document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator,kb_ids
UNFCCC.party.1852.0,4a01f61c97c77ccbcddd8e8c73ed71d8__86d39cfb81ff11d8c2af6882fcd780b3eb5aabf7fbf9188507a376254650e927,FINANCIAL_FLOW,,billion,72,79,"made by developed Parties, including the failure to deliver on the $100 billion per annum target for the mobilization of climate finance, and also by the failure of leadership by developed countries which led to a woefully inadequate mitigation outcome in 2020, putting more pressure on developing countries with less resources",1.0,explorer,
UNFCCC.party.1852.0,f553159bb8a34c132faf71411163771e__5a01c8eb310cad889815f5f8cfa1da99b5fe2b879cc2658fd7488a72937f11b0,FINANCIAL_FLOW,,100,126,129,". There is a massive and growing financing gap, with developed countries not fully honouring their commitments including the $100 p.a. goal, or delivering on their pledges.",1.0,explorer,
UNFCCC.party.1852.0,f553159bb8a34c132faf71411163771e__5a01c8eb310cad889815f5f8cfa1da99b5fe2b879cc2658fd7488a72937f11b0,FINANCIAL_FLOW,,p.a,130,133,". There is a massive and growing financing gap, with developed countries not fully honouring their commitments including the $100 p.a. goal, or delivering on their pledges.",1.0,explorer,
UNFCCC.party.1852.0,f553159bb8a34c132faf71411163771e__5a01c8eb310cad889815f5f8cfa1da99b5fe2b879cc2658fd7488a72937f11b0,FINANCIAL_FLOW,,$,125,126,". There is a massive and growing financing gap, with developed countries not fully honouring their commitments including the $100 p.a. goal, or delivering on their pledges.",1.0,explorer,
UNFCCC.non-party.1857.0,2847427c3da0ff7fe9458d01fa5287d6__11d475d555ab24de54a7411cf3e576cd77ffca785275a2059423c05ab8d39a35,FINANCIAL_FLOW,,USD,187,190,"The COP27 cover decision, known as the Sharm el-Sheikh Implementation Plan, highlights that a global transformation to a low-carbon economy is expected to require investments of at least USD 4-6 trillion a year.",1.0,explorer,
UNFCCC.non-party.1857.0,2847427c3da0ff7fe9458d01fa5287d6__11d475d555ab24de54a7411cf3e576cd77ffca785275a2059423c05ab8d39a35,FINANCIAL_FLOW,,at,178,180,"The COP27 cover decision, known as the Sharm el-Sheikh Implementation Plan, highlights that a global transformation to a low-carbon economy is expected to require investments of at least USD 4-6 trillion a year.",1.0,explorer,
UNFCCC.non-party.1857.0,2847427c3da0ff7fe9458d01fa5287d6__11d475d555ab24de54a7411cf3e576cd77ffca785275a2059423c05ab8d39a35,FINANCIAL_FLOW,,least,181,186,"The COP27 cover decision, known as the Sharm el-Sheikh Implementation Plan, highlights that a global transformation to a low-carbon economy is expected to require investments of at least USD 4-6 trillion a year.",1.0,explorer,
UNFCCC.non-party.1857.0,2847427c3da0ff7fe9458d01fa5287d6__11d475d555ab24de54a7411cf3e576cd77ffca785275a2059423c05ab8d39a35,FINANCIAL_FLOW,,trillion,195,203,"The COP27 cover decision, known as the Sharm el-Sheikh Implementation Plan, highlights that a global transformation to a low-carbon economy is expected to require investments of at least USD 4-6 trillion a year.",1.0,explorer,
UNFCCC.non-party.1857.0,2847427c3da0ff7fe9458d01fa5287d6__11d475d555ab24de54a7411cf3e576cd77ffca785275a2059423c05ab8d39a35,FINANCIAL_FLOW,,-,192,193,"The COP27 cover decision, known as the Sharm el-Sheikh Implementation Plan, highlights that a global transformation to a low-carbon economy is expected to require investments of at least USD 4-6 trillion a year.",1.0,explorer,
UNFCCC.non-party.1857.0,2847427c3da0ff7fe9458d01fa5287d6__11d475d555ab24de54a7411cf3e576cd77ffca785275a2059423c05ab8d39a35,FINANCIAL_FLOW,,6,193,194,"The COP27 cover decision, known as the Sharm el-Sheikh Implementation Plan, highlights that a global transformation to a low-carbon economy is expected to require investments of at least USD 4-6 trillion a year.",1.0,explorer,
UNFCCC.non-party.1857.0,2847427c3da0ff7fe9458d01fa5287d6__11d475d555ab24de54a7411cf3e576cd77ffca785275a2059423c05ab8d39a35,FINANCIAL_FLOW,,4,191,192,"The COP27 cover decision, known as the Sharm el-Sheikh Implementation Plan, highlights that a global transformation to a low-carbon economy is expected to require investments of at least USD 4-6 trillion a year.",1.0,explorer,
UNFCCC.party.1833.0,e592968dd2b972d496f3f99ba8cd47b3__4859eb127b1f088c7fd9343929a6049a4418b1aa9c83dbc75e703d5bd594de84,FINANCIAL_FLOW,,goal,322,326,"Also for this the various reports of the SCF, including the biennial assessment of climate finance flows, the report on the progress towards the USD 100bn goal and the needs determination report, provide a very good basis draw lessons learned and recommendations from",1.0,explorer,
UNFCCC.party.1833.0,e592968dd2b972d496f3f99ba8cd47b3__4859eb127b1f088c7fd9343929a6049a4418b1aa9c83dbc75e703d5bd594de84,FINANCIAL_FLOW,,100bn,316,321,"Also for this the various reports of the SCF, including the biennial assessment of climate finance flows, the report on the progress towards the USD 100bn goal and the needs determination report, provide a very good basis draw lessons learned and recommendations from",1.0,explorer,
UNFCCC.party.1833.0,e592968dd2b972d496f3f99ba8cd47b3__4859eb127b1f088c7fd9343929a6049a4418b1aa9c83dbc75e703d5bd594de84,FINANCIAL_FLOW,,USD,312,315,"Also for this the various reports of the SCF, including the biennial assessment of climate finance flows, the report on the progress towards the USD 100bn goal and the needs determination report, provide a very good basis draw lessons learned and recommendations from",1.0,explorer,
UNFCCC.party.1833.0,20ab0b192b6bfadad8629d014875558d__43b334fe5d2af3671d02fd5fb1ce27e7d626f78f6adc29ff5aeced284c48b9d7,FINANCIAL_FLOW,,USD,172,175,"The GST is also well-timed to inform the deliberations related to the New Collective Quantified Goal (NCQG), by taking stock of where we are with the implementation of the USD 100bn goal and the achievement of Article 2.1c) and providing recommendations to be considered in the context of the deliberations and the decision on the NCQG in 2024.",1.0,explorer,
UNFCCC.party.1833.0,20ab0b192b6bfadad8629d014875558d__43b334fe5d2af3671d02fd5fb1ce27e7d626f78f6adc29ff5aeced284c48b9d7,FINANCIAL_FLOW,,100bn,176,181,"The GST is also well-timed to inform the deliberations related to the New Collective Quantified Goal (NCQG), by taking stock of where we are with the implementation of the USD 100bn goal and the achievement of Article 2.1c) and providing recommendations to be considered in the context of the deliberations and the decision on the NCQG in 2024.",1.0,explorer,
UNFCCC.party.1833.0,20ab0b192b6bfadad8629d014875558d__43b334fe5d2af3671d02fd5fb1ce27e7d626f78f6adc29ff5aeced284c48b9d7,FINANCIAL_FLOW,,goal,182,186,"The GST is also well-timed to inform the deliberations related to the New Collective Quantified Goal (NCQG), by taking stock of where we are with the implementation of the USD 100bn goal and the achievement of Article 2.1c) and providing recommendations to be considered in the context of the deliberations and the decision on the NCQG in 2024.",1.0,explorer,
UNFCCC.non-party.1869.0,082704f3ca16e8ee5c8c30f5d332028b__f282bd06c59568fd9ea13424c1480f4525d5f641e3f9af86f7585e165bf459ec,FINANCIAL_FLOW,,100,3,6,"50-100 (USD tCO2-eq-1)
:unselected:",1.0,explorer,
UNFCCC.non-party.1869.0,082704f3ca16e8ee5c8c30f5d332028b__f282bd06c59568fd9ea13424c1480f4525d5f641e3f9af86f7585e165bf459ec,FINANCIAL_FLOW,,-,2,3,"50-100 (USD tCO2-eq-1)
:unselected:",1.0,explorer,
UNFCCC.non-party.1869.0,082704f3ca16e8ee5c8c30f5d332028b__f282bd06c59568fd9ea13424c1480f4525d5f641e3f9af86f7585e165bf459ec,FINANCIAL_FLOW,,50,0,2,"50-100 (USD tCO2-eq-1)
:unselected:",1.0,explorer,
UNFCCC.non-party.1875.0,311afafcd0a77297472255a400d30692__6f940307fc29ba344852255c44bcd53eea3105d1c77fafcede6c1ce5753e2c8d,FINANCIAL_FLOW,,$,206,207,"Founded in 2000 and working with more than 680 financial institutions with over $130 trillion in assets, CDP pioneered using capital markets and corporate procurement to motivate companies to disclose their environmental impacts, and to reduce greenhouse gas emissions, safeguard water resources and protect forests.",1.0,explorer,
UNFCCC.non-party.1875.0,311afafcd0a77297472255a400d30692__6f940307fc29ba344852255c44bcd53eea3105d1c77fafcede6c1ce5753e2c8d,FINANCIAL_FLOW,,trillion,211,219,"Founded in 2000 and working with more than 680 financial institutions with over $130 trillion in assets, CDP pioneered using capital markets and corporate procurement to motivate companies to disclose their environmental impacts, and to reduce greenhouse gas emissions, safeguard water resources and protect forests.",1.0,explorer,
UNFCCC.non-party.1875.0,311afafcd0a77297472255a400d30692__6f940307fc29ba344852255c44bcd53eea3105d1c77fafcede6c1ce5753e2c8d,FINANCIAL_FLOW,,over,201,205,"Founded in 2000 and working with more than 680 financial institutions with over $130 trillion in assets, CDP pioneered using capital markets and corporate procurement to motivate companies to disclose their environmental impacts, and to reduce greenhouse gas emissions, safeguard water resources and protect forests.",1.0,explorer,
UNFCCC.non-party.1875.0,311afafcd0a77297472255a400d30692__6f940307fc29ba344852255c44bcd53eea3105d1c77fafcede6c1ce5753e2c8d,FINANCIAL_FLOW,,130,207,210,"Founded in 2000 and working with more than 680 financial institutions with over $130 trillion in assets, CDP pioneered using capital markets and corporate procurement to motivate companies to disclose their environmental impacts, and to reduce greenhouse gas emissions, safeguard water resources and protect forests.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,6,373,374,"However, the COP27/CMA5 highlighted that USD 4 trillion per year needs to be invested in renewable energy up until 2030 to be able to reach net zero emissions by 20505, and that, furthermore, a global transformation to a low-carbon economy is expected to require investment of at least USD 4-6 trillion per year6.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,-,372,373,"However, the COP27/CMA5 highlighted that USD 4 trillion per year needs to be invested in renewable energy up until 2030 to be able to reach net zero emissions by 20505, and that, furthermore, a global transformation to a low-carbon economy is expected to require investment of at least USD 4-6 trillion per year6.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,at,358,360,"However, the COP27/CMA5 highlighted that USD 4 trillion per year needs to be invested in renewable energy up until 2030 to be able to reach net zero emissions by 20505, and that, furthermore, a global transformation to a low-carbon economy is expected to require investment of at least USD 4-6 trillion per year6.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,trillion,128,136,"However, the COP27/CMA5 highlighted that USD 4 trillion per year needs to be invested in renewable energy up until 2030 to be able to reach net zero emissions by 20505, and that, furthermore, a global transformation to a low-carbon economy is expected to require investment of at least USD 4-6 trillion per year6.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,USD,574,577,"Also, the SCF report on the determination of the needs of developing country Parties estimated that coste needs to implement NDCs from developing countries cumulatively amount to USD 5.8-5.9 trillion until 20307.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,5.9,582,585,"Also, the SCF report on the determination of the needs of developing country Parties estimated that coste needs to implement NDCs from developing countries cumulatively amount to USD 5.8-5.9 trillion until 20307.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,an,50,52,Global climate finance flows in 2019-2020 reached an estimated USD$803 billion4.,1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,4,126,127,"However, the COP27/CMA5 highlighted that USD 4 trillion per year needs to be invested in renewable energy up until 2030 to be able to reach net zero emissions by 20505, and that, furthermore, a global transformation to a low-carbon economy is expected to require investment of at least USD 4-6 trillion per year6.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,billion4,71,79,Global climate finance flows in 2019-2020 reached an estimated USD$803 billion4.,1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,trillion,375,383,"However, the COP27/CMA5 highlighted that USD 4 trillion per year needs to be invested in renewable energy up until 2030 to be able to reach net zero emissions by 20505, and that, furthermore, a global transformation to a low-carbon economy is expected to require investment of at least USD 4-6 trillion per year6.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,USD$803,63,70,Global climate finance flows in 2019-2020 reached an estimated USD$803 billion4.,1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,USD,122,125,"However, the COP27/CMA5 highlighted that USD 4 trillion per year needs to be invested in renewable energy up until 2030 to be able to reach net zero emissions by 20505, and that, furthermore, a global transformation to a low-carbon economy is expected to require investment of at least USD 4-6 trillion per year6.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,5.8,578,581,"Also, the SCF report on the determination of the needs of developing country Parties estimated that coste needs to implement NDCs from developing countries cumulatively amount to USD 5.8-5.9 trillion until 20307.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,-,581,582,"Also, the SCF report on the determination of the needs of developing country Parties estimated that coste needs to implement NDCs from developing countries cumulatively amount to USD 5.8-5.9 trillion until 20307.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,trillion,586,594,"Also, the SCF report on the determination of the needs of developing country Parties estimated that coste needs to implement NDCs from developing countries cumulatively amount to USD 5.8-5.9 trillion until 20307.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,4,371,372,"However, the COP27/CMA5 highlighted that USD 4 trillion per year needs to be invested in renewable energy up until 2030 to be able to reach net zero emissions by 20505, and that, furthermore, a global transformation to a low-carbon economy is expected to require investment of at least USD 4-6 trillion per year6.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,estimated,53,62,Global climate finance flows in 2019-2020 reached an estimated USD$803 billion4.,1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,least,361,366,"However, the COP27/CMA5 highlighted that USD 4 trillion per year needs to be invested in renewable energy up until 2030 to be able to reach net zero emissions by 20505, and that, furthermore, a global transformation to a low-carbon economy is expected to require investment of at least USD 4-6 trillion per year6.",1.0,explorer,
UNFCCC.party.1839.0,d8fbd92ecac48d0437c26f81e196fe1c__105fe1aadc78fc131420de7234a73acc24e31cb1188bb1fa18881a80784f7693,FINANCIAL_FLOW,,USD,367,370,"However, the COP27/CMA5 highlighted that USD 4 trillion per year needs to be invested in renewable energy up until 2030 to be able to reach net zero emissions by 20505, and that, furthermore, a global transformation to a low-carbon economy is expected to require investment of at least USD 4-6 trillion per year6.",1.0,explorer,
UNFCCC.party.1839.0,a33787c2af8f5622eae30d8d71a329e1__fae98c469a4f95a9903e4551a1efdf2e731d6df57d06faac5fab8be1394cf59e,FINANCIAL_FLOW,,up,138,140,"On adaptation, the estimated annual adaptation needs have been valued between USD$160 billion to USD$340 billion by 2030, and could reach up to $565 billion by 20508.",1.0,explorer,
UNFCCC.party.1839.0,a33787c2af8f5622eae30d8d71a329e1__fae98c469a4f95a9903e4551a1efdf2e731d6df57d06faac5fab8be1394cf59e,FINANCIAL_FLOW,,billion,245,252,"In contrast, global climate finance flows for adaptation reached only USD$ 49 billion between 2019-20209.",1.0,explorer,
UNFCCC.party.1839.0,a33787c2af8f5622eae30d8d71a329e1__fae98c469a4f95a9903e4551a1efdf2e731d6df57d06faac5fab8be1394cf59e,FINANCIAL_FLOW,,$,144,145,"On adaptation, the estimated annual adaptation needs have been valued between USD$160 billion to USD$340 billion by 2030, and could reach up to $565 billion by 20508.",1.0,explorer,
UNFCCC.party.1839.0,a33787c2af8f5622eae30d8d71a329e1__fae98c469a4f95a9903e4551a1efdf2e731d6df57d06faac5fab8be1394cf59e,FINANCIAL_FLOW,,565,145,148,"On adaptation, the estimated annual adaptation needs have been valued between USD$160 billion to USD$340 billion by 2030, and could reach up to $565 billion by 20508.",1.0,explorer,
UNFCCC.party.1839.0,a33787c2af8f5622eae30d8d71a329e1__fae98c469a4f95a9903e4551a1efdf2e731d6df57d06faac5fab8be1394cf59e,FINANCIAL_FLOW,,USD$160,78,85,"On adaptation, the estimated annual adaptation needs have been valued between USD$160 billion to USD$340 billion by 2030, and could reach up to $565 billion by 20508.",1.0,explorer,
UNFCCC.party.1839.0,a33787c2af8f5622eae30d8d71a329e1__fae98c469a4f95a9903e4551a1efdf2e731d6df57d06faac5fab8be1394cf59e,FINANCIAL_FLOW,,billion,149,156,"On adaptation, the estimated annual adaptation needs have been valued between USD$160 billion to USD$340 billion by 2030, and could reach up to $565 billion by 20508.",1.0,explorer,
UNFCCC.party.1839.0,a33787c2af8f5622eae30d8d71a329e1__fae98c469a4f95a9903e4551a1efdf2e731d6df57d06faac5fab8be1394cf59e,FINANCIAL_FLOW,,billion,105,112,"On adaptation, the estimated annual adaptation needs have been valued between USD$160 billion to USD$340 billion by 2030, and could reach up to $565 billion by 20508.",1.0,explorer,
UNFCCC.party.1839.0,a33787c2af8f5622eae30d8d71a329e1__fae98c469a4f95a9903e4551a1efdf2e731d6df57d06faac5fab8be1394cf59e,FINANCIAL_FLOW,,billion,86,93,"On adaptation, the estimated annual adaptation needs have been valued between USD$160 billion to USD$340 billion by 2030, and could reach up to $565 billion by 20508.",1.0,explorer,
UNFCCC.party.1839.0,a33787c2af8f5622eae30d8d71a329e1__fae98c469a4f95a9903e4551a1efdf2e731d6df57d06faac5fab8be1394cf59e,FINANCIAL_FLOW,,to,141,143,"On adaptation, the estimated annual adaptation needs have been valued between USD$160 billion to USD$340 billion by 2030, and could reach up to $565 billion by 20508.",1.0,explorer,
UNFCCC.party.1839.0,a33787c2af8f5622eae30d8d71a329e1__fae98c469a4f95a9903e4551a1efdf2e731d6df57d06faac5fab8be1394cf59e,FINANCIAL_FLOW,,between,70,77,"On adaptation, the estimated annual adaptation needs have been valued between USD$160 billion to USD$340 billion by 2030, and could reach up to $565 billion by 20508.",1.0,explorer,
UNFCCC.party.1839.0,a33787c2af8f5622eae30d8d71a329e1__fae98c469a4f95a9903e4551a1efdf2e731d6df57d06faac5fab8be1394cf59e,FINANCIAL_FLOW,,USD$,237,241,"In contrast, global climate finance flows for adaptation reached only USD$ 49 billion between 2019-20209.",1.0,explorer,
UNFCCC.party.1839.0,a33787c2af8f5622eae30d8d71a329e1__fae98c469a4f95a9903e4551a1efdf2e731d6df57d06faac5fab8be1394cf59e,FINANCIAL_FLOW,,to,94,96,"On adaptation, the estimated annual adaptation needs have been valued between USD$160 billion to USD$340 billion by 2030, and could reach up to $565 billion by 20508.",1.0,explorer,
UNFCCC.party.1839.0,a33787c2af8f5622eae30d8d71a329e1__fae98c469a4f95a9903e4551a1efdf2e731d6df57d06faac5fab8be1394cf59e,FINANCIAL_FLOW,,49,242,244,"In contrast, global climate finance flows for adaptation reached only USD$ 49 billion between 2019-20209.",1.0,explorer,
UNFCCC.party.1839.0,a33787c2af8f5622eae30d8d71a329e1__fae98c469a4f95a9903e4551a1efdf2e731d6df57d06faac5fab8be1394cf59e,FINANCIAL_FLOW,,USD$340,97,104,"On adaptation, the estimated annual adaptation needs have been valued between USD$160 billion to USD$340 billion by 2030, and could reach up to $565 billion by 20508.",1.0,explorer,
UNFCCC.party.1839.0,3d7e23ed4cfdef6ad4a0630132fc1221__d7ec4e57649fe11a4c3c98d624adf3d445ee2010cb668592d66f599cd30d67ba,FINANCIAL_FLOW,,USD100,220,226,The Climate finance delivery plan progress report published before COP27 acknowledged that developed countries could not meet the delivery of the USD100 billion goal in,1.0,explorer,
UNFCCC.party.1839.0,3d7e23ed4cfdef6ad4a0630132fc1221__d7ec4e57649fe11a4c3c98d624adf3d445ee2010cb668592d66f599cd30d67ba,FINANCIAL_FLOW,,billion,227,234,The Climate finance delivery plan progress report published before COP27 acknowledged that developed countries could not meet the delivery of the USD100 billion goal in,1.0,explorer,
UNFCCC.party.1839.0,5f654397d76380f9c997c4098bd40ed9__9e919aac9526eb45efc35f65c3f5456d7033c82f429f7a6706d1f11ab2197c49,FINANCIAL_FLOW,,83.3,216,220,"In fact, according to the 2022 OECD report on climate finance the total climate finance provided and mobilised by developed countries in 2020 was USD 83.3 billion, that is USD 16.7 billion short of the USD 100 billion goal.11.",1.0,explorer,
UNFCCC.party.1839.0,5f654397d76380f9c997c4098bd40ed9__9e919aac9526eb45efc35f65c3f5456d7033c82f429f7a6706d1f11ab2197c49,FINANCIAL_FLOW,,100,272,275,"In fact, according to the 2022 OECD report on climate finance the total climate finance provided and mobilised by developed countries in 2020 was USD 83.3 billion, that is USD 16.7 billion short of the USD 100 billion goal.11.",1.0,explorer,
UNFCCC.party.1839.0,5f654397d76380f9c997c4098bd40ed9__9e919aac9526eb45efc35f65c3f5456d7033c82f429f7a6706d1f11ab2197c49,FINANCIAL_FLOW,,16.7,242,246,"In fact, according to the 2022 OECD report on climate finance the total climate finance provided and mobilised by developed countries in 2020 was USD 83.3 billion, that is USD 16.7 billion short of the USD 100 billion goal.11.",1.0,explorer,
UNFCCC.party.1839.0,5f654397d76380f9c997c4098bd40ed9__9e919aac9526eb45efc35f65c3f5456d7033c82f429f7a6706d1f11ab2197c49,FINANCIAL_FLOW,,USD,238,241,"In fact, according to the 2022 OECD report on climate finance the total climate finance provided and mobilised by developed countries in 2020 was USD 83.3 billion, that is USD 16.7 billion short of the USD 100 billion goal.11.",1.0,explorer,
UNFCCC.party.1839.0,5f654397d76380f9c997c4098bd40ed9__9e919aac9526eb45efc35f65c3f5456d7033c82f429f7a6706d1f11ab2197c49,FINANCIAL_FLOW,,USD,212,215,"In fact, according to the 2022 OECD report on climate finance the total climate finance provided and mobilised by developed countries in 2020 was USD 83.3 billion, that is USD 16.7 billion short of the USD 100 billion goal.11.",1.0,explorer,
UNFCCC.party.1839.0,5f654397d76380f9c997c4098bd40ed9__9e919aac9526eb45efc35f65c3f5456d7033c82f429f7a6706d1f11ab2197c49,FINANCIAL_FLOW,,billion,221,228,"In fact, according to the 2022 OECD report on climate finance the total climate finance provided and mobilised by developed countries in 2020 was USD 83.3 billion, that is USD 16.7 billion short of the USD 100 billion goal.11.",1.0,explorer,
