document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator
UNFCCC.non-party.1740.0,8388e7221adb58fbadd747f83c27df2f__78b159b9907a9a3202f43d8c95111d52ea8d33ada9161c4d29abc6130fe6598f,MITIGATION,MITIGATION,Mitigation,511,521,"This may be a limitation of our English-language sampling methodology, although some research papers also raise concerns about regional disparities117,118 Mitigation pathways that meet the Paris temperature goal, for instance those assessed by the Intergovernmental Panel on Climate Change (IPCC), often include scaling-up of CDR in precisely the regions where scientific literature on public perceptions is absent.",1.0,explorer
UNFCCC.non-party.1740.0,63e0b82e8c1bf30f97c29749f404a500__4939befb1d829a168b7f93f24dfb6d666093b56d597e54c9be132e47291315b2,MITIGATION,MITIGATION,mitigation,509,519,"The global mitigation pathways assessed in the same IPCC report show conventional CDR on land maintained throughout the century, while novel CDR methods scale up over time (see also Chapter 7 - Scenarios and Chapter - Introduction for definitions of ""conventional"" and ""novel"").",1.0,explorer
UNFCCC.non-party.1740.0,4eee21a5f227829992ff33a48ef48c51__eef6cf443762590b50ce78c9c7b314fe0d5606cc31d3fa5d905fc2646552d14f,MITIGATION,MITIGATION,mitigation,168,178,"Basic emission and removal components of mitigation pathways, and the corresponding trajectories for both net carbon dioxide (CO2) and greenhouse gas (GHG) emissions.",1.0,explorer
UNFCCC.non-party.1740.0,4eee21a5f227829992ff33a48ef48c51__eef6cf443762590b50ce78c9c7b314fe0d5606cc31d3fa5d905fc2646552d14f,MITIGATION,MITIGATION,mitigation,63,73,"Roles of Carbon Dioxide Removal (CDR) in ambitious mitigation strategies, applicable at national and global level.",1.0,explorer
UNFCCC.non-party.1740.0,a77b44325133df64037f960468cbc4af__85819a6ed99b8ace30eafb94d44739da9e7489388f024705a0977b83cb155fcd,MITIGATION,MITIGATION,mitigation,262,272,"Furthermore, all IPCC mitigation scenarios that likely limit warming to 2°C or lower assume the use of CDR (and almost all that limit warming to 1.5°C assume net-negative CO₂ emissions) (see Chapter 7 - Scenarios).",1.0,explorer
UNFCCC.non-party.1740.0,a77b44325133df64037f960468cbc4af__85819a6ed99b8ace30eafb94d44739da9e7489388f024705a0977b83cb155fcd,MITIGATION,MITIGATION,mitigation,994,1004,"Additional efforts to develop methodologies for monitoring, reporting and verification (MRV) of carbon flows would be an important step towards operationalising CDR as part of mitigation strategies (see Chapter 1 - Introduction, Table 1.1, for an overview of current MRV guidance).",1.0,explorer
UNFCCC.non-party.1740.0,ce0ec8490a34669f6554cfd794bb2328__dd6dce6f0e535c361a70ff74f2bcb4178994b69449fd70faec99668340bb0f87,MITIGATION,MITIGATION,mitigation,845,855,"Only a few national long-term mitigation
plans or legal acts envision achieving net-negative GHG emissions ¹49.",1.0,explorer
UNFCCC.non-party.1740.0,c02e7dd5227e92c4e167b1c7a009322f__be38f0082e62e5dadb7b499f474b9ca998378f8b97e613264d08a502e62be6c0,MITIGATION,MITIGATION,mitigation,274,284,"This exists in various forms, such as setting explicit targets; modelling scale-up of CDR in national mitigation pathways; increasing Research, Development and Demonstration funding for CDR (see Chapter 3 - Innovation); or implementing CDR-specific incentives and policies ¹56, 157 Comparative case studies have identified different types of CDR policymaking ¹57.",1.0,explorer
UNFCCC.non-party.1740.0,c02e7dd5227e92c4e167b1c7a009322f__be38f0082e62e5dadb7b499f474b9ca998378f8b97e613264d08a502e62be6c0,MITIGATION,MITIGATION,mitigation,926,936,"Focusing on the European Union (EU), the United Kingdom, the United States and Brazil, we cover three Organisation for Economic Co-operation and Development (OECD) economies that have started to govern CDR in different ways and one country projected to provide pivotal CDR capacity in modelled global mitigation pathways¹58",1.0,explorer
UNFCCC.non-party.1740.0,30415e9a2c3db813349c398a13c3c4b0__9b1e399e458fc3ab6219711027c16690ce2256faaa292ab2c73dacf730e156aa,MITIGATION,MITIGATION,mitigation,399,409,"In recent years, CDR has become an integral part of the EU's mitigation policymaking.",1.0,explorer
UNFCCC.non-party.1740.0,30415e9a2c3db813349c398a13c3c4b0__9b1e399e458fc3ab6219711027c16690ce2256faaa292ab2c73dacf730e156aa,MITIGATION,MITIGATION,mitigation,58,68,"While the EU has been critical of the inclusion of CDR in mitigation strategies in the past, CDR has received new impetus in the context of the European Green Deal.",1.0,explorer
UNFCCC.non-party.1740.0,f9a8286a77000322a6ff1635e33cc1ae__57d298b822b489365e8b885043152825864de029d2006b2284d01c18c8e3af3a,MITIGATION,MITIGATION,mitigation,98,108,The UK has generally adopted carbon pricing and market-based approaches to support climate change mitigation.,1.0,explorer
UNFCCC.non-party.1740.0,7812d224b725868f9697d0c8dd78c8c0__946e48e02370c0e76e48de546857aa4e733082190cacf4e245e241950b0250b3,MITIGATION,MITIGATION,Mitigation,729,739,"In fact, restoration of grazing land, integrated crop-livestock systems and no-till farming were already considered within Brazil's Copenhagen Accord submission and later as part of the country's Nationally Appropriate Mitigation Actions (NAMAs) 180, 181.",1.0,explorer
UNFCCC.non-party.1740.0,c019a7c2f658f7e09b461ee33d435c9b__80c65f0499534b757871e87045b42e8ec50ed065348bb590494e69fc3bfd5650,MITIGATION,MITIGATION,mitigation,76,86,"In May 2022, the Brazilian government issued a decree to establish sectoral mitigation plans and a national registry that differentiate GHG removals and emissions reductions¹72.",1.0,explorer
UNFCCC.non-party.1740.0,3a48cd78c74e6805fcbf53e65f404b27__08e1789e61d698fcf885553c7c994a6bb2960e95260cf15aa78c665def5a3faa,MITIGATION,MITIGATION,mitigation,629,639,"While none of the four cases has adopted an explicit target for novel CDR yet, all are pursuing a deeper integration of CDR into climate policy, including through advancing MRV and standards for removal accounting to further operationalise CDR as an important element of the mitigation toolbox.",1.0,explorer
UNFCCC.non-party.1740.0,93800a10669edc25311df049a6c4ef2a__3380b7894105d27dff6660ab770ed33ae561f69cb1d90f815ad796dae267a0bb,MITIGATION,MITIGATION,mitigation,55,65,"Additionally, the different roles that CDR can play in mitigation strategies are not considered
equally in the cases presented here:",1.0,explorer
UNFCCC.non-party.1740.0,4765f3ff11a19e9343e100af702a2653__67394fe741e5d39a185ff17bbac8c7d46c91ac06c10ed16bddfccef48b55e07f,MITIGATION,MITIGATION,mitigation,225,235,"Given that the future could unfold in very different ways, we evaluate alternative mitigation scenarios that limit global temperature rise to ""well below 2°C"" (see Chapter 1 - Introduction, Box 1.1).",1.0,explorer
UNFCCC.non-party.1740.0,3ed40544216700a8e7853cdc870f28e5__48ee810b0cb685e63aa09544c816c96cb5111fe3ac4515c4353f2aa3235e1bc6,MITIGATION,MITIGATION,mitigation,64,74,"The Paris Agreement contains a long-term temperature goal and a mitigation goal, which it
defines in Articles 2 and 4, respectively, as:",1.0,explorer
UNFCCC.non-party.1740.0,f76defb3d65b65ec3332767da0ba7d02__3f9105fdc7e26e94a687f3b69d3b5e57df78d2d5858d3b8e46ee268f8b4f8663,MITIGATION,MITIGATION,mitigation,449,459,"How future costs are valued relative to today (i.e. the assumed discount rate) is a normative assumption required for this approach that can affect key outcomes such as total CO₂ emissions until net zero²¹. Most scenarios assume idealised conditions where currently nascent mitigation technologies become available in the next decade or so, while stringent global climate action starts immediately.",1.0,explorer
UNFCCC.non-party.1740.0,3c1e91a6951263790154e8306f69f57f__94a7fd23464f00081d5aacbda5eb519386eb2ecc3c2f597cf305f961d992f644,MITIGATION,MITIGATION,mitigation,338,348,"In assessed scenarios, CDR does not play this role in the near term, however, as absolute emission reductions dominate mitigation activities during the first half of the 21st century.",1.0,explorer
UNFCCC.non-party.1740.0,3c1e91a6951263790154e8306f69f57f__94a7fd23464f00081d5aacbda5eb519386eb2ecc3c2f597cf305f961d992f644,MITIGATION,MITIGATION,mitigation,166,176,"All emissions pathways that limit global warming to 2°C or lower feature multiple gigatonnes of CDR annually (see Figure 7.2), making CDR a critical component of any mitigation strategy relevant to the Paris Agreement.",1.0,explorer
UNFCCC.non-party.1740.0,b36a230c5753981aa98cfbbff326f8e7__e83a7e647e04f2be4bec273ec6f93485056558f4d09b26202a31e70aa552a2c9,MITIGATION,MITIGATION,mitigation,208,218,This requires great care in the interpretation of the scale of CDR methods in climate change mitigation as well as the role of individual CDR methods.,1.0,explorer
UNFCCC.non-party.1740.0,ebd08c7d530fc4cc2707502dda266da0__7c102fcbb64dc6340d309fe1a93ea1e89aa81e59b9deb796992609705363cedf,MITIGATION,MITIGATION,mitigation,190,200,CDR grows steadily in these deep mitigation pathways.,1.0,explorer
UNFCCC.non-party.1740.0,ebd08c7d530fc4cc2707502dda266da0__7c102fcbb64dc6340d309fe1a93ea1e89aa81e59b9deb796992609705363cedf,MITIGATION,MITIGATION,mitigation,509,519,"During the second half of the century, after the point of net-zero CO₂ emissions, CDR becomes an increasingly dominant feature of climate change mitigation efforts.",1.0,explorer
UNFCCC.non-party.1740.0,13e3456a3e24aed1da74a88bc2cb67fe__12ba27d090e6486737fe7efa06aa40a6168e7c12374ee04f9a1609af1c198da7,MITIGATION,MITIGATION,mitigation,232,242,"A range of studies have reported that including other CDR methods in addition to BECCS might reduce not only the range of mitigation costs but also the impact of CDR on energy use, emissions, land and water.",1.0,explorer
UNFCCC.non-party.1740.0,1ad474c03bfc13b6b68b26aea9fcb756__02d6e4f7138c92a53594e688301fc28bb4bd7fa9a831ed77b2767c1346efda80,MITIGATION,MITIGATION,mitigation,364,374,"A
9
8
co, emissions (CO₂)
co₂removals (GICO₂)
8
10
-10
-20
25
0
20
15
10
0
2020
2020
2040
1.5°C with no or limited overshoot - Min/max range
1.5C after a high overshoot
2°C pathways
Conventional CDR on land
1.5°C with no or limited overshoot
1.5C after a high overshoot
2°C pathways
Min/max range
2060
Emission reductions Mitigation activity
dominate dominated by
mitigation sustained CDR
2040
2080
2100
2060
2020
2040
2080
Novel CDR
2060
2080
2100
2100",1.0,explorer
UNFCCC.non-party.1740.0,1ad474c03bfc13b6b68b26aea9fcb756__02d6e4f7138c92a53594e688301fc28bb4bd7fa9a831ed77b2767c1346efda80,MITIGATION,MITIGATION,Mitigation,322,332,"A
9
8
co, emissions (CO₂)
co₂removals (GICO₂)
8
10
-10
-20
25
0
20
15
10
0
2020
2020
2040
1.5°C with no or limited overshoot - Min/max range
1.5C after a high overshoot
2°C pathways
Conventional CDR on land
1.5°C with no or limited overshoot
1.5C after a high overshoot
2°C pathways
Min/max range
2060
Emission reductions Mitigation activity
dominate dominated by
mitigation sustained CDR
2040
2080
2100
2060
2020
2040
2080
Novel CDR
2060
2080
2100
2100",1.0,explorer
UNFCCC.non-party.1740.0,e3b2bb8c271785e571c1a74c51e2a4d3__71395b5617db46d64d13230afe1cb084f5a8d02bb6f42bddc7b73891ac3485bc,MITIGATION,MITIGATION,mitigation,42,52,"Box 7.3 Carbon Dioxide Removal methods in
mitigation scenarios",1.0,explorer
UNFCCC.non-party.1740.0,08d31f4ec826528316c74e4649dc1667__2ac06a8bf966cafa3531b1714306823804940faf3fa720d79b0685be90bef45b,MITIGATION,MITIGATION,mitigation,14,24,"Historically, mitigation scenarios have focused on a limited set of Carbon Dioxide Removal (CDR) methods, mostly implementing representations of Bioenergy with Carbon Capture and Storage and afforestation/reforestation.",1.0,explorer
UNFCCC.non-party.1740.0,9355484f2e5e612128e58cebb7249204__6e36061fccb604db841a5f88bb4903a731fae435f64ffd9aa9ef7602939372f0,MITIGATION,MITIGATION,mitigation,478,488,This range is a reflection of the different mitigation choices available and their direct implications for the level and timing of CDR deployments.,1.0,explorer
UNFCCC.non-party.1740.0,11b7c62c05b0d1ab5cc30f8a096204f1__32f02e3a6148a244e2843304bdbd64ab4ee85b8c0b8e2917c5fd74d0c1ddc490,MITIGATION,MITIGATION,mitigation,564,574,Key factors that shape CDR deployment in scenarios are (1) the stringency of the temperature limit achieved; (2) the magnitude and duration of any temperature overshoot and eventual drawdown; (3) the speed and depth of near-term emission reductions; (4) the availability of measures to reduce energy demand; (5) the breadth of the portfolio of available CDR methods as well as other mitigation options.,1.0,explorer
UNFCCC.non-party.1740.0,0adf0f8dff11ae5b6f216cd476b6899a__909d97be6a9048e01f39829a9ad3a94291f7f53edf1067ee38c75282bc84ade2,MITIGATION,MITIGATION,mitigation,618,628,"However, this is one of the few assessed scenarios that limits the cumulative CDR deployments necessary through aggressive nearterm mitigation.",1.0,explorer
UNFCCC.non-party.1740.0,4363cd79f9d90aef12548bb78d10b4cf__ce7f6901ab62ba23c76bcb62d8f05a0e699fadbf1a3e235515112763edd65ad5,MITIGATION,MITIGATION,mitigation,51,61,"To show how different approaches to climate change mitigation are related to different levels and types of CDR, we analyse three ""Focus Pathways (Figure 7.2).",1.0,explorer
UNFCCC.non-party.1740.0,2472aa268bb43e22ab512e20fcbe0757__ec6d964b74b3c2a91879a69d22dccf500811c9f661f9b71924525a36729d704d,MITIGATION,MITIGATION,mitigation,839,849,"Further, the efficacy of this additional forested area in continuing to remove carbon will change over time depending on the future evolution of global mitigation.",1.0,explorer
UNFCCC.non-party.1740.0,884ededd878d790d4b177bea8517b294__32c12eb0cb5d903c37a839384b0adbc600153bbabb458123f706ffc0508e9523,MITIGATION,MITIGATION,mitigation,252,262,"However, countries have only proposed an additional 1.5 to 2.3 GtCO₂ of CDR per year by 2050 in their longterm mitigation strategies.",1.0,explorer
UNFCCC.non-party.1740.0,884ededd878d790d4b177bea8517b294__32c12eb0cb5d903c37a839384b0adbc600153bbabb458123f706ffc0508e9523,MITIGATION,MITIGATION,mitigation,375,385,"Only a minority of countries have provided transparent, quantifiable scenarios for CDR in long-term mitigation strategies so far.",1.0,explorer
UNFCCC.non-party.1740.0,26467458efa88af27a8ad29a7c18e255__8382907379cf7ebb4a991f02c545868e75892d397d965db72f5a8929b46f991f,MITIGATION,MITIGATION,mitigation,354,364,This finding is based on a qualitative analysis of policy activity in leading countries (see Chapter 5 - Policymaking) and a quantitative assessment of NDCs and long-term mitigation strategies (see Box 8.2).,1.0,explorer
UNFCCC.non-party.1740.0,6734cbc977bf7f5dd6c681ce6059f4b8__207ebefd486cbc6dcd7a28019ffa3f047101186e60f6b07f042ba14001397903,MITIGATION,MITIGATION,mitigation,552,562,"To date, no countries have included novel CDR in their NDCs, even if some mention - but do not quantify - methods such as coastal wetland management or components of CDR such as Carbon Capture and Storage in their qualitative description of planned mitigation efforts.",1.0,explorer
UNFCCC.non-party.1740.0,bbd5af135ea00887c6d58289ce8b9a8b__d75ce653451a424088733f5b28d0ce9ed6f3bb8918894dceb3c995cff52659ea,MITIGATION,MITIGATION,mitigation,98,108,"Of the 53 long-term mitigation strategies submitted by the end of September 2022, only 22 outline mitigation scenarios with quantifiable CDR levels in 2050.",1.0,explorer
UNFCCC.non-party.1740.0,bbd5af135ea00887c6d58289ce8b9a8b__d75ce653451a424088733f5b28d0ce9ed6f3bb8918894dceb3c995cff52659ea,MITIGATION,MITIGATION,mitigation,20,30,"Of the 53 long-term mitigation strategies submitted by the end of September 2022, only 22 outline mitigation scenarios with quantifiable CDR levels in 2050.",1.0,explorer
UNFCCC.non-party.1740.0,955a2f7dd32048a8d669b00040706064__b892f70600761f8e96d501e1843d1357a6417816b671b8eec4b87b2279b14f8e,MITIGATION,MITIGATION,mitigation,720,730,"As a result, the long-term mitigation strategies are a pragmatic, but very imperfect, starting point for an assessment of proposed removals up to 2050.",1.0,explorer
UNFCCC.non-party.1740.0,955a2f7dd32048a8d669b00040706064__b892f70600761f8e96d501e1843d1357a6417816b671b8eec4b87b2279b14f8e,MITIGATION,MITIGATION,mitigation,27,37,"Out to 2050, the long-term mitigation strategies indicate that governments are starting to consider a wider portfolio of methods beyond conventional CDR on land.",1.0,explorer
UNFCCC.non-party.1740.0,955a2f7dd32048a8d669b00040706064__b892f70600761f8e96d501e1843d1357a6417816b671b8eec4b87b2279b14f8e,MITIGATION,MITIGATION,mitigation,237,247,"Unfortunately, only a limited number of countries have published long-term mitigation strategies (unlike NDCs, countries are not obligated to publish such strategies under the Paris Agreement; see Box 8.2).",1.0,explorer
UNFCCC.non-party.1740.0,765d466a64d3e138f7ed2aa1486813ee__ed79f52950111c17996a711349c08fddf4b96e2b74674a36c15b4014516aab12,MITIGATION,MITIGATION,mitigation,756,766,"Some large emitters such as China, India and Indonesia have submitted a long-term mitigation strategy but do not provide sufficient information to quantify CDR efforts, while many others have yet to submit one.",1.0,explorer
UNFCCC.non-party.1740.0,765d466a64d3e138f7ed2aa1486813ee__ed79f52950111c17996a711349c08fddf4b96e2b74674a36c15b4014516aab12,MITIGATION,MITIGATION,mitigation,507,517,"We extract levels of CDR by 2050 from the underlying scenarios in the long-term mitigation strategies, where available, excluding all ""business as usual"" or ""no policy"" scenarios in order to have a comparable set that incorporates climate action.",1.0,explorer
UNFCCC.non-party.1740.0,765d466a64d3e138f7ed2aa1486813ee__ed79f52950111c17996a711349c08fddf4b96e2b74674a36c15b4014516aab12,MITIGATION,MITIGATION,mitigation,72,82,"Proposed CDR in 2050 is quantified using the scenarios in the long-term mitigation strategies (also known as the Long-term Low Emissions Development Strategies, or LT-LEDS).",1.0,explorer
UNFCCC.non-party.1740.0,d5b2475a0b1cc030067eaefdea5acf9c__d67fae1f38b1a30fc4b44374f086595eca07f4b17e10efc8427f294e0889da09,MITIGATION,MITIGATION,mitigation,101,111,"Proposed CDR levels are based on countries' Nationally Determined Contributions (NDCs) and long-term mitigation strategies, both of which are submitted by countries to the United Nations Framework Convention on Climate Change under the Paris Agreement.",1.0,explorer
UNFCCC.non-party.1740.0,062f14ce78d58d601c34ce2bc50638ba__c2dd1110606a20ee6032914380c7c5ba5d758f12b1efda47fc0d994e4ff92e8e,MITIGATION,MITIGATION,mitigation,438,448,"This is supported by the fact that countries with high current levels of deforestation, such as Brazil, the Democratic Republic of the Congo, and Indonesia, do not have a quantified long-term mitigation strategy, while other countries with lower current levels of deforestation that do have a quantified scenario, such as Cambodia and Colombia, aim to achieve zero deforestation in their long-term strategies.",1.0,explorer
UNFCCC.non-party.1740.0,062f14ce78d58d601c34ce2bc50638ba__c2dd1110606a20ee6032914380c7c5ba5d758f12b1efda47fc0d994e4ff92e8e,MITIGATION,MITIGATION,mitigation,879,889,"Of course, this likely underestimates total removals from these countries in 2050, as a certain baseline of emissions on land will always occur, but here we opt for a transparent and simple approach to render the long-term mitigation strategy data comparable with proposed and scenario-based CDR.",1.0,explorer
UNFCCC.non-party.1740.0,0d32b2ef3e1ba344c938e9f0b659d432__5df460f6970d5a834ecf28c6c014277d00a6c743658b604f899b11ae85ac8ef5,MITIGATION,MITIGATION,mitigation,194,204,"[-0.11-3]
(NDCs)
Long-term
mitigation
strategies
1
Focus on
Renewables
Focus on Car- 0.66
bon Removal
2.7
[0.1-0.65]
NA
2050
2.5
",1.0,explorer
UNFCCC.non-party.1740.0,ad7b8bf438f7f543b205988da83cdcf0__1b8e132c04ea29e52bfd84cf8d0b13b47ef60125d53ffc27c5fed2e63568840d,MITIGATION,MITIGATION,mitigation,281,291,"These scenarios do not cover the whole range of possible scenario futures, but they illustrate that key mitigation choices deeply influence how much CDR will be required by mid-century.",1.0,explorer
UNFCCC.non-party.1740.0,5b6fcab9c6c73b2b36d220d1ddaa4714__77fad90db8edd9e32898a590715da8acf4c7a736fbc4c18e5f3825255d1754e6,MITIGATION,MITIGATION,mitigation,367,377,"The additional conventional CDR on land in the long-term mitigation strategies("") is based on the difference between the land use, land-use change and forestry flux in country scenarios versus their latest national inventories in 2020, converted to remove indirect effects.",1.0,explorer
UNFCCC.non-party.1740.0,b9911034357b250ec6282764dc4f6a35__fdba462d3e3efe0d1f5f2a28deac63f6f732cb8feb698c9d9e8d195f22706e4a,MITIGATION,MITIGATION,mitigation,63,73,"Looking to 2050, the most ambitious scenarios in the long-term mitigation strategies describe total novel CDR removals of 0.6 GtCO₂ per year, mainly driven by the United States (0.5 GtCO₂ per year).",1.0,explorer
UNFCCC.non-party.1740.0,e9d65a02b1cd3a64f5e8da3754fcb763__97cf8ac2d09a83136989f8b3431eb27ee669d9bf7286047d94f8eb223021422d,MITIGATION,MITIGATION,mitigation,183,193,"While it is possible that the shortfall of novel CDR could be made up by new countries submitting long-term mitigation strategies with underlying scenarios, so far most country scenarios have a far greater focus on conventional CDR on land than on novel CDR.",1.0,explorer
UNFCCC.non-party.1740.0,90c11ba6596bb302f0c53174243e3e0b__6cdac84aadab5dd5aacc57cf28dadba4da333b2eb20b748704b17e8163782df2,MITIGATION,MITIGATION,mitigation,1215,1225,"The lower panels show the contributions of conventional CDR on land and novel CDR in the Focus scenarios, as well as the overall scenario median and ranges (as in the top panel), versus estimates of current and proposed CDR from Nationally Determined Contributions (NDCs) and long-term mitigation strategies.",1.0,explorer
UNFCCC.non-party.1740.0,ea023ffbc8767f1bee0fc08cd7a00d36__9cf3c3cc2c2f0b00163ce0ca1283d6a9481c66b9ed14301afc6a9d9171e863b0,MITIGATION,MITIGATION,mitigation,619,629,"This suggests that key milestones for planning ambitious mitigation pathways, implementing policies and reducing emissions are not being met, pushing a lowCDR worldfurther out of reach.",1.0,explorer
UNFCCC.non-party.1740.0,c5b3529bfc8d1406349cf11367727bc4__133a4dcc4d0837905c4c656e7eab5fc626b1e86f35a88efffdd4dee8efc0b2a6,MITIGATION,MITIGATION,mitigation,243,253,"As such, it is critical to redouble mitigation efforts but also to explore opportunities for integrated, cross-sector policies that can support both emission reductions and CDR upscaling.",1.0,explorer
UNFCCC.non-party.1740.0,266ab9aba08611e45401e8dd4db8be34__70e90e6baa5a8eb473069d9a71674801c0af74eb12575da67fef824a8bed6d61,MITIGATION,MITIGATION,mitigation,493,503,"Furthermore, the literature on technology upscaling has shown that the early, formative phases of technology development will strongly determine what contribution novel CDR can make to climate mitigation by mid-century 238.",1.0,explorer
UNFCCC.non-party.1740.0,1faa41d4c5d33d40148f179e80e2b138__90184c4c76ec1b2d0198bffdbe13a80095d9550de784f5f5b1777a8f1b3528f6,MITIGATION,MITIGATION,mitigation,557,567,"Such a map can support other elements of evidence synthesis in this assessment, such as on technology readiness, cost, mitigation potential, hazards and co-benefits.",1.0,explorer
UNFCCC.non-party.1740.0,47f06ff5066f1ac3fd027703d32267e5__aac8f97b515a3f0c4717285845735f51b01b0cc7eb5cec7eb7532b2c2f66a114,MITIGATION,MITIGATION,mitigation,282,292,"Long-term mitigation strategies do so in part, but only for a limited number of countries.",1.0,explorer
UNFCCC.non-party.1740.0,2be19e6b40e4243ad7e86c2b9b714827__394a6f3525c4f88e1bb5e65410d2c368969c0b907dfda0f63b2a8c80fb685598,MITIGATION,MITIGATION,mitigation,98,108,Negative emissions and international climate goals-learning from and about mitigation scenarios.,1.0,explorer
UNFCCC.non-party.1740.0,1d210c4571e400b66a961b926a8aa496__aa49ec2f8d5d19b90383dfa221b960d55be7933177234c2b5a0257b77710fba2,MITIGATION,MITIGATION,mitigation,6352,6362,"Klaus, G. Ernst, A. & Oswald, L. Psychological factors influencing laypersons' acceptance of climate engineering, climate change
mitigation and business as usual scenarios.",1.0,explorer
UNFCCC.non-party.1740.0,1d210c4571e400b66a961b926a8aa496__aa49ec2f8d5d19b90383dfa221b960d55be7933177234c2b5a0257b77710fba2,MITIGATION,MITIGATION,mitigation,4361,4371,"The influence of learning about carbon dioxide removal (CDR) on support
for mitigation policies.",1.0,explorer
