document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator,kb_ids
UNFCCC.non-party.1871.0,7307fedfb097a2b23104f36a91af447e__b3b3185443f00ac9f5a311e7d0f9c12f519f6ff191fb489f57124966f4bc75d0,EMISSIONS,EMISSIONS,emissions,579,588,"Further, around 75 million people who recently gained access to electricity are likely to lose the ability to pay for it.3 Achieving net-zero CO2 emissions in line with the Sustainable Development Goals means the phase-out of all fossil fuels starting with coal in power generation no later than 2040.",1.0,explorer,
UNFCCC.non-party.1871.0,7307fedfb097a2b23104f36a91af447e__b3b3185443f00ac9f5a311e7d0f9c12f519f6ff191fb489f57124966f4bc75d0,CARBON_DIOXIDE,CO2,CO2,575,578,"Further, around 75 million people who recently gained access to electricity are likely to lose the ability to pay for it.3 Achieving net-zero CO2 emissions in line with the Sustainable Development Goals means the phase-out of all fossil fuels starting with coal in power generation no later than 2040.",1.0,explorer,
UNFCCC.non-party.1871.0,e611c9556d62b1d8b578d1b823874be8__5857bca7c4dd21ef60b1f31347d899ed2da1b77dda8c9de0fe1e4a0db80122bd,CARBON_DIOXIDE,CARBON_DIOXIDE,dioxide,80,87,Nature has slowed global warming as it has absorbed 54% of human-related carbon dioxide emissions over the past 10 years.,1.0,explorer,
UNFCCC.non-party.1871.0,e611c9556d62b1d8b578d1b823874be8__5857bca7c4dd21ef60b1f31347d899ed2da1b77dda8c9de0fe1e4a0db80122bd,EMISSIONS,EMISSIONS,emissions,88,97,Nature has slowed global warming as it has absorbed 54% of human-related carbon dioxide emissions over the past 10 years.,1.0,explorer,
UNFCCC.non-party.1857.0,af2917ba8fec63a06b24f6e5978f269f__11d6df04c4b1dbcc94ebb71df2e32a3fead7b4441d4e8d03a46741a9db1c677e,EMISSIONS,EMISSIONS,emissions,156,165,"Immediate and deep emissions reductions across all sectors are required this decade in order to limit warming to 1.5°℃, in the order of at least 43% by 2030 compared to 2019 levels.",1.0,explorer,
UNFCCC.non-party.1857.0,1b263455a894d3a0182f7e9daf37de8f__91476fd98f611b783a09dd8d8d0450384f5e502f62503e685a9a62a32e23d007,EMISSIONS,EMISSIONS,Emission,205,213,"This requires the identification and promotion of systemic transformations, alongside international and sectoral enablers to enhance action and support, with a view of strengthening Parties' Long-Term Low Emission Development Strategies (LT-LEDS) and Nationally Determined Contributions (NDCs), while improving international cooperation.",1.0,explorer,
UNFCCC.non-party.1857.0,2d547c1f47e5242c9a889868fb6f3270__65d2b07f141f1b3ad55e83598b2d44f60557ffcaa3ac14a0a6e4eb029965a152,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,131,134,"The political outcome of the GST should include a strong commitment for the phase-out of all fossil fuels, including coal, oil and gas, before 2050, alongside an urgent phase-out of all fossil fuel subsidies.",1.0,explorer,
UNFCCC.non-party.1857.0,a32e6177a6f9d21764784de9c745e802__379d99e8e3d354c4a62c3631149348aacb7931cd6b04e8b5c33228f290085c1c,EMISSIONS,EMISSIONS,emissions,132,141,"For emissions reductions in the energy sector to be effective, we cannot rely on false solutions which have been proven to be unviable at scale, such as CCS, an over-reliance on off-setting, or so-called ""efficient"" fossil fuels, as these options would continue to worsen global warming and would continue to harm people, due to the impacts not only of fossil fuel combustion but also of extraction and processing.",1.0,explorer,
UNFCCC.non-party.1857.0,bc3c1e955ef23b2f3df5e020a63cbd8b__897b3ab012b63ca0b42f64359d16e88c0132e304301ced40683cffa619345a67,EMISSIONS,EMISSIONS,emissions,33,42,"Reaching net zero greenhouse gas emissions will lead to substantial benefits for public health, equity, and economies.",1.0,explorer,
UNFCCC.non-party.1857.0,bc3c1e955ef23b2f3df5e020a63cbd8b__897b3ab012b63ca0b42f64359d16e88c0132e304301ced40683cffa619345a67,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,29,32,"Reaching net zero greenhouse gas emissions will lead to substantial benefits for public health, equity, and economies.",1.0,explorer,
UNFCCC.non-party.1857.0,d4d88f753fca5bcc63c4a96b3d565001__8b824ccca16186a0edba7499ef820ab59177a9527993b56dc47559d5283a8cfb,GREENHOUSE_GASES,GREENHOUSE_GASES,Gas,524,527,"These could include: a climate and health ministerial, co-hosted by WHO; the Coalition of Finance Ministers for Climate Action, co-hosted by UNDP; the High Ambition Coalition for Nature and People, co-hosted by UNEP; and existing and multilateral initiatives including the Global Methane Pledge, the Glasgow Breakthroughs, the Beyond Oil and Gas Alliance, the Glasgow Leaders Declaration on Forests and Land Use.",1.0,explorer,
UNFCCC.non-party.1857.0,d4d88f753fca5bcc63c4a96b3d565001__8b824ccca16186a0edba7499ef820ab59177a9527993b56dc47559d5283a8cfb,METHANE,METHANE,Methane,462,469,"These could include: a climate and health ministerial, co-hosted by WHO; the Coalition of Finance Ministers for Climate Action, co-hosted by UNDP; the High Ambition Coalition for Nature and People, co-hosted by UNEP; and existing and multilateral initiatives including the Global Methane Pledge, the Glasgow Breakthroughs, the Beyond Oil and Gas Alliance, the Glasgow Leaders Declaration on Forests and Land Use.",1.0,explorer,
UNFCCC.party.1878.0,70691171e1ccd1b649bcd809d523be7c__6dc3e07bdcfa20f4bacaea17ab83c94fe384ce8da1b1ca4ba938583586ec26fa,EMISSIONS,EMISSIONS,emissions,277,286,"All parties should do more to tackle the climate crisis by reducing emissions and becoming more resilient, and considerable economic and social systemic changes are needed, including for aligning all financial flows with the Paris goals.",1.0,explorer,
UNFCCC.party.1878.0,70691171e1ccd1b649bcd809d523be7c__6dc3e07bdcfa20f4bacaea17ab83c94fe384ce8da1b1ca4ba938583586ec26fa,EMISSIONS,EMISSIONS,emission,137,145,"Despite considerable progress since the signature of the Paris agreement, we are very far from the level of ambition needed to ensure an emission reduction course aligned with the Paris Agreement's 1.5℃ goal.",1.0,explorer,
UNFCCC.party.1878.0,04bc11330d00752a3ad5c1cd508f1049__781d223de912e03a57147853bdc516aef2b5b1e96237fc3f32b37bcad1b9d3ea,EMISSIONS,EMISSIONS,emissions,57,66,The EU should continue leading the race towards net zero emissions and climate resilience and must rapidly implement and possibly increase its targets to reduce net GHG emissions by at least 55% by 2030 compared to 1990 levels and climate neutrality by 2050 at the latest.,1.0,explorer,
UNFCCC.party.1878.0,04bc11330d00752a3ad5c1cd508f1049__781d223de912e03a57147853bdc516aef2b5b1e96237fc3f32b37bcad1b9d3ea,GREENHOUSE_GASES,GREENHOUSE_GASES,GHG,165,168,The EU should continue leading the race towards net zero emissions and climate resilience and must rapidly implement and possibly increase its targets to reduce net GHG emissions by at least 55% by 2030 compared to 1990 levels and climate neutrality by 2050 at the latest.,1.0,explorer,
UNFCCC.party.1878.0,04bc11330d00752a3ad5c1cd508f1049__781d223de912e03a57147853bdc516aef2b5b1e96237fc3f32b37bcad1b9d3ea,EMISSIONS,EMISSIONS,emissions,169,178,The EU should continue leading the race towards net zero emissions and climate resilience and must rapidly implement and possibly increase its targets to reduce net GHG emissions by at least 55% by 2030 compared to 1990 levels and climate neutrality by 2050 at the latest.,1.0,explorer,
UNFCCC.party.1878.0,7828230c6281370c717c0adadc48db37__3c18a3d1017fa9eeff64c73b7176ce64f090f2ffed3817bfe29aba37eab13a2b,METHANE,METHANE,methane,59,66,Urgent international action must be taken to radically cut methane emissions.,1.0,explorer,
UNFCCC.party.1878.0,7828230c6281370c717c0adadc48db37__3c18a3d1017fa9eeff64c73b7176ce64f090f2ffed3817bfe29aba37eab13a2b,EMISSIONS,EMISSIONS,emissions,67,76,Urgent international action must be taken to radically cut methane emissions.,1.0,explorer,
UNFCCC.party.1842.0,0cc496d3f91f42cfcb34645a74461552__5c201377145fde7fa599ff4491f2f85ce8d7ebaab89ce59982fbe28db595b910,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,436,439,"In this context, issues regarding historical cumulative greenhouse gas emissions as well as historical human-caused surface warming assessed by the IPCC's Working Group I should also be part of the operationalization of equity.",1.0,explorer,
UNFCCC.party.1842.0,0cc496d3f91f42cfcb34645a74461552__5c201377145fde7fa599ff4491f2f85ce8d7ebaab89ce59982fbe28db595b910,EMISSIONS,EMISSIONS,emissions,440,449,"In this context, issues regarding historical cumulative greenhouse gas emissions as well as historical human-caused surface warming assessed by the IPCC's Working Group I should also be part of the operationalization of equity.",1.0,explorer,
UNFCCC.party.1842.0,544659783e3f6782b1b2093c33259adf__5ed916ad0856d45a175d8282a858c7bafe03f1b333ad9cba7f8d316818f69b3c,EMISSIONS,EMISSIONS,emissions,274,283,"An equity-based approach to climate action and support in light of the best available science would hence require that the GST outputs take into account the policy-relevant insights from the IPCC AR 6 reports, including issues regarding historical cumulative greenhouse gas emissions as well as historical human-caused surface warming assessed by the IPCC.",1.0,explorer,
UNFCCC.party.1842.0,544659783e3f6782b1b2093c33259adf__5ed916ad0856d45a175d8282a858c7bafe03f1b333ad9cba7f8d316818f69b3c,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,270,273,"An equity-based approach to climate action and support in light of the best available science would hence require that the GST outputs take into account the policy-relevant insights from the IPCC AR 6 reports, including issues regarding historical cumulative greenhouse gas emissions as well as historical human-caused surface warming assessed by the IPCC.",1.0,explorer,
UNFCCC.non-party.1861.0,fd622c7c4c55f50b84c86c340be5d5f8__43ffbb1bb2fdaa4a6de14b5bf2d7b7189fd511c1bb9c3781ca6dae2722031674,EMISSIONS,EMISSIONS,emissions,155,164,"It is a region of stark contrasts, contributing only 8% of global GHG emissions, yet being home to several of the most climate vulnerable countries3, while also lagging far behind as a recipient of climate finance (only 17% of the total).",1.0,explorer,
UNFCCC.non-party.1861.0,fd622c7c4c55f50b84c86c340be5d5f8__43ffbb1bb2fdaa4a6de14b5bf2d7b7189fd511c1bb9c3781ca6dae2722031674,GREENHOUSE_GASES,GREENHOUSE_GASES,GHG,151,154,"It is a region of stark contrasts, contributing only 8% of global GHG emissions, yet being home to several of the most climate vulnerable countries3, while also lagging far behind as a recipient of climate finance (only 17% of the total).",1.0,explorer,
UNFCCC.non-party.1861.0,719843c960f2db35d9724fbd3ff7b826__8ada1840f4f3e271759a649f7a607b31516c03c7de517c64fdb51b4441ea1baa,EMISSIONS,EMISSIONS,emission,210,218,"To facilitate its follow-up and identify areas for improvement, Parties should include in their communication and reporting instruments such as NDCs, adaptation communications, long-term low greenhouse gas emission development strategies and biennial transparency reports, a reference to how the outcome of the GST (through a decision and/or a declaration) has been taken into consideration in updating and enhancing their commitments, action and support, including their national planning and implementation processes such as NAPs.",1.0,explorer,
UNFCCC.non-party.1861.0,719843c960f2db35d9724fbd3ff7b826__8ada1840f4f3e271759a649f7a607b31516c03c7de517c64fdb51b4441ea1baa,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,206,209,"To facilitate its follow-up and identify areas for improvement, Parties should include in their communication and reporting instruments such as NDCs, adaptation communications, long-term low greenhouse gas emission development strategies and biennial transparency reports, a reference to how the outcome of the GST (through a decision and/or a declaration) has been taken into consideration in updating and enhancing their commitments, action and support, including their national planning and implementation processes such as NAPs.",1.0,explorer,
UNFCCC.non-party.1861.0,54496e667bcf342489b9622ebcf544ec__84936efe4b8fc337b4976c593abe34b0a44251d64df910e6b7d8df64b22fbdbe,EMISSIONS,EMISSIONS,emissions,360,369,An important focus of the GST must be the urgent need to divert from the current emissions trajectories to avoid further warming that would inevitably translate into higher risks of adverse effects and loss and damage for developing countries.,1.0,explorer,
UNFCCC.non-party.1861.0,2b25b511bfcb520e26829f62d16d9971__73a8c1edc600b7315009b95c98b68f340b30b26112da844f8709b7568a986fc2,EMISSIONS,EMISSIONS,emissions,75,84,"- Recognition that deep, rapid and sustained cuts in global greenhouse gas emissions are essential for reducing the needs and costs associated with adaptation and averting, minimizing and addressing loss and damage associated with the adverse effects of climate change.",1.0,explorer,
UNFCCC.non-party.1861.0,2b25b511bfcb520e26829f62d16d9971__73a8c1edc600b7315009b95c98b68f340b30b26112da844f8709b7568a986fc2,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,71,74,"- Recognition that deep, rapid and sustained cuts in global greenhouse gas emissions are essential for reducing the needs and costs associated with adaptation and averting, minimizing and addressing loss and damage associated with the adverse effects of climate change.",1.0,explorer,
UNFCCC.non-party.1861.0,c0c11c1fced9631acd04a34b2ceb0f3f__d7c6e6aa536663aefb6308129b24fc428a2402d01e1583a26dbcbb45d57d54aa,EMISSIONS,EMISSIONS,emissions,102,111,"- Phase out fossil fuels in a sustained and strategic manner, especially in those countries with high emissions intensity energy matrix.",1.0,explorer,
UNFCCC.non-party.1861.0,9e5144fbac452f93b42186c5a3a31944__81a82ff63324167d82865e79a74cd689b938843aae62e303b1039b623a6bae32,EMISSIONS,EMISSIONS,emissions,17,26,1 Reduce methane emissions from both the energy and AFOLU sectors.,1.0,explorer,
UNFCCC.non-party.1861.0,9e5144fbac452f93b42186c5a3a31944__81a82ff63324167d82865e79a74cd689b938843aae62e303b1039b623a6bae32,METHANE,METHANE,methane,9,16,1 Reduce methane emissions from both the energy and AFOLU sectors.,1.0,explorer,
UNFCCC.party.1850.0,03db911e68575475f87c904fdaa2fef0__5704fd8b6f69f33b5b80a1f2ac58661d0754fac7fe7190f25a47b616ac367ee6,EMISSIONS,EMISSIONS,emission,136,144,"The analysis of progress towards achieving the long-term goal of the Paris Agreement should be based on a synthesis and analysis of the emission reduction targets set in Nationally Determined Contributions and progress towards them, as reported in biennial transparency reports, national greenhouse gas inventory reports and national communications from Parties to the Agreement.",1.0,explorer,
UNFCCC.party.1850.0,03db911e68575475f87c904fdaa2fef0__5704fd8b6f69f33b5b80a1f2ac58661d0754fac7fe7190f25a47b616ac367ee6,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,299,302,"The analysis of progress towards achieving the long-term goal of the Paris Agreement should be based on a synthesis and analysis of the emission reduction targets set in Nationally Determined Contributions and progress towards them, as reported in biennial transparency reports, national greenhouse gas inventory reports and national communications from Parties to the Agreement.",1.0,explorer,
UNFCCC.party.1850.0,4887195cbeb4a18849fa8a1fb261d068__c4fc77ed2a9ebb4c055a69464e25ae2d48756a9b53824cffbf7ca2ff758e06f8,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,55,58,Use of all available technologies to reduce greenhouse gas emissions.,1.0,explorer,
UNFCCC.party.1850.0,4887195cbeb4a18849fa8a1fb261d068__c4fc77ed2a9ebb4c055a69464e25ae2d48756a9b53824cffbf7ca2ff758e06f8,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,280,283,"The GPI results should reflect the principle of technological neutrality, in which, in addition to renewable energy sources, the possibility of using all available technologies is recognized, including natural gas as a transition fuel, low-emission solutions in the use of fossil fuels, nuclear, hydrogen and hydropower, capture and carbon storage.",1.0,explorer,
UNFCCC.party.1850.0,4887195cbeb4a18849fa8a1fb261d068__c4fc77ed2a9ebb4c055a69464e25ae2d48756a9b53824cffbf7ca2ff758e06f8,GREENHOUSE_GASES,GREENHOUSE_GASES,gases,541,546,"It is also necessary to take into account the contribution of natural-ecosystem solutions to the absorption of greenhouse gases, achieving carbon neutrality, as well as co-benefits to the conservation of biodiversity and the fight against desertification.",1.0,explorer,
UNFCCC.party.1850.0,4887195cbeb4a18849fa8a1fb261d068__c4fc77ed2a9ebb4c055a69464e25ae2d48756a9b53824cffbf7ca2ff758e06f8,EMISSIONS,EMISSIONS,emission,310,318,"The GPI results should reflect the principle of technological neutrality, in which, in addition to renewable energy sources, the possibility of using all available technologies is recognized, including natural gas as a transition fuel, low-emission solutions in the use of fossil fuels, nuclear, hydrogen and hydropower, capture and carbon storage.",1.0,explorer,
UNFCCC.party.1850.0,4887195cbeb4a18849fa8a1fb261d068__c4fc77ed2a9ebb4c055a69464e25ae2d48756a9b53824cffbf7ca2ff758e06f8,EMISSIONS,EMISSIONS,emissions,59,68,Use of all available technologies to reduce greenhouse gas emissions.,1.0,explorer,
UNFCCC.party.1850.0,7dcb5a12d00bb96c938818d2757f49bf__f98c6ad4b841765e7844e8c02262079c069616feec5c5fa31b2a6b511f061b77,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,256,259,"The identification of key gaps and barriers to achieving the Agreement&#39;s objective, as well as the targets set in Nationally Determined Contributions, should be done in the context of considering the availability of technologies that reduce greenhouse gas emissions and mitigate human impacts on climate change.",1.0,explorer,
UNFCCC.party.1850.0,7dcb5a12d00bb96c938818d2757f49bf__f98c6ad4b841765e7844e8c02262079c069616feec5c5fa31b2a6b511f061b77,EMISSIONS,EMISSIONS,emissions,260,269,"The identification of key gaps and barriers to achieving the Agreement&#39;s objective, as well as the targets set in Nationally Determined Contributions, should be done in the context of considering the availability of technologies that reduce greenhouse gas emissions and mitigate human impacts on climate change.",1.0,explorer,
UNFCCC.party.1850.0,ef2f2c7eb418cae39055b728d808960b__97ab42c3a4f63eeda42358d37094dd805ce18cde464709c0c148ce0634cd305d,GREENHOUSE_GASES,GREENHOUSE_GASES,gases,329,334,"The results of the GPI should include an analysis of progress in implementing a just transition, including the development and exchange of technologies, cross-border investments in transition projects and in projects to reduce emissions through energy efficiency and the utilization of greenhouse gases from the use of fossil fuels.",1.0,explorer,
UNFCCC.party.1850.0,ef2f2c7eb418cae39055b728d808960b__97ab42c3a4f63eeda42358d37094dd805ce18cde464709c0c148ce0634cd305d,EMISSIONS,EMISSIONS,emissions,259,268,"The results of the GPI should include an analysis of progress in implementing a just transition, including the development and exchange of technologies, cross-border investments in transition projects and in projects to reduce emissions through energy efficiency and the utilization of greenhouse gases from the use of fossil fuels.",1.0,explorer,
UNFCCC.party.1850.0,749643e1b8505588dd05e8f0da3ad9e3__8ccddbc9c77f2114b66d49d7b77b9dc46de3d2a87c72060a71f20d221b354b2b,EMISSIONS,EMISSIONS,emission,222,230,Investment in low-emission and sustainable technologies is essential to achieving global climate goals.,1.0,explorer,
