document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator,kb_ids
UNFCCC.non-party.1881.0,4028b3e89556ecda17271e778d6e26de__d5a30e089a73201f3a89f26f999113398024ac079f58f966661879b0323850f5,EMISSIONS,EMISSIONS,emissions,468,477,"Notes the need for enhanced support and investment, including through financial resources, technology transfer and capacity-building, for efforts towards halting and reversing deforestation and forest degradation by 2030 in the context of sustainable development and poverty eradication, in accordance with Article 5 of the Paris Agreement, including through results-based payments for policy approaches and positive incentives for activities relating to reducing emissions from deforestation and forest degradation, and the role of conservation, sustainable management of forests and enhancement of forest carbon stocks in developing countries; and alternative policy approaches, such as joint mitigation and adaptation approaches for the integral and sustainable management of forests, while reaffirming the importance of incentivizing, as appropriate, non-carbon benefits associated with such approaches;",1.0,explorer,
UNFCCC.non-party.1881.0,c2aed80c946ded5cef8422f4a3b9b121__27ff40dd881fd0d6c76b949b1e45f8c16c3d6e815753c0e21efe765befb49eed,EMISSIONS,EMISSIONS,emission,348,356,"38. Recalls Article 4, paragraph 4, of the Paris Agreement, which provides that developed country Parties should continue taking the lead by undertaking economy-wide absolute emission reduction targets, and that developing country Parties should continue enhancing their mitigation efforts and are encouraged to move over time towards economy-wide emission reduction or limitation targets in the light of different national circumstances;",1.0,explorer,
UNFCCC.non-party.1881.0,c2aed80c946ded5cef8422f4a3b9b121__27ff40dd881fd0d6c76b949b1e45f8c16c3d6e815753c0e21efe765befb49eed,EMISSIONS,EMISSIONS,emission,175,183,"38. Recalls Article 4, paragraph 4, of the Paris Agreement, which provides that developed country Parties should continue taking the lead by undertaking economy-wide absolute emission reduction targets, and that developing country Parties should continue enhancing their mitigation efforts and are encouraged to move over time towards economy-wide emission reduction or limitation targets in the light of different national circumstances;",1.0,explorer,
UNFCCC.non-party.1881.0,55ee0812d0c829be6f1d22f0aa652efb__5c96864cc28693597d5786dd74668aadb811443b52c22036880eb715b6870e7e,EMISSIONS,EMISSIONS,emission,255,263,"Reaffirms the nationally determined nature of nationally determined contributions and Article 4, paragraph 4, of the Paris Agreement and encourages Parties to come forward in their next nationally determined contributions with ambitious, economy-wide emission reduction targets, covering all greenhouse gases, sectors and categories and aligned with limiting global warming to 1.5 ℃, as informed by the latest science, in the light of different national circumstances;",1.0,explorer,
UNFCCC.non-party.1881.0,55ee0812d0c829be6f1d22f0aa652efb__5c96864cc28693597d5786dd74668aadb811443b52c22036880eb715b6870e7e,GREENHOUSE_GASES,GREENHOUSE_GASES,gases,307,312,"Reaffirms the nationally determined nature of nationally determined contributions and Article 4, paragraph 4, of the Paris Agreement and encourages Parties to come forward in their next nationally determined contributions with ambitious, economy-wide emission reduction targets, covering all greenhouse gases, sectors and categories and aligned with limiting global warming to 1.5 ℃, as informed by the latest science, in the light of different national circumstances;",1.0,explorer,
UNFCCC.non-party.1881.0,0298ffc47c9f5e32fcd4d08095aebfd7__fdd3317642087b3966ebacf2820b25c2711699ce8571f41ada037f81255b146e,EMISSIONS,EMISSIONS,emission,253,261,"40. Notes the importance of aligning nationally determined contributions with long-term low greenhouse gas emission development strategies, and encourages Parties to align their next nationally determined contributions with long-term low greenhouse gas emission development strategies;",1.0,explorer,
UNFCCC.non-party.1881.0,0298ffc47c9f5e32fcd4d08095aebfd7__fdd3317642087b3966ebacf2820b25c2711699ce8571f41ada037f81255b146e,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,249,252,"40. Notes the importance of aligning nationally determined contributions with long-term low greenhouse gas emission development strategies, and encourages Parties to align their next nationally determined contributions with long-term low greenhouse gas emission development strategies;",1.0,explorer,
UNFCCC.non-party.1881.0,0298ffc47c9f5e32fcd4d08095aebfd7__fdd3317642087b3966ebacf2820b25c2711699ce8571f41ada037f81255b146e,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,103,106,"40. Notes the importance of aligning nationally determined contributions with long-term low greenhouse gas emission development strategies, and encourages Parties to align their next nationally determined contributions with long-term low greenhouse gas emission development strategies;",1.0,explorer,
UNFCCC.non-party.1881.0,0298ffc47c9f5e32fcd4d08095aebfd7__fdd3317642087b3966ebacf2820b25c2711699ce8571f41ada037f81255b146e,EMISSIONS,EMISSIONS,emission,107,115,"40. Notes the importance of aligning nationally determined contributions with long-term low greenhouse gas emission development strategies, and encourages Parties to align their next nationally determined contributions with long-term low greenhouse gas emission development strategies;",1.0,explorer,
UNFCCC.non-party.1881.0,beb960dd9681438375b90fa9cf010bc4__1f235ecf3d44bd30e4823ab17f31746859fdcf9ab017f6aa3e123b4b5c85a005,EMISSIONS,EMISSIONS,emission,267,275,"Urges Parties that have not yet done so and invites all other Parties to communicate or revise, by the sixth session of the Conference of the Parties serving as the meeting of the Parties to the Paris Agreement (November 2024), their long-term low greenhouse gas emission development strategies referred to in Article 4, paragraph 19, of the Paris Agreement towards just transitions to net zero emissions by or around mid-century, taking into account different national circumstances;",1.0,explorer,
UNFCCC.non-party.1881.0,beb960dd9681438375b90fa9cf010bc4__1f235ecf3d44bd30e4823ab17f31746859fdcf9ab017f6aa3e123b4b5c85a005,EMISSIONS,EMISSIONS,emissions,399,408,"Urges Parties that have not yet done so and invites all other Parties to communicate or revise, by the sixth session of the Conference of the Parties serving as the meeting of the Parties to the Paris Agreement (November 2024), their long-term low greenhouse gas emission development strategies referred to in Article 4, paragraph 19, of the Paris Agreement towards just transitions to net zero emissions by or around mid-century, taking into account different national circumstances;",1.0,explorer,
UNFCCC.non-party.1881.0,beb960dd9681438375b90fa9cf010bc4__1f235ecf3d44bd30e4823ab17f31746859fdcf9ab017f6aa3e123b4b5c85a005,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,263,266,"Urges Parties that have not yet done so and invites all other Parties to communicate or revise, by the sixth session of the Conference of the Parties serving as the meeting of the Parties to the Paris Agreement (November 2024), their long-term low greenhouse gas emission development strategies referred to in Article 4, paragraph 19, of the Paris Agreement towards just transitions to net zero emissions by or around mid-century, taking into account different national circumstances;",1.0,explorer,
UNFCCC.non-party.1881.0,6bfa4f2bb8f8b01df625c9d9d935d606__b8602dabdd19c339b69d88986b50faa3b3a340947f22ffbd851d4dbbf35fd0e3,EMISSIONS,EMISSIONS,emissions,145,154,"needs to be invested in clean energy up until 2030, increasing thereafter to USD 5 trillion per year up until 2050, to be able to reach net zero emissions by 2050;6",1.0,explorer,
UNFCCC.non-party.1881.0,3c4ad8e4c0425cc0c257edff8b469de0__eb16bd26fb41dedb3db23178328fe0654c962a653b05e02609640b0c6f66916e,EMISSIONS,EMISSIONS,emissions,378,387,"Notes that scaling up new and additional grant-based, highly concessional finance, and non-debt instruments remains critical to supporting developing countries, particularly as they transition in a just and equitable manner, and recognizes that there is a positive connection between having sufficient fiscal space, and climate action and advancing on a pathway towards low emissions and climate-resilient development, building on existing institutions and mechanisms such as the Common Framework;",1.0,explorer,
UNFCCC.non-party.1881.0,d1f21c32643aeda58c3d13e75c463e69__49e3b65c2ece659e08d6a42e28dbc91f496c917b30293de373bd6341ab5e7780,EMISSIONS,EMISSIONS,emissions,255,264,"Also recognizes the role of the private sector and highlights the need to strengthen policy guidance, incentives, regulations and enabling conditions to reach the scale of investments required to achieve a global transition towards low greenhouse gas emissions and climate-resilient development and encourages Parties to continue enhancing their enabling environments;",1.0,explorer,
UNFCCC.non-party.1881.0,d1f21c32643aeda58c3d13e75c463e69__49e3b65c2ece659e08d6a42e28dbc91f496c917b30293de373bd6341ab5e7780,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,251,254,"Also recognizes the role of the private sector and highlights the need to strengthen policy guidance, incentives, regulations and enabling conditions to reach the scale of investments required to achieve a global transition towards low greenhouse gas emissions and climate-resilient development and encourages Parties to continue enhancing their enabling environments;",1.0,explorer,
UNFCCC.non-party.1881.0,c34db3483f83e4dde85b896f0eec5996__1fa32fefae31427adecf9d8ceb75dcd1278b4b0ac841ad89c0766b64fec4befc,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,103,106,"Recognizes the importance of making finance flows consistent with a pathway towards low greenhouse gas emissions and climate-resilient development for the achievement of Article 2 of the Paris Agreement and that this goal is complementary to, and no substitute for, Article 9 of the Paris Agreement, which remains essential for achieving mitigation and adaptation goals in developing countries;",1.0,explorer,
UNFCCC.non-party.1881.0,c34db3483f83e4dde85b896f0eec5996__1fa32fefae31427adecf9d8ceb75dcd1278b4b0ac841ad89c0766b64fec4befc,EMISSIONS,EMISSIONS,emissions,107,116,"Recognizes the importance of making finance flows consistent with a pathway towards low greenhouse gas emissions and climate-resilient development for the achievement of Article 2 of the Paris Agreement and that this goal is complementary to, and no substitute for, Article 9 of the Paris Agreement, which remains essential for achieving mitigation and adaptation goals in developing countries;",1.0,explorer,
UNFCCC.non-party.1881.0,7b1b9e59317235b4b605f3d4f1f1a2dc__4e94b89e23bfedab1167ebd4cddb4cc1fa22252c81ef7ccc11f847f1e0a595a8,GREENHOUSE_GASES,GREENHOUSE_GASES,gas,287,290,"Also recognizes the need for further understanding of Article 2, paragraph 1(c), of the Paris Agreement, including its complementarity with Article 9 of the Paris Agreement, and notes the limited progress towards making finance flows consistent with a pathway towards low greenhouse gas emissions and climate-resilient development;",1.0,explorer,
UNFCCC.non-party.1881.0,7b1b9e59317235b4b605f3d4f1f1a2dc__4e94b89e23bfedab1167ebd4cddb4cc1fa22252c81ef7ccc11f847f1e0a595a8,EMISSIONS,EMISSIONS,emissions,291,300,"Also recognizes the need for further understanding of Article 2, paragraph 1(c), of the Paris Agreement, including its complementarity with Article 9 of the Paris Agreement, and notes the limited progress towards making finance flows consistent with a pathway towards low greenhouse gas emissions and climate-resilient development;",1.0,explorer,
