document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator
UNFCCC.non-party.1797.0,aee58d9c30bd14efaf7704fb6ab0e247__2da453b0d5d85b5727e778178148aa719851c757bb7de4f288ae066a0925d418,GENDER_EQUALITY,GENDER_EQUALITY,gender equality,131,146,"developing countries, including for gender-responsive adaptation and accessible funding for locally-led initiatives that integrate gender equality (as outlined above) poses an opportunity to rebuild trust among Parties after the ongoing failure to deliver the promised $100 billion/year by 2020.",1.0,explorer
UNFCCC.non-party.1797.0,9920700ed6a5f8e48f2d265fca161b81__915b2311996ad4a7d22419e7ad2e81cbda5aebe689cda0bab44a19a17df09f16,GENDER_EQUALITY,GENDER_EQUALITY,gender equality,419,434,The Commission on Status of Women (CSW66) agreed conclusions is an opportunity to advance climate and gender equality in CSW and UNFCCC.,1.0,explorer
UNFCCC.non-party.1797.0,9920700ed6a5f8e48f2d265fca161b81__915b2311996ad4a7d22419e7ad2e81cbda5aebe689cda0bab44a19a17df09f16,INEQUALITY_&_HUMAN_RIGHTS,HUMAN_RIGHTS,human rights,629,641,"The newly adopted Gender Plan of Action at Convention of Biological Diversity, the development of the Sendai Framework gender action plans are critical in centering women and human rights in environment and biodiversity protection and disaster risk reductions.",1.0,explorer
UNFCCC.non-party.1797.0,8054c8f11019e3e3f01b1c9220bd2289__c54297f8f22716a03182f56a86e0701ec7c636c37530e8d82be096aaec207a9f,EQUITY_AND_JUSTICE,EQUITY,equity,393,399,"Urges parties on the urgent need for systemic change, not only to address the climate crisis and related injustices but also to achieve equity, equality, social and economic justice for the well-being of both people and the planet, without exacerbating the debt burden in developing countries",1.0,explorer
UNFCCC.non-party.1797.0,8054c8f11019e3e3f01b1c9220bd2289__c54297f8f22716a03182f56a86e0701ec7c636c37530e8d82be096aaec207a9f,EQUITY_AND_JUSTICE,JUSTICE,justice,431,438,"Urges parties on the urgent need for systemic change, not only to address the climate crisis and related injustices but also to achieve equity, equality, social and economic justice for the well-being of both people and the planet, without exacerbating the debt burden in developing countries",1.0,explorer
UNFCCC.non-party.1797.0,ee29a8d521babfa9681c639131aa9148__a90f028bfde6dad7d00c704200e2c8293bfab512b3054de72ca58101853e1a0f,INEQUALITY_&_HUMAN_RIGHTS,HUMAN_RIGHTS,human rights,170,182,"Inclusion and equitable participation: Ensure full, inclusive and gender-equitable public participation in decision-making, with increased mandatory ex-ante and periodic human rights and gender equality impact assessments.",1.0,explorer
UNFCCC.non-party.1797.0,ee29a8d521babfa9681c639131aa9148__a90f028bfde6dad7d00c704200e2c8293bfab512b3054de72ca58101853e1a0f,GENDER_EQUALITY,GENDER_EQUALITY,gender equality,187,202,"Inclusion and equitable participation: Ensure full, inclusive and gender-equitable public participation in decision-making, with increased mandatory ex-ante and periodic human rights and gender equality impact assessments.",1.0,explorer
UNFCCC.non-party.1797.0,ee29a8d521babfa9681c639131aa9148__a90f028bfde6dad7d00c704200e2c8293bfab512b3054de72ca58101853e1a0f,JUST_TRANSITION,PUBLIC_PARTICIPATION,public participation,83,103,"Inclusion and equitable participation: Ensure full, inclusive and gender-equitable public participation in decision-making, with increased mandatory ex-ante and periodic human rights and gender equality impact assessments.",1.0,explorer
UNFCCC.non-party.1797.0,ee29a8d521babfa9681c639131aa9148__a90f028bfde6dad7d00c704200e2c8293bfab512b3054de72ca58101853e1a0f,GENDER_EQUALITY,GENDER_EQUALITY,gender equality,235,250,"Ensure that gender equality, equal access to decision making, and benefit sharing are integrated into all climate change actions, including through gender-responsive means of implementation.",1.0,explorer
UNFCCC.non-party.1797.0,6dae0057032a18915fa47e42d3cefea7__0ee327af6ac0bb899ba8cddfc2a9e9df7b4552590e78efc7a3341d10765ec197,GENDER_EQUALITY,GENDER_EQUALITY,gender equality,156,171,"CBDR: Recognize that just and gender-responsive climate actions may take different forms, but fundamentally they must: respect and promote human rights and gender equality; ensure sustainable development and environmental integrity; require fair, equitable, ambitious and binding mitigation commitments in line with the principles of Common but Differentiated Responsibilities (CBDR).",1.0,explorer
UNFCCC.non-party.1797.0,6dae0057032a18915fa47e42d3cefea7__0ee327af6ac0bb899ba8cddfc2a9e9df7b4552590e78efc7a3341d10765ec197,INEQUALITY_&_HUMAN_RIGHTS,HUMAN_RIGHTS,human rights,139,151,"CBDR: Recognize that just and gender-responsive climate actions may take different forms, but fundamentally they must: respect and promote human rights and gender equality; ensure sustainable development and environmental integrity; require fair, equitable, ambitious and binding mitigation commitments in line with the principles of Common but Differentiated Responsibilities (CBDR).",1.0,explorer
UNFCCC.non-party.1797.0,8c4062f18796983c6ec0e50ddb039e86__3d578146579cc4c3911bf9427c9bd32e575d158c8ea51221241a50de99280a65,EQUITY_AND_JUSTICE,EQUITY,equity,181,187,"-> Urge parties to enhance the adaptation outcomes for the most vulnerable within and across countries and regions through rights-based and gender-responsive approaches focusing on equity and inclusivity, and address vulnerability that is exacerbated by inequity and marginalization linked to e.g., gender, ethnicity, low incomes, informal settlements, disability, age, and historical and ongoing patterns of inequity such as colonialism, especially for many Indigenous Peoples and local communities.",1.0,explorer
UNFCCC.non-party.1797.0,d42ca91ab77c5cfbb51541b1ad1c042c__7f20f05c53e8803c340a3c32e9a9477bb169d107a04d4c377aaf0294f23cc530,EQUITY_AND_JUSTICE,EQUITY,equity,36,42,"-> Urge all countries to strengthen equity, inclusivity, and rights-based approaches in adaptation planning, including in the context of the NAP review planned for 2024, to enhance gender-transformative adaptation outcomes for the most vulnerable, in line with their needs and priorities and the best available science.",1.0,explorer
UNFCCC.non-party.1797.0,eee882749508ac2f9022545ea6c1f3e5__3890ccc58490d5af837a2a14f111b202e4e1564832a037372898d8c52f6daef0,INEQUALITY_&_HUMAN_RIGHTS,HUMAN_RIGHTS,human rights,353,365,"-> Urge Parties to establish the Loss and Damage Fund at COP28 as the principal multilateral structure to catalyze and channel funds to address loss and damage, being responsible for providing the majority of finance that is based on the principles of CBDR- RC and equity; new and additional to ODA and to other climate finance; grant-based and public; human rights-based, people-centered and gender-responsive; grounded in a polluter pays approach; and accessible, predictable, and adequate.",1.0,explorer
UNFCCC.non-party.1797.0,eee882749508ac2f9022545ea6c1f3e5__3890ccc58490d5af837a2a14f111b202e4e1564832a037372898d8c52f6daef0,EQUITY_AND_JUSTICE,EQUITY,equity,265,271,"-> Urge Parties to establish the Loss and Damage Fund at COP28 as the principal multilateral structure to catalyze and channel funds to address loss and damage, being responsible for providing the majority of finance that is based on the principles of CBDR- RC and equity; new and additional to ODA and to other climate finance; grant-based and public; human rights-based, people-centered and gender-responsive; grounded in a polluter pays approach; and accessible, predictable, and adequate.",1.0,explorer
UNFCCC.non-party.1797.0,ee9da0376532d84c5593c7d25f98bb74__46dbd78ea361cb40b0494d621c1f14305e1e3eb989979d0e666daf8e2a0e117f,JUST_TRANSITION,JUST_TRANSITION,Just Transition,103,118,"Recognize the need for great coherence and policy alignment in defining and rolling out approaches for Just Transition, paying great attention to human, women and workers' rights, justice aspects.",1.0,explorer
UNFCCC.non-party.1797.0,ee9da0376532d84c5593c7d25f98bb74__46dbd78ea361cb40b0494d621c1f14305e1e3eb989979d0e666daf8e2a0e117f,EQUITY_AND_JUSTICE,JUSTICE,justice,180,187,"Recognize the need for great coherence and policy alignment in defining and rolling out approaches for Just Transition, paying great attention to human, women and workers' rights, justice aspects.",1.0,explorer
UNFCCC.non-party.1797.0,ee9da0376532d84c5593c7d25f98bb74__46dbd78ea361cb40b0494d621c1f14305e1e3eb989979d0e666daf8e2a0e117f,JUST_TRANSITION,WORKERS,workers,163,170,"Recognize the need for great coherence and policy alignment in defining and rolling out approaches for Just Transition, paying great attention to human, women and workers' rights, justice aspects.",1.0,explorer
UNFCCC.non-party.1797.0,fe43ec819ef084c7d26c67ac6789d4c7__6a27ae2ebbaaab0187213f8843f60b9476640fa3ece236da973597dcd95974af,JUST_TRANSITION,LIVELIHOOD,livelihoods,84,95,"-> Ensure right to information, informed consent, adequate compensation for loss of livelihoods which takes into consideration gender dimensions in all just transition programs and initiatives.",1.0,explorer
UNFCCC.non-party.1797.0,fe43ec819ef084c7d26c67ac6789d4c7__6a27ae2ebbaaab0187213f8843f60b9476640fa3ece236da973597dcd95974af,JUST_TRANSITION,JUST_TRANSITION,just transition,152,167,"-> Ensure right to information, informed consent, adequate compensation for loss of livelihoods which takes into consideration gender dimensions in all just transition programs and initiatives.",1.0,explorer
UNFCCC.non-party.1797.0,b7017ec64cb371e809633aa7635e029c__e2d6903007f67ec212c4d08b3afcfe6623a9ce12c9f55615879c3d7cbde48cd9,INEQUALITY_&_HUMAN_RIGHTS,HUMAN_RIGHTS,human rights,65,77,"-> Urges all Parties to include social equity considerations and human rights-based approaches, including gender equality and respect for the rights of Indigenous Peoples, in the context of mitigation strategies.",1.0,explorer
UNFCCC.non-party.1797.0,b7017ec64cb371e809633aa7635e029c__e2d6903007f67ec212c4d08b3afcfe6623a9ce12c9f55615879c3d7cbde48cd9,EQUITY_AND_JUSTICE,EQUITY,equity,39,45,"-> Urges all Parties to include social equity considerations and human rights-based approaches, including gender equality and respect for the rights of Indigenous Peoples, in the context of mitigation strategies.",1.0,explorer
UNFCCC.non-party.1797.0,b7017ec64cb371e809633aa7635e029c__e2d6903007f67ec212c4d08b3afcfe6623a9ce12c9f55615879c3d7cbde48cd9,GENDER_EQUALITY,GENDER_EQUALITY,gender equality,106,121,"-> Urges all Parties to include social equity considerations and human rights-based approaches, including gender equality and respect for the rights of Indigenous Peoples, in the context of mitigation strategies.",1.0,explorer
UNFCCC.non-party.1797.0,a3aa0fff631b6b3ece9142c892c9d389__bf040b6210269bd3c0f8c41f662dae8c69b2932aaf5b11e2f444e2d28d710f70,EQUITY_AND_JUSTICE,INTERGENERATIONAL_EQUITY,intergenerational equity,201,225,"-> Recognize the need for equity and inclusion in climate finance provision and implementation that addresses local priorities and needs by considering gender, human rights, Indigenous Peoples rights, intergenerational equity, particularly in relation to vulnerable, and marginalized communities.",1.0,explorer
UNFCCC.non-party.1797.0,a3aa0fff631b6b3ece9142c892c9d389__bf040b6210269bd3c0f8c41f662dae8c69b2932aaf5b11e2f444e2d28d710f70,EQUITY_AND_JUSTICE,EQUITY,equity,26,32,"-> Recognize the need for equity and inclusion in climate finance provision and implementation that addresses local priorities and needs by considering gender, human rights, Indigenous Peoples rights, intergenerational equity, particularly in relation to vulnerable, and marginalized communities.",1.0,explorer
UNFCCC.non-party.1797.0,a3aa0fff631b6b3ece9142c892c9d389__bf040b6210269bd3c0f8c41f662dae8c69b2932aaf5b11e2f444e2d28d710f70,EQUITY_AND_JUSTICE,EQUITY,equity,219,225,"-> Recognize the need for equity and inclusion in climate finance provision and implementation that addresses local priorities and needs by considering gender, human rights, Indigenous Peoples rights, intergenerational equity, particularly in relation to vulnerable, and marginalized communities.",1.0,explorer
UNFCCC.non-party.1797.0,a3aa0fff631b6b3ece9142c892c9d389__bf040b6210269bd3c0f8c41f662dae8c69b2932aaf5b11e2f444e2d28d710f70,INEQUALITY_&_HUMAN_RIGHTS,HUMAN_RIGHTS,human rights,160,172,"-> Recognize the need for equity and inclusion in climate finance provision and implementation that addresses local priorities and needs by considering gender, human rights, Indigenous Peoples rights, intergenerational equity, particularly in relation to vulnerable, and marginalized communities.",1.0,explorer
UNFCCC.non-party.1797.0,307959edd9e113525254d897f0a07518__44f5a6a8ff6f534f994dcab67cbbdfa7128d8ae2ede1acf350a6e6e2afbb831a,GENDER_EQUALITY,GENDER_INEQUALITY,gender inequality,532,549,"These actions are critical for ensuring that climate action is effective, just, and equitable, and for addressing the intersecting challenges of climate change and gender inequality.",1.0,explorer
UNFCCC.non-party.1797.0,307959edd9e113525254d897f0a07518__44f5a6a8ff6f534f994dcab67cbbdfa7128d8ae2ede1acf350a6e6e2afbb831a,INEQUALITY_&_HUMAN_RIGHTS,INEQUALITY,inequality,539,549,"These actions are critical for ensuring that climate action is effective, just, and equitable, and for addressing the intersecting challenges of climate change and gender inequality.",1.0,explorer
UNFCCC.non-party.1797.0,5c90503108974587d05fd2302134c43b__1ffcf1fed579ee42200698a4309e28a360cc70e765ee33cb4a630fb2441243e5,INEQUALITY_&_HUMAN_RIGHTS,HUMAN_RIGHTS,human rights,398,410,"The Constituency works to ensure that human rights and gender equality are firmly anchored in all climate actions under the UNFCCC and to challenge the extractive, exploitative and patriarchal economic model which has resulted in the climate crisis.",1.0,explorer
UNFCCC.non-party.1797.0,5c90503108974587d05fd2302134c43b__1ffcf1fed579ee42200698a4309e28a360cc70e765ee33cb4a630fb2441243e5,GENDER_EQUALITY,GENDER_EQUALITY,gender equality,415,430,"The Constituency works to ensure that human rights and gender equality are firmly anchored in all climate actions under the UNFCCC and to challenge the extractive, exploitative and patriarchal economic model which has resulted in the climate crisis.",1.0,explorer
UNFCCC.non-party.1789.0,05df03e6258a200b47e6cd1ac2bc972d__f51de7b3b6b43d5b80c5ce3083d5c63ff6cdd9201a0528b6d61549b7d592417b,JUST_TRANSITION,LIVELIHOOD,livelihoods,1518,1529,"Applying restoration approaches to coastal and marine ecosystems, including coral reefs, seagrass beds, and mangroves, this initiative will help fish stocks recover, securing local livelihoods while buffering coastlines and communities from climate change impacts.",1.0,explorer
UNFCCC.non-party.1824.0,fb5805ef894e1c901d5ef000501daca9__8eb8f0bafa65662dfcc1b6ccf5c4c0f91b49e0d92b34f87747adc7f34a80730f,JUST_TRANSITION,WORKERS,workers,186,193,"The Farmers' Constituency represents crop and livestock farmers, horticultural growers, pastoralists, foresters, ranchers, aqua-culturists, farmers organisations and co-operatives, farm workers, family farmers and businesses, women farmers, young farmers, indigenous farmers, landowners, and tenants, in all their diversity producing food, fibre and energy, from smallholder farmers to those managing large areas of land and including agricultural and other NGOs supporting farmers on the ground.",1.0,explorer
UNFCCC.non-party.1824.0,8c127b7dc2964d88b2c93c7f2decb771__4bb213556b28d48e2ab2caf1bad1f6680913ea54cffd80878c0c9f4ea37ed3b6,INEQUALITY_&_HUMAN_RIGHTS,HUMAN_RIGHTS,human rights,71,83,"· Urge Parties to respect, protect and fully consider their respective human rights obligations.",1.0,explorer
UNFCCC.non-party.1824.0,f1f71bb46edd380db79fc00c36d103f2__35041be1e3c48cae350db96a37a6f5938aa8f2aca945b06c7b3a73578e85316c,JUST_TRANSITION,LIVELIHOOD,livelihoods,78,89,"· Ensure transformations are consistent with protecting farmers rights, rural livelihoods, and nature and with securing financial, food and nutrition security and poverty eradication.",1.0,explorer
UNFCCC.non-party.1824.0,f6093918135d41bc6f1972bb206e7d3e__b64fc9603ab1ace7b803383af03a2826c3beecbae99d28a61b9e4c8aafc94acb,INEQUALITY_&_HUMAN_RIGHTS,INEQUALITY,inequalities,139,151,· Urge Parties to consider all aspects of the food system from production through to food waste including the critical need to address the inequalities and lack of transparency in the value chain to better support rural livelihoods and provide healthy and sustainable diets for all.,1.0,explorer
UNFCCC.non-party.1824.0,f6093918135d41bc6f1972bb206e7d3e__b64fc9603ab1ace7b803383af03a2826c3beecbae99d28a61b9e4c8aafc94acb,JUST_TRANSITION,LIVELIHOOD,livelihoods,220,231,· Urge Parties to consider all aspects of the food system from production through to food waste including the critical need to address the inequalities and lack of transparency in the value chain to better support rural livelihoods and provide healthy and sustainable diets for all.,1.0,explorer
UNFCCC.non-party.1824.0,d1d8cc9ee60a5c1acd963b34f829a595__984fb48c58878be6885dc624419ebf98d9b1fc040233be91e87a1e65dc9c7f75,EQUITY_AND_JUSTICE,EQUITY,equity,159,165,"C. Collective progress towards achieving the purpose and long-term goals of the Paris Agreement, including under Article 2, paragraph 1 (a-c), in the light of equity and the best available science, and informing Parties in updating and enhancing, in a nationally determined manner, action and support.",1.0,explorer
UNFCCC.non-party.1824.0,03185c672d2f7a5c040bcddff7e6096b__5698be4497e918b5b107573f89bd4d01ea3997621b6103b8018d5b6804a5bfeb,INEQUALITY_&_HUMAN_RIGHTS,HUMAN_RIGHTS,human rights,62,74,"· Stresses that the Loss & Damage Fund should be grant-based, human rights-based and farmer-centric, predictable, and adequate.",1.0,explorer
UNFCCC.party.1763.0,4ad993dc2402c53b0fa269fe2b360c87__e6dbf3b6e60654d29b9a760f121ef4e1210544fc87bbf5622cf596bf0af1b139,JUST_TRANSITION,SOCIAL_INCLUSION,social inclusion,255,271,A future in which reducing emissions and building resilience is but an opportunity for achieving social inclusion and economic growth.,1.0,explorer
UNFCCC.party.1763.0,a715b5b0e9c7f2d3bf2d1c1aeba779c6__62e210e1858b746a399126810c77a6e3f1609fadc0b4a5596cf25684970d141c,EQUITY_AND_JUSTICE,EQUITY,Equity,0,6,Equity and the Best Available Science,1.0,explorer
UNFCCC.party.1763.0,e685ed89cc190dd9502aec81948af1df__a32dfa069ea59dbe19e2657783b853fb33616894bc2742455f3db106743f447a,INEQUALITY_&_HUMAN_RIGHTS,UNEQUAL,unequal,514,521,"Global greenhouse gas emissions have continued to increase, with unequal historical and ongoing contributions arising from unsustainable energy use, land use and land-use change, lifestyles and patterns of consumption and production across regions, between and within countries, and among individuals.",1.0,explorer
UNFCCC.party.1763.0,e685ed89cc190dd9502aec81948af1df__a32dfa069ea59dbe19e2657783b853fb33616894bc2742455f3db106743f447a,EQUITY_AND_JUSTICE,EQUITY,equity,23,29,"As pillars of the GST, equity and the best available science are mutually supportive, and must inform all aspects of the global stocktake, as mandated.",1.0,explorer
UNFCCC.party.1763.0,2daf7e24bdd5808756a767cd1938014c__c2ae813fa2178dc5c199964d3ce33a2ead86dedaea371ad5b1bbefca41fb3b52,EQUITY_AND_JUSTICE,JUSTICE,justice,219,226,"Most do not make explicit assumptions about global equity, environmental justice or intraregional income distribution.",1.0,explorer
UNFCCC.party.1763.0,2daf7e24bdd5808756a767cd1938014c__c2ae813fa2178dc5c199964d3ce33a2ead86dedaea371ad5b1bbefca41fb3b52,EQUITY_AND_JUSTICE,EQUITY,equity,197,203,"Most do not make explicit assumptions about global equity, environmental justice or intraregional income distribution.",1.0,explorer
UNFCCC.party.1763.0,335da90bf59927679e94ce32db12c68b__91e3bcbb26ac2fe0ce52d08167c5306c14d2274f7140f2baf257354029fd3b1c,EQUITY_AND_JUSTICE,EQUITY,equity,184,190,The Synthesis report by the co-facilitators of the structured expert dialogue of the Second Periodic Review of the Long-Term Global Goal of the Convention (LTGG) similarly states that equity is key to achieving the long-term temperature global goal.,1.0,explorer
UNFCCC.party.1763.0,8804be35619073d834d4d9fbc560436c__665e43f49df4a8f2efcfdcca8b878e45f2689489d91ed5634270ab8b4eadd437,INEQUALITY_&_HUMAN_RIGHTS,INEQUALITY,inequalities,288,300,"Parties have different responsibilities and capacities to contribute to achieving the long-term global goal, however, many are constrained by structural socioeconomic problems and inequalities.",1.0,explorer
UNFCCC.party.1763.0,8804be35619073d834d4d9fbc560436c__665e43f49df4a8f2efcfdcca8b878e45f2689489d91ed5634270ab8b4eadd437,INEQUALITY_&_HUMAN_RIGHTS,UNEQUAL,unequal,25,32,Historical emissions are unequal.,1.0,explorer
UNFCCC.party.1763.0,8804be35619073d834d4d9fbc560436c__665e43f49df4a8f2efcfdcca8b878e45f2689489d91ed5634270ab8b4eadd437,EQUITY_AND_JUSTICE,EQUITY,Equity,1184,1190,Equity also requires just transitions.,1.0,explorer
UNFCCC.party.1763.0,a5ee1151bd02eef0d8f41fb338569645__d78923fecef29aacb4b474b425105da12cef397c9ae3e95ed69aa6c14db48315,EQUITY_AND_JUSTICE,EQUITY,equity,94,100,"report by the co-facilitators on the technical dialogue of the GST capture the discussions on equity and historical responsibility, taking into account the best available science.",1.0,explorer
UNFCCC.party.1763.0,a94b903b62bd6a69e3bc90baf35d50e6__d41f19f735d37c3170f5e5461006e60e277517530b2552cfbf901b57f30286fa,EQUITY_AND_JUSTICE,EQUITY,Equity,0,6,"Equity and science also prescribe that addressing climate change is linked to sustainable development and the mobilization of means of implementation and support as provided for in the provisions of the Convention and its Paris Agreement to tackle economic, social, and structural inequalities within and among countries, while paving the way for just and equitable transitions towards low-carbon and climate resilient economies.",1.0,explorer
UNFCCC.party.1763.0,a94b903b62bd6a69e3bc90baf35d50e6__d41f19f735d37c3170f5e5461006e60e277517530b2552cfbf901b57f30286fa,INEQUALITY_&_HUMAN_RIGHTS,INEQUALITY,inequalities,281,293,"Equity and science also prescribe that addressing climate change is linked to sustainable development and the mobilization of means of implementation and support as provided for in the provisions of the Convention and its Paris Agreement to tackle economic, social, and structural inequalities within and among countries, while paving the way for just and equitable transitions towards low-carbon and climate resilient economies.",1.0,explorer
UNFCCC.party.1763.0,282a91f6f4320f1c00adbde9325ea556__c1194cce0a7552a4e1dbcb9b24cb436e4e65637d2c579cd22a1bf3d46f58bec4,EQUITY_AND_JUSTICE,EQUITY,Equity,0,6,"Equity is an important component for preserving the collective and facilitative nature of GST, therefore a commonly agreed guidance to operationalize Equity needs to be designed in the GST, through inclusive equity indicators arrived at by Parties.",1.0,explorer
