document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator
UNFCCC.party.1736.0,0628ac906ae657132e54155071cb91c8__4ae779089c24f1549ef3245882a5d8689bd5f6c20509666d9fc5f447611a33a5,CHILDREN,YOUTH,youth,1096,1101,This involves training in democratic working methods and that children and youth are trained to be interested in and want to take part in society.,1.0,explorer
UNFCCC.party.1736.0,0628ac906ae657132e54155071cb91c8__4ae779089c24f1549ef3245882a5d8689bd5f6c20509666d9fc5f447611a33a5,CHILDREN,YOUTH,youth,822,827,Education for sustainability further encompasses that in their studies children and youth come to grips with diverse problems and points of controversy.,1.0,explorer
UNFCCC.party.1736.0,4890d7507d48c8147d8a470fa940778b__834b0f7f250b033943a181499c2058712728b744772e03bf86d3c8ea4ef04894,CHILDREN,CHILDREN,children,425,433,It is designed to implement sustainable development education in schools by encouraging children and students to take an active role in how their school can be run for the benefit of the environment.,1.0,explorer
UNFCCC.party.1736.0,06caf89b6869b1229df7f88682e0a07b__1205a7da728eb24a997967e0c07e2e342454336f2fac32131f3c7fa261414421,CHILDREN,CHILDREN,children,341,349,Pre-school is the first educational level and is intended for children below the compulsory age for education.,1.0,explorer
UNFCCC.party.1736.0,06caf89b6869b1229df7f88682e0a07b__1205a7da728eb24a997967e0c07e2e342454336f2fac32131f3c7fa261414421,CHILDREN,CHILDREN,children,431,439,Parents are free to decide whether their children attend preschool.,1.0,explorer
UNFCCC.party.1736.0,06caf89b6869b1229df7f88682e0a07b__1205a7da728eb24a997967e0c07e2e342454336f2fac32131f3c7fa261414421,CHILDREN,CHILDREN,Children,508,516,Children and adolescents must by law attend 10 years of compulsory education from the age of 6 to 16.,1.0,explorer
UNFCCC.party.1736.0,0a7f27ca15861891726fe208b701ad2e__2507914c5181bde8e44214d93164252be1bb5bbba2c9bc4ac076feaebde29e56,WOMEN_AND_GIRLS,WOMEN,women,712,717,"Over the past thirty years, the participation of women in politics has increased significantly and their share of seats in Parliament has increased from 15% to 47,6%.",1.0,explorer
UNFCCC.party.1736.0,cd86db73d5b7d2171c3e8ac1df7201bb__17a85b04cb35a41182172bd0d79d6f58e8adabf05f8d30ce059d2b4440719c0d,CHILDREN,YOUNG_PEOPLE,young people,263,275,"The team (which consists of
representatives from consumers, the business sector, NGOs, young people, and the government) submitted
a report including 24 proposed food waste reduction measures in June 2020 Out of the propositions, the
government will be responsible for implementing 14 of the measures and the business sector will be",1.0,explorer
UNFCCC.party.1736.0,63cb7848e925281d4e47906175532f94__6c975dfcfc2f4f21a6c84906d5b036e75144bfe0c410ade4581514096f234fb2,CHILDREN,YOUTH,Youth,671,676,"NGO's such as Landvernd and The Icelandic Youth Environmentalist Association (Ungir Umhverfissinnar) have, furthermore, been effective sustainability and environmental educators and have provided educational materials and presentations around the country.",1.0,explorer
UNFCCC.party.1736.0,6edd2e645945225beeb5c9ebf5b6e263__8a319a23bf928716ab93b9137dafb3b99a901658023e0bea65c41a735821f434,CHILDREN,YOUTH,youth,75,80,"Many education projects, organised by the government, organisations, NGOs, youth organisations, the media and others are well underway.",1.0,explorer
UNFCCC.party.1736.0,c9766281eb9f39e5ca01787e533f4895__9cdba3b6e93d642040e95af1142c5b1ad4014f3c907984c2baeffaea460c1dbd,WOMEN_AND_GIRLS,GENDER,gender,217,223,"The climate impact of legislative bills will be estimated, in addition to the impacts on the economy, financial impacts on municipalities, impacts on NGO's, organisations and different population segments, as well as gender equality, Law nr. 123/2015 on public finances has been updated in order for it to be mandatory for Ministries to assess the climate impacts of any bill they wish to propose to Parliament"".",1.0,explorer
UNFCCC.party.1736.0,7b11382d5ac4fc06b481091d9bbe0279__408b3052b00059fe561e1f784ef8dec4da1aec14e2d641b9bb32d5045a6f7d91,LOCAL_AND_RURAL_COMMUNITIES,LOCAL_COMMUNITIES,local communities,180,197,"In line with best practices in development cooperation and OECD-DAC guidelines, Iceland's development cooperation in bilateral partner countries is based on close cooperation with local communities and their needs and is based on detailed needs assessment.",1.0,explorer
UNFCCC.party.1736.0,f8f1f6b871e5344087db0e406578dfdd__e4390b1ce837803f3bff667fec1432b5f135a1171b3d971c1cab65b911a97d23,WOMEN_AND_GIRLS,GENDER,Gender,40,46,"Cross cutting
GRÓ training programs
GRỎ Gender Equality Studies and Training Program
Gender and climate change
Kebribeyah Climate Resilient Livelihood Project II
Community Resilience Project in Malawi
",1.0,explorer
UNFCCC.party.1736.0,f8f1f6b871e5344087db0e406578dfdd__e4390b1ce837803f3bff667fec1432b5f135a1171b3d971c1cab65b911a97d23,WOMEN_AND_GIRLS,GENDER,Gender,85,91,"Cross cutting
GRÓ training programs
GRỎ Gender Equality Studies and Training Program
Gender and climate change
Kebribeyah Climate Resilient Livelihood Project II
Community Resilience Project in Malawi
",1.0,explorer
UNFCCC.party.1736.0,fb9fae5440d57f49b8efe0bab380e996__cd9003ff5b302ad6ebfe022e9a84cb76c6ae4b0168013e0eb130effd10af389d,WOMEN_AND_GIRLS,WOMEN,women,162,167,"The environment and climate action portfolio is somewhat balanced between adaptation, mitigation and capacity building activities, and gives special attention to women's empowerment in the field of climate change and increasing access to renewable energy sources.",1.0,explorer
UNFCCC.party.1736.0,10ba8c049e168afaeacc2a5ae5fbf665__19971353fae20df72e8d490769b17fc03d63a569cde5e2eddc55fa7cada28cdc,LOCAL_AND_RURAL_COMMUNITIES,RURAL_COMMUNITIES,rural communities,207,224,"Large adaptation projects in 2019 and 2020 include Iceland's support to WASH projects in Buikwe and Namayingo districts in Uganda and in Mangochi district in Malawi, providing rural communities with improved access to clean water and sanitation facilities.",1.0,explorer
UNFCCC.party.1736.0,46b0be1bd319b191bdd237225fa7da76__a5905cf51b0150012dea3965341f8f23950dbb1ad18aba5bea8421718a41db91,WOMEN_AND_GIRLS,GENDER,Gender,444,450,"The GRO Training Programs provide support to climate change adaptation and mitigation in LDCS, gender mainstreaming, capacity building through the four programs: GRÓ Geothermal Training Program, the GRÓ Fisheries Training Program, the GRÓ Land Restoration Training Program, and the GRÓ Gender Equality Studies and Training Program.",1.0,explorer
UNFCCC.party.1736.0,46b0be1bd319b191bdd237225fa7da76__a5905cf51b0150012dea3965341f8f23950dbb1ad18aba5bea8421718a41db91,WOMEN_AND_GIRLS,GENDER,gender,253,259,"The GRO Training Programs provide support to climate change adaptation and mitigation in LDCS, gender mainstreaming, capacity building through the four programs: GRÓ Geothermal Training Program, the GRÓ Fisheries Training Program, the GRÓ Land Restoration Training Program, and the GRÓ Gender Equality Studies and Training Program.",1.0,explorer
UNFCCC.party.1736.0,9a20efd6a2c06b47612728ae5897c7ad__65bf5ea2e156231249346165bc5a85d42139d0335a50bad5de3ec838e8f4a717,WOMEN_AND_GIRLS,GENDER,Gender,397,403,"The Gender Equality Studies and Training Program also gives particular attention to climate change, with a special module on environment and climate change.",1.0,explorer
UNFCCC.party.1736.0,44810d8067e77fa6f7658cf55247e5cd__43e100c56988e0d7c86ff4b9fdc079fa7f0d3fe8e2ab8d0c1e8d601d068c8b28,WOMEN_AND_GIRLS,GENDER,Gender,458,464,"The GRÓ Geothermal Training Program since 1979, the GRÓ Fisheries Training Program, since 1997, the GRÓ Land Restoration Training Program, since 2007, and the GRÓ Gender Equality Studies and Training Program, since 2009.",1.0,explorer
UNFCCC.party.1736.0,d6c9e744f5c8c6af95e02911ae1791e9__7ade7724be52ab81ad7521f73a8ed8fc3f6c393e8b1620f0538d46eae5da4b72,WOMEN_AND_GIRLS,GENDER,gender,854,860,"Through the GRO training programs, Iceland has helped enhance the capacity of participating countries to adapt to and mitigate climate change through training of officials in the fields of geothermal energy, fisheries and sustainable land management sectors, as well as in gender equality.",1.0,explorer
UNFCCC.party.1736.0,8aae3f961729eedaa7079bb8191002f2__8929bd3991cce8c1d52541487bba6dbd773974459e82efa6d5502dd958a2efd9,WOMEN_AND_GIRLS,WOMEN,women,349,354,"It is therefore important to include gender aspects in all discussion about climate change and programming, Iceland has actively promoted the important role of gender in the international climate negotiations, as well as supported several climate projects with the emphasis on women empowerment and gender equality, e.g., through organizations such as UN Women and the Women's Environment and Development Organization (WEDO).",1.0,explorer
UNFCCC.party.1736.0,8aae3f961729eedaa7079bb8191002f2__8929bd3991cce8c1d52541487bba6dbd773974459e82efa6d5502dd958a2efd9,WOMEN_AND_GIRLS,WOMEN,women,42,47,The consequences of climate change affect women more severely than men.,1.0,explorer
UNFCCC.party.1736.0,8aae3f961729eedaa7079bb8191002f2__8929bd3991cce8c1d52541487bba6dbd773974459e82efa6d5502dd958a2efd9,WOMEN_AND_GIRLS,GENDER,gender,371,377,"It is therefore important to include gender aspects in all discussion about climate change and programming, Iceland has actively promoted the important role of gender in the international climate negotiations, as well as supported several climate projects with the emphasis on women empowerment and gender equality, e.g., through organizations such as UN Women and the Women's Environment and Development Organization (WEDO).",1.0,explorer
UNFCCC.party.1736.0,8aae3f961729eedaa7079bb8191002f2__8929bd3991cce8c1d52541487bba6dbd773974459e82efa6d5502dd958a2efd9,WOMEN_AND_GIRLS,GENDER,gender,232,238,"It is therefore important to include gender aspects in all discussion about climate change and programming, Iceland has actively promoted the important role of gender in the international climate negotiations, as well as supported several climate projects with the emphasis on women empowerment and gender equality, e.g., through organizations such as UN Women and the Women's Environment and Development Organization (WEDO).",1.0,explorer
UNFCCC.party.1736.0,8aae3f961729eedaa7079bb8191002f2__8929bd3991cce8c1d52541487bba6dbd773974459e82efa6d5502dd958a2efd9,WOMEN_AND_GIRLS,GENDER,gender,109,115,"It is therefore important to include gender aspects in all discussion about climate change and programming, Iceland has actively promoted the important role of gender in the international climate negotiations, as well as supported several climate projects with the emphasis on women empowerment and gender equality, e.g., through organizations such as UN Women and the Women's Environment and Development Organization (WEDO).",1.0,explorer
UNFCCC.party.1736.0,8aae3f961729eedaa7079bb8191002f2__8929bd3991cce8c1d52541487bba6dbd773974459e82efa6d5502dd958a2efd9,WOMEN_AND_GIRLS,GENDER,Gender,557,563,"In this context a training course was developed by the GRÓ Gender Equality and Studies Program in close collaboration with Ugandan partners, and training and capacity building was provided for a selected number of experts and policy makers at the district level.",1.0,explorer
UNFCCC.party.1736.0,2b0e1eb464173610aff106e7ea9c024b__d55c286e68689b5eeed3b36603ab40d8df85c15e22067db448bb9bb49e014a54,CHILDREN,CHILDREN,children,1014,1022,Education for sustainability further encompasses that in their studies children and youth come to grips with diverse problems and points of controversy.,1.0,explorer
UNFCCC.party.1736.0,2b0e1eb464173610aff106e7ea9c024b__d55c286e68689b5eeed3b36603ab40d8df85c15e22067db448bb9bb49e014a54,CHILDREN,CHILDREN,children,1288,1296,This involves training in democratic working methods and that children and youth are trained to be interested in and want to take part in society.,1.0,explorer
UNFCCC.party.1736.0,2b0e1eb464173610aff106e7ea9c024b__d55c286e68689b5eeed3b36603ab40d8df85c15e22067db448bb9bb49e014a54,CHILDREN,YOUTH,youth,1027,1032,Education for sustainability further encompasses that in their studies children and youth come to grips with diverse problems and points of controversy.,1.0,explorer
UNFCCC.party.1736.0,2b0e1eb464173610aff106e7ea9c024b__d55c286e68689b5eeed3b36603ab40d8df85c15e22067db448bb9bb49e014a54,CHILDREN,FUTURE_GENERATIONS,future generations,714,732,"Sustainability includes respect for the environment, sense of responsibility, health, democratic working methods, and justice, not only at present time but also for future generations.",1.0,explorer
UNFCCC.party.1736.0,2b0e1eb464173610aff106e7ea9c024b__d55c286e68689b5eeed3b36603ab40d8df85c15e22067db448bb9bb49e014a54,CHILDREN,YOUTH,youth,1301,1306,This involves training in democratic working methods and that children and youth are trained to be interested in and want to take part in society.,1.0,explorer
UNFCCC.party.1736.0,8665bcd0cc37dd58fd63e449ebdfcd26__afbc5484e44fcccee88ea7b577409f9afc9904086b992f073f290c32d51ffa6f,CHILDREN,CHILDREN,children,341,349,"Pre-school is the first educational level and
is intended for children below the compulsory age for education.",1.0,explorer
UNFCCC.party.1736.0,8665bcd0cc37dd58fd63e449ebdfcd26__afbc5484e44fcccee88ea7b577409f9afc9904086b992f073f290c32d51ffa6f,CHILDREN,CHILDREN,children,431,439,"Parents are free to decide whether their
children attend preschool.",1.0,explorer
UNFCCC.party.1736.0,8665bcd0cc37dd58fd63e449ebdfcd26__afbc5484e44fcccee88ea7b577409f9afc9904086b992f073f290c32d51ffa6f,CHILDREN,CHILDREN,Children,508,516,"Children and adolescents
must by law attend 10 years of compulsory education from the age of 6 to 16.",1.0,explorer
UNFCCC.party.1736.0,b0e0807371d22104f6dee5faa7837054__7eed853a150a3fef75668bc809fb3a8a8a498e8742b3e51309a86538df77f662,CHILDREN,CHILDREN,children,420,428,It is designed to implement sustainable development education in schools by encouraging children and students to take an active role in how their school can be run for the benefit of the environment.,1.0,explorer
UNFCCC.party.1736.0,85151f10d1df1109a8b692c7e92b8fdb__549ab0510f14c15d10007d410c67e73b215ee6922d0bfe89c5381f4ff59f02a4,LOCAL_AND_RURAL_COMMUNITIES,LOCAL_COMMUNITIES,local community,455,470,"The
themes are: climate change, transportation, consumption, global equality, energy, water, waste, ecosystem
restoration, biodiversity, nature conservation, local community, public health and wellness and landscapes.",1.0,explorer
UNFCCC.party.1736.0,dd888c89e0ce3eebfddd7fd4a51d2d46__71e57aa421af9b50aed8bcd8647b3354be900a8829919d8bf1f18415737397ef,CHILDREN,CHILDREN,children,149,157,"The Eco-School project has proven to be a successful method, not only for increasing environmental awareness at schools but also in the homes of the children as they bring forward their knowledge on environmental issues and climate change to their parents and other family members.",1.0,explorer
UNFCCC.party.1736.0,785ac464f3d20495542b471bfb14c133__047d5bd891bd42964469124737ad93d7a969b8b0534d1cc9bf136e1a82c6dc7f,CHILDREN,CHILDREN,children,14,22,"media, school children or companies awards for their commitment for the environment and these awards
tend to get the attention of the mainstream media.",1.0,explorer
UNFCCC.party.1736.0,d0d6aeff3ac66c0530bc29f4fc91c36d__c08bc63f3adb7f9d71d390e9e32269470e4742536a44e391281ef3876273292b,WOMEN_AND_GIRLS,GENDER,gender,170,176,"Furthermore, GRÓ GEST supports the implementation of two short courses on gender and climate change in Uganda in collaboration with Ugandan partners at Makerere University and several government agencies and ministries.",1.0,explorer
UNFCCC.party.1736.0,17ff689ab501ea02797e76badbc36b1e__cde82c5fceb690acfec5d0be1984fe8617e8853b1f5fcfad4bff5a6200f1954a,WOMEN_AND_GIRLS,GENDER,gender,309,315,GRÓ GEST is currently involved in a project on gender and climate change in Uganda.,1.0,explorer
UNFCCC.party.1736.0,17ff689ab501ea02797e76badbc36b1e__cde82c5fceb690acfec5d0be1984fe8617e8853b1f5fcfad4bff5a6200f1954a,WOMEN_AND_GIRLS,GENDER,Gender,25,31,"The objective of the GRÓ Gender Equality Studies and Training (GRÓ GESTY Programme is to use a multidisciplinary approach to promote gender equality and social justice in low to middle income, conflict and post-conflict countries through education and training.",1.0,explorer
UNFCCC.party.1736.0,17ff689ab501ea02797e76badbc36b1e__cde82c5fceb690acfec5d0be1984fe8617e8853b1f5fcfad4bff5a6200f1954a,WOMEN_AND_GIRLS,GENDER,gender,133,139,"The objective of the GRÓ Gender Equality Studies and Training (GRÓ GESTY Programme is to use a multidisciplinary approach to promote gender equality and social justice in low to middle income, conflict and post-conflict countries through education and training.",1.0,explorer
UNFCCC.party.1736.0,b7f18d149eed975630de5634f1a0d47a__da03fd824a7cf77e836554fcdf0fcbf017d2b14938e2de74ed35e19e2bf0a9a8,WOMEN_AND_GIRLS,GENDER,gender,451,457,"The overall objective of the course is to build knowledge and understanding of the causes of climate change and its impact on development and gender relations in Uganda/Malawi, and thus contributing to the strengthening of local capacity to design and implement gender-responsive climate change policies, strategies and programmes.",1.0,explorer
UNFCCC.party.1736.0,b7f18d149eed975630de5634f1a0d47a__da03fd824a7cf77e836554fcdf0fcbf017d2b14938e2de74ed35e19e2bf0a9a8,WOMEN_AND_GIRLS,GENDER,gender,76,82,"GEST has previously produced study material and offered training courses on gender and climate change in Uganda, piloted in 2012-2013, and implemented again in 2019, and in Malawi in 2021.",1.0,explorer
UNFCCC.party.1736.0,b7f18d149eed975630de5634f1a0d47a__da03fd824a7cf77e836554fcdf0fcbf017d2b14938e2de74ed35e19e2bf0a9a8,WOMEN_AND_GIRLS,GENDER,gender,331,337,"The overall objective of the course is to build knowledge and understanding of the causes of climate change and its impact on development and gender relations in Uganda/Malawi, and thus contributing to the strengthening of local capacity to design and implement gender-responsive climate change policies, strategies and programmes.",1.0,explorer
UNFCCC.party.1736.0,fca8632c85b28f93ee138b799075ef95__9118bff6a6e21f0081e0b0a81b8528ea732f894eb7e512ac84077afc9d47b96f,LOCAL_AND_RURAL_COMMUNITIES,RURAL_COMMUNITIES,rural communities,153,170,In 2021 GRÓ GEST financially supported the implementation of a Solar Sisters Nigeria initiative to bring awareness of advanced affordable solar power to rural communities in Nigeria through boosting the clean energy business enterprises of women.,1.0,explorer
UNFCCC.party.1736.0,fca8632c85b28f93ee138b799075ef95__9118bff6a6e21f0081e0b0a81b8528ea732f894eb7e512ac84077afc9d47b96f,WOMEN_AND_GIRLS,WOMEN,women,240,245,In 2021 GRÓ GEST financially supported the implementation of a Solar Sisters Nigeria initiative to bring awareness of advanced affordable solar power to rural communities in Nigeria through boosting the clean energy business enterprises of women.,1.0,explorer
UNFCCC.party.1736.0,6e4fed25be82cd8061b32ede1c272dd0__b8c680e58c16bc113eb9ad57b40eb72feaa2a50a06a5ed0497d5139d3e84ab5d,WOMEN_AND_GIRLS,GENDER,Gender,1043,1049,"Community Based Integrated Resiliency Program, Sierra
Leone (BRIDGE)
Technical Assistance Program in Fisheries - Vietnam
Icelandic Consultancy work on seaweed aquaculture in
the Philippines
Icelandic consultancy work on aquaculture in Indonesia
Expert advice to World Bank fisheries program for
Albania
Operation of projects in regional cooperation - West
Africa
GRO training programs
GRÓ Fisheries Training Program
Total adaptation funds
Cross cutting
GRÓ training programs
GRO Gender Equality Studies and Training Program
2.839.400
1.642.066
2.800.000
26.086.396
8.116.703
3.973.403
4.133.470
26.583.073
1.000.000
2019
",1.0,explorer
UNFCCC.party.1736.0,f9598c4e6a28e2927c879f1f358592ea__74ff6a3b2305be9135b7533ddccd7cbada079a66c0f68b4e1a2c0d72d97d2081,WOMEN_AND_GIRLS,GENDER,Gender,40,46,"Cross cutting
GRO training programs
GRO Gender Equality Studies and Training Program
Gender and climate change
Kebribeyah Climate Resilient Livelihood Project II
Community Resilience Project in Malawi
The Red Cross-Community Resilience Program II
Kebribeyjah Sustainable Livelihood Project, Ethiopia
Support for the participation of the National Rescue
Representative in the international consultation with
UNDAC/INSARAG
",1.0,explorer
UNFCCC.party.1736.0,f9598c4e6a28e2927c879f1f358592ea__74ff6a3b2305be9135b7533ddccd7cbada079a66c0f68b4e1a2c0d72d97d2081,WOMEN_AND_GIRLS,GENDER,Gender,85,91,"Cross cutting
GRO training programs
GRO Gender Equality Studies and Training Program
Gender and climate change
Kebribeyah Climate Resilient Livelihood Project II
Community Resilience Project in Malawi
The Red Cross-Community Resilience Program II
Kebribeyjah Sustainable Livelihood Project, Ethiopia
Support for the participation of the National Rescue
Representative in the international consultation with
UNDAC/INSARAG
",1.0,explorer
UNFCCC.party.1728.0,24b0d07dd422e7f6093065a17c944d4f__9395612235925a6a6466d8bda584ad5e6c103ec438e5d638eb4883a5abdfe189,CHILDREN,CHILDREN,children,449,457,"What kind of world do we want to leave to those who come after us, to children who are now growing up?»7, the Holy See and the Vatican City State wish that the Convention and the Paris Agreement would help to promote «<a remarkable convergence on the urgent need for a change of direction, a decisive resolve to pass from the ""throwaway culture"" prevalent in our societies to a ""culture of care"" for our common home and its inhabitants, now and in the future",1.0,explorer
UNFCCC.party.1734.0,be77b98a2c8f61e09d6adebd9fbc3d0a__67b999df85aa3d52ecf4d4348a8fdb411721cda7ab13b88d130e83e7b5f741b8,VULNERABLE_GROUPS,VULNERABLE_GROUPS,Vulnerable People,34,51,5. Increased Adaptive Capacity of Vulnerable People -,1.0,explorer
UNFCCC.party.1734.0,05410a49af38f02ca37b0a319af3a2d4__2cd3d70cff31ca895ea9fd8b5a7021fb7954d70ed4c8a83e264e12f7c2dfe610,WOMEN_AND_GIRLS,GENDER,Gender,17,23,- Integration of Gender and Children in Policies and Actions,1.0,explorer
UNFCCC.party.1734.0,05e8012b9fb40ea810f571843e2dde49__7db6bfd75d952ffa2972f8383891116d0e59679a17a190b0a8daf090347d24fb,CHILDREN,CHILDREN,children,9,17,"Group of children and women,",1.0,explorer
UNFCCC.party.1734.0,05e8012b9fb40ea810f571843e2dde49__7db6bfd75d952ffa2972f8383891116d0e59679a17a190b0a8daf090347d24fb,WOMEN_AND_GIRLS,WOMEN,women,22,27,"Group of children and women,",1.0,explorer
UNFCCC.party.1734.0,3175ab5d9032d38b44d058f04298f35e__2654d53ed738046ceef53569f86f947bc95e3946dd2d2363c7f98072d304abe9,VULNERABLE_GROUPS,VULNERABLE_GROUPS,vulnerable people,796,813,"Increasing the adaptive capacity of vulnerable people
- integrating gender and children into policies and
actions;
6.",1.0,explorer
UNFCCC.party.1734.0,3175ab5d9032d38b44d058f04298f35e__2654d53ed738046ceef53569f86f947bc95e3946dd2d2363c7f98072d304abe9,WOMEN_AND_GIRLS,GENDER,gender,828,834,"Increasing the adaptive capacity of vulnerable people
- integrating gender and children into policies and
actions;
6.",1.0,explorer
UNFCCC.party.1734.0,3175ab5d9032d38b44d058f04298f35e__2654d53ed738046ceef53569f86f947bc95e3946dd2d2363c7f98072d304abe9,CHILDREN,CHILDREN,children,839,847,"Increasing the adaptive capacity of vulnerable people
- integrating gender and children into policies and
actions;
6.",1.0,explorer
UNFCCC.party.1734.0,efae30f3d16bd23c197732bba3a57816__974b24d1817c5f394ea33b27fc246aba3d340e13bd7e7d3d3e4e9b9601a8af11,WOMEN_AND_GIRLS,WOMEN,women,36,41,the population is rural and 56% are women.,1.0,explorer
UNFCCC.party.1734.0,c53a63196b04eb4d37b3df407fd34b2b__850b714c8a8a519f459aab8546201b2b2fe444338b24eb29e1caf43cdd774e22,VULNERABLE_GROUPS,VULNERABLE_GROUPS,vulnerable groups,5,22,most vulnerable groups; and,1.0,explorer
UNFCCC.party.1734.0,b69ab5c9ed94f5a9785f0f3c2dc61362__e9bf0fe98121e829f9818b24561123f636e044af256196c432f3615d5f073436,WOMEN_AND_GIRLS,WOMEN,women,11,16,"ties, with women exposed to various forms of violence..",1.0,explorer
UNFCCC.party.1734.0,a8aa41688885f358875290ed9bb822de__a403eb8cb54e5c60758ded427cdd04d30f8a753f48581877e23ccbe39a6f2cf0,WOMEN_AND_GIRLS,GENDER,Gender,0,6,Gender inequalities remain a challenge in ensuring the,1.0,explorer
UNFCCC.party.1734.0,4926195a2475e5bc288c87f80e9dd3de__9ffc820d18b30c8b8bf370cef11ff23c7251d13cd019a5a409df1d2d12f4c990,WOMEN_AND_GIRLS,WOMEN,women,0,5,women are particularly more vulnerable.,1.0,explorer
UNFCCC.party.1734.0,9afc9d3982cf803d44368c1173be8237__705c82a1896bfe9e52a82544cf497ef71b343efa01c448c3aebb4206c24626e1,WOMEN_AND_GIRLS,GENDER,gender,43,49,But this is just one facet of gender inequali-,1.0,explorer
UNFCCC.party.1734.0,b602fd00ea2a5cb695bfd7eac393db72__5fb93e2a02e23213870db12f03a1636bc44fc0bc66e7be04c2222e985a172c39,CHILDREN,CHILDREN,children,4,12,"en, children and the elderly, to gender-based violence10.",1.0,explorer
UNFCCC.party.1734.0,b602fd00ea2a5cb695bfd7eac393db72__5fb93e2a02e23213870db12f03a1636bc44fc0bc66e7be04c2222e985a172c39,THE_ELDERLY,THE_ELDERLY,elderly,21,28,"en, children and the elderly, to gender-based violence10.",1.0,explorer
UNFCCC.party.1734.0,b602fd00ea2a5cb695bfd7eac393db72__5fb93e2a02e23213870db12f03a1636bc44fc0bc66e7be04c2222e985a172c39,WOMEN_AND_GIRLS,GENDER,gender,33,39,"en, children and the elderly, to gender-based violence10.",1.0,explorer
