document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator
UNFCCC.non-party.1797.0,6ee9f3683a72a28375643124251f7cb6__92a349a934560394f6c13a79e4f7c5e6018c7c875c5465059d5ae0b720becd6b,WOMEN_AND_GIRLS,GENDER,gender,354,360,"The IPCC warns of the risks of poorly designed mitigation options, with adverse socio-economic and environmental impacts, including on biodiversity, food and water security, local livelihoods, and on human rights, gender equality and the rights of Indigenous Peoples.",1.0,explorer
UNFCCC.non-party.1797.0,164e70607754fb7e10ff7cab7a73dec1__f84392caa1769a31c303f6028929c8eb8606cab721fb89f3cdc495a6f4ad9959,WOMEN_AND_GIRLS,WOMEN,women,867,872,"Current climate finance mechanisms and channels in the majority fail to empower particularly affected population groups including women, Indigenous Peoples, youth and people living with disability, to meaningfully engage in climate finance decision making for localized finance implementation.",1.0,explorer
UNFCCC.non-party.1797.0,164e70607754fb7e10ff7cab7a73dec1__f84392caa1769a31c303f6028929c8eb8606cab721fb89f3cdc495a6f4ad9959,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,Indigenous,874,884,"Current climate finance mechanisms and channels in the majority fail to empower particularly affected population groups including women, Indigenous Peoples, youth and people living with disability, to meaningfully engage in climate finance decision making for localized finance implementation.",1.0,explorer
UNFCCC.non-party.1797.0,164e70607754fb7e10ff7cab7a73dec1__f84392caa1769a31c303f6028929c8eb8606cab721fb89f3cdc495a6f4ad9959,WOMEN_AND_GIRLS,WOMEN,Women,319,324,"Women's rights organizations, community-based entities and local institutions across the world are unable to access climate finance due to structural barriers including accreditation process and funding systems which have been designed to service big institutions and multilateral organizations.",1.0,explorer
UNFCCC.non-party.1797.0,164e70607754fb7e10ff7cab7a73dec1__f84392caa1769a31c303f6028929c8eb8606cab721fb89f3cdc495a6f4ad9959,WOMEN_AND_GIRLS,WOMEN,women,198,203,"Specifically, despite the slight overall increase of climate financial flow from developed countries to developing countries, only a miniscule percentage of climate finance is channeled directly to women's and gender-rights organizations, exacerbating inequalities in adapting and responding to climate change impacts.",1.0,explorer
UNFCCC.non-party.1797.0,164e70607754fb7e10ff7cab7a73dec1__f84392caa1769a31c303f6028929c8eb8606cab721fb89f3cdc495a6f4ad9959,WOMEN_AND_GIRLS,GENDER,gender,210,216,"Specifically, despite the slight overall increase of climate financial flow from developed countries to developing countries, only a miniscule percentage of climate finance is channeled directly to women's and gender-rights organizations, exacerbating inequalities in adapting and responding to climate change impacts.",1.0,explorer
UNFCCC.non-party.1797.0,164e70607754fb7e10ff7cab7a73dec1__f84392caa1769a31c303f6028929c8eb8606cab721fb89f3cdc495a6f4ad9959,CHILDREN,YOUTH,youth,894,899,"Current climate finance mechanisms and channels in the majority fail to empower particularly affected population groups including women, Indigenous Peoples, youth and people living with disability, to meaningfully engage in climate finance decision making for localized finance implementation.",1.0,explorer
UNFCCC.non-party.1797.0,8ade132527f87bedd82f381ab12018fa__a0f645d1bc708cd289bdb268256341bf84d4329ad48fd9cc8d23b14729c23615,CHILDREN,YOUTH,youth,73,78,"communities, including women, diverse gender groups, Indigenous Peoples, youth, and people with disabilities.",1.0,explorer
UNFCCC.non-party.1797.0,8ade132527f87bedd82f381ab12018fa__a0f645d1bc708cd289bdb268256341bf84d4329ad48fd9cc8d23b14729c23615,WOMEN_AND_GIRLS,WOMEN,women,672,677,"This increases the unsustainable debt burden of developing countries, undermines their right to sustainable development and reduces their fiscal space thereby preventing them from appropriately acting against climate change and responding to climate shocks, including through their inability to adequately invest in social support systems, instead relying on the unpaid care work of women and girls to absorb climate shocks in communities, victimizing women doubly.",1.0,explorer
UNFCCC.non-party.1797.0,8ade132527f87bedd82f381ab12018fa__a0f645d1bc708cd289bdb268256341bf84d4329ad48fd9cc8d23b14729c23615,WOMEN_AND_GIRLS,WOMEN,women,741,746,"This increases the unsustainable debt burden of developing countries, undermines their right to sustainable development and reduces their fiscal space thereby preventing them from appropriately acting against climate change and responding to climate shocks, including through their inability to adequately invest in social support systems, instead relying on the unpaid care work of women and girls to absorb climate shocks in communities, victimizing women doubly.",1.0,explorer
UNFCCC.non-party.1797.0,8ade132527f87bedd82f381ab12018fa__a0f645d1bc708cd289bdb268256341bf84d4329ad48fd9cc8d23b14729c23615,WOMEN_AND_GIRLS,GENDER,gender,38,44,"communities, including women, diverse gender groups, Indigenous Peoples, youth, and people with disabilities.",1.0,explorer
UNFCCC.non-party.1797.0,8ade132527f87bedd82f381ab12018fa__a0f645d1bc708cd289bdb268256341bf84d4329ad48fd9cc8d23b14729c23615,WOMEN_AND_GIRLS,GIRLS,girls,682,687,"This increases the unsustainable debt burden of developing countries, undermines their right to sustainable development and reduces their fiscal space thereby preventing them from appropriately acting against climate change and responding to climate shocks, including through their inability to adequately invest in social support systems, instead relying on the unpaid care work of women and girls to absorb climate shocks in communities, victimizing women doubly.",1.0,explorer
UNFCCC.non-party.1797.0,8ade132527f87bedd82f381ab12018fa__a0f645d1bc708cd289bdb268256341bf84d4329ad48fd9cc8d23b14729c23615,WOMEN_AND_GIRLS,WOMEN,women,23,28,"communities, including women, diverse gender groups, Indigenous Peoples, youth, and people with disabilities.",1.0,explorer
UNFCCC.non-party.1797.0,8ade132527f87bedd82f381ab12018fa__a0f645d1bc708cd289bdb268256341bf84d4329ad48fd9cc8d23b14729c23615,PEOPLE_WITH_DISABILITIES,DISABILITIES,disabilities,96,108,"communities, including women, diverse gender groups, Indigenous Peoples, youth, and people with disabilities.",1.0,explorer
UNFCCC.non-party.1797.0,8ade132527f87bedd82f381ab12018fa__a0f645d1bc708cd289bdb268256341bf84d4329ad48fd9cc8d23b14729c23615,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,Indigenous,53,63,"communities, including women, diverse gender groups, Indigenous Peoples, youth, and people with disabilities.",1.0,explorer
UNFCCC.non-party.1797.0,9bc14d3d2e4628d25fdfe5e11de20a63__1737bdeca4a563cbf31805c951c96c4a3754e3c45603cec92e7c0cffecf5e4e2,WOMEN_AND_GIRLS,GENDER,gender,55,61,"While recognizable efforts have been made to integrate gender considerations in the National Adaptation Plans (NAPs) and the National Determined Contributions (NDCs) especially in developing countries, these plans do not integrate gender specific measures, nor gender budgeting and they are hugely underfunded, pushing millions of frontline communities at the edge of climate crisis.",1.0,explorer
UNFCCC.non-party.1797.0,9bc14d3d2e4628d25fdfe5e11de20a63__1737bdeca4a563cbf31805c951c96c4a3754e3c45603cec92e7c0cffecf5e4e2,WOMEN_AND_GIRLS,GENDER,gender,231,237,"While recognizable efforts have been made to integrate gender considerations in the National Adaptation Plans (NAPs) and the National Determined Contributions (NDCs) especially in developing countries, these plans do not integrate gender specific measures, nor gender budgeting and they are hugely underfunded, pushing millions of frontline communities at the edge of climate crisis.",1.0,explorer
UNFCCC.non-party.1797.0,9bc14d3d2e4628d25fdfe5e11de20a63__1737bdeca4a563cbf31805c951c96c4a3754e3c45603cec92e7c0cffecf5e4e2,WOMEN_AND_GIRLS,GENDER,gender,261,267,"While recognizable efforts have been made to integrate gender considerations in the National Adaptation Plans (NAPs) and the National Determined Contributions (NDCs) especially in developing countries, these plans do not integrate gender specific measures, nor gender budgeting and they are hugely underfunded, pushing millions of frontline communities at the edge of climate crisis.",1.0,explorer
UNFCCC.non-party.1797.0,255c506cfc91325965a15e6385a9320c__6656e89defa73673aa60140832480ac15325cd957c72509950b0e39e99c0d113,WOMEN_AND_GIRLS,GENDER,gender,761,767,"Technology transfer as envisioned in Technology framework under Article 10, paragraph 4, of the Paris Agreement, decision 15/CMA.1 ""3. (b) Be designed and implemented in a manner that facilitates the active participation of all relevant stakeholders and takes into account sustainable development, gender, the special circumstances of the least developed countries and small island developing States, and the enhancement of indigenous capacities and endogenous technologies"" is yet to be achieved.",1.0,explorer
UNFCCC.non-party.1797.0,255c506cfc91325965a15e6385a9320c__6656e89defa73673aa60140832480ac15325cd957c72509950b0e39e99c0d113,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,indigenous,887,897,"Technology transfer as envisioned in Technology framework under Article 10, paragraph 4, of the Paris Agreement, decision 15/CMA.1 ""3. (b) Be designed and implemented in a manner that facilitates the active participation of all relevant stakeholders and takes into account sustainable development, gender, the special circumstances of the least developed countries and small island developing States, and the enhancement of indigenous capacities and endogenous technologies"" is yet to be achieved.",1.0,explorer
UNFCCC.non-party.1797.0,510760171a25a7a68e31ebd953b542d8__8cbc0727347b91fb6760524131ee9ef09ab49e282b53170cf376bd0f600e95d5,WOMEN_AND_GIRLS,GENDER,gender,59,65,"Lastly but critically important, the generation and use of gender disaggregated data is still at the lowest despite repeated calls and guidance to countries and Parties to generate and use gender data to inform their climate actions, programming and budgeting.",1.0,explorer
UNFCCC.non-party.1797.0,510760171a25a7a68e31ebd953b542d8__8cbc0727347b91fb6760524131ee9ef09ab49e282b53170cf376bd0f600e95d5,WOMEN_AND_GIRLS,WOMEN,women,316,321,Data regarding women's participation and engagement of women in climate actions at global and regional level are being collected with less consistency at national level.,1.0,explorer
UNFCCC.non-party.1797.0,510760171a25a7a68e31ebd953b542d8__8cbc0727347b91fb6760524131ee9ef09ab49e282b53170cf376bd0f600e95d5,WOMEN_AND_GIRLS,WOMEN,women,489,494,"Yet, despite statistical evidence which clearly indicates women's participation and engagement in climate change policies and programs is below parity, concrete actions are yet to be taken to address the participation gap.",1.0,explorer
UNFCCC.non-party.1797.0,510760171a25a7a68e31ebd953b542d8__8cbc0727347b91fb6760524131ee9ef09ab49e282b53170cf376bd0f600e95d5,WOMEN_AND_GIRLS,WOMEN,women,276,281,Data regarding women's participation and engagement of women in climate actions at global and regional level are being collected with less consistency at national level.,1.0,explorer
UNFCCC.non-party.1797.0,510760171a25a7a68e31ebd953b542d8__8cbc0727347b91fb6760524131ee9ef09ab49e282b53170cf376bd0f600e95d5,WOMEN_AND_GIRLS,GENDER,gender,189,195,"Lastly but critically important, the generation and use of gender disaggregated data is still at the lowest despite repeated calls and guidance to countries and Parties to generate and use gender data to inform their climate actions, programming and budgeting.",1.0,explorer
UNFCCC.non-party.1797.0,cd5b273804aafcaaee8bf4278198060a__d36cfef045ce9393b430e4f9bc18c09a08471a0109810aff329a3fc73bb947d4,WOMEN_AND_GIRLS,GENDER,Gender,0,6,"Gender Action Plan: The enhanced gender action plan sets out objectives and activities under five priority areas that aim to advance knowledge and understanding of gender-responsive climate action and its coherent mainstreaming in the implementation of the UNFCCC and the work of Parties, the secretariat, United Nations entities and all stakeholders at all levels, as well as women's full, equal and meaningful participation in the UNFCCC process and national- and local- level climate policy and action.",1.0,explorer
UNFCCC.non-party.1797.0,cd5b273804aafcaaee8bf4278198060a__d36cfef045ce9393b430e4f9bc18c09a08471a0109810aff329a3fc73bb947d4,WOMEN_AND_GIRLS,GENDER,Gender,533,539,Adequate resourcing of the Gender Action Plan and national gender and climate change policy coordination will contribute to gender mainstreaming within UNFCCC and in the work of Parties.,1.0,explorer
UNFCCC.non-party.1797.0,cd5b273804aafcaaee8bf4278198060a__d36cfef045ce9393b430e4f9bc18c09a08471a0109810aff329a3fc73bb947d4,WOMEN_AND_GIRLS,GENDER,gender,33,39,"Gender Action Plan: The enhanced gender action plan sets out objectives and activities under five priority areas that aim to advance knowledge and understanding of gender-responsive climate action and its coherent mainstreaming in the implementation of the UNFCCC and the work of Parties, the secretariat, United Nations entities and all stakeholders at all levels, as well as women's full, equal and meaningful participation in the UNFCCC process and national- and local- level climate policy and action.",1.0,explorer
UNFCCC.non-party.1797.0,cd5b273804aafcaaee8bf4278198060a__d36cfef045ce9393b430e4f9bc18c09a08471a0109810aff329a3fc73bb947d4,WOMEN_AND_GIRLS,GENDER,gender,565,571,Adequate resourcing of the Gender Action Plan and national gender and climate change policy coordination will contribute to gender mainstreaming within UNFCCC and in the work of Parties.,1.0,explorer
UNFCCC.non-party.1797.0,cd5b273804aafcaaee8bf4278198060a__d36cfef045ce9393b430e4f9bc18c09a08471a0109810aff329a3fc73bb947d4,WOMEN_AND_GIRLS,WOMEN,women,377,382,"Gender Action Plan: The enhanced gender action plan sets out objectives and activities under five priority areas that aim to advance knowledge and understanding of gender-responsive climate action and its coherent mainstreaming in the implementation of the UNFCCC and the work of Parties, the secretariat, United Nations entities and all stakeholders at all levels, as well as women's full, equal and meaningful participation in the UNFCCC process and national- and local- level climate policy and action.",1.0,explorer
UNFCCC.non-party.1797.0,cd5b273804aafcaaee8bf4278198060a__d36cfef045ce9393b430e4f9bc18c09a08471a0109810aff329a3fc73bb947d4,WOMEN_AND_GIRLS,GENDER,gender,164,170,"Gender Action Plan: The enhanced gender action plan sets out objectives and activities under five priority areas that aim to advance knowledge and understanding of gender-responsive climate action and its coherent mainstreaming in the implementation of the UNFCCC and the work of Parties, the secretariat, United Nations entities and all stakeholders at all levels, as well as women's full, equal and meaningful participation in the UNFCCC process and national- and local- level climate policy and action.",1.0,explorer
UNFCCC.non-party.1797.0,cd5b273804aafcaaee8bf4278198060a__d36cfef045ce9393b430e4f9bc18c09a08471a0109810aff329a3fc73bb947d4,WOMEN_AND_GIRLS,GENDER,gender,630,636,Adequate resourcing of the Gender Action Plan and national gender and climate change policy coordination will contribute to gender mainstreaming within UNFCCC and in the work of Parties.,1.0,explorer
UNFCCC.non-party.1797.0,08632bc6eda35a297abb7aeff6925182__55a83a67ae982b338de991feffac97778f95356df226e6cbed63f1dc7b25fbac,WOMEN_AND_GIRLS,GENDER,gender,193,199,"The Enhanced Lima Work Programme on Gender, in decision 3/CP.25, paragraph 11 ""Encourages Parties to appoint and provide support for a national gender and climate change focal point for climate negotiations, implementation and monitoring"" has resulted in more than 100 Parties to appoint their national gender and climate change focal points.",1.0,explorer
UNFCCC.non-party.1797.0,08632bc6eda35a297abb7aeff6925182__55a83a67ae982b338de991feffac97778f95356df226e6cbed63f1dc7b25fbac,WOMEN_AND_GIRLS,GENDER,gender,352,358,"The Enhanced Lima Work Programme on Gender, in decision 3/CP.25, paragraph 11 ""Encourages Parties to appoint and provide support for a national gender and climate change focal point for climate negotiations, implementation and monitoring"" has resulted in more than 100 Parties to appoint their national gender and climate change focal points.",1.0,explorer
UNFCCC.non-party.1797.0,08632bc6eda35a297abb7aeff6925182__55a83a67ae982b338de991feffac97778f95356df226e6cbed63f1dc7b25fbac,WOMEN_AND_GIRLS,GENDER,Gender,9,15,National Gender and Climate Change Focal Points:,1.0,explorer
UNFCCC.non-party.1797.0,08632bc6eda35a297abb7aeff6925182__55a83a67ae982b338de991feffac97778f95356df226e6cbed63f1dc7b25fbac,WOMEN_AND_GIRLS,GENDER,gender,558,564,"Investing and supporting NGCCFP is a promising strategy to ensure greater gender mainstreaming and bridging the global and national commitment, policy and implementation gap.",1.0,explorer
UNFCCC.non-party.1797.0,08632bc6eda35a297abb7aeff6925182__55a83a67ae982b338de991feffac97778f95356df226e6cbed63f1dc7b25fbac,WOMEN_AND_GIRLS,GENDER,Gender,85,91,"The Enhanced Lima Work Programme on Gender, in decision 3/CP.25, paragraph 11 ""Encourages Parties to appoint and provide support for a national gender and climate change focal point for climate negotiations, implementation and monitoring"" has resulted in more than 100 Parties to appoint their national gender and climate change focal points.",1.0,explorer
UNFCCC.non-party.1797.0,9d532f8bfcda612e4f444b1aa991bcee__5f95b1f5c459154b8561a700f8cb618f28eb26d5463fe41105b30cb7b45aee7b,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,Indigenous,626,636,"This includes elevating traditional and Indigenous knowledge, as well as data collected through feminist participatory action research, and advocating for such data to be included in official statistical systems.",1.0,explorer
UNFCCC.non-party.1797.0,9d532f8bfcda612e4f444b1aa991bcee__5f95b1f5c459154b8561a700f8cb618f28eb26d5463fe41105b30cb7b45aee7b,WOMEN_AND_GIRLS,GENDER,Gender,0,6,"Gender and Environment Data Alliance: Co-convened by WEDO and IUCN, GEDA serves as a specific, dedicated entity to compile, curate, and communicate data at the intersection of gender and environment.",1.0,explorer
UNFCCC.non-party.1797.0,9d532f8bfcda612e4f444b1aa991bcee__5f95b1f5c459154b8561a700f8cb618f28eb26d5463fe41105b30cb7b45aee7b,WOMEN_AND_GIRLS,GENDER,gender,238,244,"GEDA helps connect the dots among the gender-environment data that does exist, and gets this knowledge and information into the hands of decision makers and data users working to advance climate resilience and transformative environmental policy.",1.0,explorer
UNFCCC.non-party.1797.0,9d532f8bfcda612e4f444b1aa991bcee__5f95b1f5c459154b8561a700f8cb618f28eb26d5463fe41105b30cb7b45aee7b,WOMEN_AND_GIRLS,GENDER,gender,176,182,"Gender and Environment Data Alliance: Co-convened by WEDO and IUCN, GEDA serves as a specific, dedicated entity to compile, curate, and communicate data at the intersection of gender and environment.",1.0,explorer
UNFCCC.non-party.1797.0,9d532f8bfcda612e4f444b1aa991bcee__5f95b1f5c459154b8561a700f8cb618f28eb26d5463fe41105b30cb7b45aee7b,WOMEN_AND_GIRLS,GENDER,gender,886,892,Supporting and building partnerships with GEDA can accelerate production and/or use of gender disaggregated data in the climate action.,1.0,explorer
UNFCCC.non-party.1797.0,60ee3257213914994f470d0dd960c7de__46ee35217ac40feec81d5d76ce4f5f009c2fca7b9ba1be362d4a6bcb7d4f2c2e,WOMEN_AND_GIRLS,GENDER,gender,176,182,"Established in 2015 parallel to the Paris Agreement, the Gender Just Climate Solutions Awards program aims at showcasing, amplifying and scaling gender-responsive transformative climate initiatives.",1.0,explorer
UNFCCC.non-party.1797.0,60ee3257213914994f470d0dd960c7de__46ee35217ac40feec81d5d76ce4f5f009c2fca7b9ba1be362d4a6bcb7d4f2c2e,WOMEN_AND_GIRLS,GENDER,Gender,88,94,"Established in 2015 parallel to the Paris Agreement, the Gender Just Climate Solutions Awards program aims at showcasing, amplifying and scaling gender-responsive transformative climate initiatives.",1.0,explorer
UNFCCC.non-party.1797.0,60ee3257213914994f470d0dd960c7de__46ee35217ac40feec81d5d76ce4f5f009c2fca7b9ba1be362d4a6bcb7d4f2c2e,WOMEN_AND_GIRLS,GENDER,gender,287,293,"These locally-driven solutions promote democracy, making gender equality and women's rights central to just climate action.",1.0,explorer
UNFCCC.non-party.1797.0,60ee3257213914994f470d0dd960c7de__46ee35217ac40feec81d5d76ce4f5f009c2fca7b9ba1be362d4a6bcb7d4f2c2e,WOMEN_AND_GIRLS,GENDER,Gender,0,6,Gender Just Climate Solutions:,1.0,explorer
UNFCCC.non-party.1797.0,60ee3257213914994f470d0dd960c7de__46ee35217ac40feec81d5d76ce4f5f009c2fca7b9ba1be362d4a6bcb7d4f2c2e,WOMEN_AND_GIRLS,WOMEN,women,731,736,These solutions are testimony of the rich and valuable climate actions led by women and communities across the world.,1.0,explorer
UNFCCC.non-party.1797.0,60ee3257213914994f470d0dd960c7de__46ee35217ac40feec81d5d76ce4f5f009c2fca7b9ba1be362d4a6bcb7d4f2c2e,WOMEN_AND_GIRLS,WOMEN,women,307,312,"These locally-driven solutions promote democracy, making gender equality and women's rights central to just climate action.",1.0,explorer
UNFCCC.non-party.1797.0,60ee3257213914994f470d0dd960c7de__46ee35217ac40feec81d5d76ce4f5f009c2fca7b9ba1be362d4a6bcb7d4f2c2e,WOMEN_AND_GIRLS,GENDER,Gender,442,448,"Three awarded solutions, over a dozen additional honorees, and solutions from Women and Gender Constituency Members are featured in a publication every year.",1.0,explorer
UNFCCC.non-party.1797.0,aee58d9c30bd14efaf7704fb6ab0e247__2da453b0d5d85b5727e778178148aa719851c757bb7de4f288ae066a0925d418,WOMEN_AND_GIRLS,GENDER,gender,36,42,"developing countries, including for gender-responsive adaptation and accessible funding for locally-led initiatives that integrate gender equality (as outlined above) poses an opportunity to rebuild trust among Parties after the ongoing failure to deliver the promised $100 billion/year by 2020.",1.0,explorer
UNFCCC.non-party.1797.0,aee58d9c30bd14efaf7704fb6ab0e247__2da453b0d5d85b5727e778178148aa719851c757bb7de4f288ae066a0925d418,WOMEN_AND_GIRLS,GENDER,gender,131,137,"developing countries, including for gender-responsive adaptation and accessible funding for locally-led initiatives that integrate gender equality (as outlined above) poses an opportunity to rebuild trust among Parties after the ongoing failure to deliver the promised $100 billion/year by 2020.",1.0,explorer
UNFCCC.non-party.1797.0,aee58d9c30bd14efaf7704fb6ab0e247__2da453b0d5d85b5727e778178148aa719851c757bb7de4f288ae066a0925d418,WOMEN_AND_GIRLS,GENDER,gender,494,500,"The GST must encourage ambitious climate finance at the broadest level, reflected in the NCQG and the process to develop it, as well as the promotion of multilateral funding mechanisms that support gender-responsive climate action and transparency and accountability in reporting.",1.0,explorer
UNFCCC.non-party.1797.0,9920700ed6a5f8e48f2d265fca161b81__915b2311996ad4a7d22419e7ad2e81cbda5aebe689cda0bab44a19a17df09f16,WOMEN_AND_GIRLS,GENDER,gender,843,849,"Lastly, most of the financial mechanisms, including the Green Climate Fund, Adaptation Fund, World Bank and alike have existing gender action plans and strategies.",1.0,explorer
UNFCCC.non-party.1797.0,9920700ed6a5f8e48f2d265fca161b81__915b2311996ad4a7d22419e7ad2e81cbda5aebe689cda0bab44a19a17df09f16,WOMEN_AND_GIRLS,GENDER,Gender,472,478,"The newly adopted Gender Plan of Action at Convention of Biological Diversity, the development of the Sendai Framework gender action plans are critical in centering women and human rights in environment and biodiversity protection and disaster risk reductions.",1.0,explorer
UNFCCC.non-party.1797.0,9920700ed6a5f8e48f2d265fca161b81__915b2311996ad4a7d22419e7ad2e81cbda5aebe689cda0bab44a19a17df09f16,WOMEN_AND_GIRLS,GENDER,gender,919,925,Efforts need to be made to ensure these gender action plans and strategies are fully implemented to achieve their intended outcomes and by extension to achieve Paris Agreement long term goals.,1.0,explorer
UNFCCC.non-party.1797.0,9920700ed6a5f8e48f2d265fca161b81__915b2311996ad4a7d22419e7ad2e81cbda5aebe689cda0bab44a19a17df09f16,WOMEN_AND_GIRLS,GENDER,gender,573,579,"The newly adopted Gender Plan of Action at Convention of Biological Diversity, the development of the Sendai Framework gender action plans are critical in centering women and human rights in environment and biodiversity protection and disaster risk reductions.",1.0,explorer
UNFCCC.non-party.1797.0,9920700ed6a5f8e48f2d265fca161b81__915b2311996ad4a7d22419e7ad2e81cbda5aebe689cda0bab44a19a17df09f16,WOMEN_AND_GIRLS,GENDER,gender,65,71,"Coherence with other mechanisms: Effective implementation of the gender-transformative climate actions require system transformation, whole of government and whole of society approach.",1.0,explorer
UNFCCC.non-party.1797.0,9920700ed6a5f8e48f2d265fca161b81__915b2311996ad4a7d22419e7ad2e81cbda5aebe689cda0bab44a19a17df09f16,WOMEN_AND_GIRLS,GENDER,gender,419,425,The Commission on Status of Women (CSW66) agreed conclusions is an opportunity to advance climate and gender equality in CSW and UNFCCC.,1.0,explorer
UNFCCC.non-party.1797.0,9920700ed6a5f8e48f2d265fca161b81__915b2311996ad4a7d22419e7ad2e81cbda5aebe689cda0bab44a19a17df09f16,WOMEN_AND_GIRLS,WOMEN,women,619,624,"The newly adopted Gender Plan of Action at Convention of Biological Diversity, the development of the Sendai Framework gender action plans are critical in centering women and human rights in environment and biodiversity protection and disaster risk reductions.",1.0,explorer
UNFCCC.non-party.1797.0,79bce022ccb239b90df1f57be04d2e34__33e81a24981a7a51027ef695b944ae4d5cfaa0559dcdae4d46741f8f7c6af66c,WOMEN_AND_GIRLS,GENDER,gender,145,151,Thus the WGC recommends that the political outcome of the Global Stocktake should integrate the following messages to ensure climate actions are gender-transformative.,1.0,explorer
UNFCCC.non-party.1797.0,ee29a8d521babfa9681c639131aa9148__a90f028bfde6dad7d00c704200e2c8293bfab512b3054de72ca58101853e1a0f,WOMEN_AND_GIRLS,GENDER,gender,187,193,"Inclusion and equitable participation: Ensure full, inclusive and gender-equitable public participation in decision-making, with increased mandatory ex-ante and periodic human rights and gender equality impact assessments.",1.0,explorer
