document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator
UNFCCC.non-party.1800.0,6c1952eb6345cbfe1c489b7b8e434153__170e2d74a476535e83102ad1c15e6fd8d19fe162f591c862fef2e1b8a80351fe,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,418,434,"This commitment extends to the rights of Indigenous Peoples, including the right to Free, Prior and Informed Consent (FPIC), particularly in and around areas designated for the extraction of transition minerals or the development of renewable energy projects.",1.0,explorer
UNFCCC.non-party.1800.0,6c1952eb6345cbfe1c489b7b8e434153__170e2d74a476535e83102ad1c15e6fd8d19fe162f591c862fef2e1b8a80351fe,RENEWABLE_ENERGY_(GENERAL),RENEWABLE_ENERGY,renewable energy,53,69,"Committing to ensuring that a just transition to renewable energy sources, as a crucial response to climate change, does not infringe upon the human rights of affected communities.",1.0,explorer
UNFCCC.non-party.280.0,3b58e2bc48571f2450aa6954e5d295bb__42573681960e7f39fdfda7021e1a2fa56dfa30e88debffc95fa798f376d0d940,SOLAR_ENERGY,SOLAR_ENERGY,solar,24,29,simulated natural only (solar & volcanic),1.0,explorer
UNFCCC.non-party.280.0,2341da49043d1ce306f766740162db84__4f5ecb92380057824aa77f48941a9723f6fbd1fb51a66bc59ba0906a01b8c520,SOLAR_ENERGY,SOLAR_ENERGY,solar,1125,1130,"Panel (b) Changes in global surface temperature over the past 170 years (black line) relative to 1850-1900 and annually averaged, compared to Coupled Model Intercomparison Project Phase 6 (CMIP6) climate model simulations (see Box SPM.1) of the temperature response to both human and natural drivers (brown) and to only natural drivers (solar and volcanic activity, green).",1.0,explorer
UNFCCC.non-party.280.0,a8352eeae868dc26dada0782db51fbd3__920de21c7db7c370ef39d094e48f94912e0f8c24ca07db99ce86b7c74ffec23e,SOLAR_ENERGY,SOLAR_ENERGY,Solar,21,26,Internal variability Solar and volcanic drivers,1.0,explorer
UNFCCC.non-party.280.0,3fc72f72c8cae7a5ae04f06733390368__225984ecb6e6b6a78c8580be89432a7a4c93b73ebeb14ac78dc2f1c1335f266b,SOLAR_ENERGY,SOLAR_ENERGY,solar,325,330,"The panel shows temperature change attributed to: total human influence; changes in well-mixed greenhouse gas concentrations; other human drivers due to aerosols, ozone and land-use change (land-use reflectance); solar and volcanic drivers; and internal climate variability.",1.0,explorer
UNFCCC.non-party.280.0,d8cb295bc5c9cca6bcb914bab1c2744c__01ee038c48be4c3a0e6ae9b29ecdd7f4d6940f36f0020dfb069aecf9602ef4f5,SOLAR_ENERGY,SOLAR_ENERGY,solar,349,354,These projections account for solar activity and background forcing from volcanoes.,1.0,explorer
UNFCCC.non-party.280.0,b6d84e21a6d33db029fd5f0e9b878d4f__a99c2d96e07685eac20175afb890725b48483deccd0cb3842bb309a7cc9f045c,SOLAR_ENERGY,SOLAR_ENERGY,solar,219,224,"28 Natural variability refers to climatic fluctuations that occur without any human influence, that is, internal variability combined with the response to external natural factors such as volcanic eruptions, changes in solar activity and, on longer time scales, orbital effects and plate tectonics (Glossary).",1.0,explorer
UNFCCC.non-party.280.0,b51947f7d7b307d57cea63dfa25aef19__eb51f5c17a0b86720456bebabc60ebea584ffbfc4685b7b065d7fce219eca012,SOLAR_ENERGY,SOLAR_ENERGY,solar,298,303,"For example, internal decadal variability and variations in solar and volcanic drivers partially masked human-caused surface global warming during 1998-2012, with pronounced regional and seasonal signatures (high confidence).",1.0,explorer
UNFCCC.non-party.280.0,43ef949921facec3d1a96c6568b10aa0__816f29cb32b90515da056ffe4d0373a60e0340b9b8f17bed844b55035e0b2c17,SOLAR_ENERGY,SOLAR_ENERGY,Solar,3,8,to Solar Radiation Modification,1.0,explorer
UNFCCC.non-party.280.0,7eca70d17600a3479e26943025af93f3__5344462ea70f1fcf16e4b9b158bca4b4708a79533fa3c8be59d23d1466ac773a,SOLAR_ENERGY,SOLAR_ENERGY,solar,442,447,"Attributed causal factors include human activities (such as increases in greenhouse gas concentration and aerosols, or land-use change) or natural external drivers (solar and volcanic influences), and in some cases internal variability.",1.0,explorer
UNFCCC.non-party.280.0,32e9f501720e714259a6ce379223ea2c__59639985447595baf1f8ffa2031fad3abd18488874eb50ce0be9936084c95843,SOLAR_ENERGY,SOLAR_ENERGY,solar,421,426,"The principal natural drivers of climate change, including changes in incoming solar radiation, volcanic activity, orbital cycles and changes in global biogeochemical cycles, have",1.0,explorer
UNFCCC.non-party.280.0,c2f76ba613d5b09a667f9d0828d716e1__785172c67da88f198b967061065d6a14f0606f8bf9904f68957abf978f416a11,SOLAR_ENERGY,SOLAR_ENERGY,solar,529,534,"These modelling efforts have led to improved understanding of the climate response to different external forcings, including changes in Earth's orbital and plate movements, solar irradiance, volcanism, ice-sheet size and atmospheric greenhouse gases.",1.0,explorer
UNFCCC.non-party.280.0,9d4226aff3ed900e3a1c0d48db9dc2b2__d3a39f1acefd72fedf4329dbebd40de9049529943a427198a8640b15f33b375a,SOLAR_ENERGY,SOLAR_ENERGY,solar,481,486,"There is very high confidence that the slower rate of global surface temperature change observed over 1998-2012 compared to 1951-2012 was temporary, and was, with high confidence, induced by internal variability (particularly Pacific Decadal Variability) and variations in solar irradiance and volcanic forcing that partly offset the anthropogenic warming over this period.",1.0,explorer
UNFCCC.non-party.280.0,6c614cea861495e2dd1a02c4659361ad__92fcfa6f19ccbfc9e2946e1b29b638f6bca03459b9296dc785e5f5e3976c96db,SOLAR_ENERGY,SOLAR_ENERGY,solar,386,391,"Future simulations assessed in this Report account for projected changes in solar irradiance and for the long-term mean background forcing from volcanoes, but not for individual volcanic eruptions.",1.0,explorer
UNFCCC.non-party.280.0,6c614cea861495e2dd1a02c4659361ad__92fcfa6f19ccbfc9e2946e1b29b638f6bca03459b9296dc785e5f5e3976c96db,SOLAR_ENERGY,SOLAR_ENERGY,solar,192,197,"Natural forcings, such as past changes in solar irradiance and historical volcanic eruptions, are represented in model simulations covering the historical era.",1.0,explorer
UNFCCC.non-party.280.0,0dd46050e105e26e396e3d01388ba44d__896b5e103fe77387d858fc7a8aa881136c8429e472df429323e7d3b7620824ef,SOLAR_ENERGY,SOLAR_ENERGY,solar,285,290,In comparison there has been negligible long-term influence from solar activity and volcanoes.,1.0,explorer
UNFCCC.non-party.280.0,a5b93a5991e47e2a2107941ae8709c38__4f93acdeaa31602cabf8d2c3e2154a6fa8c1f94298c13577784b4fc538a3b404,SOLAR_ENERGY,SOLAR_ENERGY,Solar,0,5,Solar activity since 1900 was high but not exceptional compared to the past 9000 years (high confidence).,1.0,explorer
UNFCCC.non-party.280.0,352ccd39c4ed093da3690db82cca8ca0__31ce6e79178093b714406b55954c625a9fd47b70c7a6802d5fb5e744422e475c,SOLAR_ENERGY,SOLAR_ENERGY,Solar,0,5,Solar,1.0,explorer
UNFCCC.non-party.280.0,d2305c1ff983d0ff4eab1b75a67a290d__e37e60ed64ed8518247efcef8f2d39b64c5bb6e64904d546b2b47d4e9b982698,BIOENERGY,BIOMASS,biomass,586,593,"There is high confidence that this recent growth is largely driven by emissions from fossil fuel exploitation, livestock, and waste, with ENSO driving multi-annual variability of wetland and biomass burning emissions.",1.0,explorer
UNFCCC.non-party.280.0,4db1fbd07d1503d1cc07e3e0f36a03f2__5c98e69e14a38e6687054e64a22a91b41ec9be21f9c5217c7d5503a0da506c2b,SOLAR_ENERGY,SOLAR_ENERGY,solar,84,89,"Tropospheric aerosols mainly act to cool the climate system, directly by reflecting solar radiation, and indirectly by enhancing cloud reflectance.",1.0,explorer
UNFCCC.non-party.280.0,5b7522a2b94db27e09eaaec0595d5d07__19f9c082217cf5a40006d8339be075c9c53488ff745c45784f1ad0453623cee3,BIOENERGY,AVIATION_BIOFUEL,SAF,353,356,Upper panels: (Left) Zonal cross-section of temperature trends for 2002-2019 in the upper troposphere region for the ROM SAF radio-occultation dataset.,1.0,explorer
UNFCCC.non-party.280.0,0dcff36375c85ac4bee127c2ec799963__5679a0890d4536f416816a5b5a9537dd5d4559fe6529913755a09e3cd4a85728,SOLAR_ENERGY,SOLAR_ENERGY,solar,686,691,"The section also highlights: future climate and air pollution responses due to projected changes in short-lived climate forcers (SLCFs); the state of understanding of the climate response to potential interventions related to solar radiation modification (SRM); and irreversibility, tipping points and abrupt changes in the climate system.",1.0,explorer
UNFCCC.non-party.280.0,352ccd39c4ed093da3690db82cca8ca0__31ce6e79178093b714406b55954c625a9fd47b70c7a6802d5fb5e744422e475c,SOLAR_ENERGY,SOLAR_ENERGY,Solar,0,5,Solar,1.0,explorer
UNFCCC.non-party.280.0,9da251a4f0cf804531442bbce5ffbee8__880d9aba957e7cf04a3b45a13f7a61079fb30390b3486b1909b66159cfe36668,BIOENERGY,BIOFUEL,biofuel,28,35,Residential and commercial (biofuel use only),1.0,explorer
UNFCCC.non-party.280.0,e7ee304dcd0098ef1f51734f22438a92__2085947c2e3381315b8ec40617553ed57a7afbc56e57f631e7222d31e3b22640,BIOENERGY,BIOMASS,biomass,5,12,Open biomass burning,1.0,explorer
UNFCCC.non-party.280.0,3d987b733ba7552c6f98bcf699a0d7c7__f2799a7ad2e92b01730a649ffc400b858ef5cd6d55b468213442dc72b59566c2,BIOENERGY,BIOFUEL,biofuel,1101,1108,CO2 emissions are excluded from open biomass burning and residential biofuel use.,1.0,explorer
UNFCCC.non-party.280.0,3d987b733ba7552c6f98bcf699a0d7c7__f2799a7ad2e92b01730a649ffc400b858ef5cd6d55b468213442dc72b59566c2,BIOENERGY,BIOMASS,biomass,1069,1076,CO2 emissions are excluded from open biomass burning and residential biofuel use.,1.0,explorer
UNFCCC.non-party.280.0,c882bf71028c78821d5f45c00e1795fd__231316df325599a74c33b61728d5dd6191922e9d6d59eb3e261e225eb3eab870,RENEWABLE_ENERGY_(GENERAL),CLEAN_ENERGY,clean energy,772,784,"Additional policies (e.g., access to clean energy, waste management) envisaged to attain United Nations Sustainable Development Goals bring complementary SLCF reduction.",1.0,explorer
UNFCCC.non-party.280.0,9510f2d046bf05a5dc91baf0e6cbc160__a02db7e67e74fe989509e3b9faf8e91ad7d4d62ef279fe4dd2a531b7fca9eeb0,SOLAR_ENERGY,SOLAR_ENERGY,Solar,36,41,Box TS.8 | Earth System Response to Solar Radiation Modification,1.0,explorer
UNFCCC.non-party.280.0,e5370a75820be830d66c52119796249b__5a37e8dd37eb0689365e0e4aa9db0b25a05e9264c5930624889ae878b0f5e19f,SOLAR_ENERGY,SOLAR_ENERGY,solar,70,75,"Since AR5, further modelling work has been conducted on aerosol-based solar radiation modification (SRM) options such as stratospheric aerosol injection, marine cloud brightening, and cirrus cloud thinning21 and their climate and biogeochemical effects.",1.0,explorer
UNFCCC.non-party.280.0,1c88cbb5c0428d26ef30552505388a6d__31670ed1d87cc4c2313a56836fd5da8344f55f54ea1dd8675e74ba0ce24c2202,SOLAR_ENERGY,SOLAR_ENERGY,Solar,0,5,"Solar radiation modification (SRM) refers to deliberate, large-scale climate intervention options that are studied as potential supplements to deep mitigation, for example, in scenarios that overshoot climate stabilization goals.",1.0,explorer
UNFCCC.non-party.280.0,48d893f2633a238bebfd975ecb27654f__07d699f53721f8799a017a5bcf8a0c984326faffbf534735e6470f7bbd9da90b,SOLAR_ENERGY,SOLAR_ENERGY,solar,29,34,Less dimming and increase of solar radiation,1.0,explorer
UNFCCC.non-party.280.0,bdd67208d263f6bb4ee7c412b0fdeb25__6b1d603b0215196e02959227792b35e345493f5ed6b11b7cf3e4ec33f0a5a6b0,SOLAR_ENERGY,SOLAR_ENERGY,solar,57,62,Multi-decadal dimming and brightening trends in incoming solar radiation at Earth's surface occurred at widespread locations (high confidence).,1.0,explorer
UNFCCC.non-party.280.0,67b5e60e3c019374f591c33b1af3ca3b__6d0e53d8ee837a21f8bfcb1ea1d6020e82aa21bdac99d742e44671aff896cd85,WIND_ENERGY,WIND_ENERGY,wind energy,254,265,"Over Western Africa and Southern Africa, a future significant increase in wind speed and wind energy potential is projected (medium confidence).",1.0,explorer
UNFCCC.non-party.280.0,67b5e60e3c019374f591c33b1af3ca3b__6d0e53d8ee837a21f8bfcb1ea1d6020e82aa21bdac99d742e44671aff896cd85,WIND_ENERGY,WIND_ENERGY,wind energy,39,50,"Wind: Mean wind, extreme winds and the wind energy potential in North Africa and the Mediterranean are projected to decrease across all scenarios (high confidence).",1.0,explorer
UNFCCC.non-party.280.0,19a20394e80b38d498fdffd56c9d5877__f59076283b47846f6ba87c4c29ee7de073958571bd884d0558a42995cc8f8b4c,WIND_ENERGY,WIND_ENERGY,wind power,73,83,"Wind: Climate projections indicate an increase in mean wind speed and in wind power potential over the Amazonian region (Northern South America, South American Monsoon, North-Eastern South America) (medium confidence).",1.0,explorer
UNFCCC.non-party.280.0,8c2a6680c7042d843fb43bf5c964b40d__e0b77d9b000756a609fbb7d983873139d92a1d02f31beb1050bac819714a009a,WIND_ENERGY,WIND_ENERGY,wind power,247,257,"Mean wind speed and wind power potential are projected to decrease in Western North America (high confidence), with differences between global and regional models lending low confidence elsewhere.",1.0,explorer
UNFCCC.non-party.280.0,d08b2243bf3d88e3a7fa626c3a6c707b__7abd8d04a137dd0970588676d17de57acb5313366edbf52436f78e98faecc799,SOLAR_ENERGY,SOLAR_ENERGY,solar,408,413,"The principal natural drivers of climate change, including changes in incoming solar radiation, volcanic activity, orbital cycles, and changes in global biogeochemical cycles, have been studied systematically since the early 20th century.",1.0,explorer
UNFCCC.non-party.280.0,2eff543155afce3a029ffea1060f26b5__60ae3d60f11976273d8cf14b456c06bb5ba4e28da91972a21d37390324e6ac1e,SOLAR_ENERGY,SOLAR_ENERGY,solar,793,798,Net radiative forcing from solar and volcanic activity is estimated to be smaller than +0.1 W m-2 for the same period.,1.0,explorer
UNFCCC.non-party.280.0,667f115efb50ce7eb42ea093bfc3ebc8__4cbae7b53804a9f2eee086ea0b2dc14412ca3fdc43060c7fa4bfec1a80811154,SOLAR_ENERGY,SOLAR_ENERGY,Solar,0,5,Solar Radiation Modification (SRM),1.0,explorer
UNFCCC.non-party.280.0,c97b4f496d6691bb5de5f7ba6d015168__b28353d6dd762311984b4151db868502672e003e3a05a3f2ef0eb0374b5ec492,BIOENERGY,BIOMASS,biomass,457,464,"More broadly, various co-benefits are discussed in WGIl and WGIII, as well as co-benefits and side effects related to certain mitigation actions, like increased biomass use and associated challenges to food security and biodiversity conservation.",1.0,explorer
UNFCCC.non-party.280.0,fbb70850fdc8a38ae742d0192f6e366a__ca7509603f06bae19341e7386e451fd9807f97788f50fbddff0b54f77a175bd1,SOLAR_ENERGY,SOLAR_ENERGY,solar,133,138,Foote (1856) measured solar heating of CO2 experimentally and argued that higher concentrations in the atmosphere would increase Earth's temperature.,1.0,explorer
UNFCCC.non-party.280.0,8158d4c718eda3784cde934b56bc5ed1__b77302404a5f735130b75f349ef34d8d74f5f9fbbb82d5fcd772af920b08ced1,SOLAR_ENERGY,SOLAR_ENERGY,solar,58,63,The climate is a globally interconnected system driven by solar energy.,1.0,explorer
UNFCCC.non-party.280.0,8158d4c718eda3784cde934b56bc5ed1__b77302404a5f735130b75f349ef34d8d74f5f9fbbb82d5fcd772af920b08ced1,SOLAR_ENERGY,SOLAR_ENERGY,solar,519,524,"The primary explanations for natural climate change - greenhouse gases, orbital factors, solar irradiance, continental position, volcanic outgassing, silicate rock weathering, and the formation of coal and carbonate rock - were all identified by the late 19th century (Fleming, 1998; Weart, 2008).",1.0,explorer
UNFCCC.non-party.280.0,8158d4c718eda3784cde934b56bc5ed1__b77302404a5f735130b75f349ef34d8d74f5f9fbbb82d5fcd772af920b08ced1,SOLAR_ENERGY,SOLAR_ENERGY,solar,253,258,"By 1822, the principle of radiative equilibrium (the balance between absorbed solar radiation and the energy Earth re-radiates into space) had been articulated, and the atmosphere's role in retaining heat had been likened to a greenhouse (Fourier, 1822).",1.0,explorer
UNFCCC.non-party.280.0,29467f8fb519f351c162c44ec43c7928__837dc1969304a9c671ffde583e7e735d49bf2d5c5768996123299bc9f04be1e3,SOLAR_ENERGY,SOLAR_ENERGY,solar,35,40,"Natural drivers include changes in solar irradiance, ocean currents, naturally occurring aerosols, and natural sources and sinks of radiatively active gases such as water vapour, CO2, CH4, and sulphur dioxide (SO2).",1.0,explorer
UNFCCC.non-party.280.0,29467f8fb519f351c162c44ec43c7928__837dc1969304a9c671ffde583e7e735d49bf2d5c5768996123299bc9f04be1e3,SOLAR_ENERGY,SOLAR_ENERGY,solar,263,268,"Detailed global measurements of surface- level solar irradiance were first conducted during the 1957-1958 International Geophysical Year (Landsberg, 1961), while top-of- atmosphere irradiance has been measured by satellites since 1959",1.0,explorer
UNFCCC.non-party.280.0,3780282bbd6bcb7b4abb00f52a8a84a2__1f2aad8b2171f8712890b908c6950cfc730e378af035b8f0d8e8effc5a28d36b,SOLAR_ENERGY,SOLAR_ENERGY,solar,42,47,"Measured changes in solar irradiance have been small and slightly negative since about 1980 (Matthes et al., 2017).",1.0,explorer
UNFCCC.non-party.280.0,20b8ea819428fbc97a42d2f5d87aed46__57ccf627e45b84a535e36100595bf6be7b224644898acd290072a1bf76c7a0d7,SOLAR_ENERGY,SOLAR_ENERGY,solar,105,110,"Aerosols (tiny airborne particles) interact with climate in numerous ways, some direct (e.g., reflecting solar radiation back into space) and",1.0,explorer
UNFCCC.non-party.280.0,9c0c9f11d1977ae15dbc00482263637d__ebb20de352318898651f91895b12e6223deeb90a630b95aec0961de68f2f740d,SOLAR_ENERGY,SOLAR_ENERGY,solar,294,299,"Major volcanic eruptions inject SO2 (a negative driver) into the stratosphere, creating aerosols that can cool the planet for years at a time by reflecting some incoming solar radiation.",1.0,explorer
UNFCCC.non-party.280.0,f8788766ebd0fd405c1f8feec0beb534__341f6f5f24596735372417137a3b236c374547ed4e7da91cdf4eefa265ecc49f,SOLAR_ENERGY,SOLAR_ENERGY,solar,406,411,"The scientific theory of climate began with Halley (1686), who hypothesized vertical atmospheric circulatory cells driven by solar heating, and Hadley (1735), who showed how the Earth's rotation affects that circulation.",1.0,explorer
UNFCCC.non-party.280.0,f8788766ebd0fd405c1f8feec0beb534__341f6f5f24596735372417137a3b236c374547ed4e7da91cdf4eefa265ecc49f,SOLAR_ENERGY,SOLAR_ENERGY,solar,762,767,"In aggregate, prevailing winds and ocean currents move energy poleward from the equatorial regions where the majority of incoming solar radiation is received.",1.0,explorer
UNFCCC.non-party.280.0,2e49bc5d9149099a7d2e32ecc56f503f__3609b2bbcdd2ba79886bdeac97c3c68da4ea44cb7825314629413df03260dbf1,SOLAR_ENERGY,SOLAR_ENERGY,solar,184,189,"Since controlled experiments at planetary scale are impossible, climate simulations provide one important way to explore the differential effects and interactions of variables such as solar irradiance, aerosols and GHGs.",1.0,explorer
UNFCCC.non-party.280.0,846e052a6808cca7d5b85af55df8f50a__613fe62d64a4b81f091a7cc8b9bf74a4145ab868ac7a622723fd479e9ff808ee,SOLAR_ENERGY,SOLAR_ENERGY,solar,455,460,"In response, AR5 WGI made a specific assessment for how global surface temperature was projected to evolve over the next two decades, concluding that the change for the period 2016-2035 relative to 1986-2005 will likely be in the range of 0.3ºC-0.7℃ (medium confidence), assuming no major volcanic eruptions or secular changes in total solar irradiance (IPCC, 2013b).",1.0,explorer
UNFCCC.non-party.280.0,d68296c764c475f089c98bc799b55977__0d8716bd63e07248ced551793186735232ba8c96b05af6156a07cc1408c1b2b9,SOLAR_ENERGY,SOLAR_ENERGY,solar,209,214,"The net radiative forcing from changes in solar activity and volcanic activity in 1850-1900, compared to the period around 1750, is estimated to be smaller than +0.1 W m-2, but note there were several large volcanic eruptions between 1750 and 1850 (Cross-Chapter Box 1.2, Figure 1).",1.0,explorer
UNFCCC.non-party.280.0,45f740be098bfefd355e94d8f2aabe29__9abbbaf68cc04d6c45792edd7cd8ee17134115575e9ba796173085d9a525abb7,SOLAR_ENERGY,SOLAR_ENERGY,solar,364,369,"Natural variations consist of both natural radiatively forced trends (e.g., due to volcanic eruptions or solar variations) and 'internal' fluctuations of the climate system which occur even in the absence of any radiative forcings.",1.0,explorer
UNFCCC.non-party.280.0,fbb966c82080b0e05b73d57c1556046f__ed993eb3b2cfda61b4f49c5d1be7170218d74f61086229b1e89f6d33cee7a9dc,SOLAR_ENERGY,SOLAR_ENERGY,solar,640,645,"There is also uncertainty in the size of large volcanic eruptions (and in the location for some that occurred before around 1850), and the amplitude of changes in solar activity, before satellite observations.",1.0,explorer
UNFCCC.non-party.280.0,0bd412ee1faed2692d3a4b0d8b9b941d__25775fa9ff672f4a06c04443afd113a067682fd184237ee39c743a20c5af0771,SOLAR_ENERGY,SOLAR_ENERGY,solar,175,180,"Even without any anthropogenic radiative forcing, there would still be uncertainty in projecting future climate because of unpredictable natural factors such as variations in solar activity and volcanic eruptions.",1.0,explorer
UNFCCC.non-party.280.0,0bd412ee1faed2692d3a4b0d8b9b941d__25775fa9ff672f4a06c04443afd113a067682fd184237ee39c743a20c5af0771,SOLAR_ENERGY,SOLAR_ENERGY,solar,502,507,"However, the potential effects on the climate of large volcanic eruptions (Cross-Chapter Box 4.1; Zanchettin et al., 2016; Bethke et al., 2017) and large solar variations (Feulner and Rahmstorf, 2010; Maycock et al., 2015) are studied.",1.0,explorer
UNFCCC.non-party.280.0,a381031edf5e3ad3e07ef186d0c0c0be__f0dd0062534c3033603348cf57f624fb1771de4475530d354e44b476b7cc159c,SOLAR_ENERGY,SOLAR_ENERGY,solar,443,448,"The most established method is to identify the 'fingerprint' of the expected space-time response to a particular climate forcing agent such as the concentration of anthropogenically induced GHGs or aerosols, or natural variation of solar radiation.",1.0,explorer
UNFCCC.non-party.280.0,2e242df7a76a7be37df927cb2d2383f5__fd64972a7bbb1100ce224f698d2f1c05f63eb78c2c7288289056a3bdd96aec53,BIOENERGY,BIOMASS,biomass,47,54,"The ability to estimate changes in global land biomass has improved due to the use of different microwave satellite data (Liu et al., 2015) and in situ forest census data and co-located lidar, combined with the Moderate Resolution Imaging Spectroradiometer (MODIS; Baccini et al., 2017).",1.0,explorer
UNFCCC.non-party.280.0,f61c6c4b86616772c987aa767ad7677f__3811747ab9019bda312606c8ac14a89b2da91fefd904a98c0971d2b0693b8098,BIOENERGY,BIOMASS,biomass,1009,1016,"Gidden et al., 2019), long-lived GHGs (Meinshausen et al., 2017), biomass burning emissions (van Marle et al., 2017), global gridded land-use forcing data (Ma et al., 2020), solar forcing (Matthes et al., 2017), and stratospheric aerosol data from volcanoes (Zanchettin et al., 2016).",1.0,explorer
UNFCCC.non-party.280.0,f61c6c4b86616772c987aa767ad7677f__3811747ab9019bda312606c8ac14a89b2da91fefd904a98c0971d2b0693b8098,SOLAR_ENERGY,SOLAR_ENERGY,solar,1117,1122,"Gidden et al., 2019), long-lived GHGs (Meinshausen et al., 2017), biomass burning emissions (van Marle et al., 2017), global gridded land-use forcing data (Ma et al., 2020), solar forcing (Matthes et al., 2017), and stratospheric aerosol data from volcanoes (Zanchettin et al., 2016).",1.0,explorer
UNFCCC.non-party.280.0,a36ef317efd7b78de6e798187470731c__84f96d87339275b1f3dbdc7c994dd9955b1ba33ee1db2b050fb43cb216885e59,BIOENERGY,BIOMASS,Biomass,0,7,Biomass Burning Emissions,1.0,explorer
