document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator
UNFCCC.non-party.1799.0,730254c6822d6fc5f46f02fd9439079a__ad387ff8cec3c491d45daa598c6ae1971246aad6e2a5c13bf14a74c8c948d6b5,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity building,220,237,"""Adoption of low-emission technologies lags in most developing countries, particularly least developed ones, due in part to weaker enabling conditions, including limited finance, technology development and transfer, and capacity building (medium confidence).""130",1.0,explorer
UNFCCC.non-party.1799.0,fef72bd304d064f4dbb33430afaae7f8__598f8764258475b0b4d0510f061a39543807a88198c62f3064db58b2c28b2723,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity building,164,181,"""International cooperation on innovation works best when tailored to and beneficial for local value chains, when partners collaborate on an equal footing, and when capacity building is an integral part of the effort (medium confidence).""131",1.0,explorer
UNFCCC.non-party.1795.0,382b9c816838dee56740c61ccacd4716__8b3f1f1546335c81de2fb59e42afd94ffa623500ca00c25acbb8720791e3fb29,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity-building,190,207,"3. Collaboration between Parties and International Agencies (such as UN Agencies) can help to facilitate this process by supporting them through various public engagement mechanisms such as capacity-building, funding support for youth participation and youth-led projects, and investing in education and entrepreneurship, green and decent jobs for youth.",1.0,explorer
UNFCCC.non-party.1795.0,ec74954b7f22729efb941c412ac89370__84d6c4a6009045b5d8f68d21ab66f1336406ba16db424a9c7ae7bead4cf6a409,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity-building,318,335,"e. Taking full account that young people of today are the most vulnerable and valuable stakeholders and encouraging Parties to unlock the untapped force and meaningfully engage children and youth at both sub-national and national levels from the formulation to the implementation of NDCs, thereby supporting them with capacity-building, funding support for youth participation and youth-led projects, and investing in education and entrepreneurship, green and decent jobs for youth.",1.0,explorer
UNFCCC.non-party.1795.0,7cfb62f0b7618c8cfe1bf2d4c8a7a844__51f7cda8ac34a1f3f54ac0dea681511edb0308628357d859da68fa0516aa5673,CAPACITY-BUILDING,CAPACITY-BUILDING,Capacity Building,13,30,Ensure the Capacity Building for NSAs along with providing necessary financial and technical support to carry out the report.,1.0,explorer
UNFCCC.non-party.1795.0,fefd78b8546a4eaa6bedd228180dcbd1__826487abbcd074744be0db273379002d1d2736d9db86b38551e39943ad180bce,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity-building,66,83,"· Collaborate on offering alternatives, technology transfers, and capacity-building initiatives to support developing countries' transition to sustainable and low-carbon technologies.",1.0,explorer
UNFCCC.non-party.1795.0,cce88e079acbc43c31a05bc3a5ae20e7__580ab0d900be9f45b1a3bb41993f711baf2c2b6ea6b88cb553234d2e10571a86,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity-building,130,147,Educate the general public about the use of science to address embodied energy and carbon footprint (e.g. By promoting improved capacity-building support for the life cycle thinking approach to the public and other communities outside of the business community).,1.0,explorer
UNFCCC.non-party.1795.0,5d1fc87ee304d8f2721291f1110baf14__1e2f41b3fe2fbb4381d4bc80362b4ad9bb7b9e593f4b3340e6eaa4826b6c50c5,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity building,128,145,"We urge the GST to call for the private sector to mobilize substantial climate finance to support adaptation, mitigation, and capacity building to the achievement of their national NDCs and to call on regulators of the stock exchanges to ask investments to comply with Climate/Nature disclosures and standardized ESG scoring.",1.0,explorer
UNFCCC.non-party.1795.0,9f9c6e4a183f49a997680a60953e2b0e__98a583e78799780bd5175b5cf98f91cf23f7149c4c363e83824de4ae8d360c51,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity building,121,138,d. Urge developed countries and multilateral and international financial institutions to support developing countries in capacity building and technical assistance in the implementation of the NDCs.,1.0,explorer
UNFCCC.non-party.1795.0,9679eb0aae7bd03c4c6f26a3f6e28d87__d680311aa79b5eea5248d2a634ecd3da21c39998081930aeb767b8fe7a0571df,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity-building,356,373,"I. Considering that only 42% of all current NDCs contain a direct reference to children or youth while only 20% mention children specifically and only 2% mention the rights of the children8, it should encourage Parties to meaningfully engage children and youth from the beginning in the formulation and implementation of NDCs, thereby supporting them with capacity-building, funding support for youth participation and youth-led projects that support NDCs, and investing in education and entrepreneurship, including green and decent jobs for youth.",1.0,explorer
UNFCCC.non-party.1795.0,2007461cc775c11fdce16881953a699f__9cd48783a82e2bd6c217764bf51edf25f6926521573d5049175002aee94e038e,CAPACITY-BUILDING,CAPACITY-BUILDING,Capacity Building,29,46,"1. Awareness, Knowledge, and Capacity Building",1.0,explorer
UNFCCC.non-party.1818.0,992a3d96b92d0fb118ad9b45032e6460__1b63d488b5456eb41b2f1942ca4ed0502121a1277338e6785277126dde9af3b0,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity-building,198,215,"· Leveraging their experience in working with different groups of people, NSAs can offer customized technical skills, knowledge, and expertise to national and regional partners through training and capacity-building.",1.0,explorer
UNFCCC.non-party.1806.0,e2f0fbbfad13cba0e57f1eefa6da0252__b469c92f0adf9888093d8f99216ecf56332099c840f630696b3d3e3062968049,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity building,277,294,"These recommendations should address simplifying funding procedures, increasing financial support, enhancing capacity building efforts, fostering international cooperation, and improving data and information systems.",1.0,explorer
UNFCCC.non-party.1806.0,8eba5ea55c3b4d2f3c7805b2f8f595d6__2a2fbfc911167eee7fee397286615067ccf3dc9152a703352535d1e113854cbc,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity-building,275,292,"The GST should provide strong recommendations in simplifying funding procedures, increasing financial support from developed countries and international financial institutions, enhancing capacity-building efforts and improving data and information systems.",1.0,explorer
UNFCCC.party.1765.0,be3f8ccf9232ed6d5994e14c772856b1__0994bc534742fb982a3d2a243ae0a8218f16c2ca414fb04d05f76e99e0e40d29,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity-building,168,185,"Increased and sustainable financing should enable the CTCN and the TM to continue to fulfil their mandate to provide the technical support, capacity-building and the platform for knowledge-sharing that will prove vital in support Africa's green industrialization and transition.",1.0,explorer
UNFCCC.party.1765.0,d28aa1292dde913bb6704876cd4d5767__aeb7893d1790c6292808e0b17fefc56cb13fd55a17a82d6d35942184dc1c99b8,CAPACITY-BUILDING,CAPACITY-BUILDING,CAPACITY-BUILDING,0,17,"CAPACITY-BUILDING Progress, Ambition and Implementation Gaps, Challenges and Barriers",1.0,explorer
UNFCCC.party.1765.0,be0169d7a0d85d08c06614794ebfc4d1__5ec52e151eb428df2e76a9824c81c7a7640b9e807eb11d7c727193c4e1adac8d,CAPACITY-BUILDING,CAPACITY-BUILDING,Capacity-building,4,21,Capacity-building is country-driven and involves learning-by-doing.,1.0,explorer
UNFCCC.party.1765.0,95b40ad72df11d700d0c5919d8bc21bf__da7ed26e5fde98670bb6a89f73f96bfe5d10eaebcca7b3f5dd9306746653c327,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity building,260,277,This support may not only be financial but also capacity building and technological transfer.,1.0,explorer
UNFCCC.party.1765.0,e78006294e621335e1500e453d4c13aa__8fff665569c961100dca498938be23e9419ccda02251d47e541f03c1022984d4,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity-building,172,189,"The GST outcome should also present an inventory of international cooperative initiatives in respect of adaptation, mitigation, technology development and transfer and capacity-building identifying areas for which there are limited initiatives, and making recommendations on existing initiatives to reflect the principles of the Convention and its Paris Agreement.",1.0,explorer
UNFCCC.non-party.1822.0,a2069ee33452ad1dff2f69e894734d76__9ae0a436132223a64f173dc5397476ad071598e87b9e26eba1feb2002dddf05e,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity building,469,486,"Greater reflection of the private sector in the GST has been called for by all three TDs, due to considerations of: 1) private sector provides important expertise and experience in, as well as pledges and commitments to climate actions, 2) it's inputs for adaptation finance and capacity building are particularly important and, 3) the benefit, costs and risks for its adaptation shall be taken stock of by the GST.",1.0,explorer
UNFCCC.non-party.1822.0,20f812f573732feeff49caaefecf0c2c__0002ef286fe26f153d9232eedbac04947996ad5d54f47f2da88f9b325bd4a6f7,CAPACITY-BUILDING,CAPACITY-BUILDING,building capacity,118,135,"a. For climate-related disclosure initiatives and other relevant business organizations, such guidance could focus on building capacity for companies to report on physical risks and their management within corporate disclosures",1.0,explorer
UNFCCC.party.1777.0,db4f7b09cb650b1be68100d2a2b83a06__a91b5e3348e1795489398db3c5ee587ea9783c56034160b9be833c2bf566212c,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity building,199,216,This could include the elaboration of a targeted institutional strengthening and capacity building programme focusing on:,1.0,explorer
UNFCCC.party.1777.0,765754a9150199a1902608230bc75a48__6a46d5aa3620bdc40b76849fd9693ff30ca114a1b0db95c12941088b57820113,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity building,134,151,"International cooperation on climate action needs to be urgently strengthened to remove barriers to accessing finance, technology and capacity building support in order to ensure that developing countries including small island developing states are not left behind and can realise their aspirations for sustainable development.",1.0,explorer
UNFCCC.party.1777.0,251a29eba964331db32b7e7ed74fdc61__102902c94e27bb4f1982601dca0774033aaab96bb0395a805adf15b5bba9462d,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity-building,16,33,Key finding 17: capacity-building is foundational to achieving broad-ranging and sustained climate action and requires effective country-led and needs-based cooperation to ensure capacities are enhanced and retained over time at all levels.,1.0,explorer
UNFCCC.party.1777.0,b45849d65d8e0a7a3819ddf45d0c3ad6__5873e847a9889008fa78290ab1676921bf82a4f323dc3e5684f4fc2e57b24fcb,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity building,135,152,"· International cooperation must take into consideration the special circumstances of SIDS in the provision of finance, technology and capacity building support",1.0,explorer
UNFCCC.party.1777.0,28c5de8f4abe2078e2a72687bfe0b35e__71e40082e0488572e89d90e798eef2f11f0aaf0f5f66277bfb60f3e3e0b5dd9e,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity building,15,32,e. Establish a capacity building and technical assistance programme for NDC development in line with the invitation to improve NDCs,1.0,explorer
UNFCCC.party.1769.0,4affb9fac5631381426fb63052c406c2__3fd022e0d5963e1a4a4e000b7f1d3bcb43372d6848d1a5f3f2941b8f8c24210b,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity-building,352,369,"a. Assessment of collective progress: Under the MRV arrangements under the Convention (decision 1/CP.16), developed country Parties have communicated quantified economy-wide emission reduction targets, while developing country Parties implement NAMAs in the context of sustainable development, supported and enabled by technology transfer, finance and capacity-building.",1.0,explorer
UNFCCC.party.1769.0,a5465fa4c6ca3ec161b532d7e323f8f4__b4718697c5fbc43bf7160f6fb8e237a2db72edb9a8241bbe1f8b1fdad0e80810,CAPACITY-BUILDING,CAPACITY-BUILDING,build capacity,169,183,Encourage efforts to build capacity towards the development of their Biennial Transparency Reports under the Enhanced Transparency Framework.,1.0,explorer
UNFCCC.party.1769.0,5521ccdc7cd27d5654fe788f30846a36__378efe817079ad7cc2fcbd50804f13e5aac12480752b42b3268ab1cf7f380626,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity-building,731,748,"Invest and broaden support for fit-for-purpose data and climate services, as well as capacity-building for utilizing them; institutional arrangements; insufficient quality of existing monitoring, and evaluation and learning systems35.",1.0,explorer
UNFCCC.party.1769.0,66029c80172b8e18ab19e97d922c46c1__256f5339f57d37c18725b48e20d6ec42f55a0f7e8a8a65d0f5027d645771de64,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity building,1060,1077,"An integrated approach for adaptation planning is key, that combines climate information services, capacity building, Indigenous and local knowledge systems, and strategic financial investment as a flexible and cost-effective solution for addressing food security challenges37.",1.0,explorer
UNFCCC.party.1769.0,66029c80172b8e18ab19e97d922c46c1__256f5339f57d37c18725b48e20d6ec42f55a0f7e8a8a65d0f5027d645771de64,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity building,822,839,"Science-based recommendations include: integrate non-climatic drivers into adaptation pathways to reduce climate impacts across food systems; adopt climate-smart agriculture technologies that enhance synergies between productivity and mitigation; provide pertinent information for farmers through climate information services; implement index insurance to build resilience by protecting farmers' assets in the face of major climate shocks, promoting access to credit, and adopting improved farm technologies and practices; increase agricultural and livelihood diversification, agroecological and conservation agriculture practices, aquaculture, on-farm engineering, and agroforestry to increase resilience and sustainability of food systems; and invest in climate information services, institutional capacity building, secure land tenure, and strategic financial investment to overcome barriers to adaptation faced by smallholder farmers.",1.0,explorer
UNFCCC.party.1769.0,1419be62c4ccb3c470b53cede27085b2__a306bb9725895eb5eb288032589f873f48ab8f22d6ee3d7dbc8aeee901eeb645,CAPACITY-BUILDING,CAPACITY-BUILDING,capacity building,805,822,There should also be enhanced capacity building for developing countries to facilitate the implementation of Art. 2.1c) in their economies and create the necessary enabling environments.,1.0,explorer
UNFCCC.party.1769.0,2793cfeabbcabbae8fdfeca493bfc816__b5024eabb92834fbfb1508c6c31b0d7ac52fc50d22d1ef20b158310705e9eedd,CAPACITY-BUILDING,CAPACITY-BUILDING,Capacity Building,12,29,3.13 Expand Capacity Building,1.0,explorer
