document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator
UNFCCC.non-party.1740.0,895b19e2b268d34d10c1c42cfa4152f1__1ae2a52d15cd68a4e8259825d5c3e0128d8b857e0b5974db8ab332f127763079,CHALLENGES,INSUFFICIENT,Insufficient,960,972,"[Storage in trees]
8-9
8-9
15-400
0-240
10-345
-45-100
Insufficient
data
Insufficient
data
Insufficient
data
Insufficient
data
0.5-11
0.5-10
0.3-6.6
0.6-9.3
0.5-2.1
0.3-9.4
0.2-1.3
0.1-2.1
Capture: high,
yes
Storage:
high, yes
Capture:
high, yes
Storage:
high, yes
Capture:
high, yes**
Storage:
med, yes**
Capture:
med, yes
Storage:
low, yes
",1.0,explorer
UNFCCC.non-party.1740.0,895b19e2b268d34d10c1c42cfa4152f1__1ae2a52d15cd68a4e8259825d5c3e0128d8b857e0b5974db8ab332f127763079,CHALLENGES,INSUFFICIENT,Insufficient,996,1008,"[Storage in trees]
8-9
8-9
15-400
0-240
10-345
-45-100
Insufficient
data
Insufficient
data
Insufficient
data
Insufficient
data
0.5-11
0.5-10
0.3-6.6
0.6-9.3
0.5-2.1
0.3-9.4
0.2-1.3
0.1-2.1
Capture: high,
yes
Storage:
high, yes
Capture:
high, yes
Storage:
high, yes
Capture:
high, yes**
Storage:
med, yes**
Capture:
med, yes
Storage:
low, yes
",1.0,explorer
UNFCCC.non-party.1740.0,5b56b9faf17cb37a149d1dfb16a83e4f__767876610ef17780954fbf5b28349fb3498302a43bceacbf781a74db89fae17f,CHALLENGES,CHALLENGES,challenges,509,519,This may be primarily due to institutional challenges involved in setting up experimental research in the ocean.,1.0,explorer
UNFCCC.non-party.1740.0,086e5858fc33f855e352d78497be9238__43c8b8d66cd9f08c69c01c509737d7d35072f30cca42313fad88f3bd756e4145,BARRIERS,DIFFICULT,difficult,103,112,Our results suggest that the size of the literature on CDR-already vast and fast-growing - may make it difficult to keep an overview of developments in research.,1.0,explorer
UNFCCC.non-party.1740.0,a107862e4bd93e0bca87474039feeb01__7bd542d2b7559402806b0761a7e67a76f181697e44eb180f2c8dbe874f53c4fc,CHALLENGES,CHALLENGES,challenging,261,272,"The purpose of the programme is to promote ""challenging R&D based on revolutionary concepts"" and includes CDR in the ""Moonshot for beyond Zero-Emission Society""64.",1.0,explorer
UNFCCC.non-party.1740.0,f2172bc14be5637fd252e8ee7e82ed1e__30df9d2911bcb3b867c4beadc8b1ca160ac491d8b82675dfbb43a55e2c3b58ed,CHALLENGES,CHALLENGES,challenge,32,41,We provide an indication of the challenge to scale up CDR by comparing announcements of CDR targets from companies and industry groups with the current size of the industry and with estimates of the CDR potential of different methods by 2050.,1.0,explorer
UNFCCC.non-party.1740.0,f3c96e71be94146ce599d4d33109090f__7966cd70c2981fd91ffdd7e7b57a2a30b46cd7ab5e08f633008917598d420ed5,CHALLENGES,CHALLENGES,challenges,339,349,"However, public awareness of many CDR methods is low, which can lead to methodological challenges.",1.0,explorer
UNFCCC.non-party.1740.0,8388e7221adb58fbadd747f83c27df2f__78b159b9907a9a3202f43d8c95111d52ea8d33ada9161c4d29abc6130fe6598f,BARRIERS,LIMIT,limitation,370,380,"This may be a limitation of our English-language sampling methodology, although some research papers also raise concerns about regional disparities117,118 Mitigation pathways that meet the Paris temperature goal, for instance those assessed by the Intergovernmental Panel on Climate Change (IPCC), often include scaling-up of CDR in precisely the regions where scientific literature on public perceptions is absent.",1.0,explorer
UNFCCC.non-party.1740.0,fcfb2c1c418aa8228dd0b47b574d24a0__9e6dfe10f01600470f0b85eb74a358b56eb72f184a45787365fb2b11aaa1bbc4,CHALLENGES,FAIL,failed,194,200,Ocean iron fertilisation is discussed very negatively following some failed field experiments ¹45.,1.0,explorer
UNFCCC.non-party.1740.0,79f54a1da54897a724c51d41ff0783de__848ce40435d5cfd0ca582f0a45f8a38814afbeafa5cac693046a219ba6783301,CHALLENGES,CHALLENGES,challenges,92,102,Generating an estimate of the amount of CDR currently occurring requires solving three main challenges.,1.0,explorer
UNFCCC.non-party.1740.0,8d5437ae3389908c7ca26269a8da8b83__6c62a6af65ed5196ed7b88916768f4a264cae5b795a50f48740d030cfdf1cdfa,CHALLENGES,CHALLENGES,challenging,61,72,"Estimating global Carbon Dioxide Removal (CDR) deployment is challenging, given uncertainty around defining what counts as CDR, data availability and issues with reporting approaches.",1.0,explorer
UNFCCC.non-party.1740.0,bb2a8f11d48e98837203535d0055232f__5390d01b0508c05252ae5400b532bc9e242e1b69dd4a9cae81bd8ca936c796bf,CHALLENGES,CHALLENGES,challenging,223,234,"However, accurately estimating CDR deployment is challenging.",1.0,explorer
UNFCCC.non-party.1740.0,3c9ec53590f8acf4f25bc3db3cf33c99__f0bcc2a139cbb99f5e7a5f82ed0f528a1c021fde698632362595ab7cf9e00dc1,CHALLENGES,CHALLENGES,Challenge,0,9,Challenge 2: Finding sufficient data,1.0,explorer
UNFCCC.non-party.1740.0,c85d61f70a5e2f8aa5f952f4a414d44a__1c57d0df9631bea4b68d18ec9ff9fad03d50193043ba7e4b8241d9ca6c5856ee,CHALLENGES,CHALLENGES,Challenge,0,9,Challenge 1: Defining CDR,1.0,explorer
UNFCCC.non-party.1740.0,605e0ed217112d8dc2d0dd753f6fcd0d__56c031fca788991844b42593639b9f581d15634d681e00c72a57cadf6786642f,CHALLENGES,CHALLENGES,challenging,88,99,Developing an estimate of the net removal achieved through current deployment of CDR is challenging from a reporting perspective.,1.0,explorer
UNFCCC.non-party.1740.0,576289468845646193e44336a136f811__26f36e07285f00b01205ca14ddf07a9c7613374f57de3ce4cdeb250f21b4bfa5,CHALLENGES,CHALLENGES,Challenge,0,9,Challenge 3: Developing an effective measurement approach,1.0,explorer
UNFCCC.non-party.1740.0,762d631978ba98376951802691f8481e__4fdfa5cdd372416a0b001328c38a8629a8e5c1099ea05d6f092ac6ea44bb9543,BARRIERS,BARRIERS,barriers,292,300,There are three main barriers that need to be overcome to ensure we can maintain an accurate CDR deployment estimate going forward.,1.0,explorer
UNFCCC.non-party.1740.0,762d631978ba98376951802691f8481e__4fdfa5cdd372416a0b001328c38a8629a8e5c1099ea05d6f092ac6ea44bb9543,CHALLENGES,CHALLENGES,challenging,168,179,"Developing an accurate estimate of CDR deployment is necessary if we want to achieve the goals of the Paris Agreement, as without an accurate deployment baseline it is challenging to determine if we are generating sufficient volumes of CDR (see Chapter 8 -",1.0,explorer
UNFCCC.non-party.1740.0,022ff416f1c68b5ba1aedf6941655752__4cd09d5ad19f7aa59c3d337b54b5d1221d674c9c4a23b01021da56bbfdabb372,CHALLENGES,CONSTRAINT,constraints,475,486,"Modelling teams combine these widely used assumptions with their own estimations and quantifications of the potential for technological change, as well as future availability and cost improvements of technologies, and then apply key policy constraints (such as a global temperature limit) to arrive at a pathway or scenario.",1.0,explorer
UNFCCC.non-party.1740.0,c47c63803efa801f0951ed217b2d9395__a57dff7641a10ada26e975ae682fde6b0eb5262835897198a4db542f55158423,CHALLENGES,CONSTRAINT,constraints,349,360,"These interconnected systems are represented as a mix of different technologies, processes and practices that are deployed to meet the demand for energy and other services within a given set of policy targets or constraints.",1.0,explorer
UNFCCC.non-party.1740.0,f76defb3d65b65ec3332767da0ba7d02__3f9105fdc7e26e94a687f3b69d3b5e57df78d2d5858d3b8e46ee268f8b4f8663,CHALLENGES,CONSTRAINT,constraints,791,802,"As such, IAMS are a key resource to explore the constraints or possibilities that shape how we meet climate goals, including the key roles of CDR methods in doing so.",1.0,explorer
UNFCCC.non-party.1740.0,7b893711d4565c383d82add70e00b7d5__691b0077a490d64ee7e7ad027d33176cbcc7f1b3b4149cb7f8d5a77b60cc0cac,CHALLENGES,FAIL,Failing,157,164,Failing to deliver these emission reductions in the short term increases scale and dependence on CDR in the long term.,1.0,explorer
UNFCCC.non-party.1740.0,b1e2f5a6373cfdf0dd32f239e139f047__3f2ca87506e38a01a6072e42e83970fce7c86c5e534ec7eef1cccbbfa1646edd,CHALLENGES,CHALLENGES,challenge,389,398,Considering these separately is important to highlight the scale-up challenge.,1.0,explorer
UNFCCC.non-party.1740.0,51f45ab7e6d171e8890a9e4a97e45ed6__d26a3f23b7362bb719ae8212e9868317927e65fcef541224b99a8c962e33989c,CHALLENGES,FAILURE,Failure,42,49,Failure to create momentum in this formative phase will contribute to a widening gap by 2050 and beyond.,1.0,explorer
UNFCCC.non-party.1740.0,f338cbf814ba87424ee0647e69240ac2__75cd0de16490f626842d8878444868304295b1d27e0651293e78f0b2717baa7e,CHALLENGES,FAILURE,failure,568,575,"The extent of early deployment of novel CDR over the next decade is therefore crucial, as a failure to create momentum in this formative phase will contribute to a widening gap by 2050 and beyond.",1.0,explorer
UNFCCC.non-party.1740.0,0caca552943bd1c6d5b4174af028e3a6__664f77e57387ed08785f401aa3b8369b3025a9f4a2384aead076145a7a61b970,CHALLENGES,INSUFFICIENT,insufficient,143,155,"-10.0
(2010)
ho
-2.5
-5.0
-7.5
-10.0
Current and proposed levels of carbon dioxide are insufficient to meet the Paris temperature goal
2020
2030
2050
1
1
Current CDR
1.1 1.3 2.1 1.3 14
Factor change from 2020
0 0 69
NDCs conditiona
Focus on Renewables
NDCs conditiona
460
Focus on Carbon Removal
0
1.3
(0.95-22)
30
(0-540)
Scenario medan and ranges
2.7
Focus on Demand Reduction
",1.0,explorer
UNFCCC.non-party.1740.0,39450b7222f2c66a2a50389c3512afc6__fec13462a80511015fd382b957a3bed6087d05e1ba6a1ef03558cc479529c6bd,CHALLENGES,CHALLENGES,Challenge,398,407,"• Tracking policy developments more thoroughly in several ways, such as through case studies of states and cities developing CDR policies, analysis of interactions between government action and the private sector (including voluntary markets and advance purchase agreements), analysis of developments in the UNFCCC, evaluation of multilateral agreements and cooperation platforms (such as the Bonn Challenge, the 4p1000 Initiative and Mission Innovation on CDR), and analysis of developments to monitor, report and verify CDR activities.",1.0,explorer
UNFCCC.non-party.1740.0,b92a467c0b5b9723c9ebe8ae5453ebde__1147e5dec0c1a0514d98b0bce049784c3566919ce7b84512c232ad57007b49a1,CHALLENGES,CHALLENGES,challenges,629,639,"https://www.skogsstyrelsen.se/globalassets/om-oss/rapporter/rapport-
er-2021202020192018/rapport-2021-11-sustainable-boreal-forest-management-challenges-and-opportunities-for-cli-
mate-change-mitigation-002.pdf (2021).
",1.0,explorer
UNFCCC.party.1736.0,5dab6c7646a20861070034590ee29ccd__de7d028ebd99b7c010a3f8eb9f68aea1af107153b60848f50f9ab57da95e8969,CHALLENGES,CONSTRAINT,constraints,373,384,"Table 11 Example of minimum, medium and full QC requirements to be performed within the
emission inventory team according to time constraints and staff capacities..
",1.0,explorer
UNFCCC.party.1736.0,ede965d12ce2953d2ff0ea860f311522__e3e962bbb8e7df956ea37023fc135f283efaec62cf28e520d65f3f7ee3626d8b,CHALLENGES,INSUFFICIENT,insufficient,178,190,"The station network, however, has insufficient coverage in the Icelandic highland where precipitation tends to be greater than in lowland areas.",1.0,explorer
UNFCCC.party.1736.0,9d0af85a537f04a00cc2c8c618705b96__4ef4f0e158ba20062706bb8e2ee40582c962d0514e3234fc73650e5a48330a0a,BARRIERS,DIFFICULT,difficult,236,245,"Public transportation outside the main urban areas is primitive and has been difficult to operate, due to thin population and widespread private car ownership.",1.0,explorer
UNFCCC.party.1736.0,87bf4c82d5ed55249c8109141dac57e8__d480cd072117576fc9f3d993cd0fc91cb2b757a3aed3ab9d94523250b02634d6,BARRIERS,LIMIT,limitation,339,349,Therein the Parties agree to fulfil jointly their quantified emission limitation and reduction commitments for the second commitment period inscribed in the third column of Annex B to the Kyoto Protocol.,1.0,explorer
UNFCCC.party.1736.0,97174f2db64e8dc242e77bf4a9edb21d__80dac7aa5ad21f68fca34482affa545fdd823e43276dda89121a7e6ffb5fc9c3,BARRIERS,DIFFICULT,difficult,323,332,"The emissions from Agriculture have though stayed relatively stable since 1992, hence it is difficult to state whether the recent decrease in emissions will continue or not.",1.0,explorer
UNFCCC.party.1736.0,ae1ff0de6d9a54660ab11608756d5389__2de6f0d44e3a5d0c8cbe51e17c13c5372056326cea2016ae0e967a80ac509862,CHALLENGES,FAIL,fail,411,415,"Regulation No 520/2017 is currently being revised, in order to reflect the changes due to the new Commission Implementing Regulation (EU) 2020/1208 and after changes in the organisation of the inventory work Main changes include clearer definitions of responsibilities of the various institutions and other data providers involved, clearer deadlines and clearer provisions on what can be done if data providers fail to provide the data required as per the regulation.",1.0,explorer
UNFCCC.party.1736.0,331bf9b8527fc3951e3f4030ee3646e8__958878ceced4a639d621389c04bfff9937bda09b4673719303e5e129c6b59d00,CHALLENGES,CONSTRAINT,constraints,130,141,"Table 11 Example of minimum, medium and full QC requirements to be performed within the emission inventory team according to time constraints and staff capacities.",1.0,explorer
UNFCCC.party.1736.0,0c83ea3903ffa531da46f3f5a556d32b__d654b92211e6535a42581cb7705973f20e862fed1472e8adcc4e257cdacd3210,BARRIERS,LIMIT,limitation,544,554,Therein the Parties agree to fulfil jointly their quantified emission limitation and reduction commitments for the second commitment period inscribed in the third column of Annex B to the Kyoto Protocol.,1.0,explorer
UNFCCC.party.1736.0,faa75605a656b091464dbf94e801ac54__cef7c10ea78dca2f0a67ff2beec7ab47e58975ccc5589bbea36fcfbc8ade55be,BARRIERS,PREVENT,prevent,643,650,"These steps are taken in order to ensure that on a longer term, Iceland becomes and remains carbon neutral or carbon negative, thus contributing to the overall objective of the Convention to stabilize greenhouse gas concentrations in the atmosphere at a level that will prevent dangerous human interference with the climate system.",1.0,explorer
UNFCCC.party.1736.0,aef81323efdf69b83e6d7907f88f3774__ceebb0e2577c415f9005eebc62f0260020862cc0b739f577918c599559a21501,BARRIERS,OBSTACLE,obstacles,559,568,An additional analysis to determine the cost-efficiency of domestic fuel production and map the obstacles to utilising it will be undertaken.,1.0,explorer
UNFCCC.party.1736.0,df295b85ca16d7b04e5414fb49b637a5__a8e618f1b55c966a6ad56067849ef4a437585c8ad061d55c9e6b35f9c5d22ffe,BARRIERS,PREVENT,preventing,348,358,"This regulation limits the total amount of the most significant F-gases which can be sold, banning the use of F-gases in many new types of equipment where less harmful alternatives are available, and preventing emissions of F-gases from existing equipment.",1.0,explorer
UNFCCC.party.1736.0,b92b1762a9f11cdae87d50adb4418e66__ed4c191c419e4fe86df72834cce7ed2febf1cfd66c82f0ed8021cbf6ace50353,BARRIERS,PREVENT,prevent,437,444,"At the same time as there is a major focus on reclaiming wetlands in Iceland, it is vital to prevent further draining of wetlands unless absolutely necessary.",1.0,explorer
UNFCCC.party.1736.0,5f9d25b242d28e0d98959734da6c2d4f__52b6d458edff85e8a148a5754501a6fc13caa9902622d2b7658f9e0120677a76,BARRIERS,PREVENT,prevent,615,622,"It focuses on better efficiency, creating less waste as well as increasing education to
prevent waste generation.",1.0,explorer
UNFCCC.party.1736.0,e03b7d76f0dca6eb2fadfc55232bdaaa__da475de30a33538ea7f6617c57fcd87cc154440724d2889dd5d21896820b3a96,BARRIERS,DIFFICULT,difficult,625,634,"The projections show only a slight increase in emissions compared to 2020 emissions and relatively constant PFC emissions, since a prediction of PFC emissions is difficult to achieve.",1.0,explorer
UNFCCC.party.1736.0,6d5bd170357cade877805b9198f08130__b451085c86811857bc68f2371d5a8596e73bb2ed07e1750634c3375abceaf727,CHALLENGES,LACK_OF_DATA,lack of data,313,325,"Where the application of default or Tier 3 facility specific emission factors was not possible due to the lack of data, averages of historical data were used to provide implied emission factors.",1.0,explorer
UNFCCC.party.1736.0,a4a03ace7df23985b7919431a603d234__183ca770b7c09a27955c26a0c678d0b8ea22a65505f0abfb2ed6e6f48aab2d4c,CHALLENGES,LACK_OF_DATA,lack of data,670,682,The emission factors are the same as are used in the historical inventory and could not be projected due to a lack of data and their high uncertainty.,1.0,explorer
UNFCCC.party.1736.0,d94648832ec5ed7f00672d04f66874dd__c97d32ac2430c184403031e0838c68593dc586a8e504a2be3c4a9628bee84dad,CHALLENGES,CHALLENGES,challenge,260,269,"Where results challenge our existing mass balance of waste handling, we may need to revise",1.0,explorer
UNFCCC.party.1736.0,d4ccd4ade564c51163ec1d681f023ab8__ded6afa659997149a6e57aa3ce0f0712780024d79fdc619b4e5169855f79f5cd,CHALLENGES,INSUFFICIENT,insufficient,178,190,"The station network, however, has insufficient coverage in the Icelandic highland where precipitation tends to be greater than in lowland areas.",1.0,explorer
UNFCCC.party.1736.0,447a6df303688f178c48226208d9e14e__fe3d83a8901ccbd93803a4a2e101b8e61b730e71a6cbdbd83959d7ef0f32ced3,BARRIERS,DIFFICULT,difficult,387,396,Field data from glacier regions in the world are scarce due to their remote locations and difficult and expensive logistics associated with glaciological field work.,1.0,explorer
UNFCCC.party.1736.0,cbdba5d16c9f43244fd90140b9ee1951__172cab10d83ea57f552f7750e36d288ff58111681d94b65dc68a05d61dae15e2,BARRIERS,LIMIT,limitation,70,80,"Population limitation in a non-cyclic arctic fox population in a changing climate.
",1.0,explorer
UNFCCC.party.1736.0,7baab9f8a9fef41751cacd18ef09879c__731fc38acb5a5fc2ce2a7cfa8064929fa40eaf377f39854958ee8383f2ef839c,LESSONS_LEARNED,LESSONS_LEARNED,lessons learned,13,28,"Cooperation, lessons learned",1.0,explorer
UNFCCC.party.1736.0,635da3aabf9126a67a25ae64e81172b2__5fd523d35f56862af4b08a1d2dbaf982dbf337cb84f7c8da1804b58a080f9f28,CHALLENGES,CHALLENGES,challenges,166,176,"Land degradation and desertification rank among the world's greatest environmental challenges, significantly affecting a range of issues such as climate, biodiversity, soil quality, food and water security, peace and human wellbeing, especially for the more vulnerable rural poor.",1.0,explorer
UNFCCC.party.1736.0,61ebd9eb6ccb7a36513e51facbca43cc__541f2b60de1a6470c7ac995a5517833977313c26402657c6992b74041cea1417,BARRIERS,PREVENT,prevent,581,588,The ICEWIND project focuses on wind energy in cold areas and its main goal was to share knowledge between the Nordic countries and identify factors that delay or prevent the adoption of wind energy in the Nordic countries.,1.0,explorer
UNFCCC.party.1736.0,df889df6d8bceb7e9559bd0bf9df0241__e08f5c5bdbd785e11d4a319cc6010f55b7e551ce220bd47ccc09f77f0dedaf58,CHALLENGES,CHALLENGES,challenges,129,139,"The websites of the Soil Conservation Service of Iceland and the Icelandic Forest Service provide
information on climate-related challenges these institutions are engaged in.",1.0,explorer
UNFCCC.party.1736.0,87bf4c82d5ed55249c8109141dac57e8__d480cd072117576fc9f3d993cd0fc91cb2b757a3aed3ab9d94523250b02634d6,BARRIERS,LIMIT,limitation,339,349,Therein the Parties agree to fulfil jointly their quantified emission limitation and reduction commitments for the second commitment period inscribed in the third column of Annex B to the Kyoto Protocol.,1.0,explorer
UNFCCC.party.1728.0,de02b7e0efa7784ebc58fa8a7384ef49__8a348bace95e95a92404810e1bb83960290ac185015a278967d441c035d24f68,CHALLENGES,CHALLENGES,challenges,539,549,"By acceding to both the UNFCCC and the Paris Agreement on behalf of Vatican City State, the Holy See expressed its intention to contribute and to give its moral support to the efforts of all States to cooperate, in accordance with their common but differentiated responsibilities and respective capabilities, in an effective and appropriate response to the challenges posed by climate change to humanity and to our common home>>³.",1.0,explorer
UNFCCC.party.1728.0,a345ff1b1b13d77ca80be4ada48e4aea__e59df874f7e2a7bbf8e858bd6642b45ffbae842ad9ca55ed0cb46447ac6f66c8,CHALLENGES,CHALLENGES,challenge,127,136,"On 24 May 2015, Pope Francis issued his Encyclical Letter Laudato Si' on Care for Our Common Home,¹ in which he noted that the challenge to protect our common home includes a concern to bring the whole human family together to seek a sustainable and integral development, for we know that things can change».?",1.0,explorer
UNFCCC.party.1728.0,24b0d07dd422e7f6093065a17c944d4f__9395612235925a6a6466d8bda584ad5e6c103ec438e5d638eb4883a5abdfe189,CHALLENGES,CHALLENGES,challenges,5,15,"Such challenges have <not only environmental, but also ethical, social, economic and political relevance, affect[ing] above all the life of the poorest and most fragile.",1.0,explorer
UNFCCC.party.1728.0,5f52fc9039fa789c1e57747248994888__55919de778e2c7700ea2ac0393ecc1478f76769c3791dd5474ed144341345559,CHALLENGES,INSUFFICIENT,insufficient,147,159,"However, if domestic reductions prove insufficient to achieve the set objectives
the use of international mechanisms will not be excluded.",1.0,explorer
UNFCCC.party.1734.0,cc87cc0858a3b1478e9d53f2d2149c5b__c5258a288bfe640da175f91824b1c82c312bcc9d7aaed78176bbc2a710dbc182,CHALLENGES,CHALLENGES,challenge,35,44,"In response to the above-mentioned challenge,",1.0,explorer
UNFCCC.party.1734.0,76c977348075a6f6ba6a68da6acdbf4a__0c6be84938375e461cb251c98bb230bd684458a1808bb623e526397ecafc58c7,CHALLENGES,CONSTRAINT,constraints,46,57,Territorial planning has been one of the main constraints,1.0,explorer
UNFCCC.party.1734.0,cb096c521ee4d7f6c45d19ea9e7382d8__6b81b800ec531cc04d16f1524b42eec1da40ef300e0bf7bb4a5dbbabeee24a35,BARRIERS,DIFFICULT,difficult,14,23,plex and more difficult to manage.,1.0,explorer
UNFCCC.party.1734.0,91754dd0947ba06a03b6f57348e68137__5a27ebaf92c5f33dd8687b4f72940ea2ca05ce232160757fb3b217bcae39169b,BARRIERS,LIMIT,limitation,0,10,"limitation of the State Budget, little was implemented.",1.0,explorer
UNFCCC.party.1734.0,8cf810056b82f64e7365381fa1a01073__757efef1f436a1ddceaa60f95e56b03759008ab2de94348d83a21cbd90c9a1d1,CHALLENGES,DEFICIENT,deficient,39,48,Climate finance in Mozambique is still deficient.,1.0,explorer
UNFCCC.party.1734.0,093752ff5aa282f85f4fc1b959b582a9__d3fa892d0610faa87013975dd0d16422af7f969de39d39421c98e99c95139f8c,BARRIERS,BARRIERS,barriers,40,48,"collected during the consultations, the barriers and gaps",1.0,explorer
UNFCCC.party.1734.0,c1eefcaaa44da88ac92473973367af10__e5c7c8a1c209581099146862775fb0bc1de1551fad3555dfea596407eb636d9b,CHALLENGES,CHALLENGES,challenges,30,40,the country and the potential challenges for the manage-,1.0,explorer
UNFCCC.party.1734.0,4e7fa038509a942388b2d08eb904893f__e02ee61606deb4683ad4def99a6c62597d35696b84c646a1442e41e755b219e4,CHALLENGES,CHALLENGES,challenge,15,24,"ever, the main challenge is the development of industries",1.0,explorer
UNFCCC.party.1734.0,79f8f72036d895b6f7911c206b2bc928__ffcdd0aab66555af75e3e783f1b7174797f6f4752723302177013bd81d1589b7,BARRIERS,DIFFICULT,difficult,17,26,complex and more difficult to manage.,1.0,explorer
UNFCCC.party.1734.0,a8aa41688885f358875290ed9bb822de__a403eb8cb54e5c60758ded427cdd04d30f8a753f48581877e23ccbe39a6f2cf0,CHALLENGES,CHALLENGES,challenge,29,38,Gender inequalities remain a challenge in ensuring the,1.0,explorer
UNFCCC.party.1734.0,a96df2bfa0640cfc12db508bdb9c41ea__35fc49d7bbf362fde286f814d3507ff39e507740cb68355ee63dee28a331b1a0,BARRIERS,BARRIERS,barrier,8,15,a major barrier to the efforts of the Government and its,1.0,explorer
