document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator,kb_ids
UNFCCC.party.1852.0,d36c6d0bb7944d43eaf11b4ce2fd7cc8__f9d13be1305fcf2de53c2894b1072ab672b71463683bb3f306d482d2ea16f91d,CHALLENGES,FAIL,fails,162,167,"If the GST as a mechanism fails, Paris fails.",1.0,explorer,
UNFCCC.party.1852.0,d36c6d0bb7944d43eaf11b4ce2fd7cc8__f9d13be1305fcf2de53c2894b1072ab672b71463683bb3f306d482d2ea16f91d,CHALLENGES,FAIL,fails,175,180,"If the GST as a mechanism fails, Paris fails.",1.0,explorer,
UNFCCC.party.1852.0,d36c6d0bb7944d43eaf11b4ce2fd7cc8__f9d13be1305fcf2de53c2894b1072ab672b71463683bb3f306d482d2ea16f91d,LESSONS_LEARNED,LESSONS_LEARNED,lessons learned,442,457,"It is a ""learning-by-doing"" process and the lessons learned from the first GST will assist with subsequent GST cycles.",1.0,explorer,
UNFCCC.party.1852.0,2c3f740fdc984ac0c54bd7ad3c014048__20bf24b46e9b0a6f551afd43afb1bb78d7f9f0760241420b4efe011bba23633a,CHALLENGES,INADEQUATE,inadequate,228,238,Trust has been eroded by inadequate delivery on the commitments,1.0,explorer,
UNFCCC.party.1852.0,4a01f61c97c77ccbcddd8e8c73ed71d8__86d39cfb81ff11d8c2af6882fcd780b3eb5aabf7fbf9188507a376254650e927,CHALLENGES,FAILURE,failure,41,48,"made by developed Parties, including the failure to deliver on the $100 billion per annum target for the mobilization of climate finance, and also by the failure of leadership by developed countries which led to a woefully inadequate mitigation outcome in 2020, putting more pressure on developing countries with less resources.",1.0,explorer,
UNFCCC.party.1852.0,4a01f61c97c77ccbcddd8e8c73ed71d8__86d39cfb81ff11d8c2af6882fcd780b3eb5aabf7fbf9188507a376254650e927,CHALLENGES,FAILURE,failure,154,161,"made by developed Parties, including the failure to deliver on the $100 billion per annum target for the mobilization of climate finance, and also by the failure of leadership by developed countries which led to a woefully inadequate mitigation outcome in 2020, putting more pressure on developing countries with less resources.",1.0,explorer,
UNFCCC.party.1852.0,4a01f61c97c77ccbcddd8e8c73ed71d8__86d39cfb81ff11d8c2af6882fcd780b3eb5aabf7fbf9188507a376254650e927,CHALLENGES,INADEQUATE,inadequate,223,233,"made by developed Parties, including the failure to deliver on the $100 billion per annum target for the mobilization of climate finance, and also by the failure of leadership by developed countries which led to a woefully inadequate mitigation outcome in 2020, putting more pressure on developing countries with less resources.",1.0,explorer,
UNFCCC.party.1852.0,203c6fa05ee2dc48c2994ee4998689f8__36744586a714344f032b9a2fc12733e06ce651ba215df84d13becc9cb72d6d4a,CHALLENGES,CHALLENGES,challenge,392,401,"Summarizing or capturing these diverse and wide-ranging contributions, in a context where developing countries and constituencies are struggling to secure as much access to the process as developed countries, is a daunting challenge ahead of the political phase.",1.0,explorer,
UNFCCC.party.1852.0,df238a22b2d14d0eaad23fd82d97eb71__96d2e27e6a823ec5279a69c3e132920033a97b381789f729147c075c88c4dbb5,BARRIERS,PREVENT,prevent,152,159,"· International cooperative initiatives need to be accountable, with rigorous accounting and review in conformance with the Paris Agreement rulebook to prevent greenwashing.",1.0,explorer,
UNFCCC.party.1852.0,1c2173dc480d9c9a07e28de84c1c51ac__ae1edd105ad11257649c41cd5d7a7659b1f165240577fa21407a9a0f47570da7,CHALLENGES,CHALLENGES,challenges,52,62,"· Sustainable development and the solving of global challenges, such as climate change, will not happen until the mostly-unjustified risk aversion to investing in developing countries and the associated risk premiums are addressed, and better terms and conditions and re-payment reforms are implemented at a global level.",1.0,explorer,
UNFCCC.non-party.1871.0,da4df7eeb9613881be80fe4493f5c14b__b1eb6188e3ae5fc73164f0cf0e52336848f802cb94a686d64cc553507ce92217,CHALLENGES,CHALLENGES,challenges,10,20,"Progress, challenges and opportunities on the Paris Agreement long term goal",1.0,explorer,
UNFCCC.non-party.1871.0,28f27c19c5ed9a62e072642e0d10d080__43eaac1b457d7c7b5981edbaaf2e20fdad6fbbad5b638086e0c5910676a106d7,CHALLENGES,CHALLENGES,challenges,66,76,"a. Nationally determined inputs to the Paris Agreement, including challenges and opportunities",1.0,explorer,
UNFCCC.non-party.1871.0,cf56626c84e552939bead4c0206e46c9__045f95192ec68c25c9de51497686bbd2f5e9f6d76533457c530d634c305cc2e6,CHALLENGES,CHALLENGES,challenges,110,120,"The Technical Assessment should also identify in the intersessional provisionally concluded opportunities and challenges to ambition, including highlighting scalable and collaborative efforts.",1.0,explorer,
UNFCCC.non-party.1871.0,82a3ad51a329d66debc59138f4a90431__9eec590c366cca2ae4e52303a1eb9955096d0515983c2ee27e45f5be7fdc2dec,CHALLENGES,CHALLENGES,challenges,59,69,Provisional outputs of the Technical Assessment addressing challenges and opportunities for formulating and implementing actions and support aligned with the Paris Agreement will assist Parties in identifying areas relating to strengthening its nationally determined approach.,1.0,explorer,
UNFCCC.non-party.1871.0,7d22f30fe16fb87012a13e56a2e0896d__75d84ff80594b47d0874a137aa080dfb230db235a99833e1a96823c443eab5ed,CHALLENGES,CHALLENGES,challenge,97,106,Energy transition is a solution rather than a challenge to equitable global energy access.,1.0,explorer,
UNFCCC.party.1840.0,a06fb147a08005e78e26dfa0e33cbc29__a6f1044c40b2b109a5c7b599c78d81a70cb39064bd89bc482cbacdeb2754888d,CHALLENGES,INSUFFICIENT,insufficient,358,370,AOSIS has proposed that the GST outcome should provide policy direction within the global climate process to course-correct in areas where there have been insufficient levels of ambition and in particular where the needs of the most vulnerable have not been adequately addressed.,1.0,explorer,
UNFCCC.party.1840.0,32ca89b01109549cd54c30e6c2cad3f9__24ce73657daae687f9d88d633eedfdc5c4505ac66a4a3e9dfb88dacbf595fc4a,CHALLENGES,CHALLENGES,challenges,33,43,· Identify opportunities for and challenges in enhancing action and support for collective progress in relation to the thematic areas of the GST,1.0,explorer,
UNFCCC.party.1840.0,a73a68dc759d1c1c79c89715cfbe2322__91ed41879fd7853a1563f7b2ce439a77c6656b3ed10ea4de5286e1b9af908406,CHALLENGES,CHALLENGES,challenges,481,491,"In particular, for the events to be organised at COP 28, discussions should be focused on cross-cutting themes and issues with a view to generating solutions where challenges have been identified.",1.0,explorer,
UNFCCC.party.1840.0,ecc5b4960940a6f697b7d1a68c2545ad__3073b9b3001d503e894d61a91e536d7582903ac1f741345570fa0bdc61f0ad64,BARRIERS,RESTRICT,restrict,401,409,Notably it does not restrict the participation of non-party stakeholders to any particular phase of the process.,1.0,explorer,
UNFCCC.non-party.1857.0,af2917ba8fec63a06b24f6e5978f269f__11d6df04c4b1dbcc94ebb71df2e32a3fead7b4441d4e8d03a46741a9db1c677e,BARRIERS,PREVENT,prevent,803,810,"Meanwhile, limiting average global temperature rise to 1.5℃ above pre- industrial levels will not only prevent health impacts of climate change but can also yield extensive health co- benefits.",1.0,explorer,
UNFCCC.non-party.1873.0,1f51900c002006db1e5b568039c7aa82__04730ec0841ec3181c687036e59abdc0d6ced6eddc209c3a3886d5fbc93af0d1,CHALLENGES,CHALLENGES,challenges,78,88,"o common themes that are on the minds of policy makers and NPS, including the challenges that are holding back ambitious climate action (including non-cost barriers)",1.0,explorer,
UNFCCC.non-party.1873.0,1f51900c002006db1e5b568039c7aa82__04730ec0841ec3181c687036e59abdc0d6ced6eddc209c3a3886d5fbc93af0d1,BARRIERS,BARRIERS,barriers,156,164,"o common themes that are on the minds of policy makers and NPS, including the challenges that are holding back ambitious climate action (including non-cost barriers)",1.0,explorer,
UNFCCC.party.1842.0,94bad2031f25cda16483a8f69ef58f41__e70644279beae2219a54f2f91c87a8131dd94f34d9f1583ce00ea6afa85261c7,CHALLENGES,CHALLENGES,challenges,92,102,"The GST process should enable us to look backwards at implementation shortcomings, gaps and challenges, including with respect to historical responsibilities and pre-2020 implementation of the Convention and its related instruments.1 At the same time, we should look prospectively to fill outstanding gaps in means of implementation, in order to achieve our collective goals in a systemic and transformative way, in line with the principles of equity and CBDR-RC.",1.0,explorer,
UNFCCC.party.1842.0,94bad2031f25cda16483a8f69ef58f41__e70644279beae2219a54f2f91c87a8131dd94f34d9f1583ce00ea6afa85261c7,CHALLENGES,SHORTCOMING,shortcomings,69,81,"The GST process should enable us to look backwards at implementation shortcomings, gaps and challenges, including with respect to historical responsibilities and pre-2020 implementation of the Convention and its related instruments.1 At the same time, we should look prospectively to fill outstanding gaps in means of implementation, in order to achieve our collective goals in a systemic and transformative way, in line with the principles of equity and CBDR-RC.",1.0,explorer,
UNFCCC.party.1842.0,609eb9460aa93ea3dc7587ccf9bd6107__ee54c2768711a4762a94320ede46f2a8d860e24647d55470e8582bc629b5b8f0,CHALLENGES,CHALLENGES,challenges,545,555,"Based on this mandate, the SBSTA and SBI Chairs should be invited to provide those guiding questions focused on the outputs component of the GST, in order to support Parties on the identification of opportunities and challenges in enhancing action and support for collective progress in relation to the thematic areas of the GST.",1.0,explorer,
UNFCCC.non-party.1861.0,365cff79d7d4710610721e5b70bb9dba__38795faea2ee464e952aa621b73b5543443fba677a098cc8067c62e7456b1a46,CHALLENGES,CHALLENGES,challenges,413,423,"Latin America and the Caribbean is not only one of the most vulnerable regions of the world, including to the adverse effects of climate change2, with diverse social, economic and ecological challenges, but also one with the highest potential to contribute to the transformations that are urgently required by 2030 for achieving the purpose and long-term goals of the Paris Agreement, the Sustainable Development Goals, the Kumming-Montreal Global Biodiversity Framework and other international treaties and frameworks.",1.0,explorer,
UNFCCC.non-party.1861.0,8cfeb77b9bce98e265ba3309944d3343__514309f4c6a65fcf240ad149ea2fbc06b4bfe0e20aa404583fbfa07e90eb8cbe,CHALLENGES,CHALLENGES,challenges,369,379,"Paragraph 34 (a) and (b) of decision 19/CMA.1 states that the outputs of this component of the GST should: ""(a) Identify opportunities for and challenges in enhancing action and support for collective progress in relation to the thematic areas of the global stocktake referred to in paragraph 6(b) above, as well as possible measures and good practices and international cooperation and related good practices""; (b) Summarize key political messages, including recommendations arising from the high-level events ""for strengthening action and enhancing support"".9",1.0,explorer,
UNFCCC.non-party.1861.0,7d1b988c856b85b7a38e5eea023b7455__1e858d34a1726947dc47ab308f452929f60141369ebaeadd0f6ec2f9f898a9c1,CHALLENGES,CHALLENGES,challenges,229,239,"9 More generally, in the same decision 19/CMA.1, paragraphs 13 and 14, respectively, the CMA decided that ""the outputs of the components of the global stocktake referred to in paragraph 3 above should summarize opportunities and challenges for enhancing action and support in the light of equity and the best available science, as well as lessons learned and good practices, with a view to achieving the outcome identified in Article 14, paragraph 3, of the Paris Agreement""; and emphasized that ""the",1.0,explorer,
UNFCCC.non-party.1861.0,7d1b988c856b85b7a38e5eea023b7455__1e858d34a1726947dc47ab308f452929f60141369ebaeadd0f6ec2f9f898a9c1,LESSONS_LEARNED,LESSONS_LEARNED,lessons learned,339,354,"9 More generally, in the same decision 19/CMA.1, paragraphs 13 and 14, respectively, the CMA decided that ""the outputs of the components of the global stocktake referred to in paragraph 3 above should summarize opportunities and challenges for enhancing action and support in the light of equity and the best available science, as well as lessons learned and good practices, with a view to achieving the outcome identified in Article 14, paragraph 3, of the Paris Agreement""; and emphasized that ""the",1.0,explorer,
UNFCCC.non-party.1861.0,54496e667bcf342489b9622ebcf544ec__84936efe4b8fc337b4976c593abe34b0a44251d64df910e6b7d8df64b22fbdbe,CHALLENGES,CHALLENGES,challenges,26,36,"As a region with many challenges and high levels of vulnerability, Latin America and the Caribbean expects the GST to catalyse rapid and effective action and support for allowing developing countries to adapt and enhance resilience to climate change and its adverse effects.",1.0,explorer,
UNFCCC.non-party.1861.0,c1650a309ff4e99f9429d770042e86c6__fb3ee88024d246e91e34b4b4624201ef9541bb29f70e22096e1707822d5691c5,CHALLENGES,CHALLENGES,challenges,56,66,Latin America and the Caribbean also face important challenges related to climate data.,1.0,explorer,
UNFCCC.non-party.1861.0,c1650a309ff4e99f9429d770042e86c6__fb3ee88024d246e91e34b4b4624201ef9541bb29f70e22096e1707822d5691c5,CHALLENGES,CHALLENGES,challenging,210,221,"The IPCC AR6 WGII Ch. 12 (p. 1763) specifically underscored that ""the lack of climate data and proper downscaling are challenging the adaptation process"" in Central and South America.",1.0,explorer,
UNFCCC.non-party.1861.0,7840c1291a99b83001b03f59921bf771__148a75c0c300c35cdb25e996b87918ec5214035e73e83b9ac56e8bc4238db973,BARRIERS,PREVENT,prevent,187,194,"- Establishes a global goal on observation as a concrete way to promote and measure progress in the global climate observing system, and adaptation needs as well as mechanisms to assess, prevent and address L&D, particularly in developing countries.",1.0,explorer,
UNFCCC.non-party.1861.0,01f7fa1dc0f7cfe78463ecc98d150804__3dabd6da09c74f154570a08473d8f7de0285b39440041992d34f2083a79444e4,CHALLENGES,CHALLENGES,challenges,494,504,"The Assessment aims to provide a comprehensive overview of climate performance, under a standardized methodology, and identify trends, shared challenges, opportunities, and gaps throughout fifteen countries of the region.",1.0,explorer,
UNFCCC.party.1850.0,1c5ac6cf58b8b53f58cc0ed0a5201d66__47ad9c52cc0c818fb720e2f4b3d9141120c470d3c896e687cb0e7b0ebbbb17eb,BARRIERS,OBSTACLE,obstacles,38,47,"· Identification of the main gaps and obstacles to achieving the purpose of the Agreement, as well as the goals set in the Nationally Determined Contributions",1.0,explorer,
UNFCCC.party.1850.0,c0a4c1778a237a373e8fb6f7914b1a86__af525abee647d300126d546d225919ee53357f5865e86aa8f73d59fa564e20c7,BARRIERS,OBSTACLE,obstacles,28,37,• Possible ways to overcome obstacles and fill gaps.,1.0,explorer,
UNFCCC.party.1850.0,271fdd403fba8a2fd6298cab655eb3eb__defca9326fb08d083ba3f573b5cc7e337e73b754d4f03d58dbc17070ffdd6e19,BARRIERS,BARRIERS,barriers,429,437,"Therefore, the assessment of progress in achieving the goals of the Agreement must be made taking into account the progress in achieving the sustainable development goals, as well as monitoring the risks of barriers to their achievement.",1.0,explorer,
UNFCCC.party.1850.0,7dcb5a12d00bb96c938818d2757f49bf__f98c6ad4b841765e7844e8c02262079c069616feec5c5fa31b2a6b511f061b77,BARRIERS,BARRIERS,barriers,35,43,"The identification of key gaps and barriers to achieving the Agreement&#39;s objective, as well as the targets set in Nationally Determined Contributions, should be done in the context of considering the availability of technologies that reduce greenhouse gas emissions and mitigate human impacts on climate change.",1.0,explorer,
UNFCCC.party.1850.0,7dcb5a12d00bb96c938818d2757f49bf__f98c6ad4b841765e7844e8c02262079c069616feec5c5fa31b2a6b511f061b77,BARRIERS,BARRIERS,barriers,817,825,The review should include an analysis of the availability of identified technologies and identification of economic and political barriers and restrictions to their use by those countries that need them.,1.0,explorer,
UNFCCC.party.1850.0,626da63e70a009acb729bbef7a4f23b7__b1279594a223423df69bedf57dca78d32e08ba995b5f665d5aa26642f85ef1e6,BARRIERS,OBSTACLE,obstacles,26,35,Possible ways to overcome obstacles should contain proposals for a set of measures and effective practices to be included in the results of the GIP.,1.0,explorer,
UNFCCC.party.1850.0,ef2f2c7eb418cae39055b728d808960b__97ab42c3a4f63eeda42358d37094dd805ce18cde464709c0c148ce0634cd305d,BARRIERS,PREVENT,preventing,658,668,"In addition, attention should be paid to measures that reduce health risks (increased morbidity and mortality) in various social groups of the population; response to increased frequency of dangerous hydrometeorological phenomena; preventing permafrost degradation in the northern regions and preventing damage to buildings, communications and other infrastructure; counteracting the spread of infectious and parasitic diseases.",1.0,explorer,
UNFCCC.party.1850.0,ef2f2c7eb418cae39055b728d808960b__97ab42c3a4f63eeda42358d37094dd805ce18cde464709c0c148ce0634cd305d,BARRIERS,PREVENT,preventing,596,606,"In addition, attention should be paid to measures that reduce health risks (increased morbidity and mortality) in various social groups of the population; response to increased frequency of dangerous hydrometeorological phenomena; preventing permafrost degradation in the northern regions and preventing damage to buildings, communications and other infrastructure; counteracting the spread of infectious and parasitic diseases.",1.0,explorer,
UNFCCC.party.1850.0,12cc6ffac2f96474a9bf2642a9596a19__2153c3b5c0a813d38fc39f4f4a0d3c582bfd163871371c34c1547cac17b2c66b,BARRIERS,BARRIERS,barriers,25,33,Identifying key gaps and barriers.,1.0,explorer,
UNFCCC.party.1850.0,12cc6ffac2f96474a9bf2642a9596a19__2153c3b5c0a813d38fc39f4f4a0d3c582bfd163871371c34c1547cac17b2c66b,BARRIERS,OBSTACLE,obstacle,375,383,"The results of the GIP should include an overview of the problems associated with the lack of information and scientific knowledge, which are an obstacle to the correct assessment of risks and the selection of the most effective adaptation solutions, as well as the lack of necessary technologies and financial resources.",1.0,explorer,
UNFCCC.party.1850.0,12cc6ffac2f96474a9bf2642a9596a19__2153c3b5c0a813d38fc39f4f4a0d3c582bfd163871371c34c1547cac17b2c66b,BARRIERS,BARRIERS,barriers,65,73,"When identifying key gaps and barriers to achieving adaptation goals, we suggest focusing on the availability of technology, as well as cross-border just transition risks and their consequences.",1.0,explorer,
UNFCCC.party.1850.0,df62649c7e1a67e8933566d686e4bc37__81b4aef3d2895e3cf69580976cb8ee511d76b90bdd46e634d0092f0ebbafb758,BARRIERS,OBSTACLE,obstacles,27,36,"A possible way to overcome obstacles could be to develop proposals within the GIP to facilitate access to information and data, as well as ensure their free exchange between countries.",1.0,explorer,
UNFCCC.party.1850.0,df62649c7e1a67e8933566d686e4bc37__81b4aef3d2895e3cf69580976cb8ee511d76b90bdd46e634d0092f0ebbafb758,CHALLENGES,CHALLENGES,challenges,202,212,"Since adaptation challenges are both global, national and even regional in nature, it is advisable within the GIP to consider the comparability of methodologies, metrics and indicators in the field of adaptation.",1.0,explorer,
UNFCCC.party.1850.0,97d745e2c935ed704044e0c93e02443c__f68c8eb3545e2b5c1c63f78eb58b17c2dde64552f979ddc4ffe542fb4f834dd7,CHALLENGES,CHALLENGES,challenges,280,290,The results of the GPI should reflect best practices and business efforts undertaken to address the challenges of mitigating human impacts on climate and adapting to climate change.,1.0,explorer,
UNFCCC.party.1850.0,50ab42017cbae3198f8db003dcafe47d__a2023e50dad094c198077752c60fbba07ebc0b15438c2bcf4a03d814d4dcea67,BARRIERS,BARRIERS,barriers,60,68,"When reflecting gaps and barriers to access to implementation and support in GIP results, differences in the socio-economic development and technological capabilities of the countries concerned should also be taken into account.",1.0,explorer,
UNFCCC.party.1850.0,50ab42017cbae3198f8db003dcafe47d__a2023e50dad094c198077752c60fbba07ebc0b15438c2bcf4a03d814d4dcea67,BARRIERS,BARRIERS,barriers,25,33,Identifying key gaps and barriers.,1.0,explorer,
UNFCCC.party.1850.0,08e0f532fa0b32c45028ab9184e94190__b5f55bdfe88fa09fc30d7916ea40f3ffa27387ce8049a5540b369a75eaab3499,BARRIERS,OBSTACLE,obstacles,26,35,Possible ways to overcome obstacles.,1.0,explorer,
UNFCCC.party.1850.0,08e0f532fa0b32c45028ab9184e94190__b5f55bdfe88fa09fc30d7916ea40f3ffa27387ce8049a5540b369a75eaab3499,BARRIERS,BARRIERS,barriers,159,167,"The results of the GIP must contain the rejection and rejection of any political and other restrictions, restrictions and barriers to the transfer of technology, investment and other means of implementation and support to any country that may be interested in receiving financial resources, as well as technological and innovative solutions for the transition for low carbon development.",1.0,explorer,
UNFCCC.party.1850.0,92d036d9d52fb237c5c9402f3903ea08__1b5c5472cc6f0a4fe37f8578f2c505b4ea2b4f07953371de28b37dd064046fba,CHALLENGES,CHALLENGES,challenges,267,277,We believe that the results of the global stocktaking contribute to a better understanding of the challenges facing the countries participating in the Agreement and will be reflected in the nationally determined contributions proposed to be submitted in 2025 in accordance with decision 3/AGR.3.,1.0,explorer,
UNFCCC.party.1833.0,f53ea7dc254399f236ec2c38e33d9ae0__2391bdcb56cbd415f2eea96a466a743fda5c035d9a87b0039431671a6a548398,CHALLENGES,CHALLENGES,challenges,239,249,"Throughout these goals, it will be crucial to enhance international cooperation for climate action within the UNFCCC process but also beyond this process through cooperation with international organizations involved in the climate related challenges.",1.0,explorer,
UNFCCC.party.1833.0,d785636eaa860e6c580ac4ab1ead84bb__67e59990886c8cd7f2daa35a8df7cca05f75c2bdb2535d40999f05517f3b1500,CHALLENGES,CHALLENGES,challenges,197,207,"The third Technical Dialogue (TD1.3) must consider opportunities to enhance and strengthen Parties' actions and support, and international cooperation for climate action, creative ways to overcome challenges, and the intersections across topics.",1.0,explorer,
UNFCCC.party.1833.0,2aedc8ee3d55d23653fc6e39ffd132c0__979957bb0faf8585a1e4b21d8b4e93e4d2912a6ae2cbdc37d44c6f708dc44324,BARRIERS,BARRIERS,barriers,67,75,"Non-party stakeholders can contribute to a better understanding of barriers and opportunities for increasing ambition, as well as sectoral expertise.",1.0,explorer,
UNFCCC.party.1833.0,e751dad8885a8d9ec6c40b0a314bfca5__30dbe29ab1130d77a2aa74c29348d909c411b74427eb9cc4d29a24a9d16f226e,CHALLENGES,SHORTCOMING,shortcomings,449,461,"The GST should identify shortcomings in our collective implementation of the Paris Agreement, and help identify concrete opportunities for further action so as to enhance the environmental effectiveness of the Paris Agreement and its synergies with the 2030 Agenda for Sustainable Development.",1.0,explorer,
UNFCCC.party.1833.0,6e4fbc6d1f9cac42d69d8e7a72a130c1__df0587f982063636fad6541f6aada36cdd8dbf45fce58bcf8e9acfc0dc5c559b,CHALLENGES,CHALLENGES,challenge,719,728,"This is a significant challenge, and there is much to learn from one another on different M&E approaches so that we can track the effectiveness and progress of adaptation measures, detect gaps and adjust adaptation plans as needed.",1.0,explorer,
UNFCCC.party.1833.0,05664f60dc53bd2583d8eecc5527367d__22014f5bc88e44fa7c35d9c22000d5bb71e1358c684b5492ee662405ec16970d,CHALLENGES,CHALLENGES,challenges,441,451,"It should give an indication on how to best support transformational change and it could highlight existing challenges related to the alignment of financial flows with a low-emission and climate resilient development and related to the mobilization and provision of support, including e.g. issues related to the access to finance.",1.0,explorer,
UNFCCC.party.1833.0,05664f60dc53bd2583d8eecc5527367d__22014f5bc88e44fa7c35d9c22000d5bb71e1358c684b5492ee662405ec16970d,LESSONS_LEARNED,LESSONS_LEARNED,lessons learned,724,739,The various reports of the SCF provide a good basis to draw lessons learned and recommendations from.,1.0,explorer,
UNFCCC.party.1833.0,e592968dd2b972d496f3f99ba8cd47b3__4859eb127b1f088c7fd9343929a6049a4418b1aa9c83dbc75e703d5bd594de84,LESSONS_LEARNED,LESSONS_LEARNED,lessons learned,394,409,"Also for this the various reports of the SCF, including the biennial assessment of climate finance flows, the report on the progress towards the USD 100bn goal and the needs determination report, provide a very good basis draw lessons learned and recommendations from The GST could also inform the work of the Just Transition Work Programme, noting that the SCF Forum in 2023 will focus on financing the just transition and may also provide some insightful recommendations to further support the global transition.",1.0,explorer,
UNFCCC.party.1833.0,c92ba816c857412669c32d27924902a3__b24d81ec40143a6a6c4ec56996a42abc14514810966c34d02c23e94bd7c06cb6,BARRIERS,PREVENT,prevent,366,373,"The GST must address the gaps between current efforts and science-based pathways that can prevent the crossing of additional, essentially permanent thresholds - and this especially in the cryosphere - in the coming five- year period.",1.0,explorer,
UNFCCC.party.1833.0,c0e2e5829685e5ff9e968563fd18c08a__ce338b78e0d67ea6f32c37c374dd56fb5233f81f45344251b32eda6eaafee007,BARRIERS,DIFFICULT,difficult,319,328,"Climate change impacts and risks are becoming increasingly complex and more difficult to manage, and impacts are increasingly becoming irreversible.",1.0,explorer,
UNFCCC.party.1833.0,82e2b250ad9032fddd437271944572f2__f7c6cd94b3d8a9c5ac765a684089e3746a1ca6ad428166fd56ed3ca65e1a3e1c,BARRIERS,LIMIT,limitation,475,485,Developing country Parties are encouraged to move over time towards economy-wide emission reduction or limitation targets in the light of different national circumstances.,1.0,explorer,
UNFCCC.non-party.1865.0,abe7ff995c4144bbcb79530aa9139a74__62a42c0a8784a985c601b6ad229dd95dc4576084198311e8a7106810e10f4694,CHALLENGES,CHALLENGES,challenges,135,145,Other challenges were analysed in Climate Chance's Global Synthesis Reports on local climate action.,1.0,explorer,
