document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator,kb_ids
UNFCCC.non-party.1863.0,416a7da0c56ecba3aaccccf85a5898a6__d42befdc2a5f024488e35c68614734636c53fcf036a88f461f2c57faf298073b,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,64,75,"Parties should engage in a global, equitable, and socially just fossil fuel phase out before 2050, including an immediate stop on fossil fuel expansion and development, as well as phasing out all fossil fuels and environmentally harmful subsidies.",1.0,explorer,
UNFCCC.non-party.1863.0,416a7da0c56ecba3aaccccf85a5898a6__d42befdc2a5f024488e35c68614734636c53fcf036a88f461f2c57faf298073b,GAS,NATURAL_GAS,natural gas,455,466,"Parties should also acknowledge the fact that natural gas is also a fossil fuel that we need to transition away from, and exclude all false solutions and related technologies such as Carbon Capture Storage, nuclear energy or solar radiation management, that prolong dependence on fossil fuels and come with high human rights risks.",1.0,explorer,
UNFCCC.non-party.1863.0,416a7da0c56ecba3aaccccf85a5898a6__d42befdc2a5f024488e35c68614734636c53fcf036a88f461f2c57faf298073b,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,196,208,"Parties should engage in a global, equitable, and socially just fossil fuel phase out before 2050, including an immediate stop on fossil fuel expansion and development, as well as phasing out all fossil fuels and environmentally harmful subsidies.",1.0,explorer,
UNFCCC.party.1852.0,97ebe647b15230e94d22352601490cc6__15be4cb5a115e55c3869b73868e8ceb1c17024d9b93987b8accc219da9ca38fe,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,224,236,"Within the energy sector there is a need to rapidly increase investment in renewable energy and other low-emissions sources and affordable access to energy by households, communities and national economies; phase down all fossil fuels (not only coal); and finance the transitions, which are different in different countries.",1.0,explorer,
UNFCCC.party.1852.0,97ebe647b15230e94d22352601490cc6__15be4cb5a115e55c3869b73868e8ceb1c17024d9b93987b8accc219da9ca38fe,COAL,COAL,coal,247,251,"Within the energy sector there is a need to rapidly increase investment in renewable energy and other low-emissions sources and affordable access to energy by households, communities and national economies; phase down all fossil fuels (not only coal); and finance the transitions, which are different in different countries.",1.0,explorer,
UNFCCC.non-party.1871.0,f55c06ba653b1c720911c053b588c2f1__0a0620fb67babebdb221c45a244a0773bf32987ed4fdd5e27f700fa7ec3027b9,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,51,63,· Parties should engage for a global and equitable fossil fuels phase out before 2050 as well as the urgent phase-out of all subsidies for fossil fuels and other environmentally harmful activities;,1.0,explorer,
UNFCCC.non-party.1871.0,f55c06ba653b1c720911c053b588c2f1__0a0620fb67babebdb221c45a244a0773bf32987ed4fdd5e27f700fa7ec3027b9,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,139,151,· Parties should engage for a global and equitable fossil fuels phase out before 2050 as well as the urgent phase-out of all subsidies for fossil fuels and other environmentally harmful activities;,1.0,explorer,
UNFCCC.non-party.1871.0,f7c7ef20f001c31fedf93297e2afc5d2__7d553c82f236e7c4c01f884bf3f98fd5df274d910abaf95e13d51b434d253bf1,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,101,113,"· Parties recognise that safeguarding nature and decarbonisation efforts, including the phase-out of fossil fuels, must happen in parallel, and one cannot take place at the expense of the other; action and support for both must be accelerated in order to achieve the long-term goal of the Paris Agreement.",1.0,explorer,
UNFCCC.non-party.1871.0,7307fedfb097a2b23104f36a91af447e__b3b3185443f00ac9f5a311e7d0f9c12f519f6ff191fb489f57124966f4bc75d0,COAL,COAL,coal,690,694,"Further, around 75 million people who recently gained access to electricity are likely to lose the ability to pay for it.3 Achieving net-zero CO2 emissions in line with the Sustainable Development Goals means the phase-out of all fossil fuels starting with coal in power generation no later than 2040.",1.0,explorer,
UNFCCC.non-party.1871.0,7307fedfb097a2b23104f36a91af447e__b3b3185443f00ac9f5a311e7d0f9c12f519f6ff191fb489f57124966f4bc75d0,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,663,675,"Further, around 75 million people who recently gained access to electricity are likely to lose the ability to pay for it.3 Achieving net-zero CO2 emissions in line with the Sustainable Development Goals means the phase-out of all fossil fuels starting with coal in power generation no later than 2040.",1.0,explorer,
UNFCCC.non-party.1857.0,a4703fb4642a06ccfef0555e3bb54843__97b1755a90f3601eef1292fb2ed15bccb4576d374a9b416f9f8b04517d30dbbb,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,32,44,"A rapid, equitable phase out of fossil fuels is essential for 1.5℃ and for a liveable future.",1.0,explorer,
UNFCCC.non-party.1857.0,b32e9547b2b703815ff8f3efe389a716__f3998da7bc010ee3bbf9175cf272d979e1b6c7405e964d34cc8356c0a6e71dc7,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,15,27,"The burning of fossil fuels is the main contributor to global climate change, which is already affecting the health and survival of populations worldwide.",1.0,explorer,
UNFCCC.non-party.1857.0,b32e9547b2b703815ff8f3efe389a716__f3998da7bc010ee3bbf9175cf272d979e1b6c7405e964d34cc8356c0a6e71dc7,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,288,299,The continued use and expansion of fossil fuel infrastructure and production is a threat to the health and wellbeing of current and future generations.,1.0,explorer,
UNFCCC.non-party.1857.0,2d547c1f47e5242c9a889868fb6f3270__65d2b07f141f1b3ad55e83598b2d44f60557ffcaa3ac14a0a6e4eb029965a152,OIL,OIL,oil,123,126,"The political outcome of the GST should include a strong commitment for the phase-out of all fossil fuels, including coal, oil and gas, before 2050, alongside an urgent phase-out of all fossil fuel subsidies.",1.0,explorer,
UNFCCC.non-party.1857.0,2d547c1f47e5242c9a889868fb6f3270__65d2b07f141f1b3ad55e83598b2d44f60557ffcaa3ac14a0a6e4eb029965a152,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,186,197,"The political outcome of the GST should include a strong commitment for the phase-out of all fossil fuels, including coal, oil and gas, before 2050, alongside an urgent phase-out of all fossil fuel subsidies.",1.0,explorer,
UNFCCC.non-party.1857.0,2d547c1f47e5242c9a889868fb6f3270__65d2b07f141f1b3ad55e83598b2d44f60557ffcaa3ac14a0a6e4eb029965a152,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,93,105,"The political outcome of the GST should include a strong commitment for the phase-out of all fossil fuels, including coal, oil and gas, before 2050, alongside an urgent phase-out of all fossil fuel subsidies.",1.0,explorer,
UNFCCC.non-party.1857.0,2d547c1f47e5242c9a889868fb6f3270__65d2b07f141f1b3ad55e83598b2d44f60557ffcaa3ac14a0a6e4eb029965a152,COAL,COAL,coal,117,121,"The political outcome of the GST should include a strong commitment for the phase-out of all fossil fuels, including coal, oil and gas, before 2050, alongside an urgent phase-out of all fossil fuel subsidies.",1.0,explorer,
UNFCCC.non-party.1857.0,a32e6177a6f9d21764784de9c745e802__379d99e8e3d354c4a62c3631149348aacb7931cd6b04e8b5c33228f290085c1c,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,481,492,"For emissions reductions in the energy sector to be effective, we cannot rely on false solutions which have been proven to be unviable at scale, such as CCS, an over-reliance on off-setting, or so-called ""efficient"" fossil fuels, as these options would continue to worsen global warming and would continue to harm people, due to the impacts not only of fossil fuel combustion but also of extraction and processing.",1.0,explorer,
UNFCCC.non-party.1857.0,a32e6177a6f9d21764784de9c745e802__379d99e8e3d354c4a62c3631149348aacb7931cd6b04e8b5c33228f290085c1c,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,21,32,"It is essential that fossil fuel phase-out maximises equity and health gains, and reflects the principles of a just transition.",1.0,explorer,
UNFCCC.non-party.1857.0,a32e6177a6f9d21764784de9c745e802__379d99e8e3d354c4a62c3631149348aacb7931cd6b04e8b5c33228f290085c1c,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,344,356,"For emissions reductions in the energy sector to be effective, we cannot rely on false solutions which have been proven to be unviable at scale, such as CCS, an over-reliance on off-setting, or so-called ""efficient"" fossil fuels, as these options would continue to worsen global warming and would continue to harm people, due to the impacts not only of fossil fuel combustion but also of extraction and processing.",1.0,explorer,
UNFCCC.non-party.1857.0,d4d88f753fca5bcc63c4a96b3d565001__8b824ccca16186a0edba7499ef820ab59177a9527993b56dc47559d5283a8cfb,GAS,METHANE,Methane,462,469,"These could include: a climate and health ministerial, co-hosted by WHO; the Coalition of Finance Ministers for Climate Action, co-hosted by UNDP; the High Ambition Coalition for Nature and People, co-hosted by UNEP; and existing and multilateral initiatives including the Global Methane Pledge, the Glasgow Breakthroughs, the Beyond Oil and Gas Alliance, the Glasgow Leaders Declaration on Forests and Land Use.",1.0,explorer,
UNFCCC.non-party.1857.0,d4d88f753fca5bcc63c4a96b3d565001__8b824ccca16186a0edba7499ef820ab59177a9527993b56dc47559d5283a8cfb,OIL,OIL,Oil,516,519,"These could include: a climate and health ministerial, co-hosted by WHO; the Coalition of Finance Ministers for Climate Action, co-hosted by UNDP; the High Ambition Coalition for Nature and People, co-hosted by UNEP; and existing and multilateral initiatives including the Global Methane Pledge, the Glasgow Breakthroughs, the Beyond Oil and Gas Alliance, the Glasgow Leaders Declaration on Forests and Land Use.",1.0,explorer,
UNFCCC.party.1878.0,7080608fcc2f42fd0dcc2ac72cbab0ef__7ee4ecd21898cc929a6d82054d7c4921d61e638f532b168cebb346b3e769db28,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,235,247,The transition to a climate-neutral economy will require a global phase- out of fossil fuels and a peak in their consumption in this decade.,1.0,explorer,
UNFCCC.party.1878.0,7080608fcc2f42fd0dcc2ac72cbab0ef__7ee4ecd21898cc929a6d82054d7c4921d61e638f532b168cebb346b3e769db28,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,141,153,The clean energy transition is already happening but must accelerate considerably and COP28 might be our last chance to agree on phasing out fossil fuels.,1.0,explorer,
UNFCCC.party.1878.0,7828230c6281370c717c0adadc48db37__3c18a3d1017fa9eeff64c73b7176ce64f090f2ffed3817bfe29aba37eab13a2b,GAS,METHANE,methane,59,66,Urgent international action must be taken to radically cut methane emissions.,1.0,explorer,
UNFCCC.non-party.1861.0,ae2da9a8252b673d6fe083b2284a9527__81e1cadd2409c47ef5b54e737cbd331a8bcd4980a7871951ac19e4039f0fe22f,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,968,979,"Finally, the advance of renewable energies cannot revert to the same practices of the fossil fuel industry, such as ignoring or manipulating the free, prior and informed consent of communities in the vicinity of large scale renewable energy projects, or legitimising the irresponsible extraction of critical minerals, such as lithium, cobalt, and copper.",1.0,explorer,
UNFCCC.non-party.1861.0,ae2da9a8252b673d6fe083b2284a9527__81e1cadd2409c47ef5b54e737cbd331a8bcd4980a7871951ac19e4039f0fe22f,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,281,293,"On the other hand, Just Energy Transitions must include a prompt and ambitious phase out of fossil fuels, stopping new and phasing-out old capacity, while having nationally planned transitions for economic diversification, principally of LAC-producing countries, and including fossil fuels subsidies phase-down.",1.0,explorer,
UNFCCC.non-party.1861.0,ae2da9a8252b673d6fe083b2284a9527__81e1cadd2409c47ef5b54e737cbd331a8bcd4980a7871951ac19e4039f0fe22f,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,96,108,"On the other hand, Just Energy Transitions must include a prompt and ambitious phase out of fossil fuels, stopping new and phasing-out old capacity, while having nationally planned transitions for economic diversification, principally of LAC-producing countries, and including fossil fuels subsidies phase-down.",1.0,explorer,
UNFCCC.non-party.1861.0,ae2da9a8252b673d6fe083b2284a9527__81e1cadd2409c47ef5b54e737cbd331a8bcd4980a7871951ac19e4039f0fe22f,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,689,700,"Similarly, both state and private actors must acknowledge and address fossil fuel projects' socio-ecological impacts by devoting resources to restoring damaged ecosystems, providing healthcare and accompaniment to the victims of related conditions, among others.",1.0,explorer,
UNFCCC.non-party.1861.0,c0c11c1fced9631acd04a34b2ceb0f3f__d7c6e6aa536663aefb6308129b24fc428a2402d01e1583a26dbcbb45d57d54aa,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,12,24,"- Phase out fossil fuels in a sustained and strategic manner, especially in those countries with high emissions intensity energy matrix.",1.0,explorer,
UNFCCC.non-party.1861.0,cdb7fd1a39d7edca430a06aca5f505e2__31b27e5147730c2192558a9bb38e98ff186c16a7cee2675ed4b842be60b03a88,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,14,25,"- Implement a fossil fuel subsidies reform in the context of broader economy-wide just transition plans, and provide support to developing countries in this regard.",1.0,explorer,
UNFCCC.non-party.1861.0,9e5144fbac452f93b42186c5a3a31944__81a82ff63324167d82865e79a74cd689b938843aae62e303b1039b623a6bae32,GAS,METHANE,methane,9,16,1 Reduce methane emissions from both the energy and AFOLU sectors.,1.0,explorer,
UNFCCC.party.1850.0,4887195cbeb4a18849fa8a1fb261d068__c4fc77ed2a9ebb4c055a69464e25ae2d48756a9b53824cffbf7ca2ff758e06f8,GAS,NATURAL_GAS,natural gas,272,283,"The GPI results should reflect the principle of technological neutrality, in which, in addition to renewable energy sources, the possibility of using all available technologies is recognized, including natural gas as a transition fuel, low-emission solutions in the use of fossil fuels, nuclear, hydrogen and hydropower, capture and carbon storage.",1.0,explorer,
UNFCCC.party.1850.0,4887195cbeb4a18849fa8a1fb261d068__c4fc77ed2a9ebb4c055a69464e25ae2d48756a9b53824cffbf7ca2ff758e06f8,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,343,355,"The GPI results should reflect the principle of technological neutrality, in which, in addition to renewable energy sources, the possibility of using all available technologies is recognized, including natural gas as a transition fuel, low-emission solutions in the use of fossil fuels, nuclear, hydrogen and hydropower, capture and carbon storage.",1.0,explorer,
UNFCCC.party.1850.0,88e922c8e8c375dea29f9adeb6631735__a9c27b0384e4d2ed0cb0f11bb11c9438fc769eb19be8bb4fc490438d4a465b18,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,485,497,"We propose to specifically consider the socio-economic risks and negative consequences of the accelerated abandonment of fossil fuels, including rising electricity prices, job losses and capital costs for equipment re-equipment.",1.0,explorer,
UNFCCC.party.1850.0,ef2f2c7eb418cae39055b728d808960b__97ab42c3a4f63eeda42358d37094dd805ce18cde464709c0c148ce0634cd305d,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,351,363,"The results of the GPI should include an analysis of progress in implementing a just transition, including the development and exchange of technologies, cross-border investments in transition projects and in projects to reduce emissions through energy efficiency and the utilization of greenhouse gases from the use of fossil fuels.",1.0,explorer,
UNFCCC.party.1833.0,4173ee550de2355100a0e110396b32db__1d35cfbf7eea822236b53398f27c77aa83f36ad12cb87e470aa148584ba1bff6,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,45,56,down unabated coal and phase out inefficient fossil fuel subsidies and the call to scale up the transition towards renewables;,1.0,explorer,
UNFCCC.party.1833.0,4173ee550de2355100a0e110396b32db__1d35cfbf7eea822236b53398f27c77aa83f36ad12cb87e470aa148584ba1bff6,COAL,COAL,coal,14,18,down unabated coal and phase out inefficient fossil fuel subsidies and the call to scale up the transition towards renewables;,1.0,explorer,
UNFCCC.party.1833.0,836206735339b9a83f7a5e7f9d4abc0a__6e718a4bf9760d3f397716910a6689bf1a5614df076d643f77c6c736d27abbea,COAL,COAL,coal,139,143,"How they intend to implement the Glasgow Climate Pact and Sharm el-Sheikh Implementation Plan, including the call to phase down unabated coal and phase out inefficient fossil fuel subsidies.",1.0,explorer,
UNFCCC.party.1833.0,836206735339b9a83f7a5e7f9d4abc0a__6e718a4bf9760d3f397716910a6689bf1a5614df076d643f77c6c736d27abbea,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,170,181,"How they intend to implement the Glasgow Climate Pact and Sharm el-Sheikh Implementation Plan, including the call to phase down unabated coal and phase out inefficient fossil fuel subsidies.",1.0,explorer,
UNFCCC.party.1833.0,fc8e039aaffff11b3afacf7e6ccfe57d__82d7e4772f7f8870eecc135eac1a2c21acfa70bf6c8a3b3769c22dc0dcb772b5,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,802,813,"To this end, the GST should assess the trajectory and track progress in achieving the call to phase down unabated coal and phase out inefficient fossil fuel subsidies, while highlighting steps necessary towards transitioning away from fossil fuels in a just way.",1.0,explorer,
UNFCCC.party.1833.0,fc8e039aaffff11b3afacf7e6ccfe57d__82d7e4772f7f8870eecc135eac1a2c21acfa70bf6c8a3b3769c22dc0dcb772b5,COAL,COAL,coal,771,775,"To this end, the GST should assess the trajectory and track progress in achieving the call to phase down unabated coal and phase out inefficient fossil fuel subsidies, while highlighting steps necessary towards transitioning away from fossil fuels in a just way.",1.0,explorer,
UNFCCC.party.1833.0,fc8e039aaffff11b3afacf7e6ccfe57d__82d7e4772f7f8870eecc135eac1a2c21acfa70bf6c8a3b3769c22dc0dcb772b5,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,591,603,The GST should work to address dependency on fossil fuels and provide steps to avoid the lock-in of emissions.,1.0,explorer,
UNFCCC.party.1833.0,fc8e039aaffff11b3afacf7e6ccfe57d__82d7e4772f7f8870eecc135eac1a2c21acfa70bf6c8a3b3769c22dc0dcb772b5,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,892,904,"To this end, the GST should assess the trajectory and track progress in achieving the call to phase down unabated coal and phase out inefficient fossil fuel subsidies, while highlighting steps necessary towards transitioning away from fossil fuels in a just way.",1.0,explorer,
UNFCCC.party.1833.0,e2c9fad108b609094ea86288be475e2a__4ac5c55ba65d128d3c7d6ebc822552af4614b36f065b36990248980808c3f6b5,OIL,OIL,oil,376,379,The GST can further support the growing trend of countries who include oil and gas in their NDCs.,1.0,explorer,
UNFCCC.party.1833.0,e2c9fad108b609094ea86288be475e2a__4ac5c55ba65d128d3c7d6ebc822552af4614b36f065b36990248980808c3f6b5,GAS,METHANE,methane,504,511,"The GST could also support work in accelerate reductions of short- lived climate pollutants, such as methane.",1.0,explorer,
UNFCCC.party.1833.0,a13c0e56b9ad35e811789f1066af3408__fb82a0ae45f1676b1cba07f1f2e40a8e651eb48b55da3169eb62aa9a41568cf8,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,583,594,"The GST should give concrete recommendations to create the right (economic) incentives for the enhanced consistency of financial flows with a low-emission and climate resilient development, e.g. it should support the global commitment to phase out subsidies that are not aligned with the objectives of the Paris Agreement, including inefficient fossil fuel subsidies.",1.0,explorer,
UNFCCC.non-party.1865.0,35a90c051854221aca2adb25070618fd__faa1d192c08ee1408571d02724d522610e93048c4a658bcc149a0417f61f5629,OIL,OIL,oil,244,247,"Insights from WBA's oil and gas benchmark show that only 33% of the 100 oil and gas companies report their scope 3 emissions, which account for approximately 80% of their total emissions.",1.0,explorer,
UNFCCC.non-party.1865.0,35a90c051854221aca2adb25070618fd__faa1d192c08ee1408571d02724d522610e93048c4a658bcc149a0417f61f5629,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,796,808,WBA's financial system benchmark further reveals a significant lack of disclosure in the level of financing provided to climate solutions and fossil fuels.,1.0,explorer,
UNFCCC.non-party.1865.0,35a90c051854221aca2adb25070618fd__faa1d192c08ee1408571d02724d522610e93048c4a658bcc149a0417f61f5629,OIL,OIL,oil,296,299,"Insights from WBA's oil and gas benchmark show that only 33% of the 100 oil and gas companies report their scope 3 emissions, which account for approximately 80% of their total emissions.",1.0,explorer,
UNFCCC.non-party.1865.0,3da8ef30efba52a1431b86a5a2c2d12b__a25b8458dfd2b17d18fc96f330b4bd0e0ab9c8eb5f66c0f74c4a09a815c933b9,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,510,521,"For instance, results of a recent study that compared voluntary GHG emissions inventories from 48 of the 100 highest emitting cities in the U.S with national public databases found that surveyed cities underestimated their fossil fuel related CO2 emissions by 18.3% (Gurney et al., 2021).",1.0,explorer,
UNFCCC.non-party.1865.0,549b3e2a659e6243ab6a3824ef52e728__a0850147252613a97e3c90bf25d1cfb7bcfd627fd2a100db47ea5b9905e3e389,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,415,426,"The development of green taxonomies, the reform of environmentally harmful subsidies (including fossil fuel subsidies), the adoption and increase of carbon pricing and carbon contracts for difference and the implementation of do no significant harm principles for investments all play an important role to define what green activities are, what types of public support are available and what mechanisms will be put in place for non-compliance.",1.0,explorer,
UNFCCC.non-party.1865.0,5850be0f556920560f23a22ce6e6415e__b0d4de421d48413cbabf3eaabd98193d9deba1c5a5f94a3fb61bd2759db87339,OIL,OIL,oil,70,73,"WBA's climate and energy benchmarks, (automotive, electric utilities, oil and gas, transport), (building benchmark forthcoming) use the Assessing low Carbon Transition (ACT) initiative's methodologies that assess how companies' emission reduction commitments, targets, and transition plans align with a 1.5C scenario.",1.0,explorer,
UNFCCC.non-party.1869.0,ce3ea184eeb765dfd0a0e865d6929722__02649183fd22be4c0aad2c38d79a363702d8383b3df661f1b581ba01ee9f93b5,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,12,23,"Phasing out fossil fuel electricity generation and accelerate carbon- free generation through renewable energy sources (IPCC - Chap 6 Energy Systems, 2022)",1.0,explorer,
UNFCCC.non-party.1869.0,dd93f5501c8a2b11c6d87f01de6a0b30__d9d528d433b161958fa2f856bc64f7786314b62e79bd90d083842f65422eaae9,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,72,83,Limiting access to and increasing the cost of international capital for fossil fuel energy investments Facilitating access to and reducing cost of international capital for renewable energy investments and power distribution and transmission investments Sharing planning capacities and good practices for the integration of a high-level of intermittent renewable energy sources in power grids,1.0,explorer,
UNFCCC.non-party.1869.0,d0e28aeeeb29741aa796718f3725f27d__e548101137143f5843d3c7c06a217448ead6b122a072223a6f4ba7de6dfc5308,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuel,601,612,"This implies (i) scaling up renewables - the mitigation option with the highest potential for net emission reductions by 2030 is scaling up solar energy (4.3 Gt CO2/yr) and wind energy (3.9 Gt CO2/yr), while the role for CCS is much lesser (less than 1 Gt CO2/yr), (ii) and significantly phasing down fossil fuels - IEA Net Zero Pathway identifies there is no room for additional fossil fuel expansion, and calls for a phase-out of unabated coal and oil power plants by 2040 (IEA NZE).",1.0,explorer,
UNFCCC.non-party.1869.0,d0e28aeeeb29741aa796718f3725f27d__e548101137143f5843d3c7c06a217448ead6b122a072223a6f4ba7de6dfc5308,COAL,COAL,coal,662,666,"This implies (i) scaling up renewables - the mitigation option with the highest potential for net emission reductions by 2030 is scaling up solar energy (4.3 Gt CO2/yr) and wind energy (3.9 Gt CO2/yr), while the role for CCS is much lesser (less than 1 Gt CO2/yr), (ii) and significantly phasing down fossil fuels - IEA Net Zero Pathway identifies there is no room for additional fossil fuel expansion, and calls for a phase-out of unabated coal and oil power plants by 2040 (IEA NZE).",1.0,explorer,
UNFCCC.non-party.1869.0,d0e28aeeeb29741aa796718f3725f27d__e548101137143f5843d3c7c06a217448ead6b122a072223a6f4ba7de6dfc5308,OIL,OIL,oil,671,674,"This implies (i) scaling up renewables - the mitigation option with the highest potential for net emission reductions by 2030 is scaling up solar energy (4.3 Gt CO2/yr) and wind energy (3.9 Gt CO2/yr), while the role for CCS is much lesser (less than 1 Gt CO2/yr), (ii) and significantly phasing down fossil fuels - IEA Net Zero Pathway identifies there is no room for additional fossil fuel expansion, and calls for a phase-out of unabated coal and oil power plants by 2040 (IEA NZE).",1.0,explorer,
UNFCCC.non-party.1869.0,d0e28aeeeb29741aa796718f3725f27d__e548101137143f5843d3c7c06a217448ead6b122a072223a6f4ba7de6dfc5308,FOSSIL_FUEL,FOSSIL_FUEL,fossil fuels,522,534,"This implies (i) scaling up renewables - the mitigation option with the highest potential for net emission reductions by 2030 is scaling up solar energy (4.3 Gt CO2/yr) and wind energy (3.9 Gt CO2/yr), while the role for CCS is much lesser (less than 1 Gt CO2/yr), (ii) and significantly phasing down fossil fuels - IEA Net Zero Pathway identifies there is no room for additional fossil fuel expansion, and calls for a phase-out of unabated coal and oil power plants by 2040 (IEA NZE).",1.0,explorer,
