document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator
UNFCCC.non-party.280.0,0a51b9bf9a8bccd8521730aeffa3cc70__fbd75af1f3736e2b54b9a7e7093c4d85a886c24f5626ab71c0bc4d4dac2c7c3e,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,CO2 removal,313,324,"In the same way that part of current anthropogenic net CO2 emissions are taken up by land and ocean carbon stores, net CO2 removal will be partially counteracted by CO2 release from these stores (very high confidence).",1.0,explorer
UNFCCC.non-party.280.0,0e18a8945677c0e576628cca4c15e303__2c996e20edcfdbcdeb9d6d368a42e91bcd892a0e7947286c50f971766e14020c,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,carbon sequestration,216,236,CDR methods have wide-ranging side- effects that can either weaken or strengthen the carbon sequestration and cooling potential of these methods and affect the achievement of sustainable development goals (high confidence).,1.0,explorer
UNFCCC.non-party.280.0,9c1efc358388a46e6b81efb9d37a8aea__ad634dac97ea5f7b2f9d8968b42c7dca3b0208e8ff03e024724281b56f5a318c,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,CO2 removals,721,733,"CDR could also be implemented at a large scale to generate global net negative CO2 emissions (i.e., anthropogenic CO2 removals exceeding anthropogenic emissions), which could compensate for earlier emissions as a way to meet long-term climate stabilization goals after a temperature overshoot.",1.0,explorer
UNFCCC.non-party.280.0,9c1efc358388a46e6b81efb9d37a8aea__ad634dac97ea5f7b2f9d8968b42c7dca3b0208e8ff03e024724281b56f5a318c,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,Carbon dioxide removal,0,22,"Carbon dioxide removal (CDR) refers to anthropogenic activities that deliberately remove CO2 from the atmosphere and durably store it in geological, terrestrial or ocean reservoirs, or in products.",1.0,explorer
UNFCCC.non-party.280.0,9c1efc358388a46e6b81efb9d37a8aea__ad634dac97ea5f7b2f9d8968b42c7dca3b0208e8ff03e024724281b56f5a318c,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,capture of CO2,309,323,Carbon dioxide is removed from the atmosphere by enhancing biological or geochemical carbon sinks or by direct capture of CO2 from air.,1.0,explorer
UNFCCC.non-party.280.0,2f08f361c065bc62372bfca8a6a8a5aa__6731929dbd4900390930fcfa1b8944ad2df97f920096db16f2df349cd4461d25,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,sequester CO2,34,47,CDR methods have the potential to sequester CO2 from the atmosphere (high confidence).,1.0,explorer
UNFCCC.non-party.280.0,2f08f361c065bc62372bfca8a6a8a5aa__6731929dbd4900390930fcfa1b8944ad2df97f920096db16f2df349cd4461d25,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,CO2 removal,813,824,The reduction in global surface temperature is approximately linearly related to cumulative CO2 removal (high confidence).,1.0,explorer
UNFCCC.non-party.280.0,2f08f361c065bc62372bfca8a6a8a5aa__6731929dbd4900390930fcfa1b8944ad2df97f920096db16f2df349cd4461d25,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,CO2 removal,201,212,"In the same way part of current anthropogenic net CO2 emissions are taken up by land and ocean carbon stores, net CO2 removal will be partially counteracted by CO2 release from these stores, such that the amount of CO2 sequestered by CDR will not result in an equivalent drop in atmospheric CO2 (very high confidence).",1.0,explorer
UNFCCC.non-party.280.0,ca62920ff385d2d98e3d25921b24a7f9__0c677ebd293d4165b7df86e52f89c2959bc4bc46916257bdb2bf7ea00e0c20ba,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,CO2 removal,99,110,"Due to non-linearities in the climate system, the century-scale climate-carbon cycle response to a CO2 removal from the atmosphere is not always equal and opposite to its response to a simultaneous CO2 emission (medium confidence).",1.0,explorer
UNFCCC.non-party.280.0,a7c8ba7a14e5a2ac35b718b3c7d1f418__a7a55faa7d5117b56995562c0791edf57f5b2d0e61a84649a4273b50ff8a7ae4,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,Carbon dioxide removal,933,955,"Carbon dioxide removal could reverse some aspects climate change if CO2 emissions become net negative, but some changes would continue in their current direction for decades to millennia.",1.0,explorer
UNFCCC.non-party.280.0,cdbc187c4ab92370494809ffca8da366__7ddf0bd94348b7944deb131f69f684c0d16c9abce318b7ecc287a90234175223,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,carbon sequestration,1060,1080,The largest co-benefits are obtained with methods that seek to restore natural ecosystems or improve soil carbon sequestration (medium confidence).,1.0,explorer
UNFCCC.non-party.280.0,cdbc187c4ab92370494809ffca8da366__7ddf0bd94348b7944deb131f69f684c0d16c9abce318b7ecc287a90234175223,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,carbon sequestration,101,121,Carbon dioxide removal methods have a range of side effects that can either weaken or strengthen the carbon sequestration and cooling potential of these methods and affect the achievement of sustainable development goals (high confidence).,1.0,explorer
UNFCCC.non-party.280.0,cdbc187c4ab92370494809ffca8da366__7ddf0bd94348b7944deb131f69f684c0d16c9abce318b7ecc287a90234175223,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,CO2 sequestration,609,626,These side-effects and associated Earth system feedbacks can decrease carbon uptake and/or change local and regional climate and in turn limit the CO2 sequestration and cooling potential of specific CDR methods (medium confidence).,1.0,explorer
UNFCCC.non-party.280.0,cdbc187c4ab92370494809ffca8da366__7ddf0bd94348b7944deb131f69f684c0d16c9abce318b7ecc287a90234175223,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,Carbon dioxide removal,0,22,Carbon dioxide removal methods have a range of side effects that can either weaken or strengthen the carbon sequestration and cooling potential of these methods and affect the achievement of sustainable development goals (high confidence).,1.0,explorer
UNFCCC.non-party.280.0,e5370a75820be830d66c52119796249b__5a37e8dd37eb0689365e0e4aa9db0b25a05e9264c5930624889ae878b0f5e19f,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,carbon dioxide removal,1257,1279,"However, a gradual phase-out of SRM combined with emissions reduction and carbon dioxide removal (CDR) would avoid these termination effects (medium confidence).",1.0,explorer
UNFCCC.non-party.280.0,d88d5e66833a7409075f315d347db01d__2c577c7386e52226b977230906bafbef45f33a5c53bca8ef022148bfd05f52db,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,Carbon Dioxide Removal,4,26,and Carbon Dioxide Removal,1.0,explorer
UNFCCC.non-party.280.0,bc29d928dc57813dd4a9591522bc2663__db832a5b8da5978124fbf246194159787dda53a05a9b434eb52a3ebbe7cfd48a,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,Carbon Dioxide Removal,0,22,Carbon Dioxide Removal (CDR),1.0,explorer
UNFCCC.non-party.280.0,a2484b8f4ce3a80716049c0c1e2bca81__b686f94fa2b4cf6557132014d05bbe85fc69e2380874712595bb44dfe8fd6fb4,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,CO2 removal,350,361,"Each IPCC report has considered a range of emissions scenarios, typically including a scenario in which societies choose to continue on their present course, as well as several others reflecting socio-economic and policy responses that may limit emissions and/or increase the rate of CO2 removal from the atmosphere.",1.0,explorer
UNFCCC.non-party.280.0,eede40c08cb42670d4cf359273f6ae2b__450c74e52680ecfb00391bc89aadc0cd64de5863da00f5c2f0e293e02ffce5f6,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,carbon sequestration,424,444,"The importance of nitrogen availability to limit the terrestrial carbon sequestration has been recognized (Section 5.4; Zaehle et al., 2014) and so an increasing number of models now include a prognostic representation of the terrestrial nitrogen cycle and its coupling to the land carbon cycle (Jones et al., 2016; Arora et al., 2020), leading to a reduction in uncertainty for carbon budgets (Section 5.1; Jones and Friedlingstein, 2020).",1.0,explorer
UNFCCC.non-party.280.0,f59f3d3b52e81c72861733f7b990d2d5__67a2c11699e5e9c5764ed1964a3f8061ffc5ac9195631d176492ce6e364014f9,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,CO2 removal,1248,1259,"For example, Chapters 4 and 5 use EMICs in the assessment of long-term climate change beyond 2100 (Section 5.5); zero-emissions commitments, overshoot and recovery (Section 4.7); consequences of CO2 removal (CDR) on the climate system and the carbon cycle (Sections 4.6 and 5.6); and long-term carbon cycle-climate feedbacks (Section 5.4).",1.0,explorer
UNFCCC.non-party.280.0,cc18c02b94ac55bda9bf68386c24d5a6__504d1a6f1d68b6d0d2866e2522f236631d6c44716bea2f0895be1ddca65396e7,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,CO2 removal,428,439,"For example, the temperature response to a sustained methane reduction has a similar behaviour to the temperature response to a pulse CO2 removal (or avoided emission).",1.0,explorer
UNFCCC.non-party.280.0,83da418cb750c1b36b8807039e7385ec__4d7ffeabeff217f44f2f7db02510f40a039d320c099ad724e30c76101fb60e0c,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,Carbon Dioxide Removal,4,26,The Carbon Dioxide Removal Model Intercomparison Project,1.0,explorer
UNFCCC.non-party.280.0,d126d041c52ffe901ddc44c4c4e58a03__3d02b397a0d5bf66516d2ffd8441ecb6c8328f5b68009f400580533a88f73a76,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,Carbon Dioxide Removal,83,105,"Box 1.4 | The Relationships Between 'Net Zero' Emissions, Temperature Outcomes and Carbon Dioxide Removal",1.0,explorer
UNFCCC.non-party.280.0,7131c21b18a5d9613a761831e385d66c__4cb6c77d4c962067aae6df873f216fe014463f105e28c06a61a352987e40ab70,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,carbon dioxide removal,342,364,"This box addresses the relationship between such a balance and the corresponding evolution of global surface temperature, with or without the deployment of large-scale carbon dioxide removal (CDR), using the definitions of 'net zero CO2 emissions' and 'net zero greenhouse gas (GHG) emissions' of the AR6 Glossary (Annex VII).",1.0,explorer
UNFCCC.non-party.280.0,b6dd20ddb7089f2681764053334a416d__13e0cff989808a2b4b53d44fae64dbb896e153b89e3590f2981ac8ac050dcb57,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,CO2 removals,127,139,'Net zero CO2 emissions' is defined in AR6 as the condition in which anthropogenic CO2 emissions are balanced by anthropogenic CO2 removals over a specified period.,1.0,explorer
UNFCCC.non-party.280.0,6a8070cdca07ef0e243321ac34afd24c__51158f1b62e49cd8a87af29e13015c12616aae1d4f85f9cf423683c529ab0637,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,carbon capture,195,209,"These include additional afforestation, reforestation, soil carbon management, biochar, direct air capture and carbon capture and storage (DACCS), and bioenergy with carbon capture and storage (BECCS; de Coninck et al., 2018, SR1.5 Ch4; Minx et al., 2018; see also WGIII Chapters 7 and 12).",1.0,explorer
UNFCCC.non-party.280.0,6a8070cdca07ef0e243321ac34afd24c__51158f1b62e49cd8a87af29e13015c12616aae1d4f85f9cf423683c529ab0637,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,carbon capture,250,264,"These include additional afforestation, reforestation, soil carbon management, biochar, direct air capture and carbon capture and storage (DACCS), and bioenergy with carbon capture and storage (BECCS; de Coninck et al., 2018, SR1.5 Ch4; Minx et al., 2018; see also WGIII Chapters 7 and 12).",1.0,explorer
UNFCCC.non-party.280.0,6a8070cdca07ef0e243321ac34afd24c__51158f1b62e49cd8a87af29e13015c12616aae1d4f85f9cf423683c529ab0637,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,BECCS,278,283,"These include additional afforestation, reforestation, soil carbon management, biochar, direct air capture and carbon capture and storage (DACCS), and bioenergy with carbon capture and storage (BECCS; de Coninck et al., 2018, SR1.5 Ch4; Minx et al., 2018; see also WGIII Chapters 7 and 12).",1.0,explorer
UNFCCC.non-party.280.0,8adf3476b865219667b4e9c467054b6b__51f09cd932461837501d502412a4e7e573526dce12147cf1e78f80a8e4dfec18,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,Carbon Dioxide Removal,31,53,"Keller, D.P. et al., 2018: The Carbon Dioxide Removal Model Intercomparison Project (CDRMIP): rationale and experimental protocol for CMIP6.",1.0,explorer
UNFCCC.non-party.280.0,905744643eca70d88f3ce0a40b97cc21__1558a7d534767164fb649112319d6bab50926d0828517630d9d5c55705cae332,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,sequestered CO2,1237,1252,"Maximum rates of pH change during the LDT, inferred from changes in atmospheric CO2 recorded in ice cores (Marcott et al., 2014) and the established relationships between pH and CO2 changes and the boron isotope proxy (Hain et al., 2018), reached -0.02 pH units per century at about 11.7 ka, about 14.8 ka and about 16.3 ka, as previously sequestered CO2 was transferred from the ocean interior to the subsurface ocean (Martínez-Botí et al., 2015a; Jaccard et al., 2016; Rae et al., 2018).",1.0,explorer
UNFCCC.non-party.280.0,fcf1fd1728eb04bc3bbe2fdbe9a93d37__7f0c2a5db3924b050007c651c6beb1092fca81b9122d19a8db71b7045757dab8,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,Carbon Sequestration,65,85,"Anderson, R.F. et al., 2019: Deep-Sea Oxygen Depletion and Ocean Carbon Sequestration During the Last Ice Age.",1.0,explorer
UNFCCC.non-party.280.0,1036a5f332200921d88ab6be875dd128__cd54c07324114179fa0a9e8dffc0aa8dddb04d2df687d0fc1aa557fe85b0dcf5,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,CO2 storage,26,37,"Rae, J.W.B. et al., 2018: CO2 storage and release in the deep Southern Ocean on millennial to centennial timescales.",1.0,explorer
UNFCCC.non-party.280.0,92ff2cfaaa0c2727f4b11bc0c46abbcd__03b456303a1cd609b5726a3354d3af7d2de50c9adc64bba1f18838757721e4aa,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,Carbon Sequestration,95,115,No Proportional Increase of Terrestrial Gross Carbon Sequestration From the Greening Earth.,1.0,explorer
UNFCCC.non-party.280.0,bfd05cc81f7b2c125bf3445e1dca979b__b9e79df15a384f599031b4e25ea43909ec13ed7c57814a3d2728d1b2d0f7ae52,ENERGY_AND_POWER_TECHNOLOGIES,CAPACITORS,capacitor,93,102,"Tao, W. et al., 2016: A study of biases in simulation of the Indian Ocean basin mode and its capacitor effect in CMIP3/CMIP5 models.",1.0,explorer
UNFCCC.non-party.280.0,f1ddcc196890a4776f358b53797c48ce__0af4a6bbc3133747ae5066989650559f992d0021c05741162354cc8026b7b66d,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,Carbon Dioxide Removal,41,63,"Climate Response to Emissions Reduction, Carbon Dioxide Removal and Solar Radiation Modification",1.0,explorer
UNFCCC.non-party.280.0,fec48e9bca2b78493ba372db5c78b11a__b751e73155a6b01edd947b2b5d5489a414faf5ff10b9d72086cc7ed2bfc364ed,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,carbon dioxide removal,129,151,"Because of the near-linear relationship between cumulative carbon emissions and GSAT change, the cooling or avoided warming from carbon dioxide removal (CDR) is proportional to the cumulative amount of CO2 removed by CDR (high confidence).",1.0,explorer
UNFCCC.non-party.280.0,7343d5f64faf5e534c777bcc5cea8b4c__c321ba1130893d9cc67bcc7013ebcf24cea23e7df86e02b0241f2f873a0efed3,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,carbon dioxide removal,188,210,"The expanded treatment of uncertainty allows this chapter a more comprehensive assessment of the benefits from mitigation than in previous IPCC reports, as well as the climate response to carbon dioxide removal (CDR) and solar radiation modification (SRM), and how to detect them against the backdrop of internal variability.",1.0,explorer
UNFCCC.non-party.280.0,1956f659c00761a60a4cf2bd5efd96b9__8a1f3538b5503105b1a45fb845d6d8cee3a313f019c0e34b51804bf44690194d,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,CO2 removal,27,38,":unselected: · Mitigation, CO2 removal and solar radiation modification 4.6.3",1.0,explorer
UNFCCC.non-party.280.0,4e29afbc4a2d2d52b13a9bc849754362__df6fd7952960213d1460384f251c81eb4eead20d561582112113133181c3b60d,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,Carbon dioxide removal,0,22,Carbon dioxide removal,1.0,explorer
UNFCCC.non-party.280.0,261e66270aae67d6a84744aa53d22b73__7ba7488983d316afbc583c9c3b91a7741c2607204140646e5d0f64605e82c615,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,storage of carbon,85,102,"The AR5 assessed from CMIP5 simulations that it is virtually certain that increasing storage of carbon by the ocean under all four RCPs through to 2100 will increase ocean acidification in the future (Ciais et al., 2013).",1.0,explorer
UNFCCC.non-party.280.0,67b1af347954c9fec2098a3cc0f033e6__06b69d1816e0821cc62bc53bf8f05922150e8271ad29b95f7664541adfd2e22e,ENERGY_AND_POWER_TECHNOLOGIES,CAPACITORS,capacitor,324,333,"This is often described as a capacitor effect in response to ENSO (Xie et al., 2009; Du et al., 2013) and can feed back onto ENSO evolution (Cai et al., 2019).",1.0,explorer
UNFCCC.non-party.280.0,550a0d24fb1fab7b277c8d521b3f44ad__dded13c24b694677ceb2d7038493c104007a4def7afff2e3c24ffecb48bf1e43,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,carbon dioxide removal,436,458,Reversibility under more extreme and idealized carbon dioxide removal (CDR) scenarios is assessed in Section 4.6.3.,1.0,explorer
UNFCCC.non-party.280.0,63860c86fcb37a0fa02952d8e59b6a7c__de10a3dc28a343dc1e5217b7d0a295e25bbd1e0b8a8d63a83eb3eaee85c798fb,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,CO2 removal,1127,1138,"TCRE remains a valuable concept to assess climate policy goals and how to achieve them but given the non-reversibility of different climate metrics with CO2 and GSAT reductions, it has limitations associated with evaluating the climate response under overshoot scenarios and CO2 removal (medium confidence).",1.0,explorer
UNFCCC.non-party.280.0,34f8b39a94623934143bf2af809f2014__7b734f537e12ac693b699d32d709c7510fe7e1db4b968f0c2e97559bbc3f7a40,CARBON_CAPTURE_AND_STORAGE,CARBON_CAPTURE_AND_STORAGE,Carbon Dioxide Removal,38,60,"4.6.3 Climate Response to Mitigation, Carbon Dioxide Removal and Solar Radiation Modification",1.0,explorer
