document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator
UNFCCC.party.83.0,fd440657161a0ca7c0643602fa4a2bfe__29058c2d697c25b66b45405304a86ca25455082520d6ee1085d42c661c4a1dc2,ECONOMIC_INSTRUMENTS,ECONOMIC_INSTRUMENTS,"The New South Wales Government provided funding to Lake Macquarie City Council through the Increasing Resilience to Climate Change program for the trial of tidal gates at Swansea. The tidal gate pilot protects Swansea Central Business District from increasingly frequent tidal inundation from rising sea levels, as well as increasing storm surges resulting from climate change.",0,377,"The New South Wales Government provided funding to Lake Macquarie City Council through the Increasing Resilience to Climate Change program for the trial of tidal gates at Swansea. The tidal gate pilot protects Swansea Central Business District from increasingly frequent tidal inundation from rising sea levels, as well as increasing storm surges resulting from climate change.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,bd4b5bf1419295c0b5b2facf2f03d807__8ea2124b54717a566ab4df9da4141eb8d1b2ed29b987c5f03d9d01014ef52a82,REGULATORY_INSTRUMENTS,REGULATORY_INSTRUMENTS,"Sea level rise planning allowances help to ensure consistency and certainty in how planners, developers, property owners and managers consider sea level rise in any new coastal developments.",0,190,"Sea level rise planning allowances help to ensure consistency and certainty in how planners, developers, property owners and managers consider sea level rise in any new coastal developments.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,a2ee685866fcb72b33bc8d1bb6105026__c7321169822a227fe8175d8d0816342c74866ba2dc1e2fae3432ffe77f73b2c3,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,The TCAP approach worked step-by-step with local councils and communities to consider adaptation options for vulnerable coastal areas.,0,134,The TCAP approach worked step-by-step with local councils and communities to consider adaptation options for vulnerable coastal areas.,1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,9752e6c79800874c17e80674c38b9cf0__2c1ff7f342a15adfa4cb011e7896bd1ac52effc33fc4d9ed86d441586268463a,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,• raising the communities' awareness of their vulnerability to the impacts of coastal inundation and erosion,0,108,• raising the communities' awareness of their vulnerability to the impacts of coastal inundation and erosion,1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,cfc9c569fd1621bab8e15a4048ef2184__5c6e5f56292929c36e665aa23b19f554db3ed2331e346021aa3d8fab0ef05f7b,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,• improving the ability of coastal councils and communities to plan and respond to likely climate scenarios,0,107,• improving the ability of coastal councils and communities to plan and respond to likely climate scenarios,1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,26b1d176cd9731cf7420f6d83feb77f0__788523f32781f56cc71062b13c3e0060f3d8af6667480d236b6decd4140f1c12,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,• examining risk management and adaptation options that will improve communities' ability to manage risk and reduce the impacts of inundation and erosion.,0,154,• examining risk management and adaptation options that will improve communities' ability to manage risk and reduce the impacts of inundation and erosion.,1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,26b1d176cd9731cf7420f6d83feb77f0__788523f32781f56cc71062b13c3e0060f3d8af6667480d236b6decd4140f1c12,REGULATORY_INSTRUMENTS,REGULATORY_INSTRUMENTS,• examining risk management and adaptation options that will improve communities' ability to manage risk and reduce the impacts of inundation and erosion.,0,154,• examining risk management and adaptation options that will improve communities' ability to manage risk and reduce the impacts of inundation and erosion.,1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,790110f21ddfb9067657e81a7c375f00__39c6dd2d95d8e67469e8ddf1fe050e807710129b14c2b9212a649d5ac6240ff0,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,Methodology for analysing the vulnerability to climate change of Ramsar wetlands sites is being trialled at Ramsar wetlands including Muir Byenup System in southwest Western Australia where rainfall has decreased by around 20% in the last 100 years due to climate change. Reduced surface and groundwater availability has resulted in drying of the peat-based wetlands and exposure of acid sulphate soils. Acidification and increased wildfire have impacted species including the threatened Australasian bittern (Botaurus poiciloptilus). National guidance to be published will include the methodology and other resources to support adaptation planning.,0,649,Methodology for analysing the vulnerability to climate change of Ramsar wetlands sites is being trialled at Ramsar wetlands including Muir Byenup System in southwest Western Australia where rainfall has decreased by around 20% in the last 100 years due to climate change. Reduced surface and groundwater availability has resulted in drying of the peat-based wetlands and exposure of acid sulphate soils. Acidification and increased wildfire have impacted species including the threatened Australasian bittern (Botaurus poiciloptilus). National guidance to be published will include the methodology and other resources to support adaptation planning.,1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,23781f88fc9fdcb74955a6bc1e9f45fa__4b7d86ab5fdadac508d1e996ed1d911fe68afa4efb457409f3857d4d696a2f82,REGULATORY_INSTRUMENTS,REGULATORY_INSTRUMENTS,"A number of Australian cities have developed integrated strategies to manage the effects of a drying climate on their water resources. These strategies typically involve a range of actions to make water use more efficient and to diversify water supplies. Examples include Waterwise Perth, the draft Greater Sydney Water Strategy and the Melbourne Water System Strategy.",0,369,"A number of Australian cities have developed integrated strategies to manage the effects of a drying climate on their water resources. These strategies typically involve a range of actions to make water use more efficient and to diversify water supplies. Examples include Waterwise Perth, the draft Greater Sydney Water Strategy and the Melbourne Water System Strategy.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,a95d500c0c96245f408f8519d5dc8644__7fa7156d598814d24d50cbff2f619bd8b8f5cf040dad0c82775563c779253d65,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"Rehabilitating PAC Park Waterway used water sensitive urban design principles to create a functional wetland with a sediment basin to collect large sediments, water plant zones to filter out harmful nutrients and open water zones, providing a natural way to treat and remove pollutants before it enters Goobang Creek.",0,317,"Rehabilitating PAC Park Waterway used water sensitive urban design principles to create a functional wetland with a sediment basin to collect large sediments, water plant zones to filter out harmful nutrients and open water zones, providing a natural way to treat and remove pollutants before it enters Goobang Creek.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,a95d500c0c96245f408f8519d5dc8644__7fa7156d598814d24d50cbff2f619bd8b8f5cf040dad0c82775563c779253d65,REGULATORY_INSTRUMENTS,REGULATORY_INSTRUMENTS,"Rehabilitating PAC Park Waterway used water sensitive urban design principles to create a functional wetland with a sediment basin to collect large sediments, water plant zones to filter out harmful nutrients and open water zones, providing a natural way to treat and remove pollutants before it enters Goobang Creek.",0,317,"Rehabilitating PAC Park Waterway used water sensitive urban design principles to create a functional wetland with a sediment basin to collect large sediments, water plant zones to filter out harmful nutrients and open water zones, providing a natural way to treat and remove pollutants before it enters Goobang Creek.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,a41fa306cbe99600f5afbef6c078562a__cdf928db1ae4d286d6f8686a2f9903285ca92af280c1bdac6f50e28b17faac7f,REGULATORY_INSTRUMENTS,REGULATORY_INSTRUMENTS,"In Northern Australia, increased intensity of cyclones threatens not only road infrastructure, but also water and wastewater, energy and telecommunications networks. In Australia's external territories, changing weather patterns have impacted water security, and additional infrastructure may be needed to ensure sufficient potable water continues to be available.",0,364,"In Northern Australia, increased intensity of cyclones threatens not only road infrastructure, but also water and wastewater, energy and telecommunications networks. In Australia's external territories, changing weather patterns have impacted water security, and additional infrastructure may be needed to ensure sufficient potable water continues to be available.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,25365e986b1bde918786e8bd79cf5628__d65f8e7a048c770efdb9279b0c581cf27b4f6ea4a5d06adcdfaa3617f2d789b1,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"Recognising the increasingly complex role infrastructure plays in supporting resilience, Infrastructure Australia and Infrastructure NSW partnered on the research project A Pathway to Infrastructure Resilience. A Pathway to Infrastructure Resilience recommends a whole-of-system, all-hazards approach to resilience planning that focuses on strengthening an infrastructure asset, network, and sector, as well as the place, precinct, city and region where the infrastructure operates.",0,482,"Recognising the increasingly complex role infrastructure plays in supporting resilience, Infrastructure Australia and Infrastructure NSW partnered on the research project A Pathway to Infrastructure Resilience. A Pathway to Infrastructure Resilience recommends a whole-of-system, all-hazards approach to resilience planning that focuses on strengthening an infrastructure asset, network, and sector, as well as the place, precinct, city and region where the infrastructure operates.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,868546fdf9d0b7c92ccfa8e725f682e3__0ee133fb20c307ded66901380a90fd0821653ac4bcac3260129373de5bbb4769,ECONOMIC_INSTRUMENTS,ECONOMIC_INSTRUMENTS,Reinsurance Pool for Cyclones and Related Flood Damage,0,54,Reinsurance Pool for Cyclones and Related Flood Damage,1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,5931ebcb83c1b37a11927bbcf7b4c470__352b86da35d715bf0989afaf92ef49a8e3c34bb5a06c272fa8b4961f6c31b570,REGULATORY_INSTRUMENTS,REGULATORY_INSTRUMENTS,Adapting the Nowra CBD for Cooling and Amenity,0,46,Adapting the Nowra CBD for Cooling and Amenity,1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,9483536cfe06f24c17c4dee27e3eeb8c__f123659b05c20eac993c5c0c17cf6168cae50ceca548cd79526ef0417eadd4ad,ECONOMIC_INSTRUMENTS,ECONOMIC_INSTRUMENTS,"The National Water Grid Authority has worked with state and territory governments to develop the National Water Grid Investment Framework (the Framework), to underpin the Australian Government's investment in water infrastructure through the Fund. One of the key investment principles in the Framework is that projects should be of demonstrable public benefit and have a national interest element, including through securing the nations' water supply, building resilience to future drought, supporting primary industries and promoting regional prosperity.",0,555,"The National Water Grid Authority has worked with state and territory governments to develop the National Water Grid Investment Framework (the Framework), to underpin the Australian Government's investment in water infrastructure through the Fund. One of the key investment principles in the Framework is that projects should be of demonstrable public benefit and have a national interest element, including through securing the nations' water supply, building resilience to future drought, supporting primary industries and promoting regional prosperity.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,8db9f0fb6d0a2421b1c048a881347f86__0c99d158d361a733030e81cd989f24a9c5874ee9fdf70d8af98fb2bf638f1c19,GOVERNANCE,GOVERNANCE,"The New South Wales Government has launched the Cross-Dependency Initiative (XDI) which provides state and local governments with access to an online platform that analyses the impacts of climate change on critical assets and infrastructure. Critical infrastructure is highly interdependent, which means the ability to contain climate related disruption to services and assure resilience is quite limited without a system-wide view. XDI helps identify climate change risks that are shared between asset owners. Over 30 asset owners in New South Wales are currently involved, to be further scaled up in 2021.",0,607,"The New South Wales Government has launched the Cross-Dependency Initiative (XDI) which provides state and local governments with access to an online platform that analyses the impacts of climate change on critical assets and infrastructure. Critical infrastructure is highly interdependent, which means the ability to contain climate related disruption to services and assure resilience is quite limited without a system-wide view. XDI helps identify climate change risks that are shared between asset owners. Over 30 asset owners in New South Wales are currently involved, to be further scaled up in 2021.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,fb75adb5bb63e35c246839e068e7b81f__5e783f2c905777cdffc64773394c170e87739efa9d93ffb77d1b7006fd0aa90c,GOVERNANCE,GOVERNANCE,The Critical Infrastructure Resilience Strategy sets out how the Australian Government will work with critical infrastructure entities of all levels of maturity to enhance the security and resilience of critical infrastructure to ensure that our critical infrastructure:,0,270,The Critical Infrastructure Resilience Strategy sets out how the Australian Government will work with critical infrastructure entities of all levels of maturity to enhance the security and resilience of critical infrastructure to ensure that our critical infrastructure:,1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,5d525122751213276a270eeaa0504514__033c6cecd614732d1834b91d83abd574665c306079b383944ddd13f56382e39d,ECONOMIC_INSTRUMENTS,ECONOMIC_INSTRUMENTS,"The Government has announced its intention to establish a reinsurance pool covering the risk of property damage caused by cyclones and cyclone-related flood damage. The pool will seek to improve the accessibility and affordability of insurance for households and small businesses in cyclone-prone areas, which are mainly located in northern Australia.",0,351,"The Government has announced its intention to establish a reinsurance pool covering the risk of property damage caused by cyclones and cyclone-related flood damage. The pool will seek to improve the accessibility and affordability of insurance for households and small businesses in cyclone-prone areas, which are mainly located in northern Australia.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,1bef7c0f508ec59789a3d164814cae2d__01b0bbda0045b71a056f931ea1b18c8d2302f38a82dfc16bf4ae888a0ae6c8d7,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"With support from the New South Wales Government through the Building Resilience to Climate Change program, Shoalhaven City Council was able to ensure that a planned urban revitalisation project captured adaptive responses, through the inclusion of a large scale public evaporative cooling structure.",0,300,"With support from the New South Wales Government through the Building Resilience to Climate Change program, Shoalhaven City Council was able to ensure that a planned urban revitalisation project captured adaptive responses, through the inclusion of a large scale public evaporative cooling structure.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,c682ad521f574a523da437d2bf7cf52c__1d95dd5c413d6f05bdf149eeb11dc4a0f13515862fe02979d88684c59c70cfd4,ECONOMIC_INSTRUMENTS,ECONOMIC_INSTRUMENTS,"The Australian Government has established the National Water Grid Fund (the Fund, $3.5 billion) as a rolling 10-year water infrastructure program to develop a pipeline of nationally significant water infrastructure investments. These will help build long term resilience to drought.",0,282,"The Australian Government has established the National Water Grid Fund (the Fund, $3.5 billion) as a rolling 10-year water infrastructure program to develop a pipeline of nationally significant water infrastructure investments. These will help build long term resilience to drought.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,5dddfbe466a76939d1b627079cf0c40b__dddb8bbd4bd18405ab097ed3beef917449aec0cbe748140b2ba984a41ddc687a,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"The Critical Infrastructure Resilience Strategy encourages stakeholders to take actions to prevent, prepare for, respond to and recover from all hazards, including natural hazard-induced disasters.",0,197,"The Critical Infrastructure Resilience Strategy encourages stakeholders to take actions to prevent, prepare for, respond to and recover from all hazards, including natural hazard-induced disasters.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,bc5edd4d93c7077ed51bfe69c0241990__c8df1f1931110872c2b514720a4bf7042ad05da599885201128fd8e5e7fc14dc,GOVERNANCE,GOVERNANCE,"The department is also working with states and territories on the health impacts of climate change and contributes to the development of nationally agreed information and practical resources on environmental health matters, including through the Australian Health Protection Principal Committee (AHPPC) and its standing committees. AHPPC has identified climate change as a health protection priority and work is underway to identify priority areas for action.",0,459,"The department is also working with states and territories on the health impacts of climate change and contributes to the development of nationally agreed information and practical resources on environmental health matters, including through the Australian Health Protection Principal Committee (AHPPC) and its standing committees. AHPPC has identified climate change as a health protection priority and work is underway to identify priority areas for action.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,f6dad1a8825e032a190bd27657f9c4b9__410c3d16b45c519849ecee158ac3b5e3903235df961372e5b9ca190488df177f,GOVERNANCE,GOVERNANCE,"The adaptation plan includes 10 Priority Adaptation Measures, together with a vision and a set of guiding principles. The Priority Adaptation Measures offer high level guidance for services, policymakers and the community to prioritise and plan for climate adaptation. They include examples of possible responses at service, system and government levels, informed by stakeholders and existing best practice.",0,407,"The adaptation plan includes 10 Priority Adaptation Measures, together with a vision and a set of guiding principles. The Priority Adaptation Measures offer high level guidance for services, policymakers and the community to prioritise and plan for climate adaptation. They include examples of possible responses at service, system and government levels, informed by stakeholders and existing best practice.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,16aa5c8bbd2242b8919f21ae22659502__595e7d23d9a729f745b1b7fb97bc11d97d2f680e4beb56b2e122ee9eec000bd6,REGULATORY_INSTRUMENTS,REGULATORY_INSTRUMENTS,"The impact of climate change on environmental factors such as temperature, humidity, and air and water quality will affect human health. These changes can also result in an increased amenity for the proliferation of certain diseases; for example, flash flooding can result in an exponential increase in water and vector-borne diseases, while an increase in temperature and changes in rainfall patterns have the potential to increase the distribution of insect vectors in Australia.",0,481,"The impact of climate change on environmental factors such as temperature, humidity, and air and water quality will affect human health. These changes can also result in an increased amenity for the proliferation of certain diseases; for example, flash flooding can result in an exponential increase in water and vector-borne diseases, while an increase in temperature and changes in rainfall patterns have the potential to increase the distribution of insect vectors in Australia.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,e5e5b42d85799b07fe8647aac1ca7ca9__9ee73003741452049e7d6eb0f05151403fec6e24a5f484dbae842ea586b21590,REGULATORY_INSTRUMENTS,REGULATORY_INSTRUMENTS,"The physical, chemical and biological environment we live in affects our wellbeing. Ensuring we have clean drinking water, good hygiene, effective pest and disease control, and good housing, is important to our overall health. Environmental health in Australia is generally good compared to the rest of the world.",0,313,"The physical, chemical and biological environment we live in affects our wellbeing. Ensuring we have clean drinking water, good hygiene, effective pest and disease control, and good housing, is important to our overall health. Environmental health in Australia is generally good compared to the rest of the world.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
UNFCCC.party.83.0,94ceee65e97b0ad06cdd2da5f03de1d0__39b7c01c0a6919068a8137ec27c3443ed3b7733244b52f4aada26ec841eac2b5,GOVERNANCE,GOVERNANCE,"The Department of Health is responsible for a range of policies and programs to improve Australia's health and is focused on developing a sustainable and responsive health system that is well positioned to meet future challenges, including those associated with climate change.",0,277,"The Department of Health is responsible for a range of policies and programs to improve Australia's health and is focused on developing a sustainable and responsive health system that is well positioned to meet future challenges, including those associated with climate change.",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest
