document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator,kb_ids
UNFCCC.non-party.1881.0,3a3f3e0c890f0e596ef9e6f05fc1b288__14cc212d1bce37463b260946b15de6a226e0d8daf2cda054fe2d1ea3bcd65d19,ECONOMIC_INSTRUMENTS,ECONOMIC_INSTRUMENTS,"30. Welcomes that over the past decade mitigation technologies have become increasingly available, and that the unit costs of several low-emission technologies have fallen continuously, notably wind power and solar power and storage, thanks to technological",0,257,"30. Welcomes that over the past decade mitigation technologies have become increasingly available, and that the unit costs of several low-emission technologies have fallen continuously, notably wind power and solar power and storage, thanks to technological",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,1b3f6ca30c605d9c3c935c8fa59239bf__4162ae61a7e8364084eb9182bf2fe6811f4e7e39dda0c43196df7f9c0467454f,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"advancements, economies of scale, increased efficiency and streamlined manufacturing processes, while recognizing the need to increase the affordability and accessibility of such technologies;",0,192,"advancements, economies of scale, increased efficiency and streamlined manufacturing processes, while recognizing the need to increase the affordability and accessibility of such technologies;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,d134ba84ce2f68ae7cca2f0754ee778c__34b0fc7ad303c8338a32965a632000312108e365ad98ca2590c3f8518b18476f,ECONOMIC_INSTRUMENTS,ECONOMIC_INSTRUMENTS,"32. Also emphasizes the urgent need to strengthen integrated, holistic and balanced non- market approaches in accordance with Article 6, paragraph 8, of the Paris Agreement, in the context of sustainable development and poverty eradication, in a coordinated and effective manner, including through mitigation, adaptation, finance, technology transfer and capacity- building, as appropriate;",0,390,"32. Also emphasizes the urgent need to strengthen integrated, holistic and balanced non- market approaches in accordance with Article 6, paragraph 8, of the Paris Agreement, in the context of sustainable development and poverty eradication, in a coordinated and effective manner, including through mitigation, adaptation, finance, technology transfer and capacity- building, as appropriate;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,4028b3e89556ecda17271e778d6e26de__d5a30e089a73201f3a89f26f999113398024ac079f58f966661879b0323850f5,ECONOMIC_INSTRUMENTS,ECONOMIC_INSTRUMENTS,"34. Notes the need for enhanced support and investment, including through financial resources, technology transfer and capacity-building, for efforts towards halting and reversing deforestation and forest degradation by 2030 in the context of sustainable development and poverty eradication, in accordance with Article 5 of the Paris Agreement, including through results-based payments for policy approaches and positive incentives for activities relating to reducing emissions from deforestation and forest degradation, and the role of conservation, sustainable management of forests and enhancement of forest carbon stocks in developing countries; and alternative policy approaches, such as joint mitigation and adaptation approaches for the integral and sustainable management of forests, while reaffirming the importance of incentivizing, as appropriate, non-carbon benefits associated with such approaches;",0,911,"34. Notes the need for enhanced support and investment, including through financial resources, technology transfer and capacity-building, for efforts towards halting and reversing deforestation and forest degradation by 2030 in the context of sustainable development and poverty eradication, in accordance with Article 5 of the Paris Agreement, including through results-based payments for policy approaches and positive incentives for activities relating to reducing emissions from deforestation and forest degradation, and the role of conservation, sustainable management of forests and enhancement of forest carbon stocks in developing countries; and alternative policy approaches, such as joint mitigation and adaptation approaches for the integral and sustainable management of forests, while reaffirming the importance of incentivizing, as appropriate, non-carbon benefits associated with such approaches;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,50a7a4e1db884633eaa738a6575297bb__4f7175653f33ab842738c3e8c8ccb2118c85903e0033e1956f6719c07e996a58,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"36. Notes the importance of transitioning to sustainable lifestyles and sustainable patterns of consumption and production in efforts to address climate change, including through circular economy approaches, and encourages efforts in this regard;",0,246,"36. Notes the importance of transitioning to sustainable lifestyles and sustainable patterns of consumption and production in efforts to address climate change, including through circular economy approaches, and encourages efforts in this regard;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,85e51685155509798e4b8b3ad2641c48__841a49338d1e0f89891e52949964f091f1143a59b89d1ce1c66f611548bf8e45,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,41. Notes the capacity challenges of the least developed countries and small island developing States related to preparing and communicating nationally determined contributions;,0,177,41. Notes the capacity challenges of the least developed countries and small island developing States related to preparing and communicating nationally determined contributions;,1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,ad950aaa010c5916059f0cf7ecbd8ac6__2c0dc5265d771e46d1c58e30d548c7b8ee0974a2b6e7465ba7da16984d184e9f,ECONOMIC_INSTRUMENTS,ECONOMIC_INSTRUMENTS,46. Also recognizes the significant challenges developing country Parties face in accessing finance for implementing their national adaptation plans;,0,149,46. Also recognizes the significant challenges developing country Parties face in accessing finance for implementing their national adaptation plans;,1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,df775583752a1288aba5344af141f438__5a6b2fba423a043961cd54a91cb77d1dd09b74056416a59b0c5f9de82a941406,GOVERNANCE,GOVERNANCE,"48. Notes that there are gaps in implementation of, support for and collective assessment of the adequacy and effectiveness of adaptation, and that monitoring and evaluation of outcomes is critical for tracking the progress and improving the quality and awareness of adaptation action;",0,285,"48. Notes that there are gaps in implementation of, support for and collective assessment of the adequacy and effectiveness of adaptation, and that monitoring and evaluation of outcomes is critical for tracking the progress and improving the quality and awareness of adaptation action;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,df775583752a1288aba5344af141f438__5a6b2fba423a043961cd54a91cb77d1dd09b74056416a59b0c5f9de82a941406,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"48. Notes that there are gaps in implementation of, support for and collective assessment of the adequacy and effectiveness of adaptation, and that monitoring and evaluation of outcomes is critical for tracking the progress and improving the quality and awareness of adaptation action;",0,285,"48. Notes that there are gaps in implementation of, support for and collective assessment of the adequacy and effectiveness of adaptation, and that monitoring and evaluation of outcomes is critical for tracking the progress and improving the quality and awareness of adaptation action;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,2595f1ff6bf60fbd6c54daf7258dd2ec__cb2dba37480fa75e0aebb575d3f7123162d9a56cfec0c45b772a71b8557d2cb9,GOVERNANCE,GOVERNANCE,"49. Acknowledges that establishing and improving national inventories of climate impacts over time and building accessible, user-driven climate services systems, including early warning systems, can strengthen the implementation of adaptation actions, and recognizes that one third of the world does not have access to early warning and climate information services, as well as the need to enhance coordination of activities by the systematic observation community;",0,465,"49. Acknowledges that establishing and improving national inventories of climate impacts over time and building accessible, user-driven climate services systems, including early warning systems, can strengthen the implementation of adaptation actions, and recognizes that one third of the world does not have access to early warning and climate information services, as well as the need to enhance coordination of activities by the systematic observation community;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,2595f1ff6bf60fbd6c54daf7258dd2ec__cb2dba37480fa75e0aebb575d3f7123162d9a56cfec0c45b772a71b8557d2cb9,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"49. Acknowledges that establishing and improving national inventories of climate impacts over time and building accessible, user-driven climate services systems, including early warning systems, can strengthen the implementation of adaptation actions, and recognizes that one third of the world does not have access to early warning and climate information services, as well as the need to enhance coordination of activities by the systematic observation community;",0,465,"49. Acknowledges that establishing and improving national inventories of climate impacts over time and building accessible, user-driven climate services systems, including early warning systems, can strengthen the implementation of adaptation actions, and recognizes that one third of the world does not have access to early warning and climate information services, as well as the need to enhance coordination of activities by the systematic observation community;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,7ea81d3d2d2385e72b10fa611ba6bc15__307bebd9197f27ae0eaad31d2c699b4eacbf922cd7315d2129e6ceba547b34b3,ECONOMIC_INSTRUMENTS,ECONOMIC_INSTRUMENTS,"warning systems against extreme weather and climate change by 2027 and invites development partners, international financial institutions and the operating entities of the Financial Mechanism to provide support for implementation of the Early Warnings for All initiative;",0,271,"warning systems against extreme weather and climate change by 2027 and invites development partners, international financial institutions and the operating entities of the Financial Mechanism to provide support for implementation of the Early Warnings for All initiative;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,e01eaf6981bb9dd6d06c91202875fb03__6bbcf69187e65371eedfab97c8ef51879efafbfeb09e7843f3e991bc16cde924,ECONOMIC_INSTRUMENTS,ECONOMIC_INSTRUMENTS,"53. Emphasizes that the magnitude and rate of climate change and associated risks depend strongly on near-term mitigation and adaptation actions, that long-term planning for and accelerated implementation of adaptation, particularly in this decade, are critical to closing adaptation gaps and create many opportunities, and that accelerated financial support for developing countries from developed countries and other sources is a critical enabler;",0,449,"53. Emphasizes that the magnitude and rate of climate change and associated risks depend strongly on near-term mitigation and adaptation actions, that long-term planning for and accelerated implementation of adaptation, particularly in this decade, are critical to closing adaptation gaps and create many opportunities, and that accelerated financial support for developing countries from developed countries and other sources is a critical enabler;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,fd1967264eb8c631d0be340a9dc98b1b__444ced03603088efff972ee2cfa448d0e685a9569eefa266c7646d8b80740629,GOVERNANCE,GOVERNANCE,"54. Recognizes the importance of the iterative adaptation cycle for building adaptive capacity, strengthening resilience and reducing vulnerability and notes that the adaptation cycle is an iterative process, consisting of risk and impact assessment; planning; implementation; and monitoring, evaluation and learning, recognizing the importance of means of implementation and support for developing country Parties at each stage of the cycle;",0,442,"54. Recognizes the importance of the iterative adaptation cycle for building adaptive capacity, strengthening resilience and reducing vulnerability and notes that the adaptation cycle is an iterative process, consisting of risk and impact assessment; planning; implementation; and monitoring, evaluation and learning, recognizing the importance of means of implementation and support for developing country Parties at each stage of the cycle;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,fd1967264eb8c631d0be340a9dc98b1b__444ced03603088efff972ee2cfa448d0e685a9569eefa266c7646d8b80740629,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"54. Recognizes the importance of the iterative adaptation cycle for building adaptive capacity, strengthening resilience and reducing vulnerability and notes that the adaptation cycle is an iterative process, consisting of risk and impact assessment; planning; implementation; and monitoring, evaluation and learning, recognizing the importance of means of implementation and support for developing country Parties at each stage of the cycle;",0,442,"54. Recognizes the importance of the iterative adaptation cycle for building adaptive capacity, strengthening resilience and reducing vulnerability and notes that the adaptation cycle is an iterative process, consisting of risk and impact assessment; planning; implementation; and monitoring, evaluation and learning, recognizing the importance of means of implementation and support for developing country Parties at each stage of the cycle;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,8c6113c5306a9afbc94c300b620a5a95__af94b1aadd7a1109edc399b32f8df0c5cad5dc8419943d1e2d30d7f008062228,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"55. Encourages the implementation of integrated, multi-sectoral solutions, such as land- use management, sustainable agriculture, resilient food systems, nature-based solutions and ecosystem-based approaches, and protecting, conserving and restoring nature and ecosystems, including forests, mountains and other terrestrial and marine and coastal ecosystems, which may offer economic, social and environmental benefits such as improved resilience and well-being, and that adaptation can contribute to mitigating impacts and losses, as part of a country-driven gender-responsive and participatory approach, building on the best available science as well as Indigenous Peoples' knowledge and local knowledge systems;",0,714,"55. Encourages the implementation of integrated, multi-sectoral solutions, such as land- use management, sustainable agriculture, resilient food systems, nature-based solutions and ecosystem-based approaches, and protecting, conserving and restoring nature and ecosystems, including forests, mountains and other terrestrial and marine and coastal ecosystems, which may offer economic, social and environmental benefits such as improved resilience and well-being, and that adaptation can contribute to mitigating impacts and losses, as part of a country-driven gender-responsive and participatory approach, building on the best available science as well as Indigenous Peoples' knowledge and local knowledge systems;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,1579923069b6865ed1d043c07beb1ce5__cd2ca8c5208e63e8587c667b5e67c868c38f7a40f029fb565fbc3f0d45ca0983,GOVERNANCE,GOVERNANCE,"59. Calls on Parties that have not yet done so to have in place their national adaptation plans, policies and planning processes by 2025 and to have progressed in implementing them by 2030;",0,189,"59. Calls on Parties that have not yet done so to have in place their national adaptation plans, policies and planning processes by 2025 and to have progressed in implementing them by 2030;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,898bf7a74ba1b8f8bdc51640b7fd07bd__50fd3eeb9330e06eba0509a02a6feb8ac6c8e56a683a6d0c195a39f0a9fcd336,GOVERNANCE,GOVERNANCE,"60. Requests the secretariat to prepare a regular synthesis report on adaptation information provided by Parties in their biennial transparency reports, adaptation communications and nationally determined contributions;",0,219,"60. Requests the secretariat to prepare a regular synthesis report on adaptation information provided by Parties in their biennial transparency reports, adaptation communications and nationally determined contributions;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,15a7adb5ff5c36743d660a6085f1f98b__79eb4ade4aadba4a8e3b45051b5d4518ba72d19d6dc76edfc03e425b653c6662,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"(a) Significantly reducing climate-induced water scarcity and enhancing climate resilience to water-related hazards towards a climate-resilient water supply, climate-resilient sanitation and access to safe and affordable potable water for all;",0,243,"(a) Significantly reducing climate-induced water scarcity and enhancing climate resilience to water-related hazards towards a climate-resilient water supply, climate-resilient sanitation and access to safe and affordable potable water for all;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,138e1e26d167be7e3a77f28644746343__a5124269b045f59d1d3cca278059ffbca01305af0e08d0f594036ce475522f61,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"(b) Attaining climate-resilient food and agricultural production and supply and distribution of food, as well as increasing sustainable and regenerative production and equitable access to adequate food and nutrition for all;",0,224,"(b) Attaining climate-resilient food and agricultural production and supply and distribution of food, as well as increasing sustainable and regenerative production and equitable access to adequate food and nutrition for all;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,0e8161090170b8684e0bb0eb9f6eec21__6429e95e6d4c774ed7d57d1e96aae701598b1c4452c5821ac3171bf383e855a7,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"(c) Attaining resilience against climate change related health impacts, promoting climate-resilient health services, and significantly reducing climate-related morbidity and mortality, particularly in the most vulnerable communities;",0,233,"(c) Attaining resilience against climate change related health impacts, promoting climate-resilient health services, and significantly reducing climate-related morbidity and mortality, particularly in the most vulnerable communities;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,ec0ff1e3dd17e944091110923bfdc844__a1ed8c9c848feeb7e076c10ca049e16f828466a1d5cf7cdd8c07bd969d91ba4e,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"(d) Reducing climate impacts on ecosystems and biodiversity and accelerating the use of ecosystem-based adaptation and nature-based solutions, including through their management, enhancement, restoration and conservation and the protection of terrestrial, inland water, mountain, marine and coastal ecosystems;",0,310,"(d) Reducing climate impacts on ecosystems and biodiversity and accelerating the use of ecosystem-based adaptation and nature-based solutions, including through their management, enhancement, restoration and conservation and the protection of terrestrial, inland water, mountain, marine and coastal ecosystems;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,63f6d8226e9f75d85b174f7772881fce__3571a0430ceacae41dd7cdf37ebf0351a2c3a1d54e26c130bfcbbefb023875c1,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"(e) Increasing the resilience of infrastructure and human settlements to climate change impacts to ensure basic and continuous essential services for all, and minimizing climate-related impacts on infrastructure and human settlements;",0,234,"(e) Increasing the resilience of infrastructure and human settlements to climate change impacts to ensure basic and continuous essential services for all, and minimizing climate-related impacts on infrastructure and human settlements;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,01957aaf184d5eda53d58726f32040d3__21a4992767f984971fb465bae4cbee9e4f17e3f6c81ec53b3f1cf31c1323c0b8,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"(f) Substantially reducing the adverse effects of climate change on poverty eradication and livelihoods, in particular by promoting the use of adaptive social protection measures for all;",0,187,"(f) Substantially reducing the adverse effects of climate change on poverty eradication and livelihoods, in particular by promoting the use of adaptive social protection measures for all;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,8054c19114a0b0e1ca4b0e1af67d41f1__93589ac972a7d153b4a9e7ea4eae792873da31352f41117a78d6ed4dc4fda80b,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,(g) Protecting cultural heritage from the impacts of climate-related risks by developing adaptive strategies for preserving cultural practices and heritage sites and by,0,168,(g) Protecting cultural heritage from the impacts of climate-related risks by developing adaptive strategies for preserving cultural practices and heritage sites and by,1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,3bb5037279917b93ffe5aed191bbec62__2fedab93d8e83cb9c348d30a5f373e45bd85c4774cfab8b894121874b6e2fdb1,INFORMATION_AND_EDUCATION,INFORMATION_AND_EDUCATION,"designing climate-resilient infrastructure, guided by traditional knowledge, Indigenous Peoples' knowledge and local knowledge systems;",0,135,"designing climate-resilient infrastructure, guided by traditional knowledge, Indigenous Peoples' knowledge and local knowledge systems;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,5cf859acd9df7ec5cd2eec9ddb79526c__926486f21581f99bb4c029734ff5df52dd24fd54bed03e634b98890570f2750b,GOVERNANCE,GOVERNANCE,"(a) Impact, vulnerability and risk assessment: by 2030 all Parties have conducted up-to-date assessments of climate hazards, climate change impacts and exposure to risks and vulnerabilities and have used the outcomes of these assessments to inform their formulation of national adaptation plans, policy instruments, and planning processes and/or strategies, and by 2027 all Parties have established multi-hazard early warning systems, climate information services for risk reduction and systematic observation to support improved climate-related data, information and services;",0,577,"(a) Impact, vulnerability and risk assessment: by 2030 all Parties have conducted up-to-date assessments of climate hazards, climate change impacts and exposure to risks and vulnerabilities and have used the outcomes of these assessments to inform their formulation of national adaptation plans, policy instruments, and planning processes and/or strategies, and by 2027 all Parties have established multi-hazard early warning systems, climate information services for risk reduction and systematic observation to support improved climate-related data, information and services;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,78011247ecbd630d20a2acf46fc752c7__0b11b7e12006454ffe482ccd114c919fc4aecd3a606ea39c1dd14bb0b3a7a4e6,GOVERNANCE,GOVERNANCE,"(d) Monitoring, evaluation and learning: by 2030 all Parties have designed, established and operationalized a system for monitoring, evaluation and learning for their national adaptation efforts and have built the required institutional capacity to fully implement the system;",0,276,"(d) Monitoring, evaluation and learning: by 2030 all Parties have designed, established and operationalized a system for monitoring, evaluation and learning for their national adaptation efforts and have built the required institutional capacity to fully implement the system;",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,ee6710e749d8eaf8f0748049b53f91c9__bd95681a27958afe840c36b77044480b96a98a9ffea67cfd1b2ace19efa05431,ECONOMIC_INSTRUMENTS,ECONOMIC_INSTRUMENTS,2. Finance,0,10,2. Finance,1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,3ecc1d94dfa5351e29a2cb79ef3f84e4__b8a688cd119adc356b0b4195380445e25d93a18ee5261a177fa1cdb21b55a0d5,ECONOMIC_INSTRUMENTS,ECONOMIC_INSTRUMENTS,"67. Highlights the growing gap between the needs of developing country Parties, in particular those due to the increasing impacts of climate change compounded by difficult macroeconomic circumstances, and the support provided and mobilized for their efforts to implement their nationally determined contributions, highlighting that such needs are currently estimated at USD 5.8-5.9 trillion for the pre-2030 period;5",0,416,"67. Highlights the growing gap between the needs of developing country Parties, in particular those due to the increasing impacts of climate change compounded by difficult macroeconomic circumstances, and the support provided and mobilized for their efforts to implement their nationally determined contributions, highlighting that such needs are currently estimated at USD 5.8-5.9 trillion for the pre-2030 period;5",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
UNFCCC.non-party.1881.0,0dce37aae1d5a06131e569ec87994394__b7f967f19bcfe1254c789ff3aaedabcda85d02152d2f260efcd9934e2991b47e,ECONOMIC_INSTRUMENTS,ECONOMIC_INSTRUMENTS,"68. Also highlights that the adaptation finance needs of developing countries are estimated at USD 215-387 billion annually up until 2030, and that about USD 4.3 trillion per year",0,179,"68. Also highlights that the adaptation finance needs of developing countries are estimated at USD 215-387 billion annually up until 2030, and that about USD 4.3 trillion per year",1.0,climatepolicyradar/policy-instrument-text-classifier/policy-instrument-text-classifier:latest,
