document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator,kb_ids
UNFCCC.party.1852.0,1000dbd9ee9e901057b4151ae675103b__f99c9a5d70e8b6dfcab69b1df166684d7c5c4268078614d984be04cfb040b0f9,LOSS_&_DAMAGE,LOSS_&_DAMAGE,L&D,92,95,"The GST has identified a massive gap in funding to assist developing countries to address L&D and the need for new funding arrangements, such as the fund agreed to at COP27.",1.0,explorer,
UNFCCC.non-party.1871.0,91f204fbe1a4df3a3808c44cdbe5059a__373df19dc9316829b5b909c0b96f17b2cdbddf60ddc8ee5325cad953d065b772,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,234,249,"· Parties should clarify the scale-up process of climate finance with a focus on additionality of resources and transparency, especially concerning funding for adaptation that must at least be doubled before 2025; and also concerning loss and damage, with concrete contributions to the new fund created in Sharm El Sheikh in 2022.",1.0,explorer,
UNFCCC.non-party.1857.0,4709192e1c3700986c47172a3ad5a6e1__5e32d5e264c24b4255920d5e952e50160b3731193878f94efb0fc319fd9dc7f7,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,167,182,"The GST should serve as a mechanism to ratchet up ambition and cooperation of Parties across all pillars of the Paris Agreement - including mitigation, adaptation and loss and damage, and means of implementation.",1.0,explorer,
UNFCCC.non-party.1857.0,33d310738a2549d7aec81c9d2cda9e9e__6bc1b6f524932bd8d4eb381d6341ba6021c397ae9de85855c8f6c37ab1c89443,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,175,190,"It must support them to mitigate and adapt, and address loss and damage to avoid worsening climate impacts and achieve climate justice, in an adequate and fair manner.",1.0,explorer,
UNFCCC.non-party.1857.0,383dd9dedc4cce9d377c39efb86fb517__380b701f75ac5b6beff5407ae7d0c40ded37e7cc682be36e215e37a3ea0b2291,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,20,35,Protect people from loss and damage.,1.0,explorer,
UNFCCC.non-party.1857.0,ee8fe89461c1baedfee8039b2f64c091__a4d5c94e895f41ca3b9c45636872a476d33e61864ed11acabc0b6bfdcc274ae9,LOSS_&_DAMAGE,LOSS_&_DAMAGE,Loss and Damage,204,219,"At COP28, Parties will agree on the governance arrangements for a Loss and Damage fund for vulnerable countries hit hard by climate disasters, alongside the operationalisation of the Santiago Network for Loss and Damage.",1.0,explorer,
UNFCCC.non-party.1857.0,ee8fe89461c1baedfee8039b2f64c091__a4d5c94e895f41ca3b9c45636872a476d33e61864ed11acabc0b6bfdcc274ae9,LOSS_&_DAMAGE,LOSS_&_DAMAGE,Loss and Damage,66,81,"At COP28, Parties will agree on the governance arrangements for a Loss and Damage fund for vulnerable countries hit hard by climate disasters, alongside the operationalisation of the Santiago Network for Loss and Damage.",1.0,explorer,
UNFCCC.non-party.1857.0,0ef72989384e215d4a183f55ed2fbff2__31003c1c71a77479190c0c4baac6fdd45e2eb75a1ffef930e3eee865a785af6a,LOSS_&_DAMAGE,LOSS_&_DAMAGE,Loss and Damage,75,90,"The political outcome of the GST should acknowledge the establishment of a Loss and Damage fund, and should reinforce the process for scaling up both quantity and quality of climate finance provisions, while ensuring the additionality of loss and damage funding, the doubling of adaptation finance before 2025, and the provision of public grant financing as the main form of financial support.",1.0,explorer,
UNFCCC.non-party.1857.0,0ef72989384e215d4a183f55ed2fbff2__31003c1c71a77479190c0c4baac6fdd45e2eb75a1ffef930e3eee865a785af6a,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,238,253,"The political outcome of the GST should acknowledge the establishment of a Loss and Damage fund, and should reinforce the process for scaling up both quantity and quality of climate finance provisions, while ensuring the additionality of loss and damage funding, the doubling of adaptation finance before 2025, and the provision of public grant financing as the main form of financial support.",1.0,explorer,
UNFCCC.non-party.1857.0,82e99adad5ffce846ebadb3abfed0585__e06bb9474558771cad1ed71186bdd71afef715a38be5501cea03442aa1de102b,LOSS_&_DAMAGE,LOSS_&_DAMAGE,Loss and Damage,71,86,"Parties can improve the assessment of impacts and needs in relation to Loss and Damage by quantifying the health and economic impacts of climate change, by including Vulnerability and Adaptation assessments (V&As) in their respective NDCs and LT-LEDS, and by identifying and prioritising health system preparedness and response interventions.",1.0,explorer,
UNFCCC.non-party.1857.0,09e201874907c57cb6d72aeac76391e1__a4116cf7c5630c637a936df2b4ba01d9f0d7ca4e5ac882599ead4c7abc05bd24,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,185,200,"For example, the Lancet Countdown brings together nearly 100 academic institutions and UN partners, and has already developed a global evidence infrastructure to monitor health-related loss and damage, its economic implications, and the potential health and wellbeing gains from progress on climate change adaptation and mitigation actions.",1.0,explorer,
UNFCCC.party.1878.0,dbdcd3b167de8dd0c24f988648155c94__9327f3e73697c25b9da0588dda48c3e92ecbf539be28b05f4ad84c773f3e6684,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,134,149,"Mobilising more financial resources in the most efficient manner towards meaningful climate action is needed, including to respond to loss and damage from the adverse impacts of climate change.",1.0,explorer,
UNFCCC.party.1842.0,f27ec787bbc9b125af0b2ae156889fe8__269c85168ae9d0134f271b5cb28a56d9f3cb51cb7f763bcabe5350985684bb27,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,644,659,"Therefore, the assessment of the collective progress towards achieving the purpose of the Paris Agreement and its long-term goals, as mandated by its Article 14.1, means assessing the collective progress on ambition and gaps across mitigation; adaptation; means of implementation and support; response measures; and loss and damage.",1.0,explorer,
UNFCCC.non-party.1861.0,b7b9d7328836f27bbdca4d37846e3ff1__986c620b25d590b140e37e25409d0fb1da0196f136c76d1966341c395b226953,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,254,269,"Discussions leading to the outcome of the GST should be oriented towards those actions, solutions and political messages that are required for triggering the necessary transformations on mitigation, adaptation, means of implementation and support and loss and damage, in the light of equity and the best available science, so as to limit the global average temperature increase to less than 1.5℃ and achieve climate resilient development.",1.0,explorer,
UNFCCC.non-party.1861.0,94a24020ba5ed0dbd3c26137f65f83b6__80af353bf7b78c6318ebd1da3a14f4ac83e3141fff568c996587612ae8fbb98c,LOSS_&_DAMAGE,LOSS_&_DAMAGE,Loss and Damage,27,42,"Adaptation, resilience and Loss and Damage",1.0,explorer,
UNFCCC.non-party.1861.0,54496e667bcf342489b9622ebcf544ec__84936efe4b8fc337b4976c593abe34b0a44251d64df910e6b7d8df64b22fbdbe,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,481,496,An important focus of the GST must be the urgent need to divert from the current emissions trajectories to avoid further warming that would inevitably translate into higher risks of adverse effects and loss and damage for developing countries.,1.0,explorer,
UNFCCC.non-party.1861.0,c797d5c0dce04baf86118a0dfac5d5e9__98a4a3e602238e6a9c2cd9ba8cd2c40c60435103fa7f649396113f67d1825997,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,128,143,"global warming for the possibilities of achieving the purpose and long-term goals of the Paris Agreement, such as the fact that loss and damage will increase, and that additional human and natural systems will reach adaptation limits.",1.0,explorer,
UNFCCC.non-party.1861.0,c797d5c0dce04baf86118a0dfac5d5e9__98a4a3e602238e6a9c2cd9ba8cd2c40c60435103fa7f649396113f67d1825997,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,405,420,"Concrete messages for avoiding maladaptation, addressing transboundary and cascading risks, enhancing international cooperation and support and responding to experienced loss and damage must be part of the GST outcome.",1.0,explorer,
UNFCCC.non-party.1861.0,2b25b511bfcb520e26829f62d16d9971__73a8c1edc600b7315009b95c98b68f340b30b26112da844f8709b7568a986fc2,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,199,214,"- Recognition that deep, rapid and sustained cuts in global greenhouse gas emissions are essential for reducing the needs and costs associated with adaptation and averting, minimizing and addressing loss and damage associated with the adverse effects of climate change.",1.0,explorer,
UNFCCC.non-party.1861.0,3545fc5d165fd050cd43d8961787fed4__30adff395816054b7587b76f6197fc0e548d954e2077d1c579175e2cf102b0d8,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,187,202,"1 Acknowledgement that, as part of the global response to the threat of climate change, there is also a need to scale-up ambitious global efforts in order to close the gaps in addressing loss and damage that has already been experienced.",1.0,explorer,
UNFCCC.non-party.1861.0,19733c77f86e7efdea0fb2fe9d7c337d__3dd665edeb1cb8c46d6d63b8fa0a7f126907cf17627daeca4a7968267d3f60af,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,192,207,"- Acknowledgement of the urgent and immediate need for new, additional, predictable, and adequate financial resources to assist developing countries in responding to economic and non-economic loss and damage associated with the adverse of climate",1.0,explorer,
UNFCCC.non-party.1861.0,ef5247b5ddcff65a5412f26ac16bf44c__0900446e246f930993b954b67ceed3e335228190c4f3e03931c7f76332fca191,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,324,339,"- Urge multilateral development banks, international financial institutions, multilateral climate funds and bilateral finance providers to engage in debt suspension, cancellation and restructuring according to climate-related needs and actions and enhance grant- based and concessional finance for adaptation and addressing loss and damage in developing countries.",1.0,explorer,
UNFCCC.non-party.1861.0,7840c1291a99b83001b03f59921bf771__148a75c0c300c35cdb25e996b87918ec5214035e73e83b9ac56e8bc4238db973,LOSS_&_DAMAGE,LOSS_&_DAMAGE,L&D,207,210,"- Establishes a global goal on observation as a concrete way to promote and measure progress in the global climate observing system, and adaptation needs as well as mechanisms to assess, prevent and address L&D, particularly in developing countries.",1.0,explorer,
UNFCCC.non-party.1861.0,39de688314974b3a24eac43515dc2911__d3865cd2537617b63779b94c591f8c0b5617325179dd6e193398d7d38a2bf47d,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,91,106,"- Call upon Parties to accelerate the operationalization of the new fund for responding to loss and damage, ensuring predictable, sustainable and sufficient financial resources for addressing economic and non-economic losses from extreme weather and slow-onset events in developing countries that are particularly vulnerable to the adverse effects of climate change.",1.0,explorer,
UNFCCC.non-party.1861.0,eee19ced54a1d5b35c3da9d27506c5f7__a16a651f458b6aab3510a59bb341495bd8b4ce9f0cdb884c2d734d3d3b5a79ee,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,226,241,"to provide enhanced and additional support to developing countries that are particularly vulnerable to the adverse effects of climate change for climate-resilient rehabilitation, reconstruction and recovery when responding to loss and damage, taking into account future projections of climate change and related risks and impacts.",1.0,explorer,
UNFCCC.non-party.1861.0,c2db7e3258ac0db6350f2ab8ab9f5f63__bd9b60c88e5dbec542de5912d0e1e9dbbcfce3cd1e297628c0146eda6733c0be,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,27,42,- Incorporate non-economic loss and damage into disaster preparedness and response.,1.0,explorer,
UNFCCC.party.1833.0,1aaf375491096f667f32e486d44e1b90__25e1f51b497d347c5d52dd0a4967685683a5216acf4a939f168a1776ff187527,LOSS_&_DAMAGE,LOSS_&_DAMAGE,Loss and Damage,248,263,"6) Establish a dialogue with other relevant processes ongoing in the UNFCCC to identify how they add up to the GST, such as those related to financial flows, means of implementation, the Global Goal on Adaptation, the Mitigation Work Programme and Loss and Damage efforts.",1.0,explorer,
UNFCCC.party.1833.0,ff096c7b257a99e0a682f63a28267d14__3a7fdd6d72b67b901e7cf211970f3fe8b229ac0f82cc78f07ea731165cd6d669,LOSS_&_DAMAGE,LOSS_&_DAMAGE,Loss and Damage,414,429,"A number of parallel processes should be considered, including but not limited to, the Mitigation Work Program, work on the Global Goal on Adaptation, Loss and Damage funding Arrangements, the NCQG, the Sharm-el-Sheikh Dialogue on 2.1.c, the Ocean and Climate Change Dialogue, the Just Transition Work Programme.",1.0,explorer,
UNFCCC.party.1833.0,8a0e24230125cf059f436d03c6a0f16f__bd551a656e347cac3a3ccac31af431dbb55c1aba3d3214210c367ba37ea03e66,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,629,644,"Apart from mitigation measures, in particular the potential for adaptation and the consequence for loss and damage needs to be thoroughly assessed.",1.0,explorer,
UNFCCC.party.1833.0,83ee9ba679e0dba640157e041da970e1__bca9a9e1d4eb6930bb97d774084d7eaa6942e2fee5c6b2bda35640445a17c213,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,28,43,"Avert, minimize and address loss and damage",1.0,explorer,
UNFCCC.party.1833.0,7d650a7af9d1619af6e165c3c6dcdd2f__bdb456cc8458419f71e4483109d1a47b18a7d32addfc581b359071950543e7b4,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,1661,1676,"By taking stock of the existing funding flows as well as gaps in the ecosystem of funding for loss and damage under and outside UNFCCC, the GST can feed into the deliberations on the new funding arrangements for responding to loss and damage and point to areas requiring greater attention in the Glasgow Dialogue.",1.0,explorer,
UNFCCC.party.1833.0,7d650a7af9d1619af6e165c3c6dcdd2f__bdb456cc8458419f71e4483109d1a47b18a7d32addfc581b359071950543e7b4,LOSS_&_DAMAGE,LOSS_&_DAMAGE,Loss and Damage,0,15,"Loss and Damage needs to be addressed as a continuum; therefore, the GST should recommend cross- cutting solutions and the most conducive ways to ensure synergies between adaptation, disaster risk management and other approaches to avert, minimize and address loss and damage.",1.0,explorer,
UNFCCC.party.1833.0,7d650a7af9d1619af6e165c3c6dcdd2f__bdb456cc8458419f71e4483109d1a47b18a7d32addfc581b359071950543e7b4,LOSS_&_DAMAGE,LOSS_&_DAMAGE,L&D,1253,1256,"Given the significant institutional developments on L&D since the adoption of the Paris Agreement, with inter alia the establishment of the Santiago Network, the establishment of several expert groups under the Executive Committee of the WIM and the recent decisions on funding arrangements for L&D, the GST should provide recommendations on how to ensure a holistic, effective and efficient institutional architecture for L&D, with a view to informing the WIM Review in 2024.",1.0,explorer,
UNFCCC.party.1833.0,7d650a7af9d1619af6e165c3c6dcdd2f__bdb456cc8458419f71e4483109d1a47b18a7d32addfc581b359071950543e7b4,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,662,677,"It should give specific recommendations on key actions that should be taken across the spectrum of actions to avert, minimize and address loss and damage, including with regards to comprehensive risk assessment and management, early warning systems, emergency preparedness, post-disaster relief and reconstruction, including building back better.",1.0,explorer,
UNFCCC.party.1833.0,7d650a7af9d1619af6e165c3c6dcdd2f__bdb456cc8458419f71e4483109d1a47b18a7d32addfc581b359071950543e7b4,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,1529,1544,"By taking stock of the existing funding flows as well as gaps in the ecosystem of funding for loss and damage under and outside UNFCCC, the GST can feed into the deliberations on the new funding arrangements for responding to loss and damage and point to areas requiring greater attention in the Glasgow Dialogue.",1.0,explorer,
UNFCCC.party.1833.0,7d650a7af9d1619af6e165c3c6dcdd2f__bdb456cc8458419f71e4483109d1a47b18a7d32addfc581b359071950543e7b4,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,260,275,"Loss and Damage needs to be addressed as a continuum; therefore, the GST should recommend cross- cutting solutions and the most conducive ways to ensure synergies between adaptation, disaster risk management and other approaches to avert, minimize and address loss and damage.",1.0,explorer,
UNFCCC.party.1833.0,7d650a7af9d1619af6e165c3c6dcdd2f__bdb456cc8458419f71e4483109d1a47b18a7d32addfc581b359071950543e7b4,LOSS_&_DAMAGE,LOSS_&_DAMAGE,L&D,1381,1384,"Given the significant institutional developments on L&D since the adoption of the Paris Agreement, with inter alia the establishment of the Santiago Network, the establishment of several expert groups under the Executive Committee of the WIM and the recent decisions on funding arrangements for L&D, the GST should provide recommendations on how to ensure a holistic, effective and efficient institutional architecture for L&D, with a view to informing the WIM Review in 2024.",1.0,explorer,
UNFCCC.party.1833.0,7d650a7af9d1619af6e165c3c6dcdd2f__bdb456cc8458419f71e4483109d1a47b18a7d32addfc581b359071950543e7b4,LOSS_&_DAMAGE,LOSS_&_DAMAGE,L&D,1010,1013,"Given the significant institutional developments on L&D since the adoption of the Paris Agreement, with inter alia the establishment of the Santiago Network, the establishment of several expert groups under the Executive Committee of the WIM and the recent decisions on funding arrangements for L&D, the GST should provide recommendations on how to ensure a holistic, effective and efficient institutional architecture for L&D, with a view to informing the WIM Review in 2024.",1.0,explorer,
UNFCCC.party.1837.0,f216156725aebfe5033e255deafcc089__51e69115a287d4a23d633968f2451d3c0e13816d08f5292884f843b9ba3fb630,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,24,39,"· Adaptation, including loss and damage",1.0,explorer,
UNFCCC.party.1837.0,caff09b7d57227dc519bc33d66c377a5__f90c0bf26846673d26e4d4bf3764a4d4bf7e9ef24b17b2b82927d4ecfdc55ebf,LOSS_&_DAMAGE,LOSS_&_DAMAGE,Loss and Damage,198,213,"Furthermore, the outcomes, or interim outcomes, of the time-bound work programmes under the UNFCCC, such as the Mitigation Work Programme, the Global Goal on Adaptation, the Glasgow Dialogue on Loss and Damage, the New Collective Quantified Goal on Climate Finance, and on the Just Transition, can be key contributions to the political phase of the GST.",1.0,explorer,
UNFCCC.party.1837.0,60e35cbcffe818e654db99f005f4ab7a__2ccb795e656630925299ba183137db2cf4bd825ddf81c9a0745da633c3199258,LOSS_&_DAMAGE,LOSS_&_DAMAGE,Loss and Damage,408,423,"Enhanced and balanced implementation is required across all topics referred to in paragraph 6(b) of decision 19/CMA.1 (Mitigation, Adaptation and Means of Implementation, as well as Loss and Damage and Response Measures), based on equity and the best available science.",1.0,explorer,
UNFCCC.party.1837.0,c0e61564f9a891f9933bd7e1dc64afa2__3f2c95507cafd9b1f4bf5d94432bb2311228863e66889f7e80915d3a0052beaa,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,90,105,· The need to address the social and economic impacts of response measures and to address loss and damage in developing countries (paragraph 13 of the G77 and China's 25 May 2022 GST Submission),1.0,explorer,
UNFCCC.party.1837.0,76cde74c37a8aac396397faa5c685c2a__5e6768eb79ce38b19423dcdeedb27d5b59fe0bfe74d5ef4122a513728e5a9c1e,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,391,406,"· Identifying the good practices, lessons learned, opportunities, challenges, needs, and gaps for enhancing implementation andambition , with respect to mitigation, adaptation, the provision of the means of implementation (finance, capacity building and technology transfer) to developing countries, addressing the consequences of response measures, and averting, minimizing, and addressing loss and damage as indicated in para 6(b) of decision 19/CMA.1 in a balanced manner (paragraph 15(iii) of the G77 and China's 25 May 2022 GST Submission).",1.0,explorer,
UNFCCC.party.1837.0,99d14cd13ab71efc41676bfc90cc85ca__4047ed4cf858fbee115720a68eca462b5af0432f6a242284eb45c15871c1074f,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,836,851,"The Group has identified some of these policy-relevant insights as important, including broadening access to finance and technologies, mitigation options, scaling up financial flows for mitigation and adaptation, and international cooperation on technology development and transfer, and providing loss and damage finance,",1.0,explorer,
UNFCCC.non-party.1853.0,1d7e221ce0d1e0506958f32d0d5036aa__a9070e6a250defbb2428ddd58f457799a746e5532f62390b7990264291b16bed,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,257,272,"The Human Rights Council has mandated numerous reports on climate change over the past years, most recently on climate change and its impacts on the enjoyment of the right to food, human rights and new technologies for climate protection, and the impact of loss and damage from the adverse effects of climate change on the full enjoyment of human rights.",1.0,explorer,
UNFCCC.non-party.1853.0,77e522f95804fd93f597135ffd3271c7__4d011ea8822446c9f772ba1981fa7777a47c949e3a4d4c2a9be63c89eae3860c,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,97,112,"· A long-term vision for mobilizing resources, including finance, for mitigation, adaptation and loss and damage, in line with the principles of equity and common but differentiated responsibilities and respective capacities as well as State human rights obligations, including to ensure all those affected by climate change have access to effective remedy.",1.0,explorer,
UNFCCC.party.1839.0,c947f31774bf97e7788d751fc691b07d__a5451e8556f1bd4b91a1d3ca0e0a4dd641cd8984c1410d722939783575356fb5,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,132,147,"The LDC Group believes that the outcome of the GST should drive action across all thematic areas, including mitigation, adaptation, loss and damage and means of implementation and support.",1.0,explorer,
UNFCCC.party.1839.0,0da9fc64de484d862b7d1686cf864923__3a8cd9fdd02924182728804fc10d1173991ead1051029072b1cd879006d9d51b,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,126,141,"The GST must clearly address the balance between the significant pillars of climate finance, i.e. adaptation, mitigation, and loss and damage.",1.0,explorer,
UNFCCC.party.1839.0,ddb5fb0514794ed5879a130bf77b0be4__e56ba3ba799a6ad74d03bf16803e69572b10fe70dcfbe3dcda1c37296e33e5ce,LOSS_&_DAMAGE,LOSS_&_DAMAGE,Loss and Damage,0,15,Loss and Damage:,1.0,explorer,
UNFCCC.party.1839.0,3deac2835348fe23e096521182e289e3__38579413e269d6e8e54f1f5160b8f89cd8943d5190eff86cb4565c397efc31b0,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,31,46,Climate impacts and associated loss and damage in LDCs are rising.,1.0,explorer,
UNFCCC.party.1839.0,c7c1bc7de592369ee32061323ae2feb6__9ddc76daf769aee51a2ffc8ae292b0322efb10b687ce713003933c4a34b3a699,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,34,49,"As our national experiences show, loss and damage (L&D) already occurs today, at present levels of warming.",1.0,explorer,
UNFCCC.party.1839.0,c7c1bc7de592369ee32061323ae2feb6__9ddc76daf769aee51a2ffc8ae292b0322efb10b687ce713003933c4a34b3a699,LOSS_&_DAMAGE,LOSS_&_DAMAGE,L&D,51,54,"As our national experiences show, loss and damage (L&D) already occurs today, at present levels of warming.",1.0,explorer,
UNFCCC.party.1839.0,782ad242664475e25eba9c65abcfbd49__11bbda92c38a8b1e2980048cad95d451cb8e5688fce8c2437813beaa66fb304a,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,102,117,It is clear that both ambition and implementation of efforts to enhance action and support to address loss and damage remains next to non-existent.,1.0,explorer,
UNFCCC.party.1839.0,5f8fd0d85842e8dd5d78b1eb81bac530__72c4a1d4588cf88492574cfe5f86d464739c2d3de27fb8a93116dab1769dbba3,LOSS_&_DAMAGE,LOSS_&_DAMAGE,Loss and damage,627,642,Loss and damage is distinct from adaptation - it occurs when the limits of adaptation are breached and the GST output must reflect it thusly.,1.0,explorer,
UNFCCC.party.1839.0,5f8fd0d85842e8dd5d78b1eb81bac530__72c4a1d4588cf88492574cfe5f86d464739c2d3de27fb8a93116dab1769dbba3,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,557,572,"To be able to capture the granularity of data and information and to avoid conflation with adaptation financing, this loss and damage section must be separate than the adaptation section.",1.0,explorer,
UNFCCC.party.1848.0,7eb4b047e57b8145d8450160bed81dfc__e7a0f17e55ab3de00b643123d2c4f96717cf6fe93f5ef5d3e98a7d7feac1c5de,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss and damage,236,251,"The high-level events, convening representatives from Parties and non-Party stakeholders, could be organised according to relevant topics under mitigation, adaptation, and means of implementation, as well as the cross-cutting issues of loss and damage and response measures.",1.0,explorer,
UNFCCC.party.1835.0,5bbdc8edcbf83d2457c7b0b87c45a96a__360803b11c5c956c8ec080b5986d2052f08751e373ff92389fad4c476b7f1969,LOSS_&_DAMAGE,LOSS_&_DAMAGE,loss & damage,162,175,"the Paris Agreement in a balanced and inclusive manner, considering mitigation, adaptation, means of implementation and support, as well as response measures and loss & damage.",1.0,explorer,
UNFCCC.party.1835.0,431c21e5e2178b2262011f3add2ef98b__4c1c433f51956efb7ed6f2ce1f5a18065fb57f6160b92b7b9e7b78f1752b2026,LOSS_&_DAMAGE,LOSS_&_DAMAGE,Loss & Damage,15,28,:unselected: o Loss & Damage,1.0,explorer,
