document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator
UNFCCC.non-party.1740.0,4105639bb94ca67798d42f66937f8b0c__cc83abdd2800f89b54ae59c480b2d51f7c420096d97ef5e2e65f4c3f74dd792f,FORESTS,FORESTRY,Forestry,244,252,"They are well-established practices already deployed at scale (TRL 8-9) and widely reported by countries as part of their Land Use, Land Use Change and Forestry (LULUCF) activities.",1.0,explorer
UNFCCC.non-party.1740.0,4105639bb94ca67798d42f66937f8b0c__cc83abdd2800f89b54ae59c480b2d51f7c420096d97ef5e2e65f4c3f74dd792f,AFFORESTATION,AFFORESTATION,afforestation,316,329,The methods we include in this group are: afforestation/reforestation; soil carbon in croplands and grasslands; peatland and wetland restoration; agroforestry; improved forest management; and durable Harvested Wood Products.,1.0,explorer
UNFCCC.non-party.1740.0,4105639bb94ca67798d42f66937f8b0c__cc83abdd2800f89b54ae59c480b2d51f7c420096d97ef5e2e65f4c3f74dd792f,FORESTS,FORESTS,forest,443,449,The methods we include in this group are: afforestation/reforestation; soil carbon in croplands and grasslands; peatland and wetland restoration; agroforestry; improved forest management; and durable Harvested Wood Products.,1.0,explorer
UNFCCC.non-party.1740.0,4105639bb94ca67798d42f66937f8b0c__cc83abdd2800f89b54ae59c480b2d51f7c420096d97ef5e2e65f4c3f74dd792f,REFORESTATION,REFORESTATION,reforestation,330,343,The methods we include in this group are: afforestation/reforestation; soil carbon in croplands and grasslands; peatland and wetland restoration; agroforestry; improved forest management; and durable Harvested Wood Products.,1.0,explorer
UNFCCC.non-party.1740.0,895b19e2b268d34d10c1c42cfa4152f1__1ae2a52d15cd68a4e8259825d5c3e0128d8b857e0b5974db8ab332f127763079,FORESTS,FORESTRY,forestry,268,276,"BECCS
(Bioenergy
with Carbon
Capture and
Storage)
Afforestation/
Reforestation
Biochar
Soil carbon
sequestration
Peatland
and wetland
restoration
Agroforestry
Durable
Harvested
Wood
Products
Improved
forest
management
(Biological capture via plant
growth cropping and
forestry residues, organic
wastes, or purpose-grown
crops)-> (Concentrated CO₂)->
(Storage in lithosphere)
(Biological capture via trees)->
",1.0,explorer
UNFCCC.non-party.1740.0,895b19e2b268d34d10c1c42cfa4152f1__1ae2a52d15cd68a4e8259825d5c3e0128d8b857e0b5974db8ab332f127763079,FORESTS,FORESTRY,forestry,468,476,"[Storage in trees]
(Biological capture via cropping 6-7
and forestry residues, organic
wastes, or purpose-grown
crops)->(Storage in biochar]
(Biological capture via various 8-9
agricultural practices and
pasture management) ->
",1.0,explorer
UNFCCC.non-party.1740.0,895b19e2b268d34d10c1c42cfa4152f1__1ae2a52d15cd68a4e8259825d5c3e0128d8b857e0b5974db8ab332f127763079,FORESTS,FORESTS,forest,200,206,"BECCS
(Bioenergy
with Carbon
Capture and
Storage)
Afforestation/
Reforestation
Biochar
Soil carbon
sequestration
Peatland
and wetland
restoration
Agroforestry
Durable
Harvested
Wood
Products
Improved
forest
management
(Biological capture via plant
growth cropping and
forestry residues, organic
wastes, or purpose-grown
crops)-> (Concentrated CO₂)->
(Storage in lithosphere)
(Biological capture via trees)->
",1.0,explorer
UNFCCC.non-party.1740.0,895b19e2b268d34d10c1c42cfa4152f1__1ae2a52d15cd68a4e8259825d5c3e0128d8b857e0b5974db8ab332f127763079,REFORESTATION,REFORESTATION,Reforestation,65,78,"BECCS
(Bioenergy
with Carbon
Capture and
Storage)
Afforestation/
Reforestation
Biochar
Soil carbon
sequestration
Peatland
and wetland
restoration
Agroforestry
Durable
Harvested
Wood
Products
Improved
forest
management
(Biological capture via plant
growth cropping and
forestry residues, organic
wastes, or purpose-grown
crops)-> (Concentrated CO₂)->
(Storage in lithosphere)
(Biological capture via trees)->
",1.0,explorer
UNFCCC.non-party.1740.0,895b19e2b268d34d10c1c42cfa4152f1__1ae2a52d15cd68a4e8259825d5c3e0128d8b857e0b5974db8ab332f127763079,FORESTS,FORESTS,forest,3073,3079,"Possibly less
pressure on primary forest.
",1.0,explorer
UNFCCC.non-party.1740.0,c1c9c8f35d649e35458c91564531daa1__dbf1e79217fe97a3976bf1e48d8f272df522e53b5286f7a21f63d66535ad6918,FOREST-RISK_COMMODITIES,FOREST-RISK_COMMODITIES,timber,396,402,Land use change and carbon emissions of a transformation to timber cities.,1.0,explorer
UNFCCC.non-party.1740.0,700efd17e5f5e357a7f076db4b6940c2__cf6790e062120065fff0fe865ccd4fbdf9c675b1a74bbf79a389af30bf168b9f,AFFORESTATION,AFFORESTATION,afforestation,82,95,"Scientific studies on CDR are dominated by biochar, soil carbon sequestration and afforestation/reforestation.",1.0,explorer
UNFCCC.non-party.1740.0,700efd17e5f5e357a7f076db4b6940c2__cf6790e062120065fff0fe865ccd4fbdf9c675b1a74bbf79a389af30bf168b9f,REFORESTATION,REFORESTATION,reforestation,96,109,"Scientific studies on CDR are dominated by biochar, soil carbon sequestration and afforestation/reforestation.",1.0,explorer
UNFCCC.non-party.1740.0,8a3d1843d358c8b4a63e8c281fe89cf2__3d2289744ce0782c5e8173d82f9935fe6956ed8b84ff4b5cf56e2ed607ef3a6d,REFORESTATION,REFORESTATION,Reforestation,367,380,"Soil carbon sequestration
Agroforestry Improved forest management
Coastal wetland (blue carbon) management
2005
2005
ARS
3165
2010
2010
2015
AR4
Afforestation/Reforestation
Biochar Enhanced rock weathering
Ocean fertilisation and artificial upwelling
2015
AR6
23,029
2020
2020
ARS
AR6
Restoration of landscapes/peats
Ocean alkalinisation
General CDR
Other",1.0,explorer
UNFCCC.non-party.1740.0,8a3d1843d358c8b4a63e8c281fe89cf2__3d2289744ce0782c5e8173d82f9935fe6956ed8b84ff4b5cf56e2ed607ef3a6d,AFFORESTATION,AFFORESTATION,Afforestation,353,366,"Soil carbon sequestration
Agroforestry Improved forest management
Coastal wetland (blue carbon) management
2005
2005
ARS
3165
2010
2010
2015
AR4
Afforestation/Reforestation
Biochar Enhanced rock weathering
Ocean fertilisation and artificial upwelling
2015
AR6
23,029
2020
2020
ARS
AR6
Restoration of landscapes/peats
Ocean alkalinisation
General CDR
Other",1.0,explorer
UNFCCC.non-party.1740.0,8a3d1843d358c8b4a63e8c281fe89cf2__3d2289744ce0782c5e8173d82f9935fe6956ed8b84ff4b5cf56e2ed607ef3a6d,FORESTS,FORESTS,forest,256,262,"Soil carbon sequestration
Agroforestry Improved forest management
Coastal wetland (blue carbon) management
2005
2005
ARS
3165
2010
2010
2015
AR4
Afforestation/Reforestation
Biochar Enhanced rock weathering
Ocean fertilisation and artificial upwelling
2015
AR6
23,029
2020
2020
ARS
AR6
Restoration of landscapes/peats
Ocean alkalinisation
General CDR
Other",1.0,explorer
UNFCCC.non-party.1740.0,c046b281ad1a16b2b547da0bdbd8bc13__0df099e5476e0ac75d96fb183f0f885acc4b8a5164fab8eb3fddfb694e67fc55,FORESTS,FORESTS,forest,983,989,"There are several hundred studies on peatland and wetland restoration (2%), ocean fertilisation (1%), enhanced rock weathering (1%) and improved forest management (1%).",1.0,explorer
UNFCCC.non-party.1740.0,c046b281ad1a16b2b547da0bdbd8bc13__0df099e5476e0ac75d96fb183f0f885acc4b8a5164fab8eb3fddfb694e67fc55,REFORESTATION,REFORESTATION,reforestation,146,159,There is also a sizeable scientific literature on soil carbon sequestration (accounting for 26% of the coverage on CDR methods) and afforestation/reforestation (12%).,1.0,explorer
UNFCCC.non-party.1740.0,c046b281ad1a16b2b547da0bdbd8bc13__0df099e5476e0ac75d96fb183f0f885acc4b8a5164fab8eb3fddfb694e67fc55,AFFORESTATION,AFFORESTATION,afforestation,132,145,There is also a sizeable scientific literature on soil carbon sequestration (accounting for 26% of the coverage on CDR methods) and afforestation/reforestation (12%).,1.0,explorer
UNFCCC.non-party.1740.0,5b56b9faf17cb37a149d1dfb16a83e4f__767876610ef17780954fbf5b28349fb3498302a43bceacbf781a74db89fae17f,REFORESTATION,REFORESTATION,reforestation,173,186,"For example, about 50% of studies on afforestation/ reforestation have an explicit geographical focus.",1.0,explorer
UNFCCC.non-party.1740.0,01a2a8fed917af834ffeeb8aba006b6a__eaae626d1b01569d9be5f0a2a1bbb3e4a5e218aee9497a8bbbc2f0697f184d83,AFFORESTATION,AFFORESTATION,afforestation,268,281,"The vast majority of place-based CDR research is on CDR methods involving biological storage on land or in biochar - soil carbon sequestration (32%), biochar (24%) and afforestation/reforestation (20%) together make up more than three-quarters of placespecific CDR research.",1.0,explorer
UNFCCC.non-party.1740.0,01a2a8fed917af834ffeeb8aba006b6a__eaae626d1b01569d9be5f0a2a1bbb3e4a5e218aee9497a8bbbc2f0697f184d83,REFORESTATION,REFORESTATION,reforestation,282,295,"The vast majority of place-based CDR research is on CDR methods involving biological storage on land or in biochar - soil carbon sequestration (32%), biochar (24%) and afforestation/reforestation (20%) together make up more than three-quarters of placespecific CDR research.",1.0,explorer
UNFCCC.non-party.1740.0,c79a07de0fef29415b0328db499f2d39__ee4171166dd170961a1fa7a7b485d08c107f8a3fa2adc7a36eddb115d1f85479,AFFORESTATION,AFFORESTATION,Afforestation,300,313,"Soil carbon sequestration
BECCS
Agroforestry Improved forest management
Coastal wetland (blue carbon) management
North
America
Oceania
South
America
Afforestation/Reforestation
Biochar Enhanced rock weathering
Ocean fertilisation and artificial upwelling
Restoration of landscapes/peats
Ocean alkalinisation
General CDR
Other",1.0,explorer
UNFCCC.non-party.1740.0,c79a07de0fef29415b0328db499f2d39__ee4171166dd170961a1fa7a7b485d08c107f8a3fa2adc7a36eddb115d1f85479,REFORESTATION,REFORESTATION,Reforestation,314,327,"Soil carbon sequestration
BECCS
Agroforestry Improved forest management
Coastal wetland (blue carbon) management
North
America
Oceania
South
America
Afforestation/Reforestation
Biochar Enhanced rock weathering
Ocean fertilisation and artificial upwelling
Restoration of landscapes/peats
Ocean alkalinisation
General CDR
Other",1.0,explorer
UNFCCC.non-party.1740.0,c79a07de0fef29415b0328db499f2d39__ee4171166dd170961a1fa7a7b485d08c107f8a3fa2adc7a36eddb115d1f85479,FORESTS,FORESTS,forest,205,211,"Soil carbon sequestration
BECCS
Agroforestry Improved forest management
Coastal wetland (blue carbon) management
North
America
Oceania
South
America
Afforestation/Reforestation
Biochar Enhanced rock weathering
Ocean fertilisation and artificial upwelling
Restoration of landscapes/peats
Ocean alkalinisation
General CDR
Other",1.0,explorer
UNFCCC.non-party.1740.0,3a70defb240bb013b84bc2969ccf2318__88bc382f1a12cc2c7f483c5614bd7e3a1b67faf4d08922b1cc21b662b61cc75d,AFFORESTATION,AFFORESTATION,tree planting,718,731,"Nor do we include funding which is not labelled as CDR but may still include relevant methods (e.g. tree planting, soil management).",1.0,explorer
UNFCCC.non-party.1740.0,0856afd4b836adbdbd8fbac34f2f3adf__956b655fab1c3e6986bf95bed733d0f5c08545ba915dacdecb3abc35fc7fe8c7,AFFORESTATION,AFFORESTATION,afforestation,407,420,"CDRterra began funding projects on DACCS, biochar, enhanced rock weathering, BECCS, and afforestation/reforestation worth a total of €21 million ($21 million)""¹",1.0,explorer
UNFCCC.non-party.1740.0,0856afd4b836adbdbd8fbac34f2f3adf__956b655fab1c3e6986bf95bed733d0f5c08545ba915dacdecb3abc35fc7fe8c7,REFORESTATION,REFORESTATION,reforestation,421,434,"CDRterra began funding projects on DACCS, biochar, enhanced rock weathering, BECCS, and afforestation/reforestation worth a total of €21 million ($21 million)""¹",1.0,explorer
UNFCCC.non-party.1740.0,8ffc875e1ff079b621954e8bf12b1616__66f3a067ed29ba196eb0bec585f031a89df85e1edb73724527e0782d85f23126,FORESTS,FORESTRY,forestry,297,305,"We are aware, however, that there is further public RD&D investment in programmes that incorporate CDR methods but that are not labelled as such, for example European Union (EU) funding for research into CDR from agricultural/forestry management practices 48.49.",1.0,explorer
UNFCCC.non-party.1740.0,577af17508ee67b33ae88f1ac22d3862__1ce003ab1ba80a24ac1b6f55d823953938f3499676711464450c96f00f0cdf5c,FORESTS,FORESTRY,forestry,150,158,"Total investment from the Chinese government in 2018 on forestry and grasslands totalled about ¥140 billion ($21 billion), although only a portion of this funding is specifically focused on carbon storage via biological methods.",1.0,explorer
UNFCCC.non-party.1740.0,f32d0dc813356d26a2332dfcde091db6__3b443167cb2abf56c05d2730c6d1a20ff7e28a7986613a88afe06300c698fe3a,AFFORESTATION,AFFORESTATION,afforestation,1256,1269,"The projects vary in method and include peatland restoration, enhanced rock weathering, biochar, afforestation, and biomass crops for use in BECCS7¹.",1.0,explorer
UNFCCC.non-party.1740.0,f32d0dc813356d26a2332dfcde091db6__3b443167cb2abf56c05d2730c6d1a20ff7e28a7986613a88afe06300c698fe3a,AFFORESTATION,AFFORESTATION,Afforestation,810,823,"Afforestation and other conventional CDR methods on land are excluded from the competition, though their role in meeting the net zero target is recognised.",1.0,explorer
UNFCCC.non-party.1740.0,e6e9d73a3b65ff8446337787a2fa1950__6690923f166746ee66543cf07ef9c5f690249f9ce08a28e35c5d751c830180b1,REFORESTATION,REFORESTATION,Reforestation,217,230,"Other
2002 2004
Afforestation/Reforestation
Enhanced rock weathering
2006 2008 2010
2010 2012 2014 2016 2018
2006
2012
2014
2016 2018
2008 2010 2012 2014 2016
BECCS Biochar Coastal wetland (blue carbon) management
Generic CDR Ocean fertilisation Soil carbon sequestration
Truncated
data
2020
2020
2018 2020
Direct air capture (DAC)",1.0,explorer
UNFCCC.non-party.1740.0,e6e9d73a3b65ff8446337787a2fa1950__6690923f166746ee66543cf07ef9c5f690249f9ce08a28e35c5d751c830180b1,AFFORESTATION,AFFORESTATION,Afforestation,203,216,"Other
2002 2004
Afforestation/Reforestation
Enhanced rock weathering
2006 2008 2010
2010 2012 2014 2016 2018
2006
2012
2014
2016 2018
2008 2010 2012 2014 2016
BECCS Biochar Coastal wetland (blue carbon) management
Generic CDR Ocean fertilisation Soil carbon sequestration
Truncated
data
2020
2020
2018 2020
Direct air capture (DAC)",1.0,explorer
UNFCCC.non-party.1740.0,479fd99c4d1a318d4cd70525310c5bd6__954c9b1c3414821cafb5ca7dc1750ce07afcd1eef0153bace2df4765d35c2c3a,AFFORESTATION,AFFORESTATION,afforestation,636,649,"We see that many early backers of novel CDR (by which we mean methods other than the well-established land-based methods already deployed at scale, such as afforestation/reforestation, soil carbon sequestration, etc.; see Chapter 1 - Introduction for our definitions) are paying for the cost of production as a way of supporting early development, rather than buying a commodity at market prices.",1.0,explorer
UNFCCC.non-party.1740.0,479fd99c4d1a318d4cd70525310c5bd6__954c9b1c3414821cafb5ca7dc1750ce07afcd1eef0153bace2df4765d35c2c3a,REFORESTATION,REFORESTATION,reforestation,650,663,"We see that many early backers of novel CDR (by which we mean methods other than the well-established land-based methods already deployed at scale, such as afforestation/reforestation, soil carbon sequestration, etc.; see Chapter 1 - Introduction for our definitions) are paying for the cost of production as a way of supporting early development, rather than buying a commodity at market prices.",1.0,explorer
UNFCCC.non-party.1740.0,87fc28c7d5bb9786e1e690f2f9d438bd__e2eae1c5b3e0299f36d0ba9b4153ec5b199399bf5bdb034c408b40d32e915b40,REFORESTATION,REFORESTATION,reforestation,152,165,"• Of the tweets mentioning specific CDR methods, 70% involve biological storage on land and in oceans, such as soil carbon sequestration, afforestation/reforestation or coastal wetland (blue carbon) management.",1.0,explorer
UNFCCC.non-party.1740.0,87fc28c7d5bb9786e1e690f2f9d438bd__e2eae1c5b3e0299f36d0ba9b4153ec5b199399bf5bdb034c408b40d32e915b40,AFFORESTATION,AFFORESTATION,afforestation,138,151,"• Of the tweets mentioning specific CDR methods, 70% involve biological storage on land and in oceans, such as soil carbon sequestration, afforestation/reforestation or coastal wetland (blue carbon) management.",1.0,explorer
UNFCCC.non-party.1740.0,df08ce460043b7268c6c7deb8a78e01a__eff10a23a1f1b34ec73092fa5a117e25dc74d15f09d5a85177a4e3966525a600,REFORESTATION,REFORESTATION,reforestation,129,142,"Public perception research and analysis of the sentiment of tweets suggest that familiar CDR methods (particularly afforestation/reforestation) are generally preferred, and ocean fertilisation is viewed as most risky.",1.0,explorer
UNFCCC.non-party.1740.0,df08ce460043b7268c6c7deb8a78e01a__eff10a23a1f1b34ec73092fa5a117e25dc74d15f09d5a85177a4e3966525a600,AFFORESTATION,AFFORESTATION,afforestation,115,128,"Public perception research and analysis of the sentiment of tweets suggest that familiar CDR methods (particularly afforestation/reforestation) are generally preferred, and ocean fertilisation is viewed as most risky.",1.0,explorer
UNFCCC.non-party.1740.0,307c00f3500f575b2e8d89f7f18d989a__48dbbeac9c4967d19a6ffcee3802b290ed688dd54ee3105ba76e7059cb5e51e7,DEFORESTATION,DEFORESTATION,deforestation,858,871,"This may exclude a large body of work on carbon sink management, for example forestry programmes such as REDD+ (Reducing emissions from deforestation and forest degradation in developing countries), which may include the perspectives and experiences of ""frontline"" communities.",1.0,explorer
UNFCCC.non-party.1740.0,307c00f3500f575b2e8d89f7f18d989a__48dbbeac9c4967d19a6ffcee3802b290ed688dd54ee3105ba76e7059cb5e51e7,FORESTS,FORESTRY,forestry,482,490,"A large number of studies have been published on perceptions of related techniques, such as CCS, bioenergy, forestry and ecosystem restoration.",1.0,explorer
UNFCCC.non-party.1740.0,307c00f3500f575b2e8d89f7f18d989a__48dbbeac9c4967d19a6ffcee3802b290ed688dd54ee3105ba76e7059cb5e51e7,FORESTS,FORESTRY,forestry,799,807,"This may exclude a large body of work on carbon sink management, for example forestry programmes such as REDD+ (Reducing emissions from deforestation and forest degradation in developing countries), which may include the perspectives and experiences of ""frontline"" communities.",1.0,explorer
UNFCCC.non-party.1740.0,307c00f3500f575b2e8d89f7f18d989a__48dbbeac9c4967d19a6ffcee3802b290ed688dd54ee3105ba76e7059cb5e51e7,FORESTS,FORESTS,forest,876,882,"This may exclude a large body of work on carbon sink management, for example forestry programmes such as REDD+ (Reducing emissions from deforestation and forest degradation in developing countries), which may include the perspectives and experiences of ""frontline"" communities.",1.0,explorer
UNFCCC.non-party.1740.0,307c00f3500f575b2e8d89f7f18d989a__48dbbeac9c4967d19a6ffcee3802b290ed688dd54ee3105ba76e7059cb5e51e7,DEFORESTATION,FOREST_DEGRADATION,forest degradation,876,894,"This may exclude a large body of work on carbon sink management, for example forestry programmes such as REDD+ (Reducing emissions from deforestation and forest degradation in developing countries), which may include the perspectives and experiences of ""frontline"" communities.",1.0,explorer
UNFCCC.non-party.1740.0,d9767f4b817561a00451baf4beae7c42__a85e1a2c44918b5b3117eb7f8e2a431abe2f87779b9f63b478a7669a2a78098c,AFFORESTATION,AFFORESTATION,Afforestation,202,215,"Carbon Dioxide Removal (CDR) type
(number of scientific papers per year)
16
14-
12
10
m
00
N
2012
2013
2014
CDR Geoengineering
Enhanced Rock Weathering
2015
2016 2017 2018
Year of publication
2019
2020
Afforestation/Reforestation Ocean Fertilisation BECCS
Biochar Soil Carbon Sequestration Other
2021
?
2022
DAC (CS)",1.0,explorer
UNFCCC.non-party.1740.0,d9767f4b817561a00451baf4beae7c42__a85e1a2c44918b5b3117eb7f8e2a431abe2f87779b9f63b478a7669a2a78098c,REFORESTATION,REFORESTATION,Reforestation,216,229,"Carbon Dioxide Removal (CDR) type
(number of scientific papers per year)
16
14-
12
10
m
00
N
2012
2013
2014
CDR Geoengineering
Enhanced Rock Weathering
2015
2016 2017 2018
Year of publication
2019
2020
Afforestation/Reforestation Ocean Fertilisation BECCS
Biochar Soil Carbon Sequestration Other
2021
?
2022
DAC (CS)",1.0,explorer
UNFCCC.non-party.1740.0,87ac85d76604872e4544c1220f182627__5322d3007a085d2fa5235c54a025e823d9fa90cd50c1622db1e04360d481892c,AFFORESTATION,AFFORESTATION,Afforestation,408,421,"Year Country
2012 Australia +
New Zealand
2013 Australia
2013 Germany
2016 United King-
dom
2018 United King-
dom
2018 Switzerland
2018 Australia
New Zealand
United King-
dom
United States
2018 United King-
dom
2019 United King-
dom
United States
2019 Australia
United King-
dom
United States
Method or CDR ini-
tiative investigated
BECCS + DACCS + En-
hanced rock weathering
Carbon Farming Initiative
BECCS
Afforestation
60%
Enhanced rock weathering 6.5%
Afforestation
BECCS
Biochar
DACCS
Enhanced rock weathering
Ocean fertilisation
Soil carbon sequestration
BECCS + DACCS + En-
hanced rock weathering
BECCS + DACCS + En-
hanced rock weathering
CDR
Reported
statistic
18%
Enhanced rock weathering
39%
21.2%
14%
15%
16%
18%
19%
5.8%
9.6%
Measure
3.15 (out of 6) 6-point scale
2.22
1.68
2.09
1.84
1.64
2.07
26%
38%
30%
""Aware""
""Aware""
""Heard of""
""Know great deal/
fair amount""
""Know fair amount""
""Aware""
""Aware""
""Know great deal/
fair amount""
Reference
""Heard of""
Carlisle et al. (2020)
1: ""never heard of it"" (2020)¹2
6: ""know a lot""
Dumbrell et al.",1.0,explorer
UNFCCC.non-party.1740.0,87ac85d76604872e4544c1220f182627__5322d3007a085d2fa5235c54a025e823d9fa90cd50c1622db1e04360d481892c,AFFORESTATION,AFFORESTATION,Afforestation,456,469,"Year Country
2012 Australia +
New Zealand
2013 Australia
2013 Germany
2016 United King-
dom
2018 United King-
dom
2018 Switzerland
2018 Australia
New Zealand
United King-
dom
United States
2018 United King-
dom
2019 United King-
dom
United States
2019 Australia
United King-
dom
United States
Method or CDR ini-
tiative investigated
BECCS + DACCS + En-
hanced rock weathering
Carbon Farming Initiative
BECCS
Afforestation
60%
Enhanced rock weathering 6.5%
Afforestation
BECCS
Biochar
DACCS
Enhanced rock weathering
Ocean fertilisation
Soil carbon sequestration
BECCS + DACCS + En-
hanced rock weathering
BECCS + DACCS + En-
hanced rock weathering
CDR
Reported
statistic
18%
Enhanced rock weathering
39%
21.2%
14%
15%
16%
18%
19%
5.8%
9.6%
Measure
3.15 (out of 6) 6-point scale
2.22
1.68
2.09
1.84
1.64
2.07
26%
38%
30%
""Aware""
""Aware""
""Heard of""
""Know great deal/
fair amount""
""Know fair amount""
""Aware""
""Aware""
""Know great deal/
fair amount""
Reference
""Heard of""
Carlisle et al. (2020)
1: ""never heard of it"" (2020)¹2
6: ""know a lot""
Dumbrell et al.",1.0,explorer
UNFCCC.non-party.1740.0,a66cb06c845214dc34c7be9e31d6bb99__7ddeae9009e531b9c08ddf6d6835441f6ae26b3ff1146240116a2e2b440973ca,AFFORESTATION,AFFORESTATION,afforestation,254,267,"Familiar conventional land-based methods (particularly afforestation) tend to be generally preferred over others 94.120.123.131.132, and ocean fertilisation tends to be perceived as most risky 133,134.",1.0,explorer
UNFCCC.non-party.1740.0,a66cb06c845214dc34c7be9e31d6bb99__7ddeae9009e531b9c08ddf6d6835441f6ae26b3ff1146240116a2e2b440973ca,AFFORESTATION,AFFORESTATION,afforestation,736,749,"Less familiar novel CDR methods, such as enhanced rock weathering and Direct Air Carbon Capture and Storage (DACCS), often encounter uncertainty and a high proportion of ""don't know responses 93,124, Landbased CDR methods encounter concerns about land use, biodiversity and environmental impacts, although for some CDR methods such as afforestation this greatly depends on how it is carried out.",1.0,explorer
UNFCCC.non-party.1740.0,330ef2503a5fd93b22d346bdc4c9adb5__cb74e68c40cb3a0fca651d2a646a29c43ce1eadf7734484eb943eea043dd6231,AFFORESTATION,AFFORESTATION,afforestation,144,157,"Some methods, such as afforestation/reforestation, are
discussed more favourably than others.",1.0,explorer
UNFCCC.non-party.1740.0,330ef2503a5fd93b22d346bdc4c9adb5__cb74e68c40cb3a0fca651d2a646a29c43ce1eadf7734484eb943eea043dd6231,REFORESTATION,REFORESTATION,reforestation,158,171,"Some methods, such as afforestation/reforestation, are
discussed more favourably than others.",1.0,explorer
