document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator,kb_ids
UNFCCC.non-party.1855.0,9bb93dceb60b3c337e43aa0841e8347f__be9159f5fe15889ddd62ca4dbb31e554c8d479159a37a07cef5ca2b3a6ee7780,ADAPTATION,ADAPTATION,adaptation,401,411,"The Synthesis report for the technical assessment of GST on the state of adaptation efforts, experience, and properties (TD 1 synthesis report) found there is a further need for alignment between national, subnational, and local adaptation risk assessment and planning and lack of local governments capacity to implement adaptation action ( both human and financial resources) as challenges linked to adaptation.",1.0,explorer,
UNFCCC.non-party.1855.0,4b69942ebfaadacaa9823b60521f3110__b6af46ba1ebd3aa7c3774c19f71b185a7c321df11cbcdd029161853d9b2e250a,ADAPTATION,ADAPTATION,adaptation,46,56,a. Opportunities: climate-risk informed local adaptation planning,1.0,explorer,
UNFCCC.non-party.1855.0,a7820285a0ca691e67a498fbc3615466__6002ee69609db3088ffb63ab083d0bc70682ba127c6aa9d5b78fa784afe47d7a,ADAPTATION,ADAPTATION,adaptation,997,1007,"It does so by developing climate risk and vulnerability assessments that include the local dimension, downscaling climate models, identifying and mapping climate risks, exposure, and vulnerabilities at the subnational and local/community levels, and prioritizing climate change adaptation activities and investments.",1.0,explorer,
UNFCCC.non-party.1855.0,a7820285a0ca691e67a498fbc3615466__6002ee69609db3088ffb63ab083d0bc70682ba127c6aa9d5b78fa784afe47d7a,ADAPTATION,ADAPTATION,adaptation,582,592,"More specifically, LOCAL provides capacity building and technical assistance to local governments to help them better assess climate risks and vulnerabilities and integrate climate change adaptation into their planning and budgeting processes - thus improving preparedness for, awareness of and resilience to climate change.",1.0,explorer,
UNFCCC.non-party.1855.0,961d460986c77ccb0a3b38f1144ccda8__936c17a34d3ab91cc039680894ddb99fcede668028e16040b53f924c476f08f2,ADAPTATION,ADAPTATION,adaptation,302,312,Capacity-building support and learning-by-doing in managing these tools and using them for local adaptation planning are further bridging the capacity gap.,1.0,explorer,
UNFCCC.non-party.1855.0,553073615273da99f5cb194f0ed5e8de__1aa3ea5d1c9329bf752f60e7a2c0521c645e62ecb61f2f24097efee0b167f193,ADAPTATION,ADAPTATION,adaptation,150,160,"LoCAL supports countries in assessing their climate risks and vulnerabilities, using the local government as a unit of analysis, and this informs the adaptation planning.",1.0,explorer,
UNFCCC.non-party.1855.0,760921f7464954ee6eb4f34a4f5fd1c3__ee87458f7b5ad3bbfe2cb34834c987f83b479363aeb1d1996ea08f2322c105bd,ADAPTATION,ADAPTATION,adaptation,28,38,Prioritizing climate change adaptation actions & investments inline with NAPs/NDCs.,1.0,explorer,
UNFCCC.non-party.1855.0,5a2b7377c05c023ac22245fba90317bd__3025d403934e042bdd1cc63c8f061447cd9501bef2f3b7ad08ded661fe10d888,ADAPTATION,ADAPTATION,adaptation,58,68,LOCAL was recognised as a tool and method for subnational adaptation planning and implementation and included on the UNFCCC adaptation knowledge portal.,1.0,explorer,
UNFCCC.non-party.1855.0,5a2b7377c05c023ac22245fba90317bd__3025d403934e042bdd1cc63c8f061447cd9501bef2f3b7ad08ded661fe10d888,ADAPTATION,ADAPTATION,adaptation,124,134,LOCAL was recognised as a tool and method for subnational adaptation planning and implementation and included on the UNFCCC adaptation knowledge portal.,1.0,explorer,
UNFCCC.non-party.1855.0,17aaff03768469e4199ab59033ea4727__a35551c5bddd9abe7653927dea4fabf7e23ae0c69ffd6e6b033464b2421917dd,ADAPTATION,ADAPTATION,adaptation,777,787,"Building on the assessment's findings, LoCAL is supporting Niger in undertaking an integrated cost-benefit analysis of prioritized adaptation options; this should ultimately support national and subnational stakeholders in closing the loop for risk-informed and effective decision-making in adaptation planning.",1.0,explorer,
UNFCCC.non-party.1855.0,17aaff03768469e4199ab59033ea4727__a35551c5bddd9abe7653927dea4fabf7e23ae0c69ffd6e6b033464b2421917dd,ADAPTATION,ADAPTATION,adaptation,937,947,"Building on the assessment's findings, LoCAL is supporting Niger in undertaking an integrated cost-benefit analysis of prioritized adaptation options; this should ultimately support national and subnational stakeholders in closing the loop for risk-informed and effective decision-making in adaptation planning.",1.0,explorer,
UNFCCC.non-party.1855.0,a01016d5a40bd2bf8a85f469ae7f3662__cf0cac7ca090b9d3d84f2b1e4164346f753ce6a73ce6a01f1076b7d7dfc3c1dd,ADAPTATION,ADAPTATION,Adaptation,237,247,"To further equip local governments in accounting for climate change risks and to plan adequate responses while making climate data more accessible, other LoCAL countries are also setting up and rolling out a Local Information System for Adaptation (LISA).",1.0,explorer,
UNFCCC.non-party.1855.0,5f16be3ae64b3fb33f7913a71bb88b6e__8943f3eb34bffc31fa4260235a6208eca17f0534d46ba2d5b2790f66976e1765,ADAPTATION,ADAPTATION,adaptation,569,579,"Using this index, local administrations will be able to formulate appropriate responses to projected climate-induced disasters; at the national level, higher-vulnerability areas can be prioritized for early action or medium-/long-term adaptation interventions.",1.0,explorer,
UNFCCC.non-party.1855.0,e56fbaf16307340e984a16b77399a330__b4e707a14d854ab41701b9843d277767f21a8b1ea3068741e82fcd69c1dbece1,ADAPTATION,ADAPTATION,adaptation,89,99,"LOCAL has been recognized internationally for its role in accelerating implementation of adaptation action at the local level, and in supporting transition towards a climate resilient future, as follows:",1.0,explorer,
UNFCCC.non-party.1855.0,7902662a5340804fb0c47f9881eef306__95b035249895671c608863e630a489c7ed2208f12c15d54124702dc64a4b1748,ADAPTATION,ADAPTATION,adaptation,179,189,"As a result of the engagement with the Adaptation Committee of the UNFCCC, LOCAL was recognised as tool and method for subnational adaptation and included as such on the UNFCCC adaptation knowledge portal;",1.0,explorer,
UNFCCC.non-party.1855.0,7902662a5340804fb0c47f9881eef306__95b035249895671c608863e630a489c7ed2208f12c15d54124702dc64a4b1748,ADAPTATION,ADAPTATION,Adaptation,41,51,"As a result of the engagement with the Adaptation Committee of the UNFCCC, LOCAL was recognised as tool and method for subnational adaptation and included as such on the UNFCCC adaptation knowledge portal;",1.0,explorer,
UNFCCC.non-party.1855.0,7902662a5340804fb0c47f9881eef306__95b035249895671c608863e630a489c7ed2208f12c15d54124702dc64a4b1748,ADAPTATION,ADAPTATION,adaptation,133,143,"As a result of the engagement with the Adaptation Committee of the UNFCCC, LOCAL was recognised as tool and method for subnational adaptation and included as such on the UNFCCC adaptation knowledge portal;",1.0,explorer,
UNFCCC.non-party.1855.0,f8f4a6e72e6ae8397822ca8ff11fe030__c1ed4ce915c0e73fe14ed4b0d7912e03230f10867a5b5c547e1b5ab0e90ea645,ADAPTATION,ADAPTATION,adaptation,110,120,"· LOCAL was referenced by several UNFCCC bodies in official reports to the Subsidiary Bodies (SB) and COP (on adaptation, finance and NAP) while the LDC negotiating group at the UNFCCC recognized it as one of the LDC long term initiatives that supports transition towards a climate resilient future.",1.0,explorer,
UNFCCC.non-party.1855.0,92c569ace0e16303251961134f642910__775e3a48fffc6f3acf5c564671c356f53e1f91c5c13fa1c5c0a6a86ea2c596fa,ADAPTATION,ADAPTATION,adaptation,169,179,"a. The UNFCCC Standing Committee on Finance 2021 Biannual Report (paragraph 304) refers to LOCAL as an ""initiative supporting domestic national budget systems to target adaptation actions at the local level, while reinforcing transparency and reporting through those systems"". .",1.0,explorer,
UNFCCC.non-party.1855.0,bc7b7092a47ed38d44286e5e2a5c43d6__76aec6968402d3d54b2852801e6fb8cf46b688610a5e3af3673dd10bc0744b0f,ADAPTATION,ADAPTATION,adaptation,304,314,"The 53th SBI session further approved the report of the stocktaking meeting of the Least Developed Countries Expert Group which includes the work with LOCAL as ""financing mechanism for subnational and local climate action based on performance-based climate-resilient grant systems and for integrating adaptation into subnational development plans"" among experience, good practices and lessons learned in relation to support provided by organizations to the least developed countries.",1.0,explorer,
UNFCCC.non-party.1855.0,565c38618345df7e0b0797a28e0c0535__cf64c30dbcb9ab24ee7bf1768a7da6173edd6d4445e7f16379222981d200b303,ADAPTATION,ADAPTATION,adaptation,111,121,"c. The UNFCCC Secretariat included in its Note on ""Progress in the process to formulate and implement national adaptation plans"" activities to integrate climate change adaptation into local government planning and budgeting systems under the Local Climate Adaptive Living Facility.",1.0,explorer,
UNFCCC.non-party.1855.0,565c38618345df7e0b0797a28e0c0535__cf64c30dbcb9ab24ee7bf1768a7da6173edd6d4445e7f16379222981d200b303,ADAPTATION,ADAPTATION,adaptation,168,178,"c. The UNFCCC Secretariat included in its Note on ""Progress in the process to formulate and implement national adaptation plans"" activities to integrate climate change adaptation into local government planning and budgeting systems under the Local Climate Adaptive Living Facility.",1.0,explorer,
UNFCCC.non-party.1855.0,5223aa6ada576633171c4f00a61ca526__6c421a56d70dced2865601485cf48a3069eeb4f14acbfd86dc3aaa34fcad5736,ADAPTATION,ADAPTATION,adaptation,217,227,"The Fifth Biennial Assessment and Overview of Climate Finance Flows, issued in 2022, by the UNFCCC Secretariat, refers to LOCAL as ""an example of an initiative supporting domestic national budget systems to target adaptation actions at the local level, while reinforcing transparency and reporting through those systems"".",1.0,explorer,
UNFCCC.non-party.1855.0,6182d76eb3d0717e7caee681ff129c6b__45926e2cb67b3bd815656bc57a685ad26abbf97a2df460282ee78aaf8a626c37,ADAPTATION,ADAPTATION,adaptation,97,107,"· LOCAL countries have worked together to develop a standard for a mechanism for financing local adaptation to climate change using the performance-based climate resilience grants (ISO 14093:2022), launched at COP27 in Egypt, in 2022.",1.0,explorer,
UNFCCC.non-party.1855.0,4206b3e51942d69d7ce9642dfa4a0c79__407a8fdeff0dbeb09191c4163481e53242cd54a37a295bc71fba0abaedc2410d,ADAPTATION,ADAPTATION,adaptation,182,192,· The Doha Programme of Action recognizes the importance of resilience building in developing countries and identifies LoCAL as a vehicle for supporting implementation of countries' adaptation to climate change,1.0,explorer,
UNFCCC.non-party.1855.0,47a3547effcfc2dcbab0afccabdebbf0__d8390d9335636ce53cbf9e0dd01915c16181e4fe12463df4b8e304b0c5d9bad1,ADAPTATION,ADAPTATION,adaptation,95,105,"Based on the TD 1 synthesis report, the GST should recommend addressing the gaps identified in adaptation implementation and options to address such challenges.",1.0,explorer,
UNFCCC.non-party.1855.0,a84f7e638e774d371faa3dfce30dcd12__6fd954778428ce6141e5ed9792ce6affa05db83022618a85502fc1a5b7593f8f,ADAPTATION,ADAPTATION,adaptation,157,167,"a) Mainstreaming adaptation planning and budgeting systems: to enhance the implementation of adaptation efforts, it is key to ensure vertical integration of adaptation planning and policies.",1.0,explorer,
UNFCCC.non-party.1855.0,a84f7e638e774d371faa3dfce30dcd12__6fd954778428ce6141e5ed9792ce6affa05db83022618a85502fc1a5b7593f8f,ADAPTATION,ADAPTATION,adaptation,243,253,"The LOCAL Facility promotes vertical integration of adaptation planning and implementation, enabling local authorities to integrate adaptation into their local planning and budgeting process.",1.0,explorer,
UNFCCC.non-party.1855.0,a84f7e638e774d371faa3dfce30dcd12__6fd954778428ce6141e5ed9792ce6affa05db83022618a85502fc1a5b7593f8f,ADAPTATION,ADAPTATION,adaptation,93,103,"a) Mainstreaming adaptation planning and budgeting systems: to enhance the implementation of adaptation efforts, it is key to ensure vertical integration of adaptation planning and policies.",1.0,explorer,
UNFCCC.non-party.1855.0,a84f7e638e774d371faa3dfce30dcd12__6fd954778428ce6141e5ed9792ce6affa05db83022618a85502fc1a5b7593f8f,ADAPTATION,ADAPTATION,adaptation,323,333,"The LOCAL Facility promotes vertical integration of adaptation planning and implementation, enabling local authorities to integrate adaptation into their local planning and budgeting process.",1.0,explorer,
UNFCCC.non-party.1855.0,a84f7e638e774d371faa3dfce30dcd12__6fd954778428ce6141e5ed9792ce6affa05db83022618a85502fc1a5b7593f8f,ADAPTATION,ADAPTATION,adaptation,17,27,"a) Mainstreaming adaptation planning and budgeting systems: to enhance the implementation of adaptation efforts, it is key to ensure vertical integration of adaptation planning and policies.",1.0,explorer,
UNFCCC.non-party.1855.0,b19e25b245ae85966a69c6e6ddeb2cf8__177d620e217a96ce401f5df367b6dda82d809a0b9e1917565dbaddb8b8ad8e6d,ADAPTATION,ADAPTATION,adaptation,149,159,The alignment of adaptation efforts with the SDG can enhance adaptation implementation.,1.0,explorer,
UNFCCC.non-party.1855.0,b19e25b245ae85966a69c6e6ddeb2cf8__177d620e217a96ce401f5df367b6dda82d809a0b9e1917565dbaddb8b8ad8e6d,ADAPTATION,ADAPTATION,adaptation,82,92,b) Coherence and Alignment: TD1 highlighted that many Parties had connected their adaptation ambition with sustainable development.,1.0,explorer,
UNFCCC.non-party.1855.0,b19e25b245ae85966a69c6e6ddeb2cf8__177d620e217a96ce401f5df367b6dda82d809a0b9e1917565dbaddb8b8ad8e6d,ADAPTATION,ADAPTATION,adaptation,193,203,The alignment of adaptation efforts with the SDG can enhance adaptation implementation.,1.0,explorer,
UNFCCC.non-party.1855.0,b19e25b245ae85966a69c6e6ddeb2cf8__177d620e217a96ce401f5df367b6dda82d809a0b9e1917565dbaddb8b8ad8e6d,ADAPTATION,ADAPTATION,adaptation,270,280,"The LOCAL Facility supports the implementation of adaptation action and NDCs while contributing to achieving at least 5 SDG goals, i.e., poverty eradication, zero hunger, clean water and sanitation, sustainable cities and communities and climate action.",1.0,explorer,
UNFCCC.non-party.1855.0,d38105d74a8162dae9ed53561b7ccf70__6b6cbe62b4c26c6d14b79751c414911b32436cc1a687a20f7a8d686554972fbb,ADAPTATION,ADAPTATION,Adaptation,3,13,"c) Adaptation, Monitoring and Evaluation:",1.0,explorer,
UNFCCC.non-party.1855.0,d38105d74a8162dae9ed53561b7ccf70__6b6cbe62b4c26c6d14b79751c414911b32436cc1a687a20f7a8d686554972fbb,ADAPTATION,ADAPTATION,Adaptation,232,242,"In addition, the UNEP Adaptation Gap Report also concluded that only a quarter of countries have adaptation monitoring and evaluation systems in place.",1.0,explorer,
UNFCCC.non-party.1855.0,d38105d74a8162dae9ed53561b7ccf70__6b6cbe62b4c26c6d14b79751c414911b32436cc1a687a20f7a8d686554972fbb,ADAPTATION,ADAPTATION,adaptation,765,775,"ACCAF has five categories to classify local adaptation investments: climate-specific, climate-smart, climate strategic, climate complementary, and awareness and capacity building to inform the adaptation intervention and rationale.",1.0,explorer,
UNFCCC.non-party.1855.0,d38105d74a8162dae9ed53561b7ccf70__6b6cbe62b4c26c6d14b79751c414911b32436cc1a687a20f7a8d686554972fbb,ADAPTATION,ADAPTATION,adaptation,966,976,"Based on the adaptation intervention, the ACCAF introduces a standard set of primary output indicators for each intervention.",1.0,explorer,
UNFCCC.non-party.1855.0,d38105d74a8162dae9ed53561b7ccf70__6b6cbe62b4c26c6d14b79751c414911b32436cc1a687a20f7a8d686554972fbb,ADAPTATION,ADAPTATION,adaptation,307,317,"In addition, the UNEP Adaptation Gap Report also concluded that only a quarter of countries have adaptation monitoring and evaluation systems in place.",1.0,explorer,
UNFCCC.non-party.1855.0,d38105d74a8162dae9ed53561b7ccf70__6b6cbe62b4c26c6d14b79751c414911b32436cc1a687a20f7a8d686554972fbb,ADAPTATION,ADAPTATION,adaptation,676,686,The ACCAF is a multi-country M&E framework which guides the effectiveness of the performance-based climate resilience grant mechanism in producing the adaptation investments and results expected.,1.0,explorer,
UNFCCC.non-party.1855.0,d38105d74a8162dae9ed53561b7ccf70__6b6cbe62b4c26c6d14b79751c414911b32436cc1a687a20f7a8d686554972fbb,ADAPTATION,ADAPTATION,adaptation,914,924,"ACCAF has five categories to classify local adaptation investments: climate-specific, climate-smart, climate strategic, climate complementary, and awareness and capacity building to inform the adaptation intervention and rationale.",1.0,explorer,
UNFCCC.non-party.1855.0,d38105d74a8162dae9ed53561b7ccf70__6b6cbe62b4c26c6d14b79751c414911b32436cc1a687a20f7a8d686554972fbb,ADAPTATION,ADAPTATION,adaptation,170,180,another gap that the TD1 synthesis report found and also identified by the IPCC is that Parties need to improve in illustrating adaptation action and results achieved.,1.0,explorer,
UNFCCC.non-party.1855.0,d38105d74a8162dae9ed53561b7ccf70__6b6cbe62b4c26c6d14b79751c414911b32436cc1a687a20f7a8d686554972fbb,ADAPTATION,ADAPTATION,Adaptation,435,445,"The LOCAL Facility address this gap through its Assessing Climate Change Adaptation Framework (ACCAF), developed in partnership with the World Resource Institute.",1.0,explorer,
UNFCCC.non-party.1863.0,6fc630fd005b5481a27c9586db6a4a86__43bfc0fea0ffae15cc4e623f079a9af3f2ee3ca67cc3c03890545a0aeada2e68,ADAPTATION,ADAPTATION,adaptation,242,252,"And by ambition, we mean all aspects necessary to reach all of the Paris goals : mitigation, adaptation, means of implementation and support, finance flows, addressing loss and damage, science, technology transfer and capacity building while securing intergenerational justice, gender equality, and a just transition, protecting human rights, labour rights and biodiversity.",1.0,explorer,
UNFCCC.non-party.1863.0,7db8d432e83d88a51a6093ce98e7da48__1a45437902de0e2e852b4e7808c949c47380d68ec9178cb4ad7ad19752829367,ADAPTATION,ADAPTATION,Adaptation,35,45,"Work Programme, the Global Goal on Adaptation and efforts to provide support for addressing loss and damage, the New Collective Quantified Goal) and post-2030 agenda.",1.0,explorer,
UNFCCC.non-party.1863.0,16c0fd34ec5eb57c845f995ee68cb440__5d4996bc0d97691ed09bb9f5093943f54e39e2507de10fb5d93f8f532e23c3b2,ADAPTATION,ADAPTATION,adaptation,275,285,"Parties should clarify the process for scaling up both quantity and quality of climate finance provision, with Parties confirming that adequate and predictable public grant financing must remain at the core of all future financial support,, with a focus on at least doubling adaptation finance before 2025 and with Parties confirming that additional public grant financing will be provided for addressing loss and damage, with concrete contributions and leads for innovative sources of funding to",1.0,explorer,
UNFCCC.party.1852.0,4c0c42fae8ae74dc2d2f870535037b86__2270095d67f39cac4f6af0828b1ab8851574c3064ba6c7c05beace2eb87bfa3e,ADAPTATION,ADAPTATION,Adaptation,305,315,"Enhanced and balanced implementation is required across all topics referred to in paragraph 6b of 19/CMA.1 (Mitigation, Adaptation and Means of Implementation, as well as Loss and Damage and Response Measures), with equity and ambition as cross-cutting issues.",1.0,explorer,
UNFCCC.party.1852.0,8dd6c1b6bb5a8238215e77afa7674b51__ae6d5e16dbac8cb123b50b074c047d3b78b8d5c3b94f570b7718b73aa89ce632,ADAPTATION,ADAPTATION,adaptation,286,296,"The declaration would convey key political signals on how to bridge the gaps - mitigation, adaptation, finance, implementation, and other gaps - identified through the stocktake, raising ambition and enhancing both action and support.",1.0,explorer,
UNFCCC.party.1852.0,112085ac99aa5e22b24bf038a928a62f__432899defac69f8e77a3bb61b58821508e4fa96dbd5cbd09849b775094a297ec,ADAPTATION,ADAPTATION,Adaptation,2,12,· Adaptation,1.0,explorer,
UNFCCC.party.1852.0,5b712659846e688a904940e21bad7dff__e2814ead05727f00dd753b9c1bcf8af7b81ed2fba6549ba8678a96dafc5acc61,ADAPTATION,ADAPTATION,Adaptation,145,155,"The outcomes, or interim outcomes, of the time-bound work programmes under the UNFCCC, such as the Mitigation Work Programme, the Global Goal on Adaptation, the Glasgow Dialogue on Loss and Damage, the New Collective Quantified Goal on Climate Finance, and on the Just Transition, will serve as key contributions to the political phase of the GST.",1.0,explorer,
UNFCCC.party.1852.0,bef2f5cd0431f2b6865f26b3472d8b59__88471702e956712c413bf8d516d1bf8d5b0f94a0330d4dae255bef6064495ccc,ADAPTATION,ADAPTATION,Adaptation,4,14,4.5 Adaptation,1.0,explorer,
UNFCCC.party.1852.0,5936a4b0568bc489fde6327b2cecbaef__3048af4b8770c774974e351e3d0e4ce5b253ccdf7e7e9b2183fc3796bb61f03c,ADAPTATION,ADAPTATION,adaptation,161,171,Parties are already faced with the reality of having to adapt to a changing climate and African and other developing countries are having to invest heavily in adaptation using mostly their own resources.,1.0,explorer,
UNFCCC.party.1852.0,99a86b206bed3460ebaacd3e43b40d6b__5a131043682d181bbb012e1e2b529756bada73649c0438bc529881e210d00b23,ADAPTATION,ADAPTATION,adaptation,141,151,Discussions in the GST have highlighted the need for a process to define fair and ambitious contributions to the composite global goal for adaptation.,1.0,explorer,
UNFCCC.party.1852.0,99a86b206bed3460ebaacd3e43b40d6b__5a131043682d181bbb012e1e2b529756bada73649c0438bc529881e210d00b23,ADAPTATION,ADAPTATION,adaptation,373,383,"Any interim outcomes should contribute to the current GST, and the final outcome will guide the work of the next GST as well as Parties' reporting on adaptation implementation and associated support needs.",1.0,explorer,
UNFCCC.party.1852.0,3fa4fa9dfeac62b00d92a69a5c76562e__7bb014273f5f50826000bd53d06f2e2024c1f47b00d1b5bdd76914a091637457,ADAPTATION,ADAPTATION,adaptation,277,287,"Support is required for planning and implementation by developing countries of their National Action Plans (NAPs), Adaptation Communications and the Adaptation component of their NDCs, as well as for more transformative adaptation actions, tracking of progress and improving adaptation action over time.",1.0,explorer,
