document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator,kb_ids
UNFCCC.non-party.1881.0,2595f1ff6bf60fbd6c54daf7258dd2ec__cb2dba37480fa75e0aebb575d3f7123162d9a56cfec0c45b772a71b8557d2cb9,ADAPTATION,ADAPTATION,adaptation,232,242,"Acknowledges that establishing and improving national inventories of climate impacts over time and building accessible, user-driven climate services systems, including early warning systems, can strengthen the implementation of adaptation actions, and recognizes that one third of the world does not have access to early warning and climate information services, as well as the need to enhance coordination of activities by the systematic observation community;",1.0,explorer,
UNFCCC.non-party.1881.0,80c04e7923ed477485f46a668b33c141__e724e95b5db02e33b805ee80146d3cb569297bb00da3e4595c80e2b7e4b84ca7,ADAPTATION,ADAPTATION,adaptation,71,81,"Calls for urgent, incremental, transformational and country-driven adaptation action based on different national circumstances;",1.0,explorer,
UNFCCC.non-party.1881.0,e01eaf6981bb9dd6d06c91202875fb03__6bbcf69187e65371eedfab97c8ef51879efafbfeb09e7843f3e991bc16cde924,ADAPTATION,ADAPTATION,adaptation,208,218,"Emphasizes that the magnitude and rate of climate change and associated risks depend strongly on near-term mitigation and adaptation actions, that long-term planning for and accelerated implementation of adaptation, particularly in this decade, are critical to closing adaptation gaps and create many opportunities, and that accelerated financial support for developing countries from developed countries and other sources is a critical enabler;",1.0,explorer,
UNFCCC.non-party.1881.0,e01eaf6981bb9dd6d06c91202875fb03__6bbcf69187e65371eedfab97c8ef51879efafbfeb09e7843f3e991bc16cde924,ADAPTATION,ADAPTATION,adaptation,273,283,"Emphasizes that the magnitude and rate of climate change and associated risks depend strongly on near-term mitigation and adaptation actions, that long-term planning for and accelerated implementation of adaptation, particularly in this decade, are critical to closing adaptation gaps and create many opportunities, and that accelerated financial support for developing countries from developed countries and other sources is a critical enabler;",1.0,explorer,
UNFCCC.non-party.1881.0,e01eaf6981bb9dd6d06c91202875fb03__6bbcf69187e65371eedfab97c8ef51879efafbfeb09e7843f3e991bc16cde924,ADAPTATION,ADAPTATION,adaptation,126,136,"Emphasizes that the magnitude and rate of climate change and associated risks depend strongly on near-term mitigation and adaptation actions, that long-term planning for and accelerated implementation of adaptation, particularly in this decade, are critical to closing adaptation gaps and create many opportunities, and that accelerated financial support for developing countries from developed countries and other sources is a critical enabler;",1.0,explorer,
UNFCCC.non-party.1881.0,fd1967264eb8c631d0be340a9dc98b1b__444ced03603088efff972ee2cfa448d0e685a9569eefa266c7646d8b80740629,ADAPTATION,ADAPTATION,adaptation,47,57,"Recognizes the importance of the iterative adaptation cycle for building adaptive capacity, strengthening resilience and reducing vulnerability and notes that the adaptation cycle is an iterative process, consisting of risk and impact assessment; planning; implementation; and monitoring, evaluation and learning, recognizing the importance of means of implementation and support for developing country Parties at each stage of the cycle;",1.0,explorer,
UNFCCC.non-party.1881.0,fd1967264eb8c631d0be340a9dc98b1b__444ced03603088efff972ee2cfa448d0e685a9569eefa266c7646d8b80740629,ADAPTATION,ADAPTATION,adaptation,167,177,"Recognizes the importance of the iterative adaptation cycle for building adaptive capacity, strengthening resilience and reducing vulnerability and notes that the adaptation cycle is an iterative process, consisting of risk and impact assessment; planning; implementation; and monitoring, evaluation and learning, recognizing the importance of means of implementation and support for developing country Parties at each stage of the cycle;",1.0,explorer,
UNFCCC.non-party.1881.0,8c6113c5306a9afbc94c300b620a5a95__af94b1aadd7a1109edc399b32f8df0c5cad5dc8419943d1e2d30d7f008062228,ADAPTATION,ADAPTATION,adaptation,472,482,"Encourages the implementation of integrated, multi-sectoral solutions, such as land- use management, sustainable agriculture, resilient food systems, nature-based solutions and ecosystem-based approaches, and protecting, conserving and restoring nature and ecosystems, including forests, mountains and other terrestrial and marine and coastal ecosystems, which may offer economic, social and environmental benefits such as improved resilience and well-being, and that adaptation can contribute to mitigating impacts and losses, as part of a country-driven gender-responsive and participatory approach, building on the best available science as well as Indigenous Peoples' knowledge and local knowledge systems;",1.0,explorer,
UNFCCC.non-party.1881.0,8065b7480ff818e6c643c5b46e635828__2cab6d266a63cd27419481fec099d837fa3d890634cdd2ae98969696d81c3872,ADAPTATION,ADAPTATION,adaptation,65,75,"Notes that ecosystem-based approaches, including ocean-based adaptation and resilience measures, as well as in mountain regions, can reduce a range of climate change risks and provide multiple co-benefits;",1.0,explorer,
UNFCCC.non-party.1881.0,0612d1f0947ac49a891877e7f443e2e0__e70d043265b4b50019caa97aae78980a94a5a1841fd969bbb65b0ffbb54ed2e4,ADAPTATION,ADAPTATION,adaptation,584,594,"57. Recalls that, as provided in Article 7, paragraphs 10-11, of the Paris Agreement, each Party should, as appropriate, submit and update an adaptation communication, and that the adaptation communication shall be, as appropriate, submitted and updated periodically, as a component of or in conjunction with other communications or documents, including a national adaptation plan, a nationally determined contribution as referred to in Article 4, paragraph 2, of the Paris Agreement and/or a national communication, and that Parties may, as appropriate, also submit and update their adaptation communication as a component of or in conjunction with the reports on impacts and adaptation as stipulated in Article 13, paragraph 8, of the Paris Agreement;",1.0,explorer,
UNFCCC.non-party.1881.0,0612d1f0947ac49a891877e7f443e2e0__e70d043265b4b50019caa97aae78980a94a5a1841fd969bbb65b0ffbb54ed2e4,ADAPTATION,ADAPTATION,adaptation,365,375,"57. Recalls that, as provided in Article 7, paragraphs 10-11, of the Paris Agreement, each Party should, as appropriate, submit and update an adaptation communication, and that the adaptation communication shall be, as appropriate, submitted and updated periodically, as a component of or in conjunction with other communications or documents, including a national adaptation plan, a nationally determined contribution as referred to in Article 4, paragraph 2, of the Paris Agreement and/or a national communication, and that Parties may, as appropriate, also submit and update their adaptation communication as a component of or in conjunction with the reports on impacts and adaptation as stipulated in Article 13, paragraph 8, of the Paris Agreement;",1.0,explorer,
UNFCCC.non-party.1881.0,0612d1f0947ac49a891877e7f443e2e0__e70d043265b4b50019caa97aae78980a94a5a1841fd969bbb65b0ffbb54ed2e4,ADAPTATION,ADAPTATION,adaptation,181,191,"57. Recalls that, as provided in Article 7, paragraphs 10-11, of the Paris Agreement, each Party should, as appropriate, submit and update an adaptation communication, and that the adaptation communication shall be, as appropriate, submitted and updated periodically, as a component of or in conjunction with other communications or documents, including a national adaptation plan, a nationally determined contribution as referred to in Article 4, paragraph 2, of the Paris Agreement and/or a national communication, and that Parties may, as appropriate, also submit and update their adaptation communication as a component of or in conjunction with the reports on impacts and adaptation as stipulated in Article 13, paragraph 8, of the Paris Agreement;",1.0,explorer,
UNFCCC.non-party.1881.0,0612d1f0947ac49a891877e7f443e2e0__e70d043265b4b50019caa97aae78980a94a5a1841fd969bbb65b0ffbb54ed2e4,ADAPTATION,ADAPTATION,adaptation,142,152,"57. Recalls that, as provided in Article 7, paragraphs 10-11, of the Paris Agreement, each Party should, as appropriate, submit and update an adaptation communication, and that the adaptation communication shall be, as appropriate, submitted and updated periodically, as a component of or in conjunction with other communications or documents, including a national adaptation plan, a nationally determined contribution as referred to in Article 4, paragraph 2, of the Paris Agreement and/or a national communication, and that Parties may, as appropriate, also submit and update their adaptation communication as a component of or in conjunction with the reports on impacts and adaptation as stipulated in Article 13, paragraph 8, of the Paris Agreement;",1.0,explorer,
UNFCCC.non-party.1881.0,0612d1f0947ac49a891877e7f443e2e0__e70d043265b4b50019caa97aae78980a94a5a1841fd969bbb65b0ffbb54ed2e4,ADAPTATION,ADAPTATION,adaptation,677,687,"57. Recalls that, as provided in Article 7, paragraphs 10-11, of the Paris Agreement, each Party should, as appropriate, submit and update an adaptation communication, and that the adaptation communication shall be, as appropriate, submitted and updated periodically, as a component of or in conjunction with other communications or documents, including a national adaptation plan, a nationally determined contribution as referred to in Article 4, paragraph 2, of the Paris Agreement and/or a national communication, and that Parties may, as appropriate, also submit and update their adaptation communication as a component of or in conjunction with the reports on impacts and adaptation as stipulated in Article 13, paragraph 8, of the Paris Agreement;",1.0,explorer,
UNFCCC.non-party.1881.0,d0568d31543f631138e5697f02240c43__4636b95a9a21699e3d40f9e661191ed20b707f1e00b119dc46f2543c61e86401,ADAPTATION,ADAPTATION,adaptation,38,48,Also recalls that the guidance on adaptation communications is to be reviewed in 2025;,1.0,explorer,
UNFCCC.non-party.1881.0,1579923069b6865ed1d043c07beb1ce5__cd2ca8c5208e63e8587c667b5e67c868c38f7a40f029fb565fbc3f0d45ca0983,ADAPTATION,ADAPTATION,adaptation,79,89,"Calls on Parties that have not yet done so to have in place their national adaptation plans, policies and planning processes by 2025 and to have progressed in implementing them by 2030;",1.0,explorer,
UNFCCC.non-party.1881.0,898bf7a74ba1b8f8bdc51640b7fd07bd__50fd3eeb9330e06eba0509a02a6feb8ac6c8e56a683a6d0c195a39f0a9fcd336,ADAPTATION,ADAPTATION,adaptation,70,80,"Requests the secretariat to prepare a regular synthesis report on adaptation information provided by Parties in their biennial transparency reports, adaptation communications and nationally determined contributions;",1.0,explorer,
UNFCCC.non-party.1881.0,898bf7a74ba1b8f8bdc51640b7fd07bd__50fd3eeb9330e06eba0509a02a6feb8ac6c8e56a683a6d0c195a39f0a9fcd336,ADAPTATION,ADAPTATION,adaptation,153,163,"Requests the secretariat to prepare a regular synthesis report on adaptation information provided by Parties in their biennial transparency reports, adaptation communications and nationally determined contributions;",1.0,explorer,
UNFCCC.non-party.1881.0,c29b724c164ed569af033154cfd2a684__bf677fe9b63512a2d9314d19cccd53bea3ccf4503182b5057edb6816b11129bb,ADAPTATION,ADAPTATION,adaptation,64,74,"Stresses the importance of global solidarity in undertaking adaptation efforts, including long-term transformational and incremental adaptation, towards reducing vulnerability and enhancing adaptive capacity and resilience, as well as the collective well- being of all people, the protection of livelihoods and economies, and the preservation and regeneration of nature, for current and future generations, in the context of the temperature goal referred to in Article 2 of the Paris Agreement, and that such efforts should be inclusive in terms of adaptation approaches and taking into account the best available science and the worldviews and values of Indigenous Peoples, to support achievement of the global goal on adaptation;",1.0,explorer,
UNFCCC.non-party.1881.0,c29b724c164ed569af033154cfd2a684__bf677fe9b63512a2d9314d19cccd53bea3ccf4503182b5057edb6816b11129bb,ADAPTATION,ADAPTATION,adaptation,553,563,"Stresses the importance of global solidarity in undertaking adaptation efforts, including long-term transformational and incremental adaptation, towards reducing vulnerability and enhancing adaptive capacity and resilience, as well as the collective well- being of all people, the protection of livelihoods and economies, and the preservation and regeneration of nature, for current and future generations, in the context of the temperature goal referred to in Article 2 of the Paris Agreement, and that such efforts should be inclusive in terms of adaptation approaches and taking into account the best available science and the worldviews and values of Indigenous Peoples, to support achievement of the global goal on adaptation;",1.0,explorer,
UNFCCC.non-party.1881.0,c29b724c164ed569af033154cfd2a684__bf677fe9b63512a2d9314d19cccd53bea3ccf4503182b5057edb6816b11129bb,ADAPTATION,ADAPTATION,adaptation,724,734,"Stresses the importance of global solidarity in undertaking adaptation efforts, including long-term transformational and incremental adaptation, towards reducing vulnerability and enhancing adaptive capacity and resilience, as well as the collective well- being of all people, the protection of livelihoods and economies, and the preservation and regeneration of nature, for current and future generations, in the context of the temperature goal referred to in Article 2 of the Paris Agreement, and that such efforts should be inclusive in terms of adaptation approaches and taking into account the best available science and the worldviews and values of Indigenous Peoples, to support achievement of the global goal on adaptation;",1.0,explorer,
UNFCCC.non-party.1881.0,c29b724c164ed569af033154cfd2a684__bf677fe9b63512a2d9314d19cccd53bea3ccf4503182b5057edb6816b11129bb,ADAPTATION,ADAPTATION,adaptation,137,147,"Stresses the importance of global solidarity in undertaking adaptation efforts, including long-term transformational and incremental adaptation, towards reducing vulnerability and enhancing adaptive capacity and resilience, as well as the collective well- being of all people, the protection of livelihoods and economies, and the preservation and regeneration of nature, for current and future generations, in the context of the temperature goal referred to in Article 2 of the Paris Agreement, and that such efforts should be inclusive in terms of adaptation approaches and taking into account the best available science and the worldviews and values of Indigenous Peoples, to support achievement of the global goal on adaptation;",1.0,explorer,
UNFCCC.non-party.1881.0,fac1e013621d571ef92d46b7bcce6f8d__b1788eee097def08be32ee8027c0374262d04c57182b96cd1bf727d208ae28b3,ADAPTATION,ADAPTATION,adaptation,250,260,"Calls on Parties to enhance their adaptation efforts in line with what is needed to achieve the goal in Article 2, paragraph 1(b), of the Paris Agreement and the global goal on adaptation, taking into account the framework for the global goal on adaptation referred to in decision -/CMA.5;3",1.0,explorer,
UNFCCC.non-party.1881.0,fac1e013621d571ef92d46b7bcce6f8d__b1788eee097def08be32ee8027c0374262d04c57182b96cd1bf727d208ae28b3,ADAPTATION,ADAPTATION,adaptation,181,191,"Calls on Parties to enhance their adaptation efforts in line with what is needed to achieve the goal in Article 2, paragraph 1(b), of the Paris Agreement and the global goal on adaptation, taking into account the framework for the global goal on adaptation referred to in decision -/CMA.5;3",1.0,explorer,
UNFCCC.non-party.1881.0,fac1e013621d571ef92d46b7bcce6f8d__b1788eee097def08be32ee8027c0374262d04c57182b96cd1bf727d208ae28b3,ADAPTATION,ADAPTATION,adaptation,38,48,"Calls on Parties to enhance their adaptation efforts in line with what is needed to achieve the goal in Article 2, paragraph 1(b), of the Paris Agreement and the global goal on adaptation, taking into account the framework for the global goal on adaptation referred to in decision -/CMA.5;3",1.0,explorer,
UNFCCC.non-party.1881.0,289e8101c9a8fef61d494e3a6dc7e704__08dcf1155eade05c022435ad17ade145727a7240cb60560dd96ca390d8c9ec03,ADAPTATION,ADAPTATION,adaptation,86,96,"Urges Parties and invites non-Party stakeholders to increase ambition and enhance adaptation action and support, in line with decision -/CMA.5,4 in order to accelerate swift action at scale and at all levels, from local to global, in alignment with other global frameworks, towards the achievement of, inter alia, the following targets by 2030, and progressively beyond:",1.0,explorer,
UNFCCC.non-party.1881.0,ec0ff1e3dd17e944091110923bfdc844__a1ed8c9c848feeb7e076c10ca049e16f828466a1d5cf7cdd8c07bd969d91ba4e,ADAPTATION,ADAPTATION,adaptation,104,114,"Reducing climate impacts on ecosystems and biodiversity and accelerating the use of ecosystem-based adaptation and nature-based solutions, including through their management, enhancement, restoration and conservation and the protection of terrestrial, inland water, mountain, marine and coastal ecosystems;",1.0,explorer,
UNFCCC.non-party.1881.0,d3be0e1297307e945432da9f08ded2f4__7c2398d4e8e628204e3ed6bb91216a7f289d3eaa743131ebb5cf46b96f51729f,ADAPTATION,ADAPTATION,adaptation,88,98,"3 Draft decision entitled ""Glasgow-Sharm el-Sheikh work programme on the global goal on adaptation referred to in decision 7/CMA.3"" proposed under agenda item 8(a) of the Conference of the Parties serving as the meeting of the Parties to the Paris Agreement at its fifth session.",1.0,explorer,
UNFCCC.non-party.1881.0,4d184c520725b9043f43fcf39757f9a0__f9f1f7ec8965114bb384fc1ce24e2f263edde420d5d13fdc6c48aa70df4ab50d,ADAPTATION,ADAPTATION,adaptation,193,203,"Affirms that the framework for the global goal on adaptation includes the following targets in relation to the dimensions of the iterative adaptation cycle, recognizing the need to enhance adaptation action and support:",1.0,explorer,
UNFCCC.non-party.1881.0,4d184c520725b9043f43fcf39757f9a0__f9f1f7ec8965114bb384fc1ce24e2f263edde420d5d13fdc6c48aa70df4ab50d,ADAPTATION,ADAPTATION,adaptation,54,64,"Affirms that the framework for the global goal on adaptation includes the following targets in relation to the dimensions of the iterative adaptation cycle, recognizing the need to enhance adaptation action and support:",1.0,explorer,
UNFCCC.non-party.1881.0,4d184c520725b9043f43fcf39757f9a0__f9f1f7ec8965114bb384fc1ce24e2f263edde420d5d13fdc6c48aa70df4ab50d,ADAPTATION,ADAPTATION,adaptation,143,153,"Affirms that the framework for the global goal on adaptation includes the following targets in relation to the dimensions of the iterative adaptation cycle, recognizing the need to enhance adaptation action and support:",1.0,explorer,
UNFCCC.non-party.1881.0,5cf859acd9df7ec5cd2eec9ddb79526c__926486f21581f99bb4c029734ff5df52dd24fd54bed03e634b98890570f2750b,ADAPTATION,ADAPTATION,adaptation,278,288,"(a) Impact, vulnerability and risk assessment: by 2030 all Parties have conducted up-to-date assessments of climate hazards, climate change impacts and exposure to risks and vulnerabilities and have used the outcomes of these assessments to inform their formulation of national adaptation plans, policy instruments, and planning processes and/or strategies, and by 2027 all Parties have established multi-hazard early warning systems, climate information services for risk reduction and systematic observation to support improved climate-related data, information and services;",1.0,explorer,
UNFCCC.non-party.1881.0,c27a756d7611e16d456de8ae2ded3eab__b23dba8eb541296a8cb732c95e5f092653204119906880908fbf9f41510aaa68,ADAPTATION,ADAPTATION,adaptation,128,138,"(b) Planning: by 2030 all Parties have in place country-driven, gender-responsive, participatory and fully transparent national adaptation plans, policy instruments, and planning processes and/or strategies, covering, as appropriate, ecosystems, sectors, people and vulnerable communities, and have mainstreamed adaptation in all relevant strategies and plans;",1.0,explorer,
UNFCCC.non-party.1881.0,c27a756d7611e16d456de8ae2ded3eab__b23dba8eb541296a8cb732c95e5f092653204119906880908fbf9f41510aaa68,ADAPTATION,ADAPTATION,adaptation,312,322,"(b) Planning: by 2030 all Parties have in place country-driven, gender-responsive, participatory and fully transparent national adaptation plans, policy instruments, and planning processes and/or strategies, covering, as appropriate, ecosystems, sectors, people and vulnerable communities, and have mainstreamed adaptation in all relevant strategies and plans;",1.0,explorer,
UNFCCC.non-party.1881.0,5e3a5213183f8cd5db80506251fa403b__f3ea7c3f4c5df38f95bb095701ad1a7c3825ae580dca2e5dbdd516f705a82f88,ADAPTATION,ADAPTATION,adaptation,87,97,"(c) Implementation: by 2030 all Parties have progressed in implementing their national adaptation plans, policies and strategies and, as a result, have reduced the social and economic impacts of the key climate hazards identified in the assessments referred to in paragraph 6 (a) above;",1.0,explorer,
