document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator,kb_ids
UNFCCC.non-party.1873.0,f78a0bdc45b1491f0f19e02e20904ad7__a8f4fc64e1b18fa93437ecb93aaf803bd91ba6d625eff071e1223153b9cae450,INTERNATIONAL_COOPERATION,,international cooperation,175,200,how the wealth of technical information generated by the GST process can be practically consolidated and made available so as to be of practical use and facilitate enhanced international cooperation and domestic implementation.,1.0,explorer,
UNFCCC.non-party.1873.0,b287942b2e08d0ebb59ff8d1b6d22e88__73b6f8adf5778e9ab07a252afaff839abecb22e5821e41ed417de9653e944b9e,INTERNATIONAL_COOPERATION,,international cooperation,79,104,"well as listing opportunities for furthering implementation, including through international cooperation",1.0,explorer,
UNFCCC.party.1842.0,f27ec787bbc9b125af0b2ae156889fe8__269c85168ae9d0134f271b5cb28a56d9f3cb51cb7f763bcabe5350985684bb27,INTERNATIONAL_COOPERATION,,international cooperation,282,307,"According to paragraph 14.3 of the Paris Agreement, the outcome of the Global Stocktake shall inform Parties in updating and enhancing, in a nationally determined manner, their actions and support in accordance with the relevant provisions of the Agreement, as well as in enhancing international cooperation for climate action.",1.0,explorer,
UNFCCC.non-party.1861.0,8cfeb77b9bce98e265ba3309944d3343__514309f4c6a65fcf240ad149ea2fbc06b4bfe0e20aa404583fbfa07e90eb8cbe,INTERNATIONAL_COOPERATION,,international cooperation,583,608,"Paragraph 34 (a) and (b) of decision 19/CMA.1 states that the outputs of this component of the GST should: ""(a) Identify opportunities for and challenges in enhancing action and support for collective progress in relation to the thematic areas of the global stocktake referred to in paragraph 6(b) above, as well as possible measures and good practices and international cooperation and related good practices""; (b) Summarize key political messages, including recommendations arising from the high-level events ""for strengthening action and enhancing support"".9",1.0,explorer,
UNFCCC.non-party.1861.0,c22aedd14e00dfb61ee3e8ab6bf59c2f__842e59e86423a8905d70eddfd0a4c7367a50f62656e867f229f9f3c6de0d7578,INTERNATIONAL_COOPERATION,,international cooperation,145,170,"Because the purpose of the outcome of the GST is to inform Parties in updating and enhancing their actions and support, as well as to enhance international cooperation for climate action, discussions during the high-level events should have a special focus on those findings that are action-oriented and forward-looking.",1.0,explorer,
UNFCCC.non-party.1861.0,ff0fb855ddeab20bafae29137b3a8118__ff31adbba33a0919873b1f6a9fd4333d135429e42757cb97ec19445d36ea1f76,INTERNATIONAL_COOPERATION,,international cooperation,451,476,"outputs of the global stocktake should focus on taking stock of the implementation of the Paris Agreement to assess collective progress, have no individual Party focus, and include non-policy prescriptive consideration of collective progress that Parties can use to inform the updating and enhancing, in a nationally determined manner, of their actions and support in accordance with relevant provisions of the Paris Agreement as well as in enhancing international cooperation for climate action"".",1.0,explorer,
UNFCCC.non-party.1861.0,c797d5c0dce04baf86118a0dfac5d5e9__98a4a3e602238e6a9c2cd9ba8cd2c40c60435103fa7f649396113f67d1825997,INTERNATIONAL_COOPERATION,,international cooperation,337,362,"Concrete messages for avoiding maladaptation, addressing transboundary and cascading risks, enhancing international cooperation and support and responding to experienced loss and damage must be part of the GST outcome.",1.0,explorer,
UNFCCC.non-party.1861.0,5c4ee8bc1ddc513d78c26f50519b0cb8__bbf5be0d322f4753e88b4676f228ec9cf7a51a75e27c14965e91e6df3c03e147,INTERNATIONAL_COOPERATION,,International cooperation,2,27,"- International cooperation, collaboration and articulation among stakeholders and existing initiatives, considering the needs of developing country Parties.",1.0,explorer,
UNFCCC.party.1850.0,5304d6e57d3a1b2d77e17a5641312442__2340f7b1cb0cb051b925494ba1d16427050b1a8e089b2ca3af403eda49bd2d0b,INTERNATIONAL_COOPERATION,,international cooperation,339,364,"They should inform the updating of countries&#39; nationally determined contributions and support their actions, and serve as drivers of international cooperation in jointly combating climate change.",1.0,explorer,
UNFCCC.party.1850.0,7dcb5a12d00bb96c938818d2757f49bf__f98c6ad4b841765e7844e8c02262079c069616feec5c5fa31b2a6b511f061b77,INTERNATIONAL_COOPERATION,,international cooperation,550,575,The results of the GIP should contain an overview of technological pathways and opportunities for mitigating anthropogenic climate change that Parties to the Paris Agreement could use at the national level and within the framework of international cooperation in accordance with their national conditions and minimal negative consequences for socio-economic development.,1.0,explorer,
UNFCCC.party.1833.0,677723effbdce5e05ea4658d2f8725ff__f2d4c4d458fef8d55b9ddc6f3dc1e4e15ad6bfeaacd6744047bfe84b6df343e0,INTERNATIONAL_COOPERATION,,international cooperation,433,458,"The outcome of the GST shall inform Parties in updating and enhancing, in a nationally determined manner, their actions and support in accordance with the relevant provisions of this Agreement, as well as in enhancing international cooperation for climate action (para 14.3).",1.0,explorer,
UNFCCC.party.1833.0,f53ea7dc254399f236ec2c38e33d9ae0__2391bdcb56cbd415f2eea96a466a743fda5c035d9a87b0039431671a6a548398,INTERNATIONAL_COOPERATION,,international cooperation,54,79,"Throughout these goals, it will be crucial to enhance international cooperation for climate action within the UNFCCC process but also beyond this process through cooperation with international organizations involved in the climate related challenges.",1.0,explorer,
UNFCCC.party.1833.0,86ad1df93c1a03d5fa0da2f0b4268698__f464ca6e8d9722c1fcb60398796f0c109f29b703e5ff223a542bd6a6d63bd7bd,INTERNATIONAL_COOPERATION,,international cooperation,104,129,"In relation with article 14.3 of the Paris Agreement, the summit would be also key to work on enhancing international cooperation on climate action through the UNFCCC process and strengthening cooperation with the international organizations working on climate related issues, such as IMO, ICAO, FAO, IEA, UNIDO, UNESCO, IMF, the World Bank.",1.0,explorer,
UNFCCC.party.1833.0,d785636eaa860e6c580ac4ab1ead84bb__67e59990886c8cd7f2daa35a8df7cca05f75c2bdb2535d40999f05517f3b1500,INTERNATIONAL_COOPERATION,,international cooperation,125,150,"The third Technical Dialogue (TD1.3) must consider opportunities to enhance and strengthen Parties' actions and support, and international cooperation for climate action, creative ways to overcome challenges, and the intersections across topics.",1.0,explorer,
UNFCCC.party.1833.0,2c63b201736c478ae5b060cc780a892e__03fb455537af5bf0212f70e767af2dd49d2443abcff9e9087299e79605222ba1,INTERNATIONAL_COOPERATION,,international cooperation,10,35,Enhancing international cooperation for climate action,1.0,explorer,
UNFCCC.party.1833.0,ce3f6216459288be4772eaf05f444a6b__129fbb715272cec7fa6178979c9f6435903a3d72b34e63ffbc2a8aab8e12ad15,INTERNATIONAL_COOPERATION,,international cooperation,17,42,How to enhance international cooperation on climate action to contribute to bridging the gap?,1.0,explorer,
UNFCCC.party.1833.0,6a9f7e0e7b966c4609941a4b793e07e4__ffeb916a33a62ecd7c1d20f522b907932e66b1efb43f89c479d71da830188c32,INTERNATIONAL_COOPERATION,,international cooperation,513,538,"Specific conclusions should be developed on international cooperation on climate action, within the UNFCCC process and beyond, namely to inform the action of non-party stakeholders.",1.0,explorer,
UNFCCC.party.1833.0,fc8e039aaffff11b3afacf7e6ccfe57d__82d7e4772f7f8870eecc135eac1a2c21acfa70bf6c8a3b3769c22dc0dcb772b5,INTERNATIONAL_COOPERATION,,international cooperation,449,474,"Outputs organized by sector or along key systems transformations will make it easier for Parties to apply in enhancing their NDCs, as well as in enhancing international cooperation.",1.0,explorer,
UNFCCC.party.1833.0,82e2b250ad9032fddd437271944572f2__f7c6cd94b3d8a9c5ac765a684089e3746a1ca6ad428166fd56ed3ca65e1a3e1c,INTERNATIONAL_COOPERATION,,international cooperation,959,984,The GST should strengthen international cooperation and ensure that the required support is available and conducive to higher ambition.,1.0,explorer,
UNFCCC.party.1833.0,48f03b2e2777a56e5bb3d57190033aab__a02d46feef3877620b3880483c4c245af78ad51162adaff45b460d94aca4e858,INTERNATIONAL_COOPERATION,,International cooperation,0,25,International cooperation,1.0,explorer,
UNFCCC.non-party.1865.0,7cfaa37c7713076b72e827e2120eeea8__ce4b1ea4a3c5a332e09e0da49dc84b155621886cc235656f7e804b188201b3a1,INTERNATIONAL_COOPERATION,,international cooperation,306,331,"The recommendations aim to equip the SBI and SBSTA chairs and COP Presidencies to raise climate ambition from Parties, increase international cooperation and strengthen the implementation of pledges to meet the Paris Agreement goals.",1.0,explorer,
UNFCCC.non-party.1865.0,549b3e2a659e6243ab6a3824ef52e728__a0850147252613a97e3c90bf25d1cfb7bcfd627fd2a100db47ea5b9905e3e389,INTERNATIONAL_COOPERATION,,international cooperation,255,280,The GST can support increased international cooperation and capacity building on such topics.,1.0,explorer,
UNFCCC.party.1837.0,d5e075cda3ef83b1f1a8f7bacced0844__e77b8b7ea88fda8a7961c9a9c73c706a86a7d28654744501e26963f08cd43e4f,INTERNATIONAL_COOPERATION,,international cooperation,412,437,"The outcomes shall inform Parties in updating and enhancing, in a nationally determined manner, their actions and support, , and enhance international cooperation in meeting the critical goals of the Agreement.",1.0,explorer,
UNFCCC.party.1837.0,0c22cfaf6fe4dbc86a4d4e0d2d67a524__8f51b0abee04813cd6b30c47a899c1129d840186f694898ef32e89c56902c659,INTERNATIONAL_COOPERATION,,international cooperation,263,288,"a. Identify opportunities for and challenges in enhancing action and support for collective progress in relation to the thematic areas of the global stocktake referred to in paragraph 6(b) of decision 19/CMA.1, as well as possible measures and good practices and international cooperation and related good practices;",1.0,explorer,
UNFCCC.party.1837.0,ba182ff43e70562e66c423248dec2a77__33711fbe4ecd7fd98aeea695711ea6d573ae87f5b3fbab70ebf3628e3fad4d77,INTERNATIONAL_COOPERATION,,international cooperation,497,522,"In this context, the draft CMA decision negotiated in the joint contact group should contain clear language for bridging identified implementation gaps and maximizing identified opportunities with respect to enhancing action, support and international cooperation, including, inter alia, the interlinkages between the GST outcome and other processes already underway, follow up on the GST outcome, and possible guidance to Parties in response to the GST outcome to enhance action, support and international cooperation consistently with Article 14 of the Paris Agreement ..",1.0,explorer,
UNFCCC.party.1837.0,ba182ff43e70562e66c423248dec2a77__33711fbe4ecd7fd98aeea695711ea6d573ae87f5b3fbab70ebf3628e3fad4d77,INTERNATIONAL_COOPERATION,,international cooperation,242,267,"In this context, the draft CMA decision negotiated in the joint contact group should contain clear language for bridging identified implementation gaps and maximizing identified opportunities with respect to enhancing action, support and international cooperation, including, inter alia, the interlinkages between the GST outcome and other processes already underway, follow up on the GST outcome, and possible guidance to Parties in response to the GST outcome to enhance action, support and international cooperation consistently with Article 14 of the Paris Agreement ..",1.0,explorer,
UNFCCC.party.1837.0,5f736ce2a314aa9e778403ebea8d4684__87fcc7905690bac653653e0c18c86a3eb73254a3735c7aa33c088fd06af6c4d7,INTERNATIONAL_COOPERATION,,international cooperation,572,597,"5 These include could include, for example, a preamble identifying key principles and considerations, the criteria used during the GST to guide the outcome, substantive sections corresponding to paragraph 6(b) of decision 19/CMA.1 that would take stock of progress and highlight ambition and implementation challenges and opportunities, a conclusion that summarizes key political messages and additional cross-cutting elements, and a technical annex that includes a summary of opportunities for enhanced action and support, including possible measures, good practices and international cooperation.",1.0,explorer,
UNFCCC.party.1837.0,828d704670a29a68b69a3b349302c690__11df612996f9c751a16d44105527a000350a6dd17bcc4de8c5340aef056d25d6,INTERNATIONAL_COOPERATION,,international cooperation,302,327,"The high-level events should be discussions focused on identifying collective progress and gaps, as well as the key lessons and good practices, opportunities and challenges for Parties and non-Party stakeholders in response to the findings of the technical dialogues to enhance action, support and international cooperation.",1.0,explorer,
UNFCCC.party.1837.0,828d704670a29a68b69a3b349302c690__11df612996f9c751a16d44105527a000350a6dd17bcc4de8c5340aef056d25d6,INTERNATIONAL_COOPERATION,,international cooperation,451,476,These events could also discuss how to strengthen action and the provision of support to developing countries and enhance international cooperation.,1.0,explorer,
UNFCCC.party.1837.0,a06cc522167d66d76bc7d335e714fc4c__b8828792f310493a89e8326435b59a96560132860503e51061536a3869a50520,INTERNATIONAL_COOPERATION,,international cooperation,88,113,"· The identification of opportunities and challenges for enhancing action, support, and international cooperation, and the key political messages and recommendations, coming from the GST should promote sustainable development, poverty eradication and economic diversification, taking into account the needs of developing countries in terms of poverty eradication, sustainable development and just transition, including through systemic and transformational change that reflects climate justice;",1.0,explorer,
UNFCCC.party.1837.0,59e7119a2783b317e3a8a522213efde6__d17b9d5b600e94d0ac66c57053a3b301cc5139427bc374ddd7035e77f6ba198f,INTERNATIONAL_COOPERATION,,international cooperation,260,285,"· The focus, consistent with the GST mandate, should be on assessing collective progress, to be done in a manner that is not focusing on individual Parties, is non-policy-prescriptive and not intrusive, and looks to informing Parties in enhancing ambition and international cooperation in a nationally determined manner;",1.0,explorer,
UNFCCC.party.1837.0,60e35cbcffe818e654db99f005f4ab7a__2ccb795e656630925299ba183137db2cf4bd825ddf81c9a0745da633c3199258,INTERNATIONAL_COOPERATION,,international cooperation,199,224,"The first GST will be successful if it facilitates, through its non-punitive and non-prescriptive assessments of collective efforts, enhanced implementation of both action and support as well as international cooperation.",1.0,explorer,
UNFCCC.party.1837.0,5e7bdf698bced46a0cc2fed56db1c78e__853652b31d2006b01c1d6067260bfedabad1ef6f48bf250e58ca494d561fc25e,INTERNATIONAL_COOPERATION,,international cooperation,321,346,"· Assessing the collective progress of implementation on the ground, including the progress and gaps on delivery of commitments and ambitions in the pre-2020 and post-2020 periods, the progress and barriers of just transition, with a view to inform Parties in updating and enhancing their actions and support, as well as international cooperation (paragraph 15(ii) of the G77 and China's 25 May 2022 GST Submission)",1.0,explorer,
UNFCCC.party.1837.0,99d14cd13ab71efc41676bfc90cc85ca__4047ed4cf858fbee115720a68eca462b5af0432f6a242284eb45c15871c1074f,INTERNATIONAL_COOPERATION,,international cooperation,756,781,"The Group has identified some of these policy-relevant insights as important, including broadening access to finance and technologies, mitigation options, scaling up financial flows for mitigation and adaptation, and international cooperation on technology development and transfer, and providing loss and damage finance,",1.0,explorer,
UNFCCC.party.1837.0,59ff50ffaf9b67c7c800cdc3e0bba994__60f416ea79195ed6c27f0eab751e4d01b1e5fa10ece9c1337bcce64c193b9229,INTERNATIONAL_COOPERATION,,international cooperation,342,367,"The GST must consider progress made, barriers and enablers, to provide guidance that can inform and empower Parties to consider the whole range of options relevant to updating and enhancing, in a nationally determined manner, their actions and support in accordance with the relevant provisions of this Agreement, as well as in enhancing international cooperation for climate action.",1.0,explorer,
UNFCCC.party.1837.0,a90507f422f62a9d1b935931f1367350__abbc6d8fdfd1160788a6d7dac4158ba7cda3f605aacec64ebeab752997c90768,INTERNATIONAL_COOPERATION,,international cooperation,380,405,"Of great importance for the Group of 77 and China would be inputs and discussions in the GST that would allow Parties to have a clearer, more holistic, and more systemic understanding of the various actions and elements that need to work together on the implementation of the UNFCCC and the Paris Agreement, enhance ambition, the provision of the means of implementation, and international cooperation, and support just transitions and the achievement of sustainable development in a nationally determined manner.",1.0,explorer,
UNFCCC.party.1846.0,d5259bad00e5e9e641249515acea938f__b423fddbe9ffa606ecc1ba93201e641b712f02e0dd9173dddf1cd761069deb6d,INTERNATIONAL_COOPERATION,,international cooperation,341,366,"Annex 1., 4.c), as well as in enhancing international cooperation for climate action.",1.0,explorer,
UNFCCC.party.1846.0,fa51d9f291cf42f64f8dab0951b71976__068f4c77b1f004aa23779f3207a36435df59b8806256c0e825c8cd1e9a457195,INTERNATIONAL_COOPERATION,,international cooperation,265,290,"As described in para 3c of 19/CMA. 1, the consideration of outputs component shall focus on discussing the implications of the findings of the technical assessment with a view of achieving an outcome of the GST which enhances climate action and support, as well as international cooperation for climate action.",1.0,explorer,
UNFCCC.party.1846.0,1d6802570c0e08efa7e55ceac44fb24a__63cab32ad0b354460185c07457f713cdd7561122ae552aa12535416a5b27c48c,INTERNATIONAL_COOPERATION,,international cooperation,261,286,"The decision must entail messages on how Parties and non-Party stakeholders should enhance their climate action and support, as well as strengthening the international cooperation on climate change.",1.0,explorer,
UNFCCC.non-party.1869.0,0ad23a52439b9d148edc2d23d5b327ab__0609ff5758511954ef3711659fee3abd5ce9c27ec750729d436622493bd97b75,INTERNATIONAL_COOPERATION,,international cooperation,188,213,It can also establish concrete processes to ensure continuity and structure international cooperation going forward.,1.0,explorer,
UNFCCC.non-party.1869.0,bd7b428d6bec5b77946bccfea10cc5e7__67eaee11d0545a10d5e707c5c408d01e25afdd8af49f4dba20b81c9ef5ca234f,INTERNATIONAL_COOPERATION,,international cooperation,366,391,"The final text could also detail how to enact these transformations, identifying enablers that would leverage them, as well as international cooperation initiatives to meet those conditions",1.0,explorer,
UNFCCC.non-party.1869.0,e0793c135ae6dd6802c63a1861ecdd2c__4764eb2b33f1df105808009b3f3c2ce052b9f2c7aac7b39050bd4fc472a8da47,INTERNATIONAL_COOPERATION,,international cooperation,286,311,"The Global Stocktake (GST) is a critical instrument of the Paris Agreement, that aims at taking stock of its implementation with the aim to assess the world's collective progress towards achieving the purpose of the agreement and its long-term goals and help identify opportunities for international cooperation.",1.0,explorer,
UNFCCC.non-party.1869.0,a368438d4640f878b323a04cb14044d5__3fa6e7b91d9b9598e0ad3b77badc7b75f7149291a87980d6c9f010eb3ba30c78,INTERNATIONAL_COOPERATION,,international cooperation,441,466,The CO can in particular set concrete processes to ensure continuity and structure to international cooperation.,1.0,explorer,
UNFCCC.non-party.1869.0,57778bc9136179375de8dbdd021df0b8__27d4679763f5d3fadfa9b3665f7a821c610aa772fd28f61c32c68a72f414769c,INTERNATIONAL_COOPERATION,,international cooperation,211,236,Continuing to involve scientists or technical exerts in the discussion will be key to identify emerging topics or issues that would help to raise ambition or establish international cooperation mechanisms.,1.0,explorer,
UNFCCC.non-party.1869.0,e3be74d974959b02ec6519ada60a0ee1__dac75432c8b337fdc511df58a7c57c6dccafc78ed1faa781c6a28c691affa54c,INTERNATIONAL_COOPERATION,,international cooperation,30,55,Pay sufficient attention to international cooperation.,1.0,explorer,
UNFCCC.non-party.1869.0,e3be74d974959b02ec6519ada60a0ee1__dac75432c8b337fdc511df58a7c57c6dccafc78ed1faa781c6a28c691affa54c,INTERNATIONAL_COOPERATION,,International cooperation,57,82,"International cooperation issues have been more difficult to identify and discuss in the Technical Dialogues, but they could be key outcomes of the GST.",1.0,explorer,
UNFCCC.non-party.1869.0,949166dba03aabf9b8b979559a940ee4__a50003e7f14c1bfe3e32faa1cecd71c6fd13609e2e92d17c31ccc146d4443fa6,INTERNATIONAL_COOPERATION,,international cooperation,370,395,"The final text could also detail how to enact these transformations, identifying enablers that would leverage them, as well as international cooperation initiatives to meet those conditions.",1.0,explorer,
UNFCCC.non-party.1869.0,40880972aa89d0d56260a7a99e097068__97831b75831b7cbc60d7ceb4639c66c8172f9648535df98abea5b01f2057599b,INTERNATIONAL_COOPERATION,,international cooperation,127,152,How to organise a Global Stocktake that enhances national climate action and international cooperation.,1.0,explorer,
UNFCCC.party.1844.0,6198e7f27861d6351c34ce2fb56f5b96__aa0d536ce8c896c85f91c0509caf2470a6b55d7ad2c0461e3051d5f624d48afe,INTERNATIONAL_COOPERATION,,international cooperation,130,155,"The current obstacles and challenges to international cooperation should be sorted out around the theme area of global stocktaking, and clear suggestions for strengthening solidarity and cooperation should be put forward, including abandoning unilateral measures and green barriers initiated in the name of climate, sanctions on low-carbon products, and disrupting the global industrial chain.",1.0,explorer,
UNFCCC.party.1839.0,c947f31774bf97e7788d751fc691b07d__a5451e8556f1bd4b91a1d3ca0e0a4dd641cd8984c1410d722939783575356fb5,INTERNATIONAL_COOPERATION,,international cooperation,460,485,"The output component of the GST should identify gaps as well as opportunities and challenges for enhancing action and support for the collective progress in all thematic areas, in light of equity and best available science, as well as lessons learned, good practices and international cooperation (Paragraph 13 and 34 (a), 19/CMA.1).",1.0,explorer,
UNFCCC.party.1848.0,7f2403fc78f79877810e1560f1c27a67__00a3472dae377b12a5e998cf2bf068b814c81e27cf4d7abc3839961baa9a741c,INTERNATIONAL_COOPERATION,,international cooperation,48,73,"· Outputs should also include opportunities for international cooperation and collaboration between Parties and non-Party stakeholders, given the critical role of the latter in delivering the Paris goals.",1.0,explorer,
UNFCCC.party.1848.0,0cd02d6972063a35fff9f84ed14a31fb__116d2319e9fdcb39b948d3fdba38c3690b05f8c52dc255a790186628b8629405,INTERNATIONAL_COOPERATION,,international cooperation,330,355,"The outcome of the GST is mandated to inform Parties in updating and enhancing their actions and support in a nationally determined manner, as well as enhancing international cooperation for climate action.",1.0,explorer,
UNFCCC.party.1848.0,81b0a43a247cc0e52152ca5658e0d3e5__6fbd14d0d9383976c47a642da5ebf6ae3359207c69a613062c4ebcb0ecf6a3b6,INTERNATIONAL_COOPERATION,,international cooperation,363,388,"Given the relevance of GST discussions to current climate action, the outcome should also include commitments to immediate action on implementation, including building on international cooperation and initiatives.",1.0,explorer,
UNFCCC.party.1848.0,feba34dc852f6ddb2f8c91b8369bfb54__cf8ab3e33ae41ad88a3809d151da77de23f675e117ce9f426bba9a3b282e19f0,INTERNATIONAL_COOPERATION,,international cooperation,164,189,This could be structured to include commitments to international cooperation.,1.0,explorer,
UNFCCC.party.1835.0,f2a363d38cf3d3c1d189a1b20a40e949__16432b1146291badcf7803d88116e1956ea7f9a087f19418995fae476d45a041,INTERNATIONAL_COOPERATION,,international cooperation,554,579,"The outcome of the global stocktake shall inform Parties in updating and enhancing, in a nationally determined manner, their actions and support in accordance with the relevant provisions of this Agreement, as well as in enhancing international cooperation for climate action.",1.0,explorer,
UNFCCC.party.1835.0,bb7a87c324073ae951e9f2a5004e3cda__9f4fe8e4621f8e6fbeffcb5b9b84367756eb567eb6ad250b6acac6576d70e499,INTERNATIONAL_COOPERATION,,international cooperation,248,273,"a) Identify opportunities for and challenges in enhancing action and support for collective progress in relation to the thematic areas of the global stocktake referred to in paragraph 6(b) above, as well as possible measures and good practices and international cooperation and related good practices;",1.0,explorer,
UNFCCC.party.1835.0,2579b2a88930846a961002d4ee17940a__d892396dee44190a79977a07128c97bc9142b5d283841ec7595fb49021d111d1,INTERNATIONAL_COOPERATION,,international cooperation,148,173,"· The GST outcome should be able to identify the progress, opportunities and challenges in enhancing non-market-based approaches, in the context of international cooperation, for achieving the objectives of the Paris Agreement.",1.0,explorer,
UNFCCC.party.1841.0,46d7d1f834822194ff29789759b714c4__8cd8404e24a559377394c195965b14f1a45184dbb18064c99e44c80a546c5b3c,INTERNATIONAL_COOPERATION,,international cooperation,204,229,"The GST outcome should therefore provide information on the needs of developing countries, barriers, challenges and opportunities to achieve the goals of the Paris Agreement and concrete proposals on how international cooperation could help achieve this.",1.0,explorer,
UNFCCC.party.1841.0,a1e62e0fdf5bda91b36deca0fc91667b__bc4e725baf6937c436aa2134df9bf6a0d3421eb0da8f662347f1b429297addcc,INTERNATIONAL_COOPERATION,,international cooperation,44,69,· The deliberations should further consider international cooperation for climate action and support by Parties and a wider body of stakeholders to align their actions towards meeting the,1.0,explorer,
UNFCCC.party.1841.0,8331351c6e5810750c20c392650f57b5__5043518febda026c8b3301326221b56fe1109c290a42426494f87973f0500431,INTERNATIONAL_COOPERATION,,international cooperation,391,416,"A CMA decision mandated in §34(c) of Decision 19/CMA.1 that sets out the key messages derived from the consideration of the findings from the technical assessment and their implications, and summarizes the challenges in and opportunities for enhancing action and support for collective progress in relation to the thematic areas of the global stocktake, as well as possible measures and international cooperation and related good practices (§34(a) of Decision 19/CMA.1)",1.0,explorer,
UNFCCC.non-party.1870.0,3d1b7c13016faa67d5ee8ddd8b89d9e5__1d4e65abca66a30dae34a226bf61475b43b169099d4e1721fc895b31db1a6da4,INTERNATIONAL_COOPERATION,,international cooperation,208,233,"Such measures can help translate the findings of the GST into tangible changes in national policy and international cooperation, particularly between the GST in 2023 and new NDCs in 2025, e.g.",1.0,explorer,
UNFCCC.non-party.1870.0,8cffc9ee04a638ed7139a4bb9ac53a3b__c61d379aac87039cc274f18732fc950be45c476b8f7d89ead0eee53d7b097dde,INTERNATIONAL_COOPERATION,,international cooperation,37,62,"· Outputs should promote more robust international cooperation, including between Parties and NPS.",1.0,explorer,
UNFCCC.non-party.1858.0,22cb0df4bfa152c53086b7116dfe1cf1__f31bec061f7c9b40479cd2e5fb99b667e0b5a41f1a03ff0368a31b881cf46632,INTERNATIONAL_COOPERATION,,international cooperation,270,295,This submission provides input on the potential for private sector engagement in enhancing international cooperation for climate action in light of the GST.,1.0,explorer,
