document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator
CCLW.GST.798.798,a0cb651db54083d8205e9826c3898908__3e6a61ccf2d6cd70e4b218f4d23c61c9bbdba979811d0c5a6a08bde90ba65d44,ENVIRONMENTAL_DEGRADATATION,LAND_DEGRADATION,land degradation,683,699,"This could make the western slopes of the central hills more prone to natural disasters such as landslides, land degradation and soil erosion (Darshika et al., 2018).",1.0,explorer
CCLW.GST.798.798,a0cb651db54083d8205e9826c3898908__3e6a61ccf2d6cd70e4b218f4d23c61c9bbdba979811d0c5a6a08bde90ba65d44,EXTREME_WEATHER,MONSOONS,monsoon,396,403,Changes in annual as well as southwest monsoon rainfall compared to the baseline climatology indicate a positive rainfall anomaly in the wet zone that could rise over time under RCP 4.5 and RCP 8.5 emission scenarios.,1.0,explorer
CCLW.GST.798.798,a0cb651db54083d8205e9826c3898908__3e6a61ccf2d6cd70e4b218f4d23c61c9bbdba979811d0c5a6a08bde90ba65d44,EXTREME_WEATHER,FLOODING,floods,324,330,"This pattern would increase climate variability, resulting in more floods, landslides and droughts.",1.0,explorer
CCLW.GST.798.798,9a08c0f8619416e8e2ce6dca033df074__c3e90b909fce02358e77efc3328f5f9449b1cb3927a6676917ce08498e4ce5fd,EXTREME_WEATHER,DROUGHTS,droughts,185,193,More frequent droughts are expected in the dry and intermediate zones.,1.0,explorer
CCLW.GST.798.798,9a08c0f8619416e8e2ce6dca033df074__c3e90b909fce02358e77efc3328f5f9449b1cb3927a6676917ce08498e4ce5fd,EXTREME_WEATHER,EXTREME_WEATHER,extreme weather,673,688,"Projected changes in precipitation patterns, changes in extreme weather events and increasing evaporation could result in reduced water availability and thereby agricultural productivity decreases in the dry zone.",1.0,explorer
CCLW.GST.798.798,9a08c0f8619416e8e2ce6dca033df074__c3e90b909fce02358e77efc3328f5f9449b1cb3927a6676917ce08498e4ce5fd,EXTREME_WEATHER,DROUGHTS,droughts,333,341,"Rainfall reduction in the NEM will increase vulnerability of agriculture sector to prolong droughts, as nearly 70% of rice cultivation takes place during the Maha season in the dry zone in Sri Lanka.",1.0,explorer
CCLW.GST.798.798,f30596e23c1f22b755c5bb4853a92975__5a4e517499b168a1cc69e5079e09cb7da3423ad7593961c3042fd6f562271bb0,EXTREME_WEATHER,MONSOONS,Monsoon,58,65,"3.13 Multi model ensemble of change in North East Monsoon (NEM) rainfall, relative to 1975-2005 for
RCP 4.5 (up) and RCP 8.5 for time periods (left; 2020-2040), (middle; 2040-2060), (right; 2070-2090)",1.0,explorer
CCLW.GST.798.798,50db63ec219fdb6fcedacfc534148e1c__40ebac0da2863cd1fe072d6a8896a3a32b6205ae65e7f2cf60cf688e7a088e6b,EXTREME_WEATHER,DROUGHTS,droughts,939,947,"Moreover, Sri Lankan farming communities have faced frequent and severe droughts since 1974.",1.0,explorer
CCLW.GST.798.798,d936a6056fe77207c72bf7ff32bb6dd9__d2bfa77490c55f42f77b6744c66fc869e3e1faf18fee9abe3b979a78fc7fe58a,EXTREME_WEATHER,DROUGHTS,droughts,282,290,"In this assessment, the impacts of droughts, floods and landslides were evaluated for six major agricultural crops (paddy, tea, rubber, coconut, minor export crops and sugarcane) at the Divisional Secretariat level.",1.0,explorer
CCLW.GST.798.798,d936a6056fe77207c72bf7ff32bb6dd9__d2bfa77490c55f42f77b6744c66fc869e3e1faf18fee9abe3b979a78fc7fe58a,EXTREME_WEATHER,FLOODING,floods,292,298,"In this assessment, the impacts of droughts, floods and landslides were evaluated for six major agricultural crops (paddy, tea, rubber, coconut, minor export crops and sugarcane) at the Divisional Secretariat level.",1.0,explorer
CCLW.GST.798.798,d936a6056fe77207c72bf7ff32bb6dd9__d2bfa77490c55f42f77b6744c66fc869e3e1faf18fee9abe3b979a78fc7fe58a,TERRESTRIAL_HAZARDS,LANDSLIDES,landslides,303,313,"In this assessment, the impacts of droughts, floods and landslides were evaluated for six major agricultural crops (paddy, tea, rubber, coconut, minor export crops and sugarcane) at the Divisional Secretariat level.",1.0,explorer
CCLW.GST.798.798,cfed8888a43231caad065d8b39407874__008a54294c31c73ee6e98433b8c2ff753b0f80b1c17388921aa8ec8a7157fd25,EXTREME_WEATHER,FLOODING,floods,549,555,"Rice cultivation is highly vulnerable to climate shocks such as droughts, dry spells, floods and sea-level rise.",1.0,explorer
CCLW.GST.798.798,cfed8888a43231caad065d8b39407874__008a54294c31c73ee6e98433b8c2ff753b0f80b1c17388921aa8ec8a7157fd25,EXTREME_WEATHER,DROUGHTS,drought,634,641,Rainfed paddy farmers are highly exposed and sensitive to drought.,1.0,explorer
CCLW.GST.798.798,cfed8888a43231caad065d8b39407874__008a54294c31c73ee6e98433b8c2ff753b0f80b1c17388921aa8ec8a7157fd25,EXTREME_WEATHER,DROUGHTS,droughts,527,535,"Rice cultivation is highly vulnerable to climate shocks such as droughts, dry spells, floods and sea-level rise.",1.0,explorer
CCLW.GST.798.798,cfed8888a43231caad065d8b39407874__008a54294c31c73ee6e98433b8c2ff753b0f80b1c17388921aa8ec8a7157fd25,EXTREME_WEATHER,MONSOONS,monsoon,160,167,The country has two predominant cultivational seasons linked with the bi-modal monsoon patterns.,1.0,explorer
CCLW.GST.798.798,88687c4e2ba2272a4660fdfa52db26f6__91860b8de490db15166bd5b9617adc3816ea431756b125b60909a9e1e6d1f30a,EXTREME_WEATHER,DROUGHTS,droughts,308,316,"Further, rehabilitation of the ancient irrigation system (cascading village reservoirs) is one important adaptation measure for droughts in the dry zone.",1.0,explorer
CCLW.GST.798.798,88687c4e2ba2272a4660fdfa52db26f6__91860b8de490db15166bd5b9617adc3816ea431756b125b60909a9e1e6d1f30a,EXTREME_WEATHER,DROUGHTS,drought,362,369,Research and development of drought-resistant paddy varieties are to be done as an important adaptation measure.,1.0,explorer
CCLW.GST.798.798,77e91be53e11a4891aa82cfe87427b4c__8da64454c861b48f2ace9fe15b970f4df45d41eb2c7b8c7daadbf05f99c48125,EXTREME_WEATHER,DROUGHTS,Drought,0,7,"Drought risk in Maha season: Puttalam district, which depends entirely on NEM rain for Maha cultivation is at high risk, while Hambantota, Monaragala, Mannar, Vavuniya and parts of Gampaha, Kegalle and Batticoloa districts face a moderate risk (Figure 3.14-A).",1.0,explorer
CCLW.GST.798.798,1b759284de89b5bd0b3de32d4624e4bb__6045c5c6014561de23919b604ff10d71d852755ee0d359dbec1b2b58494498a9,EXTREME_WEATHER,DROUGHTS,Drought,0,7,Drought risk on paddy-Maha season (A),1.0,explorer
CCLW.GST.798.798,28f583bbd597cdfc44bad71609ffd7d8__42543e892f0fd8f245fbfc5f59a324d6dbed076dd7a0d23e5ed92815546396cd,EXTREME_WEATHER,DROUGHTS,Drought,0,7,Drought risk on paddy-Yala season (B),1.0,explorer
CCLW.GST.798.798,7e380ca5922c5b740942de2fe3f9e274__00478c4ca08837e72b52069987c222c1dd44e39d6599521fecc8ad3cb8d6ace7,EXTREME_WEATHER,DROUGHTS,Drought,12,19,Figure 3.14 Drought risk of paddy in Maha and Yala seasons,1.0,explorer
CCLW.GST.798.798,6e91a0f1c54be352336d6142823eafd7__6da238b4d2ac6226cec8877703a5e2e4b062294adc06e5872cccc7d3021ab39c,EXTREME_WEATHER,DROUGHTS,drought,215,222,Research and development of drought resistant varieties and short term paddy varieties are major adaptation measures.,1.0,explorer
CCLW.GST.798.798,a2d289fd79526c8743e2c08498fadbab__52a26068da49bed1489b9d2968319bf1d28768743e5dae6b184d01934f855499,EXTREME_WEATHER,FLOODING,flood,586,591,"However, the flood risk in the dry zone and the intermediate zone will be reduced in 2030 and 2050 according to the rainfall and temperature anomaly of RCP 8.5 scenario (Figure 3.2, 3.3 and 3.4).",1.0,explorer
CCLW.GST.798.798,a2d289fd79526c8743e2c08498fadbab__52a26068da49bed1489b9d2968319bf1d28768743e5dae6b184d01934f855499,EXTREME_WEATHER,FLOODING,Flood,0,5,"Flood risk in the Yala season: According to this assessment, Ratnapura, Kalutara, Galle, Matara, Colombo and Gampaha districts possess considerable risk to floods during southwest monsoon.",1.0,explorer
CCLW.GST.798.798,a2d289fd79526c8743e2c08498fadbab__52a26068da49bed1489b9d2968319bf1d28768743e5dae6b184d01934f855499,EXTREME_WEATHER,FLOODING,flood,303,308,"The western, southern and most parts of the Sabaragamuwa provinces and Puttalam district face a moderate risk for flood related damages.",1.0,explorer
CCLW.GST.798.798,a2d289fd79526c8743e2c08498fadbab__52a26068da49bed1489b9d2968319bf1d28768743e5dae6b184d01934f855499,EXTREME_WEATHER,MONSOONS,monsoon,364,371,"During the Yala season when southwest monsoon is active, the flood risk is low for paddy cultivation in the dry and intermediate zones.",1.0,explorer
CCLW.GST.798.798,a2d289fd79526c8743e2c08498fadbab__52a26068da49bed1489b9d2968319bf1d28768743e5dae6b184d01934f855499,EXTREME_WEATHER,FLOODING,floods,156,162,"Flood risk in the Yala season: According to this assessment, Ratnapura, Kalutara, Galle, Matara, Colombo and Gampaha districts possess considerable risk to floods during southwest monsoon.",1.0,explorer
CCLW.GST.798.798,a2d289fd79526c8743e2c08498fadbab__52a26068da49bed1489b9d2968319bf1d28768743e5dae6b184d01934f855499,EXTREME_WEATHER,MONSOONS,monsoon,180,187,"Flood risk in the Yala season: According to this assessment, Ratnapura, Kalutara, Galle, Matara, Colombo and Gampaha districts possess considerable risk to floods during southwest monsoon.",1.0,explorer
CCLW.GST.798.798,a2d289fd79526c8743e2c08498fadbab__52a26068da49bed1489b9d2968319bf1d28768743e5dae6b184d01934f855499,EXTREME_WEATHER,FLOODING,flood,523,528,The wet zone will receive more rains with moderate to higher flood risk by 2030 and it will be worsen by 2050.,1.0,explorer
CCLW.GST.798.798,a2d289fd79526c8743e2c08498fadbab__52a26068da49bed1489b9d2968319bf1d28768743e5dae6b184d01934f855499,EXTREME_WEATHER,FLOODING,flood,387,392,"During the Yala season when southwest monsoon is active, the flood risk is low for paddy cultivation in the dry and intermediate zones.",1.0,explorer
CCLW.GST.798.798,9338565c4e791da63650c62b56f46ae4__4e929dc417d9c615d8e727100b78b577707ef27b834f5b1019f14108691249c8,EXTREME_WEATHER,DROUGHTS,droughts,102,110,"Drought risk in Yala season: Puttalam, Mannar, Vavuniya and Hambantota districts are at high risk for droughts during Yala seasons whereas Moneragala, Kurunegala and rest of the dry zone confront a moderate risk (Figure 3.14-B).",1.0,explorer
CCLW.GST.798.798,9338565c4e791da63650c62b56f46ae4__4e929dc417d9c615d8e727100b78b577707ef27b834f5b1019f14108691249c8,EXTREME_WEATHER,MONSOONS,monsoon,671,678,"Conversely, the wet zone could experience more intense flooding from the southwest monsoon.",1.0,explorer
CCLW.GST.798.798,9338565c4e791da63650c62b56f46ae4__4e929dc417d9c615d8e727100b78b577707ef27b834f5b1019f14108691249c8,EXTREME_WEATHER,DROUGHTS,Drought,0,7,"Drought risk in Yala season: Puttalam, Mannar, Vavuniya and Hambantota districts are at high risk for droughts during Yala seasons whereas Moneragala, Kurunegala and rest of the dry zone confront a moderate risk (Figure 3.14-B).",1.0,explorer
CCLW.GST.798.798,9338565c4e791da63650c62b56f46ae4__4e929dc417d9c615d8e727100b78b577707ef27b834f5b1019f14108691249c8,EXTREME_WEATHER,FLOODING,flooding,643,651,"Conversely, the wet zone could experience more intense flooding from the southwest monsoon.",1.0,explorer
CCLW.GST.798.798,76930e1a1bb07f7b3545e39bd2ebc0fa__b85dfe6f7e0c9dedf81e6a894c48246f9961510797addf31ff4d45b7c50d23e9,EXTREME_WEATHER,FLOODING,flood,230,235,Construction of rainwater storage in the flood prone areas and diversion of excess water in the wet zone could be so useful during drought spells in the dry zone.,1.0,explorer
CCLW.GST.798.798,76930e1a1bb07f7b3545e39bd2ebc0fa__b85dfe6f7e0c9dedf81e6a894c48246f9961510797addf31ff4d45b7c50d23e9,EXTREME_WEATHER,DROUGHTS,drought,320,327,Construction of rainwater storage in the flood prone areas and diversion of excess water in the wet zone could be so useful during drought spells in the dry zone.,1.0,explorer
CCLW.GST.798.798,76930e1a1bb07f7b3545e39bd2ebc0fa__b85dfe6f7e0c9dedf81e6a894c48246f9961510797addf31ff4d45b7c50d23e9,EXTREME_WEATHER,FLOODING,flood,140,145,Another major adaptation measure would be the development of management systems and infrastructure to quickly drain excess water out of the flood zones to storage reservoirs or to the sea.,1.0,explorer
CCLW.GST.798.798,68d24b7675b5caefd811e9cc3c8f4b4d__d71b184e4ac49b8e26887d49d6d8359fda8250f22d18505be414335af52dd46a,EXTREME_WEATHER,FLOODING,floods,351,357,The rainfall anomaly maps for NEM for 2030 predicts less rain in the dry zone and this further lowers the risk from floods and inundations (Figure 3.2).,1.0,explorer
CCLW.GST.798.798,68d24b7675b5caefd811e9cc3c8f4b4d__d71b184e4ac49b8e26887d49d6d8359fda8250f22d18505be414335af52dd46a,EXTREME_WEATHER,FLOODING,flood,200,205,"Flood risk in Maha season: During the Maha season, the western and southern coastal areas receive less rainfall while some parts of Jaffna, Eastern and North-Central Provinces are subject to moderate flood risks for paddy cultivation.",1.0,explorer
CCLW.GST.798.798,68d24b7675b5caefd811e9cc3c8f4b4d__d71b184e4ac49b8e26887d49d6d8359fda8250f22d18505be414335af52dd46a,EXTREME_WEATHER,FLOODING,Flood,0,5,"Flood risk in Maha season: During the Maha season, the western and southern coastal areas receive less rainfall while some parts of Jaffna, Eastern and North-Central Provinces are subject to moderate flood risks for paddy cultivation.",1.0,explorer
CCLW.GST.798.798,68d24b7675b5caefd811e9cc3c8f4b4d__d71b184e4ac49b8e26887d49d6d8359fda8250f22d18505be414335af52dd46a,EXTREME_WEATHER,FLOODING,floods,413,419,"However, localized flash floods stemming from high intensity rainfall can harm paddy fields unless drainage infrastructure can cope.",1.0,explorer
CCLW.GST.798.798,c3fbe493b36f4f62eaa6b4e0eada1610__6953c3c1889a43febe1de474f5e300d8de37909b5cc30b77c7747245b3efd884,EXTREME_WEATHER,FLOODING,flood,56,61,Adaptation measures needed: Research and development of flood resistant and short-term paddy varieties are potential adaptation measures for wet zone paddy farming.,1.0,explorer
CCLW.GST.798.798,c3fbe493b36f4f62eaa6b4e0eada1610__6953c3c1889a43febe1de474f5e300d8de37909b5cc30b77c7747245b3efd884,EXTREME_WEATHER,FLOODING,flood,300,305,Enhancement of river catchment and upper catchment infiltration is important while water capacity of reservoirs is enhanced to prevent flood.,1.0,explorer
CCLW.GST.798.798,817327aa1c9168b3d4bcaa52f4d4ffed__fb1596032535393327d3a10acdae9240b0f3ed8151fbe1f2ad8e98f8a9f19e94,EXTREME_WEATHER,DROUGHTS,drought,51,58,Coconut palms that were frequently exposed to warm/drought seasons have significant failures in fruit formation as reproductive organs of a mature coconut palm (from flowers to mature nut) are more sensitive to water stress and high temperature than the vegetative organs.,1.0,explorer
CCLW.GST.798.798,b8e3543d8887d3f5c75cdb26632db7db__61e558aee8098150b52cf570c54e8a3fa06b37cc37355a6c90f3d20a958e17eb,EXTREME_WEATHER,DROUGHTS,drought,255,262,"Efficient irrigation when there are prolonged dry spells (especially using solar powered micro pumping systems), development of drought resistant varieties, implementation of community driven irrigation facilities, proper drainage facilities to improve ground water recharge, implementation of micro scale sprinklers, and research on multi cropping of tea plantations to provide an alternative income to smallholder families are key recommended adaptation measures.",1.0,explorer
CCLW.GST.798.798,cab6f83f49f5037bf8b7278db2fdaf68__6dbe7018bdc42f4e46f9c0aa664c2864506662f702b749ee2e76de210e4c927e,TERRESTRIAL_HAZARDS,LANDSLIDES,landslide,96,105,"Landslides risk for Tea cultivation: According to landslide maps, most tea growing areas have a landslide risk.",1.0,explorer
CCLW.GST.798.798,cab6f83f49f5037bf8b7278db2fdaf68__6dbe7018bdc42f4e46f9c0aa664c2864506662f702b749ee2e76de210e4c927e,TERRESTRIAL_HAZARDS,LANDSLIDES,landslide,50,59,"Landslides risk for Tea cultivation: According to landslide maps, most tea growing areas have a landslide risk.",1.0,explorer
CCLW.GST.798.798,cab6f83f49f5037bf8b7278db2fdaf68__6dbe7018bdc42f4e46f9c0aa664c2864506662f702b749ee2e76de210e4c927e,EXTREME_WEATHER,FLOODING,floods,267,273,"Also, some DSDs in Badulla, Kegalle, Ratnapura, Kandy, Nuwara Eliya, Matara and Galle districts experience a high risk of landslides while associated with floods could be shallow or starting from bedrock.",1.0,explorer
CCLW.GST.798.798,cab6f83f49f5037bf8b7278db2fdaf68__6dbe7018bdc42f4e46f9c0aa664c2864506662f702b749ee2e76de210e4c927e,TERRESTRIAL_HAZARDS,LANDSLIDES,landslide,465,474,"According to the rainfall anomaly maps for 2030 and 2050, higher rainfall is expected in most of the tea growing areas which could further increase landslide risk for the most of tea plantations under RCP 8.5 scenario (Figure 3.2, 3.3 and 3.4).",1.0,explorer
CCLW.GST.798.798,938693b5ba2a735eb4dd280c45d33c01__232240aae53098ff1e4a44a6bb01908b6cbd5f2c4b2204d91fb58c5072f6a905,TERRESTRIAL_HAZARDS,LANDSLIDES,landslides,276,286,"Adaptation measures needed: Implementation of proper regulations to limit the growing of tea below 3,000 feet, use of soil conservation techniques on landslide prone steep slopes and conservation, catchments and fragile areas are key adaptation measures to ensure safety from landslides.",1.0,explorer
CCLW.GST.798.798,938693b5ba2a735eb4dd280c45d33c01__232240aae53098ff1e4a44a6bb01908b6cbd5f2c4b2204d91fb58c5072f6a905,TERRESTRIAL_HAZARDS,LANDSLIDES,landslide,301,310,"In addition, landslide risk maps prepared by the NBRO should be used as a land use planning basis and for building approvals.",1.0,explorer
CCLW.GST.798.798,938693b5ba2a735eb4dd280c45d33c01__232240aae53098ff1e4a44a6bb01908b6cbd5f2c4b2204d91fb58c5072f6a905,TERRESTRIAL_HAZARDS,LANDSLIDES,landslide,150,159,"Adaptation measures needed: Implementation of proper regulations to limit the growing of tea below 3,000 feet, use of soil conservation techniques on landslide prone steep slopes and conservation, catchments and fragile areas are key adaptation measures to ensure safety from landslides.",1.0,explorer
CCLW.GST.798.798,fbe93fae102b1e0616501a33b426e2b8__6ea0dbf8a947dd2824f88378ca003924678dfb1a6fa5eaa1b60e183bce838fe5,EXTREME_WEATHER,DROUGHTS,droughts,86,94,"Drought risk for Tea cultivation: Risk and hazard maps indicate that due to prolonged droughts and increased ambient temperature, low country tea would be affected.",1.0,explorer
CCLW.GST.798.798,fbe93fae102b1e0616501a33b426e2b8__6ea0dbf8a947dd2824f88378ca003924678dfb1a6fa5eaa1b60e183bce838fe5,EXTREME_WEATHER,DROUGHTS,drought,397,404,Ratnapura and Kegalle districts will face a moderate impact due to drought conditions and occasionally upcountry tea plantations could face severe dry spells.,1.0,explorer
CCLW.GST.798.798,fbe93fae102b1e0616501a33b426e2b8__6ea0dbf8a947dd2824f88378ca003924678dfb1a6fa5eaa1b60e183bce838fe5,EXTREME_WEATHER,DROUGHTS,Drought,0,7,"Drought risk for Tea cultivation: Risk and hazard maps indicate that due to prolonged droughts and increased ambient temperature, low country tea would be affected.",1.0,explorer
CCLW.GST.798.798,fbe93fae102b1e0616501a33b426e2b8__6ea0dbf8a947dd2824f88378ca003924678dfb1a6fa5eaa1b60e183bce838fe5,EXTREME_WEATHER,DROUGHTS,drought,249,256,"Tea plantations in Galle, Matara and Kalutara districts will be heavily affected by drought conditions.",1.0,explorer
CCLW.GST.798.798,a4b0b69c32d003f5b136d11f00e8879b__614e3f4c8776e73d1bd3481bb742700439ee6f3b117e09343c65b40ca18a4f0d,EXTREME_WEATHER,FLOODING,flood,201,206,"Over 14,000 acres of coconut lands are highly vulnerable and another 49,000 acres are moderately vulnerable to flood exposure (MoE, 2011).",1.0,explorer
CCLW.GST.798.798,a4b0b69c32d003f5b136d11f00e8879b__614e3f4c8776e73d1bd3481bb742700439ee6f3b117e09343c65b40ca18a4f0d,EXTREME_WEATHER,FLOODING,flooding,240,248,"Occasional flooding does not harm coconut palms, but poorly-drained soils persisting for an extended period may eventually damage the palms.",1.0,explorer
CCLW.GST.798.798,a4b0b69c32d003f5b136d11f00e8879b__614e3f4c8776e73d1bd3481bb742700439ee6f3b117e09343c65b40ca18a4f0d,TERRESTRIAL_HAZARDS,LANDSLIDES,landslides,25,35,"In Sri Lanka, floods and landslides are the other conditions that damage coconut farming.",1.0,explorer
CCLW.GST.798.798,a4b0b69c32d003f5b136d11f00e8879b__614e3f4c8776e73d1bd3481bb742700439ee6f3b117e09343c65b40ca18a4f0d,EXTREME_WEATHER,FLOODING,floods,14,20,"In Sri Lanka, floods and landslides are the other conditions that damage coconut farming.",1.0,explorer
CCLW.GST.798.798,ec3f7098e9c92d1e123f385b8d6b81ca__5a5e18c301b27934e29419f60185348dc847cd0d1a009c3da5f2fe647bd3793a,EXTREME_WEATHER,DROUGHTS,droughts,388,396,"During the past few years, coconut cultivations in Puttalam, Mannar and Hambantota districts were severely affected by droughts.",1.0,explorer
CCLW.GST.798.798,ec3f7098e9c92d1e123f385b8d6b81ca__5a5e18c301b27934e29419f60185348dc847cd0d1a009c3da5f2fe647bd3793a,EXTREME_WEATHER,DROUGHTS,drought,260,267,Drought risk for coconut cultivation: The risk map shows that Puttalam and Mannar districts experience higher drought related risk for coconut plantations while Hambantota and Kurunegala districts and the most of areas in the dry zone reveals a medium risk of drought.,1.0,explorer
CCLW.GST.798.798,ec3f7098e9c92d1e123f385b8d6b81ca__5a5e18c301b27934e29419f60185348dc847cd0d1a009c3da5f2fe647bd3793a,EXTREME_WEATHER,DROUGHTS,drought,110,117,Drought risk for coconut cultivation: The risk map shows that Puttalam and Mannar districts experience higher drought related risk for coconut plantations while Hambantota and Kurunegala districts and the most of areas in the dry zone reveals a medium risk of drought.,1.0,explorer
CCLW.GST.798.798,ec3f7098e9c92d1e123f385b8d6b81ca__5a5e18c301b27934e29419f60185348dc847cd0d1a009c3da5f2fe647bd3793a,EXTREME_WEATHER,DROUGHTS,Drought,0,7,Drought risk for coconut cultivation: The risk map shows that Puttalam and Mannar districts experience higher drought related risk for coconut plantations while Hambantota and Kurunegala districts and the most of areas in the dry zone reveals a medium risk of drought.,1.0,explorer
CCLW.GST.798.798,1718dddf4aedd463fed12a7b677aab0e__07119f72ac8f1d9eea98866dac12c21fea7cfe3bb239fa0d0e9039176698ce9d,EXTREME_WEATHER,DROUGHTS,drought,822,829,"However, rain and drought affect tapping days and disrupts harvesting.",1.0,explorer
CCLW.GST.798.798,1718dddf4aedd463fed12a7b677aab0e__07119f72ac8f1d9eea98866dac12c21fea7cfe3bb239fa0d0e9039176698ce9d,EXTREME_WEATHER,DROUGHTS,drought,226,233,Rubber plantations resist drought conditions more than any other plantation crop grown in Sri Lanka.,1.0,explorer
CCLW.GST.798.798,1718dddf4aedd463fed12a7b677aab0e__07119f72ac8f1d9eea98866dac12c21fea7cfe3bb239fa0d0e9039176698ce9d,EXTREME_WEATHER,FLOODING,floods,509,515,"Recurrent rainfall and floods lead to lower yields due to frequent interruptions in rubber tapping which impose costs on planters, their labours and smallholders.",1.0,explorer
CCLW.GST.798.798,a19cc19e1ed6231d1235d9151ae1b515__f5bbc6fa1766eb6ed44143a518d98804ff1a696345ed8f808890e6f3b73699fe,TERRESTRIAL_HAZARDS,LANDSLIDES,landslides,287,297,"However, rubber is a tree which conserves soil and prevents shallow landslides (Keith and Broadhead, 2011), on the other hand, large rubber trees can add to the weight and increase the intensity of landslides due to bedrock collapse.",1.0,explorer
CCLW.GST.798.798,a19cc19e1ed6231d1235d9151ae1b515__f5bbc6fa1766eb6ed44143a518d98804ff1a696345ed8f808890e6f3b73699fe,TERRESTRIAL_HAZARDS,LANDSLIDES,landslides,139,149,"According to the risk assessment results, Kegalle and Kalutara districts have a significant risk of landslides.",1.0,explorer
CCLW.GST.798.798,a19cc19e1ed6231d1235d9151ae1b515__f5bbc6fa1766eb6ed44143a518d98804ff1a696345ed8f808890e6f3b73699fe,TERRESTRIAL_HAZARDS,LANDSLIDES,Landslide,0,9,Landslide risk for rubber cultivation:,1.0,explorer
