document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator
UNFCCC.non-party.1740.0,4738b658df378df15a1152ecb9048145__4885240abf4ffc5c2c974b2f0b163e02317f079cad44a4fcb701f9e212d494dc,CASE_STUDY,CASE_STUDY,case studies,204,216,"It may also include case studies of other countries, for instance high-income economies with different emissions profiles (such as Australia, Finland, Iceland, New Zealand, Sweden and Switzerland), emerging economies with growing emissions (such as China, India, and Indonesia) and low-income countries with low emissions levels but high CDR potential.",1.0,explorer
UNFCCC.non-party.1740.0,39450b7222f2c66a2a50389c3512afc6__fec13462a80511015fd382b957a3bed6087d05e1ba6a1ef03558cc479529c6bd,CASE_STUDY,CASE_STUDY,case studies,80,92,"• Tracking policy developments more thoroughly in several ways, such as through case studies of states and cities developing CDR policies, analysis of interactions between government action and the private sector (including voluntary markets and advance purchase agreements), analysis of developments in the UNFCCC, evaluation of multilateral agreements and cooperation platforms (such as the Bonn Challenge, the 4p1000 Initiative and Mission Innovation on CDR), and analysis of developments to monitor, report and verify CDR activities.",1.0,explorer
UNFCCC.non-party.1740.0,e21029c7243a8c6b5bd4e46b0fc9e971__51b8e4709e8d4465fb1e11bfaa076d0cd19127fd4fb70d83783838380ecb7f49,OPPORTUNITY,SOLUTION,solutions,42,51,"Bellamy, R. & Osaka, S. Unnatural climate solutions?",1.0,explorer
UNFCCC.non-party.1740.0,ed6fe06fbd31f7b864fdf9be64b02289__2b5a3eb9fd63bed35507faf7c98e2be60c95c7297dc6a4e4d3b0c77d33bbe804,OPPORTUNITY,SOLUTION,solution,28,36,Carbon Storage as a climate solution.,1.0,explorer
UNFCCC.non-party.1740.0,02482b2f4bcd3b61311d5a883f00a578__1f8a2aff039b50e4d2e559c871ba630e3b2ab16e6cc399a200a7586107976f81,CASE_STUDY,CASE_STUDY,case study,4833,4843,"de Mello Brandão Vinholis, M. Macchione Saes, M. S. Carrer, M. J. & Meirelles de Souza Filho, H. The effect of meso-institutions
on adoption of sustainable agricultural technology: A case study of the Brazilian Low Carbon Agriculture Plan.",1.0,explorer
UNFCCC.non-party.1740.0,3355cc3a3c874cf7810ddc4d78df2ffa__2449800c929877ff82e6eaba1378d2f91c54ba897b15a4919a1c185aa65b0b11,GOOD_PRACTICE,GOLD_STANDARD,Gold Standard,837,850,Gold Standard.,1.0,explorer
UNFCCC.non-party.1740.0,b92a467c0b5b9723c9ebe8ae5453ebde__1147e5dec0c1a0514d98b0bce049784c3566919ce7b84512c232ad57007b49a1,OPPORTUNITY,OPPORTUNITY,opportunities,442,455,"International Boreal Forest Research Association (IBFRA) 2021-11 Sustainable boreal forest management -challenges
and opportunities for climate change mitigation.",1.0,explorer
UNFCCC.non-party.1740.0,b92a467c0b5b9723c9ebe8ae5453ebde__1147e5dec0c1a0514d98b0bce049784c3566919ce7b84512c232ad57007b49a1,OPPORTUNITY,OPPORTUNITY,opportunities,644,657,"https://www.skogsstyrelsen.se/globalassets/om-oss/rapporter/rapport-
er-2021202020192018/rapport-2021-11-sustainable-boreal-forest-management-challenges-and-opportunities-for-cli-
mate-change-mitigation-002.pdf (2021).
",1.0,explorer
UNFCCC.party.1736.0,7b11382d5ac4fc06b481091d9bbe0279__408b3052b00059fe561e1f784ef8dec4da1aec14e2d641b9bb32d5045a6f7d91,GOOD_PRACTICE,BEST_PRACTICE,best practices,13,27,"In line with best practices in development cooperation and OECD-DAC guidelines, Iceland's development cooperation in bilateral partner countries is based on close cooperation with local communities and their needs and is based on detailed needs assessment.",1.0,explorer
UNFCCC.party.1736.0,394752e756de070a3d497445860d3b17__ba3043a5433cbc953a8da7c74ce11566b3c5655a82f6a62cfc2bdbed122ae7a8,GOOD_PRACTICE,GOOD_PRACTICE,good practice,250,263,"Emission factors are taken mainly from the 2006 IPCC Guidelines for National Greenhouse Gas Inventories, the 2013 Supplement to the 2006 IPCC Guidelines for National Greenhouse Gas Inventories: Wetlands and the 2013 Revised supplementary methods and good practice guidance arising from the Kyoto Protocol.",1.0,explorer
UNFCCC.party.1736.0,7ddcdbb212b19b6b7eca9041db6c0123__14a35b8bc2cefcd752a5b49a74ad6ca39525b17ac41f629d69739bed41cdc214,OPPORTUNITY,SOLUTION,solution,163,171,"The Hub is an online solution, and forms part of its Air Quality and Climate Change Data Portal.",1.0,explorer
UNFCCC.party.1736.0,4191166f7e1d74f4e164cb52907f82df__ec0442146f6a475e2efc0a09e59155413fd86820e50237fc6437b487942d73ab,SUCCESS,SUCCESSFUL,successful,880,890,"However, little funding followed the plan, and its implementation was not entirely successful.",1.0,explorer
UNFCCC.party.1736.0,5a75035fbf1258df636250fdf07bb4bd__266e28e66208e2d4c6e13e7b32419168e2c5c51d1e41dd45320f10b7cea67913,OPPORTUNITY,OPPORTUNITY,opportunities,250,263,"The Icelandic fishing sector has already achieved significant results in reducing emissions in recent years, but there are still many opportunities for improvement.",1.0,explorer
UNFCCC.party.1736.0,5a75035fbf1258df636250fdf07bb4bd__266e28e66208e2d4c6e13e7b32419168e2c5c51d1e41dd45320f10b7cea67913,OPPORTUNITY,OPPORTUNITY,opportunities,310,323,It is crucial to seize those opportunities in order for Iceland to reach its climate targets.,1.0,explorer
UNFCCC.party.1736.0,d21f826fbe38b50e7fcfd329fde58f89__10efc6da56db6d70e76b8eb4013d73e4313065b86c400bf0b8f5df296559f3be,OPPORTUNITY,OPPORTUNITY,opportunity,37,48,Tourism companies will also have the opportunity to apply for grants as there are many possibilities for electrification in that sector.,1.0,explorer
UNFCCC.party.1736.0,c5cfd2d508244270c89b41eac190224e__367946d942966263f87f19515caee2dec22cf27d3e3f3e4d1b1f959c314c6426,OPPORTUNITY,SOLUTION,solutions,278,287,As well as reducing emissions through re-injecting CO₂ into the basaltic rock HS Orka has been exploring various other solutions and the possibilities to capture CO₂ and use it for producing fuel or in other types of industrial production.,1.0,explorer
UNFCCC.party.1736.0,fc4893a6bfa476d8fd9f302c9487f5da__2ecd15fe3ae7e81333b3e382179fe5b01801eaf85392b000e28dd4d96afb4209,OPPORTUNITY,OPPORTUNITY,opportunities,15,28,"There are many opportunities for energy transition from fossil fuel to renewable fuel in different sectors of manufacturing industries, such as food production and industries linked to fisheries.",1.0,explorer
UNFCCC.party.1736.0,b58c38780d39a808680758069e860a3a__a7bd5fb5a4e1d8daaa2d0849de74dc92b234fe07fc6f633b8704adc426dbd63b,OPPORTUNITY,SOLUTION,solutions,792,801,"A taxation on F-gases can have a significant impact in a short span of time because more sustainable solutions are already available and it is fairly simple to phase out F-gases, technologically.",1.0,explorer
UNFCCC.party.1736.0,5f9d25b242d28e0d98959734da6c2d4f__52b6d458edff85e8a148a5754501a6fc13caa9902622d2b7658f9e0120677a76,SUCCESS,SUCCESSFUL,successful,1284,1294,"If this experiment will be successful, other municipalities
may follow suit.
",1.0,explorer
UNFCCC.party.1736.0,5f9d25b242d28e0d98959734da6c2d4f__52b6d458edff85e8a148a5754501a6fc13caa9902622d2b7658f9e0120677a76,OPPORTUNITY,OPPORTUNITY,opportunities,1538,1551,"The results
showed that there are opportunities in increased wastewater treatment and the use of sludge
for land reclamation and restoration.
",1.0,explorer
UNFCCC.party.1736.0,205d927100fdfbef1c171cff70f88a90__46d80a1c7416204c1c9c3e46760f15fd0529bad8d2bd068d7d51fccb99f0fa86,OPPORTUNITY,SOLUTION,solutions,201,210,"Furthermore, it increases demand for climate friendly solutions, such as sustainable taxis and rental cars and effective transport contracts.",1.0,explorer
UNFCCC.party.1736.0,a3f7995fc5e63b3fe9b3813835573326__afa1faf15f6c6846b5a45f760ad2a0106692969893cfd12b4483fb2eb1c6cbb1,OPPORTUNITY,OPPORTUNITY,opportunities,367,380,"The government procures goods and services for 117 billion ISK every year, which allows for many opportunities to form a clear environmental policy regarding procurement.",1.0,explorer
UNFCCC.party.1736.0,193c92117539bcc0b89b7014fc601919__b7c50e58ed6e37adcfcfea0c9020911ca2f8bc1fcec629640cfc0801b7cecb19,OPPORTUNITY,SOLUTION,solutions,26,35,• Use digital procurement solutions and information technology systematically for data analysis and joint procurement.,1.0,explorer
UNFCCC.party.1736.0,f60c82a889f8aa1f8622dc32aa67aa42__34873601653f093403cf3435e0e18fbfb9f7008f8939ddf394e1a949be79f111,OPPORTUNITY,OPPORTUNITY,opportunity,1415,1426,The program provides their graduating fellows with the opportunity to enter MSc and PhD programmes with Icelandic universities.,1.0,explorer
UNFCCC.party.1736.0,e03b7d76f0dca6eb2fadfc55232bdaaa__da475de30a33538ea7f6617c57fcd87cc154440724d2889dd5d21896820b3a96,GOOD_PRACTICE,BEST_PRACTICE,best practices,756,770,"The aluminium smelters in Iceland are currently operating using the best available technology, following the best practices set out in the Directive 2006/21/EC (BAT Directive).",1.0,explorer
UNFCCC.party.1736.0,a57463109318bf7a1ae5ef079818ed4e__8aac8d1242376fc55a1acdf95e015b7dec507f288f8ad10eefab6ef5fbe03982,SUCCESS,SUCCESS,success,942,949,"The magnitude of these changes will, however, be no less dependent on the success of future fisheries management aiming at long term sustainable level for all commercial species.",1.0,explorer
UNFCCC.party.1736.0,52729e93d4228dd0c40b4ca0b910c4b6__4e191a6dd92590d62e477cae56e7ae46e39e77e04b8d12344394fb1f2612de04,SUCCESS,SUCCESSFUL,successful,12,22,"The rate of successful introduction (intended and unintended) of arthropod species in Iceland has
increased with warming climate and among them are several pest species on trees and shrubs.",1.0,explorer
UNFCCC.party.1736.0,974c0d8a3535851b33cdb265caf89760__e2f30c5496c21cb0f9f797751977d69b196fc9a053a93c5f64fa0cfde6fa6090,SUCCESS,SUCCESS,success,902,909,"Breeding success of the Ptarmigan, an important game species in Iceland, has been shown to be closely related to precipitation and wind,1More extreme weather could therefore affect the species.",1.0,explorer
UNFCCC.party.1736.0,bb7a75c171dd72358add586e80eeedb3__7ec27c406265a6ddd80c3f16fc32015659beb4ca4360c40f57fdfb64456d7292,GOOD_PRACTICE,BEST_PRACTICE,best practices,29,43,Iceland endeavours to follow best practices in international development cooperation and important efforts to that end have been made in recent years.,1.0,explorer
UNFCCC.party.1736.0,da27bc7adbc11771e00c759bd4eadb2b__2000c60840c96a5cf112ca94ba8aa29be67fe9ca3a757ec36464db18dd31fbbf,OPPORTUNITY,OPPORTUNITY,opportunities,790,803,e) Sustainable economic growth and decent work opportunities for all (pursuant to SDG no. 8).,1.0,explorer
UNFCCC.party.1736.0,7b11382d5ac4fc06b481091d9bbe0279__408b3052b00059fe561e1f784ef8dec4da1aec14e2d641b9bb32d5045a6f7d91,GOOD_PRACTICE,BEST_PRACTICE,best practices,13,27,"In line with best practices in development cooperation and OECD-DAC guidelines, Iceland's development cooperation in bilateral partner countries is based on close cooperation with local communities and their needs and is based on detailed needs assessment.",1.0,explorer
UNFCCC.party.1736.0,f45f416488562e3dbfb4c9fab3ad8383__28f53b0fea85aa3eac6cbe3de55667c696e59f2f8835582ed7c8dc4d88b541dc,OPPORTUNITY,SOLUTION,solutions,198,207,"ESMAP is a renewable energy program within the World Bank which assists low and middle-income countries to increase know-how and institutional capacity to achieve environmentally sustainable energy solutions for low carbon development, poverty reduction and economic growth.",1.0,explorer
UNFCCC.party.1736.0,eb523b8d22cc99085d1e75f1ff89314f__c82e6d1653836d41bd02da59bb0fd13688a291446fef191d4b36d544c458d95e,SUCCESS,SUCCESSFUL,successful,457,467,"The campaign - which over a period of two weeks encourages the public to leave their car at home and bike, walk or use public transport to work-has been widespread and successful, with good participation from the public.",1.0,explorer
UNFCCC.party.1736.0,dd888c89e0ce3eebfddd7fd4a51d2d46__71e57aa421af9b50aed8bcd8647b3354be900a8829919d8bf1f18415737397ef,SUCCESS,SUCCESSFUL,successful,42,52,"The Eco-School project has proven to be a successful method, not only for increasing environmental awareness at schools but also in the homes of the children as they bring forward their knowledge on environmental issues and climate change to their parents and other family members.",1.0,explorer
UNFCCC.party.1736.0,7e7d4ad1b0bc036814d0961dcf17e56f__3d254e177159c1ea2173e45a9a66171306cae088111642b22409abd2f0555e33,OPPORTUNITY,OPPORTUNITY,opportunity,394,405,"Information officers working for the Ministry of the Environment, Energy and Climate and its institutions have a direct and personal contact to key players within the mass media which gives them unique opportunity to present information through the largest TV and radio channels as well as the mainstream newspapers.",1.0,explorer
UNFCCC.party.1736.0,c90b1c74c2844fe0b22145ced2d15d4b__2b770a3dbdd0e1feebd50e5977b0f456d074cc1db20a0e7ab0258b2eed8413e7,OPPORTUNITY,OPPORTUNITY,opportunity,441,452,"The programme consists of six months
annual training for practicing professionals from developing and transitional countries with significant
geothermal potential, as well as an opportunity for outstanding fellows to pursue MSc and/or PhD degrees
through cooperation with the University of Iceland and Reykjavik University.",1.0,explorer
UNFCCC.party.1736.0,7047620dfcfcc663fe2369e05fcb98ac__b085dca3d2e555bc52b28a59b8f104d096f43a9464b158cd60088f2616f2e0c3,GOOD_PRACTICE,BEST_PRACTICE,best practice,485,498,Information and best practice are also shared between member countries.,1.0,explorer
UNFCCC.party.1736.0,95857923ae4465bc119e14e6d1e46b07__3b0b95d1e338cabca3ecc4fd303ad6dc91532c36df954979553f24ac090a5c58,GOOD_PRACTICE,BEST_PRACTICE,best practices,29,43,Iceland endeavours to follow best practices in international development cooperation and important efforts to that end have been made in recent years.,1.0,explorer
UNFCCC.party.1734.0,801dd6d9217ef8640de7d7a7974af99d__8468fe29b679497b1d86e0ba9b561229964d0a501ddbc28a92f256387716c394,OPPORTUNITY,OPPORTUNITY,opportunities,11,24,as explore opportunities for accessing technological and,1.0,explorer
UNFCCC.party.1734.0,50c299ae3d33c644bf140a98f80264c5__8ad2dbbc35b43b56b3b739eded29a17740a9e4bf864ad4255fb228191b15aea1,OPPORTUNITY,SOLUTION,solutions,36,45,aptation and providing nature-based solutions.,1.0,explorer
UNFCCC.party.1734.0,b7f593a18bd1b45beb7147e07481ad55__fdbddee1cb53ad2fac02db518cf9c953d5d4b0f2fe6dedd0257b5fbb762dc9d0,OPPORTUNITY,OPPORTUNITY,opportunity,8,19,cellent opportunity to integrate adaptation into medium,1.0,explorer
UNFCCC.party.1734.0,fa26fc76ec9b3547098086211b3e71ef__bbe752cc90241b1b2f1363d793c12f249e2d874efdf92334eb3ce4cbd024bdf3,OPPORTUNITY,OPPORTUNITY,opportunities,47,60,"processes, have little access to resources and opportunities",1.0,explorer
UNFCCC.party.1734.0,9ef598182a1c46a13740e2ffb6c448f5__f7afbf1445d6ff42749ab587209b1392f2a405c91f0bf57583652f88a156f53f,OPPORTUNITY,OPPORTUNITY,opportunity,0,11,opportunity to diversify the mix of forms of energy used,1.0,explorer
UNFCCC.party.1734.0,07695bbc09a13621714114aac4fe8e5b__ad117af17affd967b1002e4ab41b8e4a22d0f76d618e4d4843dcf419a62d39f9,OPPORTUNITY,OPPORTUNITY,opportunities,31,44,agement tools and market-based opportunities; and (iii) to,1.0,explorer
UNFCCC.party.1734.0,64246b8d5fe25e809b800077002a9d7c__ca14ebf617062d6f0a9ee0c4df5fde7ae93340068493f7a6bdc9b6f442c451b0,OPPORTUNITY,OPPORTUNITY,Opportunities,247,260,"Tab
Strengths
Existence of:
Planning instruments that already integrate
the medium and long-term impacts of CM
Institutional framework for CM
Concrete adaptation actions
MC seen as a priority in the PQG and
integrated into the State Budget module
Opportunities
Creation of education and awareness programs
Existence of the legal framework and political
commitment
Experience in dealing with extreme events
Existence of various cooperation partners and
CCA programs
Weaknesses
Lack of studies on climate and means of data
collection
Poor knowledge and technical skills about CCA
Poor quality of adaptation actions
Low integration of the most vulnerable groups in
the decision regarding CCA
Threats
Scarce financial resources
Cultural diversity that threatens communication
(e.g. variety of languages)
Poverty
Multiple vulnerabilities (HIV-AIDS, low level of
education, crime, poverty, among others)
Corruption",1.0,explorer
UNFCCC.party.1734.0,3df029ab188a1cdd855e6a6b8aaeec54__c802f339527c3882a0e2660d5c8d8badf379214b8afe09acb4cf34a8b7c60da9,OPPORTUNITY,OPPORTUNITY,opportunities,43,56,al and human capacity as well as exploring opportunities,1.0,explorer
UNFCCC.party.1734.0,91f3eb483385f727e3b752d08d815efc__00697f0197283fd2924472825c940d3365cf6455145fc3ce55a867abd9a27495,OPPORTUNITY,OPPORTUNITY,opportunities,10,23,implement opportunities to reduce Green House,1.0,explorer
UNFCCC.party.1734.0,281b59e7cb10d45022600fcf9f3ddeb0__3ec918c4a759c441bd69db2330b617b3b098963c9831a62a8bd27ff6a8a8db7b,OPPORTUNITY,OPPORTUNITY,opportunities,22,35,"take advantage of the opportunities that the country has,",1.0,explorer
UNFCCC.party.1734.0,6f5d66947d0746a91506c067ad6017c2__996152492d9a32de8170052872da825c41f61fc57fa7d6d6eb29481c863fc24a,OPPORTUNITY,OPPORTUNITY,opportunities,25,38,"3. Equality - of rights, opportunities and challenges be-",1.0,explorer
UNFCCC.party.1734.0,16d2a2474f69558bd5782c198866df9e__1956725d0b822f54dfc20fd6e78fed18c11af469b0c2849c63a512b54cbcfb62,OPPORTUNITY,PIONEER,pioneering,11,21,"ership and pioneering spirit at the expense of a reactive
attitude;",1.0,explorer
UNFCCC.party.1734.0,a41984aec3fb2ca6994f95ba308667d8__742fbec36467caf0598e792667812838ed0496f24ef3eeef3ccc09e1428d8ec1,SUCCESS,SUCCESSFUL,successful,2,12,A successful NAP is one that creates the conditions to,1.0,explorer
UNFCCC.party.1734.0,e3b3616019dbfea8fdf02acee11d9b80__8f411e2ba516546a4d94d7b94ff1066c4eccee595abdf6d7fab51f6904424d09,OPPORTUNITY,OPPORTUNITY,opportunity,46,57,"can provide food, water, shelter and economic opportunity",1.0,explorer
UNFCCC.party.1734.0,cbe02896cdd938572dd12ab85029dc3a__32bc66d28f8228a0966490e146024dc83e59416569245fc57e90a3469ddb7d55,GOOD_PRACTICE,BEST_PRACTICE,best practices,1943,1957,"Furthermore, it recognizes that
agriculture, as it is influenced by climate, can increase the probability of risk in
production
It established as priorities in relation to measures to adapt to CC the following:
(i) to Strengthen the early warning system for agriculture; (ii) to Develop farmers'
capacities to deal with CC; (iii) to Reduce the impacts of CC in coastal areas; (iv) to
Manage water resources under CC conditions
The strategy is aimed at aligning Mozambique with internationally accepted
best practices for efficient energy use, raising citizens' awareness of good
environmental practices, diversifying the energy supply matrix, with particular
emphasis on new and renewable sources of energy and the opportunities created
by the Clean Development Mechanism (CDM), under the Kyoto Protocol (FP)
EDENR is structured in two main lines of action: the Off-Net Strategy (EDENR-
FR) and the On-Net Strategy (EDENR-ER).",1.0,explorer
UNFCCC.party.1734.0,cbe02896cdd938572dd12ab85029dc3a__32bc66d28f8228a0966490e146024dc83e59416569245fc57e90a3469ddb7d55,OPPORTUNITY,OPPORTUNITY,opportunities,2156,2169,"Furthermore, it recognizes that
agriculture, as it is influenced by climate, can increase the probability of risk in
production
It established as priorities in relation to measures to adapt to CC the following:
(i) to Strengthen the early warning system for agriculture; (ii) to Develop farmers'
capacities to deal with CC; (iii) to Reduce the impacts of CC in coastal areas; (iv) to
Manage water resources under CC conditions
The strategy is aimed at aligning Mozambique with internationally accepted
best practices for efficient energy use, raising citizens' awareness of good
environmental practices, diversifying the energy supply matrix, with particular
emphasis on new and renewable sources of energy and the opportunities created
by the Clean Development Mechanism (CDM), under the Kyoto Protocol (FP)
EDENR is structured in two main lines of action: the Off-Net Strategy (EDENR-
FR) and the On-Net Strategy (EDENR-ER).",1.0,explorer
UNFCCC.party.1734.0,5d21c8b83b0fddc40fd90302288a6aac__754c9b88874b1e4dcba4ea11884010c87df5bfce53ffb691afe6f071dccb878c,OPPORTUNITY,OPPORTUNITY,opportunity,850,861,"This
strategy provides an opportunity to align and harmonize policies, strategies
and sectoral plans, promoting the ownership and integration of climate change
and mobilizing funds to carry out activities that result in greater agricultural
productivity, greater efficiency in the use of energy, restoration of degraded areas
and the management, protection and sustainable use of forests.",1.0,explorer
